1.080000 1.64396628e-09 7.47788244e-10 2.26918047e-09 -1.82757696e-10 2.74428010e-09
1.082636 2.40292542e-09 1.13343809e-09 3.28508457e-09 -1.86412632e-10 3.96723397e-09
1.085272 3.18936916e-09 1.55366175e-09 4.32787499e-09 -1.44626278e-10 5.20995178e-09
1.087908 4.00326447e-09 2.00498183e-09 5.39335859e-09 -5.76337685e-11 6.47268315e-09
1.090544 4.83979333e-09 2.49868820e-09 6.47511093e-09 7.42650388e-11 7.74722325e-09
1.093181 5.68482012e-09 3.02097839e-09 7.55055101e-09 2.49821356e-10 9.00548442e-09
1.095817 6.55639572e-09 3.57939611e-09 8.65459422e-09 4.68572357e-10 1.02776325e-08
1.098453 7.45450359e-09 4.17653846e-09 9.77961688e-09 7.30323367e-10 1.15755839e-08
1.101089 8.41315110e-09 4.82834196e-09 1.09716077e-08 1.04012004e-09 1.29444400e-08
1.103725 9.44858930e-09 5.54633390e-09 1.22439102e-08 1.38096782e-09 1.44090147e-08
1.106361 1.05132710e-08 6.30166559e-09 1.35339938e-08 1.76232278e-09 1.58954446e-08
1.108997 1.16071929e-08 7.08209717e-09 1.48410825e-08 2.21456552e-09 1.74018427e-08
1.111633 1.28227437e-08 7.98406478e-09 1.63141806e-08 2.74985686e-09 1.90667161e-08
1.114269 1.41280319e-08 8.94959068e-09 1.78884330e-08 3.34847553e-09 2.08548676e-08
1.116905 1.54672192e-08 9.95639435e-09 1.94782538e-08 3.97789776e-09 2.26527775e-08
1.119542 1.68403170e-08 1.10123137e-08 2.11090483e-08 4.66072596e-09 2.44748377e-08
1.122178 1.84375996e-08 1.22429137e-08 2.29980782e-08 5.45021056e-09 2.65930618e-08
1.124814 2.01150512e-08 1.35439002e-08 2.49848725e-08 6.22887013e-09 2.88056205e-08
1.127450 2.18332304e-08 1.48763269e-08 2.69835052e-08 7.06562775e-09 3.10647441e-08
1.130086 2.36031901e-08 1.62657278e-08 2.90280543e-08 8.13069263e-09 3.33719873e-08
1.132722 2.57458582e-08 1.79264720e-08 3.15189808e-08 9.34672405e-09 3.61781057e-08
1.135358 2.79388666e-08 1.96550297e-08 3.40720362e-08 1.05780034e-08 3.89954838e-08
1.137994 3.01822654e-08 2.14449295e-08 3.66733812e-08 1.19558420e-08 4.19184609e-08
1.140630 3.25934795e-08 2.34043458e-08 3.94335621e-08 1.34775411e-08 4.49598621e-08
1.143266 3.54367565e-08 2.57349670e-08 4.26796210e-08 1.51818542e-08 4.85901751e-08
1.145903 3.83437043e-08 2.80608005e-08 4.59764158e-08 1.69830971e-08 5.23197973e-08
1.148539 4.13144081e-08 3.04104277e-08 4.93011811e-08 1.88829978e-08 5.60093078e-08
1.151175 4.46549081e-08 3.30958826e-08 5.30864507e-08 2.10359314e-08 6.01543603e-08
1.153811 4.84525192e-08 3.62491027e-08 5.73501027e-08 2.34796274e-08 6.49423351e-08
1.156447 5.23316237e-08 3.95154784e-08 6.17064458e-08 2.60591924e-08 6.97130118e-08
1.159083 5.62923562e-08 4.28585159e-08 6.60161876e-08 2.87835283e-08 7.45388672e-08
1.161719 6.07612028e-08 4.66537196e-08 7.10922819e-08 3.18600775e-08 7.99824874e-08
