1.080000 1.69992878e-09
1.082636 2.48203422e-09
1.085272 3.29094725e-09
1.087908 4.12664400e-09
1.090544 4.98417258e-09
1.093181 5.84901228e-09
1.095817 6.73977930e-09
1.098453 7.65646536e-09
1.101089 8.63397888e-09
1.103725 9.68890942e-09
1.106361 1.07724305e-08
1.108997 1.18845473e-08
1.111633 1.31197970e-08
1.114269 1.44453852e-08
1.116905 1.58041483e-08
1.119542 1.71961072e-08
1.122178 1.88154440e-08
1.124814 2.05149388e-08
1.127450 2.22543268e-08
1.130086 2.40448778e-08
1.132722 2.62133382e-08
1.135358 2.84311342e-08
1.137994 3.06983284e-08
1.140630 3.31343055e-08
1.143266 3.60074071e-08
1.145903 3.89429561e-08
1.148539 4.19410526e-08
1.151175 4.53122551e-08
1.153811 4.91447410e-08
1.156447 5.30572116e-08
1.159083 5.70498199e-08
1.161719 6.15546370e-08
1.164355 6.63831116e-08
1.166991 7.16901667e-08
1.169628 7.72276447e-08
1.172264 8.33252099e-08
1.174900 8.96166894e-08
1.177536 9.65231171e-08
1.180172 1.03609508e-07
1.182808 1.11239040e-07
1.185444 1.18863374e-07
1.188080 1.25923235e-07
1.190716 1.33481480e-07
1.193352 1.42053915e-07
1.195989 1.50660192e-07
1.198625 1.59218690e-07
1.201261 1.67583449e-07
1.203897 1.75713818e-07
1.206533 1.83339992e-07
1.209169 1.90623068e-07
1.211805 1.97307961e-07
1.214441 2.03283908e-07
1.217077 2.08441115e-07
1.219713 2.12887381e-07
1.222350 2.16089856e-07
1.224986 2.19173139e-07
1.227622 2.21150031e-07
1.230258 2.22824260e-07
1.232894 2.23553075e-07
1.235530 2.24125382e-07
1.238166 2.24142547e-07
1.240802 2.23973725e-07
1.243438 2.23428360e-07
1.246074 2.22829165e-07
1.248711 2.22176188e-07
1.251347 2.21620707e-07
1.253983 2.21153376e-07
1.256619 2.20628570e-07
1.259255 2.20046430e-07
1.261891 2.20092369e-07
1.264527 2.20353983e-07
1.267163 2.20562085e-07
1.269799 2.20716995e-07
1.272436 2.21997037e-07
1.275072 2.23326738e-07
1.277708 2.24609844e-07
1.280344 2.26049136e-07
1.282980 2.28791310e-07
1.285616 2.31489047e-07
1.288252 2.34143247e-07
1.290888 2.37314319e-07
1.293524 2.41542148e-07
1.296160 2.45725712e-07
1.298797 2.49866297e-07
1.301433 2.54902306e-07
1.304069 2.60679115e-07
1.306705 2.66409426e-07
1.309341 2.72094938e-07
1.311977 2.79128293e-07
1.314613 2.86571186e-07
1.317249 2.93960334e-07
1.319885 3.01297922e-07
1.322521 3.10417368e-07
1.325158 3.19552552e-07
1.327794 3.28622546e-07
1.330430 3.37942533e-07
1.333066 3.48790087e-07
1.335702 3.59552453e-07
1.338338 3.70232978e-07
1.340974 3.81447612e-07
1.343610 3.93609312e-07
1.346246 4.05666240e-07
1.348883 4.17622259e-07
1.351519 4.30187045e-07
1.354155 4.43149209e-07
1.356791 4.55985872e-07
1.359427 4.68701303e-07
1.362063 4.81706197e-07
1.364699 4.94679812e-07
1.367335 5.07509930e-07
1.369971 5.20201017e-07
1.372607 5.32493208e-07
1.375244 5.44623075e-07
1.377880 5.56597847e-07
1.380516 5.68222803e-07
1.383152 5.78873354e-07
1.385788 5.89366001e-07
1.388424 5.99704849e-07
1.391060 6.09353580e-07
1.393696 6.18053608e-07
1.396332 6.26611940e-07
1.398968 6.35032084e-07
1.401605 6.42638091e-07
1.404241 6.49688440e-07
1.406877 6.56625875e-07
1.409513 6.63453244e-07
1.412149 6.69829855e-07
1.414785 6.76046450e-07
1.417421 6.82185524e-07
1.420057 6.88261093e-07
1.422693 6.94805070e-07
1.425330 7.01305477e-07
1.427966 7.07764324e-07
1.430602 7.14555115e-07
1.433238 7.22580393e-07
1.435874 7.30596063e-07
1.438510 7.38604086e-07
1.441146 7.47853025e-07
1.443782 7.58735694e-07
1.446418 7.69640323e-07
1.449054 7.80569137e-07
1.451691 7.94412970e-07
1.454327 8.09918880e-07
1.456963 8.25477885e-07
1.459599 8.41092840e-07
1.462235 8.62559896e-07
1.464871 8.85150238e-07
1.467507 9.07829757e-07
1.470143 9.31180660e-07
1.472779 9.64725761e-07
1.475415 9.98439876e-07
1.478052 1.03232837e-06
1.480688 1.07855874e-06
1.483324 1.15895739e-06
1.485960 1.23880468e-06
1.488596 1.31812394e-06
1.491232 1.38132901e-06
1.493868 1.42606948e-06
1.496504 1.47008076e-06
1.499140 1.51338090e-06
1.501777 1.54547437e-06
1.504413 1.57201577e-06
1.507049 1.59814504e-06
1.509685 1.62387311e-06
1.512321 1.63486821e-06
1.514957 1.64358777e-06
1.517593 1.65198942e-06
1.520229 1.65887753e-06
1.522865 1.65286819e-06
1.525501 1.64660838e-06
1.528138 1.64010060e-06
1.530774 1.63121058e-06
1.533410 1.61696773e-06
1.536046 1.60253536e-06
1.538682 1.58791364e-06
1.541318 1.57228243e-06
1.543954 1.55568292e-06
1.546590 1.53894829e-06
1.549226 1.52207764e-06
1.551862 1.50621249e-06
1.554499 1.49073138e-06
1.557135 1.47516665e-06
1.559771 1.45951704e-06
1.562407 1.44673927e-06
1.565043 1.43420925e-06
1.567679 1.42164647e-06
1.570315 1.40953512e-06
1.572951 1.40099569e-06
1.575587 1.39247799e-06
1.578223 1.38398094e-06
1.580860 1.37705590e-06
1.583496 1.37339806e-06
1.586132 1.36981878e-06
1.588768 1.36631730e-06
1.591404 1.36586451e-06
1.594040 1.36814367e-06
1.596676 1.37056118e-06
1.599312 1.37311674e-06
1.601948 1.38049855e-06
1.604585 1.38972417e-06
1.607221 1.39914683e-06
1.609857 1.40876689e-06
1.612493 1.42594676e-06
1.615129 1.44375760e-06
1.617765 1.46177858e-06
1.620401 1.48104590e-06
1.623037 1.50630606e-06
1.625673 1.53181219e-06
1.628309 1.55756745e-06
1.630946 1.58476301e-06
1.633582 1.61433882e-06
1.636218 1.64417501e-06
1.638854 1.67427545e-06
1.641490 1.70448266e-06
1.644126 1.73481659e-06
1.646762 1.76539967e-06
1.649398 1.79623607e-06
1.652034 1.82431163e-06
1.654670 1.85170848e-06
1.657307 1.87931731e-06
1.659943 1.90714218e-06
1.662579 1.92873254e-06
1.665215 1.95033352e-06
1.667851 1.97209133e-06
1.670487 1.99263460e-06
1.673123 2.00723751e-06
1.675759 2.02194244e-06
1.678395 2.03675213e-06
1.681032 2.04314132e-06
1.683668 2.03614872e-06
1.686304 2.02894396e-06
1.688940 2.02152988e-06
1.691576 2.03008253e-06
1.694212 2.04949684e-06
1.696848 2.06894456e-06
1.699484 2.08843130e-06
1.702120 2.10730242e-06
1.704756 2.12610996e-06
1.707393 2.14502393e-06
1.710029 2.16399859e-06
1.712665 2.17852608e-06
1.715301 2.19314592e-06
1.717937 2.20786154e-06
1.720573 2.22170523e-06
1.723209 2.23214044e-06
1.725845 2.24265632e-06
1.728481 2.25325546e-06
1.731117 2.26249489e-06
1.733754 2.26984683e-06
1.736390 2.27727307e-06
1.739026 2.28477549e-06
1.741662 2.29096239e-06
1.744298 2.29640678e-06
1.746934 2.30192567e-06
1.749570 2.30752035e-06
