     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.485E+00    0.447E+00    0.526E+01    0.312E+00    0.333E+00    0.191E+00    0.191E+00    0.103E+00    0.103E+00    0.000E+00    0.000E+00
    14.000     0.020    0.484E+00    0.433E+00    0.378E+01    0.249E+00    0.268E+00    0.149E+00    0.149E+00    0.764E-01    0.764E-01    0.000E+00    0.000E+00
    14.000     0.030    0.496E+00    0.428E+00    0.302E+01    0.213E+00    0.229E+00    0.126E+00    0.126E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00
    14.000     0.040    0.512E+00    0.425E+00    0.261E+01    0.189E+00    0.204E+00    0.110E+00    0.110E+00    0.530E-01    0.530E-01    0.000E+00    0.000E+00
    14.000     0.050    0.527E+00    0.422E+00    0.228E+01    0.169E+00    0.183E+00    0.979E-01    0.979E-01    0.459E-01    0.459E-01    0.000E+00    0.000E+00
    14.000     0.060    0.540E+00    0.418E+00    0.204E+01    0.151E+00    0.168E+00    0.880E-01    0.880E-01    0.403E-01    0.403E-01    0.000E+00    0.000E+00
    14.000     0.070    0.552E+00    0.414E+00    0.183E+01    0.136E+00    0.155E+00    0.794E-01    0.794E-01    0.356E-01    0.356E-01    0.000E+00    0.000E+00
    14.000     0.080    0.563E+00    0.410E+00    0.166E+01    0.122E+00    0.143E+00    0.720E-01    0.720E-01    0.316E-01    0.316E-01    0.000E+00    0.000E+00
    14.000     0.090    0.572E+00    0.405E+00    0.151E+01    0.110E+00    0.133E+00    0.655E-01    0.655E-01    0.281E-01    0.281E-01    0.000E+00    0.000E+00
    14.000     0.100    0.581E+00    0.399E+00    0.137E+01    0.991E-01    0.124E+00    0.597E-01    0.597E-01    0.251E-01    0.251E-01    0.000E+00    0.000E+00
    14.000     0.110    0.588E+00    0.393E+00    0.125E+01    0.898E-01    0.116E+00    0.546E-01    0.546E-01    0.224E-01    0.224E-01    0.000E+00    0.000E+00
    14.000     0.120    0.594E+00    0.386E+00    0.115E+01    0.816E-01    0.108E+00    0.499E-01    0.499E-01    0.201E-01    0.201E-01    0.000E+00    0.000E+00
    14.000     0.130    0.599E+00    0.379E+00    0.105E+01    0.744E-01    0.100E+00    0.457E-01    0.457E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
    14.000     0.140    0.604E+00    0.372E+00    0.958E+00    0.681E-01    0.931E-01    0.419E-01    0.419E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
    14.000     0.150    0.607E+00    0.364E+00    0.877E+00    0.626E-01    0.864E-01    0.384E-01    0.384E-01    0.143E-01    0.143E-01    0.000E+00    0.000E+00
    14.000     0.160    0.608E+00    0.356E+00    0.802E+00    0.576E-01    0.800E-01    0.352E-01    0.352E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
    14.000     0.170    0.609E+00    0.348E+00    0.733E+00    0.533E-01    0.739E-01    0.323E-01    0.323E-01    0.115E-01    0.115E-01    0.000E+00    0.000E+00
    14.000     0.180    0.609E+00    0.339E+00    0.669E+00    0.493E-01    0.682E-01    0.296E-01    0.296E-01    0.102E-01    0.102E-01    0.000E+00    0.000E+00
    14.000     0.190    0.607E+00    0.330E+00    0.611E+00    0.458E-01    0.629E-01    0.272E-01    0.272E-01    0.911E-02    0.911E-02    0.000E+00    0.000E+00
    14.000     0.200    0.605E+00    0.322E+00    0.557E+00    0.426E-01    0.579E-01    0.250E-01    0.250E-01    0.812E-02    0.812E-02    0.000E+00    0.000E+00
