     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.486E+00    0.447E+00    0.529E+01    0.313E+00    0.334E+00    0.192E+00    0.192E+00    0.104E+00    0.104E+00    0.000E+00    0.000E+00
    14.000     0.020    0.484E+00    0.434E+00    0.380E+01    0.250E+00    0.268E+00    0.150E+00    0.150E+00    0.769E-01    0.769E-01    0.000E+00    0.000E+00
    14.000     0.030    0.496E+00    0.429E+00    0.304E+01    0.214E+00    0.229E+00    0.126E+00    0.126E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00
    14.000     0.040    0.511E+00    0.426E+00    0.261E+01    0.190E+00    0.203E+00    0.110E+00    0.110E+00    0.527E-01    0.527E-01    0.000E+00    0.000E+00
    14.000     0.050    0.526E+00    0.422E+00    0.228E+01    0.169E+00    0.182E+00    0.974E-01    0.974E-01    0.453E-01    0.453E-01    0.000E+00    0.000E+00
    14.000     0.060    0.539E+00    0.419E+00    0.202E+01    0.151E+00    0.166E+00    0.873E-01    0.873E-01    0.396E-01    0.396E-01    0.000E+00    0.000E+00
    14.000     0.070    0.551E+00    0.415E+00    0.181E+01    0.136E+00    0.153E+00    0.787E-01    0.787E-01    0.349E-01    0.349E-01    0.000E+00    0.000E+00
    14.000     0.080    0.562E+00    0.410E+00    0.163E+01    0.122E+00    0.142E+00    0.713E-01    0.713E-01    0.308E-01    0.308E-01    0.000E+00    0.000E+00
    14.000     0.090    0.572E+00    0.405E+00    0.147E+01    0.110E+00    0.132E+00    0.648E-01    0.648E-01    0.274E-01    0.274E-01    0.000E+00    0.000E+00
    14.000     0.100    0.580E+00    0.399E+00    0.134E+01    0.992E-01    0.123E+00    0.591E-01    0.591E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
    14.000     0.110    0.588E+00    0.393E+00    0.122E+01    0.899E-01    0.115E+00    0.540E-01    0.540E-01    0.218E-01    0.218E-01    0.000E+00    0.000E+00
    14.000     0.120    0.594E+00    0.386E+00    0.111E+01    0.817E-01    0.107E+00    0.494E-01    0.494E-01    0.195E-01    0.195E-01    0.000E+00    0.000E+00
    14.000     0.130    0.599E+00    0.379E+00    0.102E+01    0.744E-01    0.994E-01    0.453E-01    0.453E-01    0.175E-01    0.175E-01    0.000E+00    0.000E+00
    14.000     0.140    0.603E+00    0.372E+00    0.931E+00    0.681E-01    0.925E-01    0.415E-01    0.415E-01    0.157E-01    0.157E-01    0.000E+00    0.000E+00
    14.000     0.150    0.606E+00    0.364E+00    0.853E+00    0.625E-01    0.859E-01    0.381E-01    0.381E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
    14.000     0.160    0.608E+00    0.356E+00    0.781E+00    0.575E-01    0.797E-01    0.350E-01    0.350E-01    0.126E-01    0.126E-01    0.000E+00    0.000E+00
    14.000     0.170    0.609E+00    0.347E+00    0.715E+00    0.531E-01    0.738E-01    0.322E-01    0.322E-01    0.113E-01    0.113E-01    0.000E+00    0.000E+00
    14.000     0.180    0.608E+00    0.339E+00    0.655E+00    0.492E-01    0.682E-01    0.296E-01    0.296E-01    0.101E-01    0.101E-01    0.000E+00    0.000E+00
    14.000     0.190    0.607E+00    0.330E+00    0.600E+00    0.456E-01    0.630E-01    0.272E-01    0.272E-01    0.910E-02    0.910E-02    0.000E+00    0.000E+00
    14.000     0.200    0.604E+00    0.321E+00    0.549E+00    0.424E-01    0.581E-01    0.250E-01    0.250E-01    0.816E-02    0.816E-02    0.000E+00    0.000E+00
    14.000     0.210    0.601E+00    0.312E+00    0.502E+00    0.395E-01    0.535E-01    0.230E-01    0.230E-01    0.731E-02    0.731E-02    0.000E+00    0.000E+00
    14.000     0.220    0.596E+00    0.303E+00    0.459E+00    0.368E-01    0.492E-01    0.211E-01    0.211E-01    0.655E-02    0.655E-02    0.000E+00    0.000E+00
    14.000     0.230    0.591E+00    0.294E+00    0.420E+00    0.344E-01    0.452E-01    0.194E-01    0.194E-01    0.586E-02    0.586E-02    0.000E+00    0.000E+00
    14.000     0.240    0.584E+00    0.285E+00    0.383E+00    0.321E-01    0.415E-01    0.179E-01    0.179E-01    0.524E-02    0.524E-02    0.000E+00    0.000E+00
    14.000     0.250    0.577E+00    0.276E+00    0.350E+00    0.300E-01    0.380E-01    0.164E-01    0.164E-01    0.468E-02    0.468E-02    0.000E+00    0.000E+00
    14.000     0.260    0.569E+00    0.267E+00    0.319E+00    0.280E-01    0.348E-01    0.151E-01    0.151E-01    0.418E-02    0.418E-02    0.000E+00    0.000E+00
    14.000     0.270    0.560E+00    0.258E+00    0.290E+00    0.261E-01    0.319E-01    0.138E-01    0.138E-01    0.373E-02    0.373E-02    0.000E+00    0.000E+00
    14.000     0.280    0.551E+00    0.248E+00    0.264E+00    0.244E-01    0.292E-01    0.127E-01    0.127E-01    0.332E-02    0.332E-02    0.000E+00    0.000E+00
    14.000     0.290    0.540E+00    0.239E+00    0.240E+00    0.227E-01    0.267E-01    0.116E-01    0.116E-01    0.296E-02    0.296E-02    0.000E+00    0.000E+00
