     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.502E+00    0.446E+00    0.522E+01    0.321E+00    0.341E+00    0.218E+00    0.218E+00    0.142E+00    0.142E+00    0.000E+00    0.000E+00
    14.000     0.020    0.520E+00    0.444E+00    0.414E+01    0.257E+00    0.278E+00    0.167E+00    0.167E+00    0.101E+00    0.101E+00    0.000E+00    0.000E+00
    14.000     0.030    0.544E+00    0.448E+00    0.345E+01    0.220E+00    0.240E+00    0.138E+00    0.138E+00    0.761E-01    0.761E-01    0.000E+00    0.000E+00
    14.000     0.040    0.568E+00    0.451E+00    0.296E+01    0.195E+00    0.216E+00    0.119E+00    0.119E+00    0.607E-01    0.607E-01    0.000E+00    0.000E+00
    14.000     0.050    0.588E+00    0.452E+00    0.256E+01    0.174E+00    0.196E+00    0.103E+00    0.103E+00    0.490E-01    0.490E-01    0.000E+00    0.000E+00
    14.000     0.060    0.605E+00    0.451E+00    0.223E+01    0.155E+00    0.181E+00    0.914E-01    0.914E-01    0.403E-01    0.403E-01    0.000E+00    0.000E+00
    14.000     0.070    0.619E+00    0.448E+00    0.196E+01    0.139E+00    0.168E+00    0.815E-01    0.815E-01    0.335E-01    0.335E-01    0.000E+00    0.000E+00
    14.000     0.080    0.630E+00    0.443E+00    0.172E+01    0.124E+00    0.157E+00    0.731E-01    0.731E-01    0.280E-01    0.280E-01    0.000E+00    0.000E+00
    14.000     0.090    0.639E+00    0.438E+00    0.152E+01    0.112E+00    0.146E+00    0.658E-01    0.658E-01    0.237E-01    0.237E-01    0.000E+00    0.000E+00
    14.000     0.100    0.646E+00    0.431E+00    0.134E+01    0.100E+00    0.137E+00    0.595E-01    0.595E-01    0.201E-01    0.201E-01    0.000E+00    0.000E+00
    14.000     0.110    0.652E+00    0.424E+00    0.119E+01    0.903E-01    0.128E+00    0.539E-01    0.539E-01    0.172E-01    0.172E-01    0.000E+00    0.000E+00
    14.000     0.120    0.656E+00    0.415E+00    0.106E+01    0.816E-01    0.119E+00    0.489E-01    0.489E-01    0.148E-01    0.148E-01    0.000E+00    0.000E+00
    14.000     0.130    0.659E+00    0.407E+00    0.949E+00    0.739E-01    0.110E+00    0.445E-01    0.445E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
    14.000     0.140    0.661E+00    0.397E+00    0.851E+00    0.673E-01    0.102E+00    0.405E-01    0.405E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
