     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.501E+00    0.445E+00    0.523E+01    0.320E+00    0.341E+00    0.218E+00    0.218E+00    0.143E+00    0.143E+00    0.000E+00    0.000E+00
    14.000     0.020    0.520E+00    0.444E+00    0.414E+01    0.256E+00    0.278E+00    0.167E+00    0.167E+00    0.100E+00    0.100E+00    0.000E+00    0.000E+00
    14.000     0.030    0.544E+00    0.448E+00    0.344E+01    0.219E+00    0.240E+00    0.137E+00    0.137E+00    0.758E-01    0.758E-01    0.000E+00    0.000E+00
    14.000     0.040    0.569E+00    0.452E+00    0.295E+01    0.194E+00    0.215E+00    0.118E+00    0.118E+00    0.604E-01    0.604E-01    0.000E+00    0.000E+00
    14.000     0.050    0.589E+00    0.453E+00    0.255E+01    0.173E+00    0.196E+00    0.103E+00    0.103E+00    0.488E-01    0.488E-01    0.000E+00    0.000E+00
    14.000     0.060    0.606E+00    0.452E+00    0.222E+01    0.155E+00    0.181E+00    0.911E-01    0.911E-01    0.401E-01    0.401E-01    0.000E+00    0.000E+00
    14.000     0.070    0.620E+00    0.449E+00    0.195E+01    0.139E+00    0.168E+00    0.813E-01    0.813E-01    0.333E-01    0.333E-01    0.000E+00    0.000E+00
    14.000     0.080    0.631E+00    0.444E+00    0.171E+01    0.124E+00    0.157E+00    0.729E-01    0.729E-01    0.279E-01    0.279E-01    0.000E+00    0.000E+00
    14.000     0.090    0.640E+00    0.438E+00    0.151E+01    0.111E+00    0.146E+00    0.656E-01    0.656E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
    14.000     0.100    0.648E+00    0.432E+00    0.134E+01    0.998E-01    0.137E+00    0.593E-01    0.593E-01    0.201E-01    0.201E-01    0.000E+00    0.000E+00
    14.000     0.110    0.653E+00    0.424E+00    0.119E+01    0.899E-01    0.127E+00    0.538E-01    0.538E-01    0.172E-01    0.172E-01    0.000E+00    0.000E+00
    14.000     0.120    0.658E+00    0.416E+00    0.106E+01    0.812E-01    0.119E+00    0.488E-01    0.488E-01    0.148E-01    0.148E-01    0.000E+00    0.000E+00
    14.000     0.130    0.661E+00    0.407E+00    0.945E+00    0.736E-01    0.110E+00    0.444E-01    0.444E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
    14.000     0.140    0.662E+00    0.398E+00    0.847E+00    0.670E-01    0.102E+00    0.404E-01    0.404E-01    0.112E-01    0.112E-01    0.000E+00    0.000E+00
    14.000     0.150    0.662E+00    0.388E+00    0.762E+00    0.612E-01    0.934E-01    0.368E-01    0.368E-01    0.977E-02    0.977E-02    0.000E+00    0.000E+00
