     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.489E+00    0.448E+00    0.532E+01    0.313E+00    0.334E+00    0.192E+00    0.192E+00    0.105E+00    0.105E+00    0.000E+00    0.000E+00
    14.000     0.020    0.489E+00    0.434E+00    0.382E+01    0.250E+00    0.268E+00    0.150E+00    0.150E+00    0.770E-01    0.770E-01    0.000E+00    0.000E+00
    14.000     0.030    0.500E+00    0.428E+00    0.304E+01    0.213E+00    0.228E+00    0.125E+00    0.125E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00
    14.000     0.040    0.516E+00    0.424E+00    0.261E+01    0.188E+00    0.203E+00    0.110E+00    0.110E+00    0.526E-01    0.526E-01    0.000E+00    0.000E+00
    14.000     0.050    0.530E+00    0.421E+00    0.227E+01    0.168E+00    0.183E+00    0.972E-01    0.972E-01    0.452E-01    0.452E-01    0.000E+00    0.000E+00
    14.000     0.060    0.543E+00    0.417E+00    0.201E+01    0.150E+00    0.167E+00    0.871E-01    0.871E-01    0.395E-01    0.395E-01    0.000E+00    0.000E+00
    14.000     0.070    0.554E+00    0.413E+00    0.180E+01    0.134E+00    0.154E+00    0.785E-01    0.785E-01    0.348E-01    0.348E-01    0.000E+00    0.000E+00
    14.000     0.080    0.564E+00    0.408E+00    0.162E+01    0.121E+00    0.143E+00    0.711E-01    0.711E-01    0.308E-01    0.308E-01    0.000E+00    0.000E+00
    14.000     0.090    0.573E+00    0.403E+00    0.147E+01    0.109E+00    0.133E+00    0.647E-01    0.647E-01    0.273E-01    0.273E-01    0.000E+00    0.000E+00
    14.000     0.100    0.581E+00    0.397E+00    0.134E+01    0.981E-01    0.124E+00    0.590E-01    0.590E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
    14.000     0.110    0.588E+00    0.391E+00    0.122E+01    0.889E-01    0.116E+00    0.540E-01    0.540E-01    0.218E-01    0.218E-01    0.000E+00    0.000E+00
    14.000     0.120    0.594E+00    0.384E+00    0.111E+01    0.808E-01    0.108E+00    0.494E-01    0.494E-01    0.195E-01    0.195E-01    0.000E+00    0.000E+00
    14.000     0.130    0.599E+00    0.377E+00    0.102E+01    0.738E-01    0.100E+00    0.453E-01    0.453E-01    0.175E-01    0.175E-01    0.000E+00    0.000E+00
    14.000     0.140    0.603E+00    0.370E+00    0.930E+00    0.677E-01    0.932E-01    0.416E-01    0.416E-01    0.157E-01    0.157E-01    0.000E+00    0.000E+00
    14.000     0.150    0.606E+00    0.362E+00    0.852E+00    0.623E-01    0.866E-01    0.382E-01    0.382E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
    14.000     0.160    0.607E+00    0.354E+00    0.781E+00    0.575E-01    0.802E-01    0.351E-01    0.351E-01    0.126E-01    0.126E-01    0.000E+00    0.000E+00
    14.000     0.170    0.608E+00    0.345E+00    0.715E+00    0.532E-01    0.743E-01    0.323E-01    0.323E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
    14.000     0.180    0.607E+00    0.337E+00    0.656E+00    0.494E-01    0.686E-01    0.297E-01    0.297E-01    0.102E-01    0.102E-01    0.000E+00    0.000E+00
    14.000     0.190    0.605E+00    0.328E+00    0.601E+00    0.459E-01    0.633E-01    0.273E-01    0.273E-01    0.916E-02    0.916E-02    0.000E+00    0.000E+00
    14.000     0.200    0.603E+00    0.320E+00    0.550E+00    0.428E-01    0.584E-01    0.252E-01    0.252E-01    0.822E-02    0.822E-02    0.000E+00    0.000E+00
    14.000     0.210    0.599E+00    0.311E+00    0.504E+00    0.399E-01    0.537E-01    0.232E-01    0.232E-01    0.737E-02    0.737E-02    0.000E+00    0.000E+00
    14.000     0.220    0.594E+00    0.302E+00    0.461E+00    0.373E-01    0.494E-01    0.213E-01    0.213E-01    0.661E-02    0.661E-02    0.000E+00    0.000E+00
    14.000     0.230    0.588E+00    0.293E+00    0.422E+00    0.349E-01    0.454E-01    0.196E-01    0.196E-01    0.592E-02    0.592E-02    0.000E+00    0.000E+00
    14.000     0.240    0.582E+00    0.284E+00    0.385E+00    0.326E-01    0.416E-01    0.180E-01    0.180E-01    0.530E-02    0.530E-02    0.000E+00    0.000E+00
    14.000     0.250    0.574E+00    0.275E+00    0.352E+00    0.305E-01    0.382E-01    0.166E-01    0.166E-01    0.474E-02    0.474E-02    0.000E+00    0.000E+00
    14.000     0.260    0.566E+00    0.266E+00    0.321E+00    0.285E-01    0.350E-01    0.152E-01    0.152E-01    0.423E-02    0.423E-02    0.000E+00    0.000E+00
    14.000     0.270    0.557E+00    0.257E+00    0.293E+00    0.267E-01    0.320E-01    0.140E-01    0.140E-01    0.378E-02    0.378E-02    0.000E+00    0.000E+00
    14.000     0.280    0.548E+00    0.247E+00    0.267E+00    0.249E-01    0.293E-01    0.129E-01    0.129E-01    0.337E-02    0.337E-02    0.000E+00    0.000E+00
    14.000     0.290    0.537E+00    0.238E+00    0.243E+00    0.232E-01    0.268E-01    0.118E-01    0.118E-01    0.300E-02    0.300E-02    0.000E+00    0.000E+00
    14.000     0.300    0.526E+00    0.229E+00    0.220E+00    0.216E-01    0.245E-01    0.108E-01    0.108E-01    0.267E-02    0.267E-02    0.000E+00    0.000E+00
    14.000     0.310    0.515E+00    0.220E+00    0.200E+00    0.201E-01    0.225E-01    0.993E-02    0.993E-02    0.237E-02    0.237E-02    0.000E+00    0.000E+00
    14.000     0.320    0.503E+00    0.211E+00    0.181E+00    0.187E-01    0.205E-01    0.910E-02    0.910E-02    0.210E-02    0.210E-02    0.000E+00    0.000E+00
    14.000     0.330    0.491E+00    0.202E+00    0.164E+00    0.173E-01    0.188E-01    0.833E-02    0.833E-02    0.186E-02    0.186E-02    0.000E+00    0.000E+00
    14.000     0.340    0.478E+00    0.193E+00    0.149E+00    0.160E-01    0.172E-01    0.762E-02    0.762E-02    0.165E-02    0.165E-02    0.000E+00    0.000E+00
    14.000     0.350    0.465E+00    0.185E+00    0.134E+00    0.148E-01    0.157E-01    0.697E-02    0.697E-02    0.145E-02    0.145E-02    0.000E+00    0.000E+00
    14.000     0.360    0.452E+00    0.176E+00    0.121E+00    0.136E-01    0.143E-01    0.636E-02    0.636E-02    0.128E-02    0.128E-02    0.000E+00    0.000E+00
