     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.525E+00    0.484E+00    0.601E+01    0.344E+00    0.364E+00    0.225E+00    0.225E+00    0.139E+00    0.139E+00    0.192E-01    0.192E-01
    30.000     0.020    0.512E+00    0.457E+00    0.413E+01    0.268E+00    0.286E+00    0.170E+00    0.170E+00    0.986E-01    0.986E-01    0.123E-01    0.123E-01
    30.000     0.030    0.517E+00    0.444E+00    0.319E+01    0.225E+00    0.240E+00    0.139E+00    0.139E+00    0.774E-01    0.774E-01    0.902E-02    0.902E-02
    30.000     0.040    0.529E+00    0.437E+00    0.269E+01    0.197E+00    0.211E+00    0.121E+00    0.121E+00    0.650E-01    0.650E-01    0.729E-02    0.729E-02
    30.000     0.050    0.540E+00    0.430E+00    0.230E+01    0.173E+00    0.188E+00    0.105E+00    0.105E+00    0.552E-01    0.552E-01    0.596E-02    0.596E-02
    30.000     0.060    0.550E+00    0.423E+00    0.201E+01    0.154E+00    0.170E+00    0.934E-01    0.934E-01    0.477E-01    0.477E-01    0.500E-02    0.500E-02
    30.000     0.070    0.560E+00    0.416E+00    0.177E+01    0.137E+00    0.156E+00    0.834E-01    0.834E-01    0.416E-01    0.416E-01    0.424E-02    0.424E-02
    30.000     0.080    0.568E+00    0.409E+00    0.158E+01    0.122E+00    0.143E+00    0.749E-01    0.749E-01    0.364E-01    0.364E-01    0.363E-02    0.363E-02
    30.000     0.090    0.575E+00    0.402E+00    0.141E+01    0.109E+00    0.132E+00    0.675E-01    0.675E-01    0.321E-01    0.321E-01    0.313E-02    0.313E-02
    30.000     0.100    0.581E+00    0.394E+00    0.127E+01    0.982E-01    0.122E+00    0.611E-01    0.611E-01    0.284E-01    0.284E-01    0.271E-02    0.271E-02
    30.000     0.110    0.586E+00    0.386E+00    0.114E+01    0.885E-01    0.113E+00    0.554E-01    0.554E-01    0.251E-01    0.251E-01    0.236E-02    0.236E-02
    30.000     0.120    0.590E+00    0.378E+00    0.103E+01    0.800E-01    0.105E+00    0.503E-01    0.503E-01    0.223E-01    0.223E-01    0.206E-02    0.206E-02
    30.000     0.130    0.593E+00    0.369E+00    0.933E+00    0.726E-01    0.968E-01    0.458E-01    0.458E-01    0.199E-01    0.199E-01    0.181E-02    0.181E-02
    30.000     0.140    0.595E+00    0.361E+00    0.846E+00    0.661E-01    0.895E-01    0.417E-01    0.417E-01    0.177E-01    0.177E-01    0.159E-02    0.159E-02
    30.000     0.150    0.595E+00    0.352E+00    0.768E+00    0.604E-01    0.826E-01    0.381E-01    0.381E-01    0.158E-01    0.158E-01    0.140E-02    0.140E-02
    30.000     0.160    0.595E+00    0.342E+00    0.698E+00    0.554E-01    0.762E-01    0.348E-01    0.348E-01    0.141E-01    0.141E-01    0.123E-02    0.123E-02
    30.000     0.170    0.594E+00    0.333E+00    0.634E+00    0.509E-01    0.701E-01    0.318E-01    0.318E-01    0.126E-01    0.126E-01    0.108E-02    0.108E-02
    30.000     0.180    0.591E+00    0.324E+00    0.576E+00    0.469E-01    0.645E-01    0.290E-01    0.290E-01    0.112E-01    0.112E-01    0.957E-03    0.957E-03
