     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.547E+00    0.487E+00    0.594E+01    0.355E+00    0.376E+00    0.255E+00    0.255E+00    0.181E+00    0.181E+00    0.215E-01    0.215E-01
    30.000     0.020    0.551E+00    0.471E+00    0.444E+01    0.276E+00    0.298E+00    0.189E+00    0.189E+00    0.124E+00    0.124E+00    0.137E-01    0.137E-01
    30.000     0.030    0.567E+00    0.467E+00    0.356E+01    0.231E+00    0.252E+00    0.152E+00    0.152E+00    0.918E-01    0.918E-01    0.966E-02    0.966E-02
    30.000     0.040    0.586E+00    0.464E+00    0.299E+01    0.202E+00    0.223E+00    0.129E+00    0.129E+00    0.725E-01    0.725E-01    0.749E-02    0.749E-02
    30.000     0.050    0.601E+00    0.460E+00    0.253E+01    0.177E+00    0.201E+00    0.110E+00    0.110E+00    0.580E-01    0.580E-01    0.588E-02    0.588E-02
    30.000     0.060    0.614E+00    0.455E+00    0.218E+01    0.157E+00    0.183E+00    0.965E-01    0.965E-01    0.474E-01    0.474E-01    0.475E-02    0.475E-02
    30.000     0.070    0.624E+00    0.448E+00    0.189E+01    0.139E+00    0.169E+00    0.851E-01    0.851E-01    0.392E-01    0.392E-01    0.389E-02    0.389E-02
    30.000     0.080    0.632E+00    0.441E+00    0.164E+01    0.123E+00    0.156E+00    0.755E-01    0.755E-01    0.327E-01    0.327E-01    0.321E-02    0.321E-02
    30.000     0.090    0.638E+00    0.432E+00    0.144E+01    0.110E+00    0.145E+00    0.674E-01    0.674E-01    0.275E-01    0.275E-01    0.269E-02    0.269E-02
    30.000     0.100    0.643E+00    0.423E+00    0.126E+01    0.979E-01    0.134E+00    0.604E-01    0.604E-01    0.233E-01    0.233E-01    0.227E-02    0.227E-02
    30.000     0.110    0.646E+00    0.414E+00    0.111E+01    0.877E-01    0.124E+00    0.543E-01    0.543E-01    0.199E-01    0.199E-01    0.193E-02    0.193E-02
    30.000     0.120    0.648E+00    0.403E+00    0.988E+00    0.789E-01    0.115E+00    0.490E-01    0.490E-01    0.171E-01    0.171E-01    0.165E-02    0.165E-02
    30.000     0.130    0.648E+00    0.393E+00    0.879E+00    0.712E-01    0.106E+00    0.442E-01    0.442E-01    0.148E-01    0.148E-01    0.142E-02    0.142E-02
    30.000     0.140    0.648E+00    0.383E+00    0.784E+00    0.646E-01    0.971E-01    0.400E-01    0.400E-01    0.128E-01    0.128E-01    0.123E-02    0.123E-02
    30.000     0.150    0.646E+00    0.372E+00    0.702E+00    0.587E-01    0.889E-01    0.362E-01    0.362E-01    0.112E-01    0.112E-01    0.107E-02    0.107E-02
    30.000     0.160    0.642E+00    0.362E+00    0.631E+00    0.536E-01    0.811E-01    0.328E-01    0.328E-01    0.979E-02    0.979E-02    0.933E-03    0.933E-03
    30.000     0.170    0.638E+00    0.351E+00    0.568E+00    0.490E-01    0.738E-01    0.297E-01    0.297E-01    0.860E-02    0.860E-02    0.817E-03    0.817E-03
    30.000     0.180    0.633E+00    0.340E+00    0.513E+00    0.449E-01    0.670E-01    0.269E-01    0.269E-01    0.759E-02    0.759E-02    0.717E-03    0.717E-03
    30.000     0.190    0.626E+00    0.330E+00    0.465E+00    0.412E-01    0.606E-01    0.244E-01    0.244E-01    0.671E-02    0.671E-02    0.632E-03    0.632E-03
    30.000     0.200    0.618E+00    0.320E+00    0.422E+00    0.378E-01    0.547E-01    0.221E-01    0.221E-01    0.595E-02    0.595E-02    0.558E-03    0.558E-03
    30.000     0.210    0.610E+00    0.309E+00    0.384E+00    0.347E-01    0.492E-01    0.200E-01    0.200E-01    0.529E-02    0.529E-02    0.494E-03    0.494E-03
    30.000     0.220    0.600E+00    0.299E+00    0.350E+00    0.319E-01    0.442E-01    0.180E-01    0.180E-01    0.471E-02    0.471E-02    0.437E-03    0.437E-03
    30.000     0.230    0.590E+00    0.289E+00    0.319E+00    0.293E-01    0.396E-01    0.163E-01    0.163E-01    0.420E-02    0.420E-02    0.388E-03    0.388E-03
    30.000     0.240    0.579E+00    0.278E+00    0.292E+00    0.268E-01    0.354E-01    0.147E-01    0.147E-01    0.374E-02    0.374E-02    0.344E-03    0.344E-03
    30.000     0.250    0.567E+00    0.268E+00    0.267E+00    0.246E-01    0.315E-01    0.132E-01    0.132E-01    0.334E-02    0.334E-02    0.306E-03    0.306E-03
    30.000     0.260    0.555E+00    0.258E+00    0.245E+00    0.224E-01    0.281E-01    0.119E-01    0.119E-01    0.299E-02    0.299E-02    0.272E-03    0.272E-03
    30.000     0.270    0.542E+00    0.248E+00    0.225E+00    0.204E-01    0.250E-01    0.107E-01    0.107E-01    0.267E-02    0.267E-02    0.241E-03    0.241E-03
    30.000     0.280    0.528E+00    0.238E+00    0.206E+00    0.186E-01    0.222E-01    0.958E-02    0.958E-02    0.238E-02    0.238E-02    0.215E-03    0.215E-03
    30.000     0.290    0.514E+00    0.228E+00    0.189E+00    0.169E-01    0.197E-01    0.858E-02    0.858E-02    0.213E-02    0.213E-02    0.191E-03    0.191E-03
    30.000     0.300    0.500E+00    0.218E+00    0.174E+00    0.152E-01    0.174E-01    0.767E-02    0.767E-02    0.190E-02    0.190E-02    0.169E-03    0.169E-03
    30.000     0.310    0.486E+00    0.208E+00    0.160E+00    0.137E-01    0.154E-01    0.684E-02    0.684E-02    0.169E-02    0.169E-02    0.150E-03    0.150E-03
    30.000     0.320    0.471E+00    0.198E+00    0.146E+00    0.123E-01    0.136E-01    0.609E-02    0.609E-02    0.151E-02    0.151E-02    0.133E-03    0.133E-03
    30.000     0.330    0.456E+00    0.188E+00    0.134E+00    0.111E-01    0.120E-01    0.542E-02    0.542E-02    0.134E-02    0.134E-02    0.118E-03    0.118E-03
    30.000     0.340    0.440E+00    0.179E+00    0.123E+00    0.988E-02    0.106E-01    0.480E-02    0.480E-02    0.119E-02    0.119E-02    0.104E-03    0.104E-03
    30.000     0.350    0.425E+00    0.169E+00    0.113E+00    0.879E-02    0.930E-02    0.425E-02    0.425E-02    0.105E-02    0.105E-02    0.919E-04    0.919E-04
    30.000     0.360    0.410E+00    0.160E+00    0.103E+00    0.780E-02    0.817E-02    0.375E-02    0.375E-02    0.933E-03    0.933E-03    0.810E-04    0.810E-04
    30.000     0.370    0.394E+00    0.151E+00    0.947E-01    0.690E-02    0.717E-02    0.331E-02    0.331E-02    0.824E-03    0.824E-03    0.713E-04    0.713E-04
    30.000     0.380    0.379E+00    0.142E+00    0.865E-01    0.609E-02    0.627E-02    0.291E-02    0.291E-02    0.726E-03    0.726E-03    0.626E-04    0.626E-04
    30.000     0.390    0.364E+00    0.134E+00    0.789E-01    0.535E-02    0.548E-02    0.255E-02    0.255E-02    0.638E-03    0.638E-03    0.549E-04    0.549E-04
    30.000     0.400    0.349E+00    0.125E+00    0.719E-01    0.469E-02    0.478E-02    0.223E-02    0.223E-02    0.559E-03    0.559E-03    0.480E-04    0.480E-04
