     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.524E+00    0.482E+00    0.599E+01    0.343E+00    0.363E+00    0.224E+00    0.224E+00    0.138E+00    0.138E+00    0.191E-01    0.191E-01
    30.000     0.020    0.511E+00    0.454E+00    0.412E+01    0.267E+00    0.285E+00    0.169E+00    0.169E+00    0.983E-01    0.983E-01    0.123E-01    0.123E-01
    30.000     0.030    0.517E+00    0.441E+00    0.318E+01    0.224E+00    0.239E+00    0.139E+00    0.139E+00    0.771E-01    0.771E-01    0.899E-02    0.899E-02
    30.000     0.040    0.529E+00    0.433E+00    0.268E+01    0.196E+00    0.210E+00    0.120E+00    0.120E+00    0.647E-01    0.647E-01    0.727E-02    0.727E-02
    30.000     0.050    0.540E+00    0.426E+00    0.229E+01    0.173E+00    0.187E+00    0.105E+00    0.105E+00    0.550E-01    0.550E-01    0.595E-02    0.595E-02
    30.000     0.060    0.550E+00    0.420E+00    0.200E+01    0.154E+00    0.169E+00    0.931E-01    0.931E-01    0.476E-01    0.476E-01    0.499E-02    0.499E-02
    30.000     0.070    0.560E+00    0.413E+00    0.177E+01    0.137E+00    0.155E+00    0.832E-01    0.832E-01    0.415E-01    0.415E-01    0.424E-02    0.424E-02
    30.000     0.080    0.568E+00    0.407E+00    0.157E+01    0.122E+00    0.142E+00    0.746E-01    0.746E-01    0.363E-01    0.363E-01    0.362E-02    0.362E-02
    30.000     0.090    0.575E+00    0.400E+00    0.141E+01    0.109E+00    0.131E+00    0.673E-01    0.673E-01    0.320E-01    0.320E-01    0.313E-02    0.313E-02
    30.000     0.100    0.581E+00    0.393E+00    0.126E+01    0.982E-01    0.121E+00    0.609E-01    0.609E-01    0.283E-01    0.283E-01    0.271E-02    0.271E-02
    30.000     0.110    0.586E+00    0.385E+00    0.114E+01    0.885E-01    0.112E+00    0.552E-01    0.552E-01    0.251E-01    0.251E-01    0.236E-02    0.236E-02
    30.000     0.120    0.590E+00    0.377E+00    0.103E+01    0.800E-01    0.104E+00    0.502E-01    0.502E-01    0.224E-01    0.224E-01    0.207E-02    0.207E-02
    30.000     0.130    0.593E+00    0.369E+00    0.933E+00    0.727E-01    0.961E-01    0.457E-01    0.457E-01    0.199E-01    0.199E-01    0.181E-02    0.181E-02
    30.000     0.140    0.595E+00    0.360E+00    0.847E+00    0.662E-01    0.889E-01    0.417E-01    0.417E-01    0.177E-01    0.177E-01    0.159E-02    0.159E-02
    30.000     0.150    0.595E+00    0.351E+00    0.769E+00    0.605E-01    0.821E-01    0.380E-01    0.380E-01    0.158E-01    0.158E-01    0.140E-02    0.140E-02
    30.000     0.160    0.595E+00    0.342E+00    0.699E+00    0.555E-01    0.757E-01    0.347E-01    0.347E-01    0.141E-01    0.141E-01    0.123E-02    0.123E-02
    30.000     0.170    0.594E+00    0.333E+00    0.636E+00    0.510E-01    0.697E-01    0.317E-01    0.317E-01    0.126E-01    0.126E-01    0.109E-02    0.109E-02
    30.000     0.180    0.591E+00    0.324E+00    0.578E+00    0.471E-01    0.642E-01    0.290E-01    0.290E-01    0.113E-01    0.113E-01    0.962E-03    0.962E-03
    30.000     0.190    0.588E+00    0.315E+00    0.526E+00    0.435E-01    0.590E-01    0.265E-01    0.265E-01    0.101E-01    0.101E-01    0.850E-03    0.850E-03
    30.000     0.200    0.583E+00    0.305E+00    0.478E+00    0.403E-01    0.541E-01    0.243E-01    0.243E-01    0.899E-02    0.899E-02    0.752E-03    0.752E-03
    30.000     0.210    0.578E+00    0.296E+00    0.435E+00    0.373E-01    0.496E-01    0.222E-01    0.222E-01    0.802E-02    0.802E-02    0.664E-03    0.664E-03
    30.000     0.220    0.571E+00    0.286E+00    0.395E+00    0.347E-01    0.454E-01    0.203E-01    0.203E-01    0.716E-02    0.716E-02    0.587E-03    0.587E-03
    30.000     0.230    0.564E+00    0.277E+00    0.359E+00    0.322E-01    0.416E-01    0.186E-01    0.186E-01    0.638E-02    0.638E-02    0.519E-03    0.519E-03
    30.000     0.240    0.556E+00    0.268E+00    0.326E+00    0.299E-01    0.380E-01    0.170E-01    0.170E-01    0.569E-02    0.569E-02    0.459E-03    0.459E-03
    30.000     0.250    0.548E+00    0.258E+00    0.296E+00    0.278E-01    0.347E-01    0.155E-01    0.155E-01    0.506E-02    0.506E-02    0.406E-03    0.406E-03
    30.000     0.260    0.538E+00    0.249E+00    0.269E+00    0.259E-01    0.317E-01    0.142E-01    0.142E-01    0.450E-02    0.450E-02    0.358E-03    0.358E-03
    30.000     0.270    0.528E+00    0.240E+00    0.244E+00    0.240E-01    0.289E-01    0.130E-01    0.130E-01    0.400E-02    0.400E-02    0.316E-03    0.316E-03
    30.000     0.280    0.517E+00    0.231E+00    0.221E+00    0.223E-01    0.264E-01    0.119E-01    0.119E-01    0.356E-02    0.356E-02    0.279E-03    0.279E-03
    30.000     0.290    0.506E+00    0.222E+00    0.200E+00    0.207E-01    0.240E-01    0.108E-01    0.108E-01    0.315E-02    0.315E-02    0.246E-03    0.246E-03
    30.000     0.300    0.495E+00    0.213E+00    0.181E+00    0.192E-01    0.219E-01    0.990E-02    0.990E-02    0.279E-02    0.279E-02    0.217E-03    0.217E-03
    30.000     0.310    0.483E+00    0.204E+00    0.163E+00    0.178E-01    0.200E-01    0.904E-02    0.904E-02    0.247E-02    0.247E-02    0.191E-03    0.191E-03
    30.000     0.320    0.470E+00    0.195E+00    0.147E+00    0.165E-01    0.182E-01    0.824E-02    0.824E-02    0.219E-02    0.219E-02    0.168E-03    0.168E-03
    30.000     0.330    0.457E+00    0.186E+00    0.133E+00    0.152E-01    0.166E-01    0.751E-02    0.751E-02    0.193E-02    0.193E-02    0.148E-03    0.148E-03
    30.000     0.340    0.444E+00    0.178E+00    0.120E+00    0.140E-01    0.151E-01    0.684E-02    0.684E-02    0.170E-02    0.170E-02    0.129E-03    0.129E-03
    30.000     0.350    0.431E+00    0.169E+00    0.108E+00    0.129E-01    0.137E-01    0.623E-02    0.623E-02    0.150E-02    0.150E-02    0.114E-03    0.114E-03
    30.000     0.360    0.417E+00    0.161E+00    0.969E-01    0.119E-01    0.125E-01    0.567E-02    0.567E-02    0.132E-02    0.132E-02    0.995E-04    0.995E-04
    30.000     0.370    0.404E+00    0.153E+00    0.869E-01    0.109E-01    0.114E-01    0.515E-02    0.515E-02    0.116E-02    0.116E-02    0.871E-04    0.871E-04
    30.000     0.380    0.390E+00    0.145E+00    0.779E-01    0.999E-02    0.104E-01    0.468E-02    0.468E-02    0.101E-02    0.101E-02    0.761E-04    0.761E-04
    30.000     0.390    0.376E+00    0.137E+00    0.698E-01    0.914E-02    0.941E-02    0.424E-02    0.424E-02    0.886E-03    0.886E-03    0.664E-04    0.664E-04
    30.000     0.400    0.362E+00    0.130E+00    0.624E-01    0.835E-02    0.855E-02    0.384E-02    0.384E-02    0.774E-03    0.774E-03    0.579E-04    0.579E-04
    30.000     0.410    0.349E+00    0.122E+00    0.557E-01    0.762E-02    0.776E-02    0.348E-02    0.348E-02    0.674E-03    0.674E-03    0.504E-04    0.504E-04
    30.000     0.420    0.335E+00    0.115E+00    0.496E-01    0.693E-02    0.704E-02    0.315E-02    0.315E-02    0.587E-03    0.587E-03    0.438E-04    0.438E-04
    30.000     0.430    0.321E+00    0.108E+00    0.442E-01    0.630E-02    0.638E-02    0.284E-02    0.284E-02    0.509E-03    0.509E-03    0.380E-04    0.380E-04
    30.000     0.440    0.308E+00    0.102E+00    0.393E-01    0.572E-02    0.578E-02    0.257E-02    0.257E-02    0.441E-03    0.441E-03    0.329E-04    0.329E-04
    30.000     0.450    0.294E+00    0.952E-01    0.348E-01    0.519E-02    0.522E-02    0.231E-02    0.231E-02    0.382E-03    0.382E-03    0.285E-04    0.285E-04
    30.000     0.460    0.281E+00    0.889E-01    0.309E-01    0.469E-02    0.472E-02    0.208E-02    0.208E-02    0.329E-03    0.329E-03    0.246E-04    0.246E-04
    30.000     0.470    0.268E+00    0.829E-01    0.273E-01    0.424E-02    0.425E-02    0.187E-02    0.187E-02    0.284E-03    0.284E-03    0.212E-04    0.212E-04
    30.000     0.480    0.255E+00    0.771E-01    0.241E-01    0.382E-02    0.383E-02    0.168E-02    0.168E-02    0.244E-03    0.244E-03    0.182E-04    0.182E-04
    30.000     0.490    0.242E+00    0.716E-01    0.212E-01    0.343E-02    0.344E-02    0.150E-02    0.150E-02    0.209E-03    0.209E-03    0.156E-04    0.156E-04
    30.000     0.500    0.230E+00    0.663E-01    0.187E-01    0.308E-02    0.309E-02    0.134E-02    0.134E-02    0.178E-03    0.178E-03    0.134E-04    0.134E-04
    30.000     0.510    0.217E+00    0.612E-01    0.164E-01    0.276E-02    0.277E-02    0.120E-02    0.120E-02    0.152E-03    0.152E-03    0.115E-04    0.115E-04
    30.000     0.520    0.206E+00    0.564E-01    0.144E-01    0.247E-02    0.247E-02    0.107E-02    0.107E-02    0.129E-03    0.129E-03    0.979E-05    0.979E-05
    30.000     0.530    0.194E+00    0.519E-01    0.126E-01    0.220E-02    0.220E-02    0.947E-03    0.947E-03    0.110E-03    0.110E-03    0.833E-05    0.833E-05
    30.000     0.540    0.183E+00    0.475E-01    0.110E-01    0.196E-02    0.196E-02    0.840E-03    0.840E-03    0.926E-04    0.926E-04    0.707E-05    0.707E-05
    30.000     0.550    0.172E+00    0.435E-01    0.953E-02    0.174E-02    0.174E-02    0.743E-03    0.743E-03    0.780E-04    0.780E-04    0.599E-05    0.599E-05
    30.000     0.560    0.161E+00    0.396E-01    0.828E-02    0.154E-02    0.154E-02    0.655E-03    0.655E-03    0.655E-04    0.655E-04    0.506E-05    0.506E-05
    30.000     0.570    0.151E+00    0.360E-01    0.717E-02    0.136E-02    0.136E-02    0.577E-03    0.577E-03    0.549E-04    0.549E-04    0.427E-05    0.427E-05
    30.000     0.580    0.141E+00    0.326E-01    0.619E-02    0.120E-02    0.120E-02    0.506E-03    0.506E-03    0.458E-04    0.458E-04    0.359E-05    0.359E-05
    30.000     0.590    0.131E+00    0.295E-01    0.534E-02    0.105E-02    0.105E-02    0.443E-03    0.443E-03    0.381E-04    0.381E-04    0.301E-05    0.301E-05
    30.000     0.600    0.122E+00    0.265E-01    0.459E-02    0.917E-03    0.917E-03    0.386E-03    0.386E-03    0.315E-04    0.315E-04    0.251E-05    0.251E-05
    30.000     0.610    0.113E+00    0.238E-01    0.393E-02    0.799E-03    0.799E-03    0.335E-03    0.335E-03    0.260E-04    0.260E-04    0.209E-05    0.209E-05
    30.000     0.620    0.105E+00    0.213E-01    0.336E-02    0.693E-03    0.693E-03    0.290E-03    0.290E-03    0.214E-04    0.214E-04    0.174E-05    0.174E-05
    30.000     0.630    0.968E-01    0.190E-01    0.287E-02    0.599E-03    0.599E-03    0.250E-03    0.250E-03    0.175E-04    0.175E-04    0.144E-05    0.144E-05
    30.000     0.640    0.891E-01    0.168E-01    0.243E-02    0.515E-03    0.515E-03    0.215E-03    0.215E-03    0.142E-04    0.142E-04    0.118E-05    0.118E-05
    30.000     0.650    0.817E-01    0.149E-01    0.206E-02    0.441E-03    0.441E-03    0.183E-03    0.183E-03    0.116E-04    0.116E-04    0.972E-06    0.972E-06
    30.000     0.660    0.748E-01    0.131E-01    0.174E-02    0.375E-03    0.375E-03    0.156E-03    0.156E-03    0.932E-05    0.932E-05    0.794E-06    0.794E-06
    30.000     0.670    0.682E-01    0.115E-01    0.146E-02    0.318E-03    0.318E-03    0.132E-03    0.132E-03    0.749E-05    0.749E-05    0.647E-06    0.647E-06
    30.000     0.680    0.620E-01    0.998E-02    0.122E-02    0.267E-03    0.267E-03    0.111E-03    0.111E-03    0.598E-05    0.598E-05    0.524E-06    0.524E-06
    30.000     0.690    0.561E-01    0.865E-02    0.102E-02    0.223E-03    0.223E-03    0.922E-04    0.922E-04    0.474E-05    0.474E-05    0.422E-06    0.422E-06
    30.000     0.700    0.506E-01    0.746E-02    0.846E-03    0.185E-03    0.185E-03    0.763E-04    0.763E-04    0.375E-05    0.375E-05    0.339E-06    0.339E-06
    30.000     0.710    0.454E-01    0.640E-02    0.698E-03    0.152E-03    0.152E-03    0.626E-04    0.626E-04    0.293E-05    0.293E-05    0.270E-06    0.270E-06
    30.000     0.720    0.406E-01    0.546E-02    0.574E-03    0.124E-03    0.124E-03    0.509E-04    0.509E-04    0.229E-05    0.229E-05    0.214E-06    0.214E-06
    30.000     0.730    0.362E-01    0.462E-02    0.469E-03    0.998E-04    0.998E-04    0.410E-04    0.410E-04    0.177E-05    0.177E-05    0.168E-06    0.168E-06
    30.000     0.740    0.320E-01    0.389E-02    0.381E-03    0.794E-04    0.794E-04    0.326E-04    0.326E-04    0.136E-05    0.136E-05    0.131E-06    0.131E-06
    30.000     0.750    0.282E-01    0.325E-02    0.308E-03    0.623E-04    0.623E-04    0.256E-04    0.256E-04    0.103E-05    0.103E-05    0.102E-06    0.102E-06
    30.000     0.760    0.247E-01    0.269E-02    0.247E-03    0.481E-04    0.481E-04    0.197E-04    0.197E-04    0.778E-06    0.778E-06    0.783E-07    0.783E-07
    30.000     0.770    0.215E-01    0.221E-02    0.197E-03    0.364E-04    0.364E-04    0.149E-04    0.149E-04    0.582E-06    0.582E-06    0.597E-07    0.597E-07
    30.000     0.780    0.186E-01    0.180E-02    0.155E-03    0.269E-04    0.269E-04    0.110E-04    0.110E-04    0.430E-06    0.430E-06    0.450E-07    0.450E-07
    30.000     0.790    0.160E-01    0.145E-02    0.122E-03    0.193E-04    0.193E-04    0.791E-05    0.791E-05    0.315E-06    0.315E-06    0.336E-07    0.336E-07
    30.000     0.800    0.136E-01    0.115E-02    0.943E-04    0.132E-04    0.132E-04    0.543E-05    0.543E-05    0.227E-06    0.227E-06    0.247E-07    0.247E-07
    30.000     0.810    0.114E-01    0.904E-03    0.724E-04    0.861E-05    0.861E-05    0.354E-05    0.354E-05    0.162E-06    0.162E-06    0.180E-07    0.180E-07
    30.000     0.820    0.955E-02    0.703E-03    0.548E-04    0.503E-05    0.503E-05    0.208E-05    0.208E-05    0.114E-06    0.114E-06    0.129E-07    0.129E-07
    30.000     0.830    0.789E-02    0.541E-03    0.410E-04    0.245E-05    0.245E-05    0.103E-05    0.103E-05    0.785E-07    0.785E-07    0.905E-08    0.905E-08
    30.000     0.840    0.644E-02    0.410E-03    0.302E-04    0.882E-06    0.882E-06    0.382E-06    0.382E-06    0.534E-07    0.534E-07    0.626E-08    0.626E-08
    30.000     0.850    0.518E-02    0.306E-03    0.218E-04    0.180E-06    0.180E-06    0.836E-07    0.836E-07    0.352E-07    0.352E-07    0.421E-08    0.421E-08
    30.000     0.860    0.410E-02    0.224E-03    0.155E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.230E-07    0.230E-07    0.279E-08    0.279E-08
    30.000     0.870    0.319E-02    0.160E-03    0.107E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.143E-07    0.143E-07    0.177E-08    0.177E-08
    30.000     0.880    0.243E-02    0.112E-03    0.723E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.881E-08    0.881E-08    0.110E-08    0.110E-08
    30.000     0.890    0.180E-02    0.759E-04    0.470E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.511E-08    0.511E-08    0.648E-09    0.648E-09
    30.000     0.900    0.130E-02    0.499E-04    0.295E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.284E-08    0.284E-08    0.365E-09    0.365E-09
