     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.548E+00    0.489E+00    0.596E+01    0.357E+00    0.377E+00    0.256E+00    0.256E+00    0.182E+00    0.182E+00    0.216E-01    0.216E-01
    30.000     0.020    0.552E+00    0.472E+00    0.446E+01    0.277E+00    0.299E+00    0.190E+00    0.190E+00    0.124E+00    0.124E+00    0.137E-01    0.137E-01
    30.000     0.030    0.568E+00    0.467E+00    0.358E+01    0.232E+00    0.253E+00    0.152E+00    0.152E+00    0.923E-01    0.923E-01    0.970E-02    0.970E-02
    30.000     0.040    0.587E+00    0.465E+00    0.301E+01    0.203E+00    0.224E+00    0.129E+00    0.129E+00    0.729E-01    0.729E-01    0.750E-02    0.750E-02
    30.000     0.050    0.602E+00    0.460E+00    0.255E+01    0.178E+00    0.201E+00    0.111E+00    0.111E+00    0.582E-01    0.582E-01    0.588E-02    0.588E-02
    30.000     0.060    0.614E+00    0.455E+00    0.219E+01    0.157E+00    0.184E+00    0.966E-01    0.966E-01    0.474E-01    0.474E-01    0.474E-02    0.474E-02
    30.000     0.070    0.624E+00    0.448E+00    0.189E+01    0.139E+00    0.169E+00    0.851E-01    0.851E-01    0.391E-01    0.391E-01    0.387E-02    0.387E-02
    30.000     0.080    0.632E+00    0.441E+00    0.164E+01    0.123E+00    0.156E+00    0.754E-01    0.754E-01    0.325E-01    0.325E-01    0.320E-02    0.320E-02
    30.000     0.090    0.639E+00    0.432E+00    0.144E+01    0.110E+00    0.145E+00    0.673E-01    0.673E-01    0.273E-01    0.273E-01    0.267E-02    0.267E-02
    30.000     0.100    0.643E+00    0.423E+00    0.126E+01    0.980E-01    0.134E+00    0.603E-01    0.603E-01    0.231E-01    0.231E-01    0.225E-02    0.225E-02
    30.000     0.110    0.646E+00    0.414E+00    0.111E+01    0.878E-01    0.124E+00    0.542E-01    0.542E-01    0.196E-01    0.196E-01    0.190E-02    0.190E-02
    30.000     0.120    0.648E+00    0.404E+00    0.982E+00    0.789E-01    0.115E+00    0.488E-01    0.488E-01    0.168E-01    0.168E-01    0.163E-02    0.163E-02
    30.000     0.130    0.649E+00    0.393E+00    0.871E+00    0.712E-01    0.106E+00    0.440E-01    0.440E-01    0.145E-01    0.145E-01    0.140E-02    0.140E-02
    30.000     0.140    0.648E+00    0.383E+00    0.776E+00    0.645E-01    0.969E-01    0.398E-01    0.398E-01    0.125E-01    0.125E-01    0.121E-02    0.121E-02
    30.000     0.150    0.646E+00    0.372E+00    0.693E+00    0.587E-01    0.887E-01    0.360E-01    0.360E-01    0.109E-01    0.109E-01    0.105E-02    0.105E-02
