     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.547E+00    0.488E+00    0.598E+01    0.355E+00    0.376E+00    0.255E+00    0.255E+00    0.182E+00    0.182E+00    0.216E-01    0.216E-01
    30.000     0.020    0.551E+00    0.472E+00    0.446E+01    0.276E+00    0.298E+00    0.190E+00    0.190E+00    0.125E+00    0.125E+00    0.137E-01    0.137E-01
    30.000     0.030    0.567E+00    0.467E+00    0.358E+01    0.231E+00    0.252E+00    0.152E+00    0.152E+00    0.923E-01    0.923E-01    0.969E-02    0.969E-02
    30.000     0.040    0.586E+00    0.465E+00    0.301E+01    0.202E+00    0.223E+00    0.129E+00    0.129E+00    0.728E-01    0.728E-01    0.749E-02    0.749E-02
    30.000     0.050    0.601E+00    0.461E+00    0.255E+01    0.177E+00    0.201E+00    0.110E+00    0.110E+00    0.581E-01    0.581E-01    0.587E-02    0.587E-02
    30.000     0.060    0.614E+00    0.455E+00    0.219E+01    0.157E+00    0.183E+00    0.964E-01    0.964E-01    0.474E-01    0.474E-01    0.473E-02    0.473E-02
    30.000     0.070    0.624E+00    0.449E+00    0.189E+01    0.139E+00    0.169E+00    0.850E-01    0.850E-01    0.391E-01    0.391E-01    0.387E-02    0.387E-02
    30.000     0.080    0.632E+00    0.441E+00    0.164E+01    0.123E+00    0.156E+00    0.754E-01    0.754E-01    0.325E-01    0.325E-01    0.319E-02    0.319E-02
    30.000     0.090    0.638E+00    0.433E+00    0.143E+01    0.110E+00    0.145E+00    0.673E-01    0.673E-01    0.272E-01    0.272E-01    0.266E-02    0.266E-02
    30.000     0.100    0.643E+00    0.424E+00    0.126E+01    0.982E-01    0.134E+00    0.603E-01    0.603E-01    0.230E-01    0.230E-01    0.224E-02    0.224E-02
    30.000     0.110    0.646E+00    0.414E+00    0.111E+01    0.881E-01    0.124E+00    0.543E-01    0.543E-01    0.196E-01    0.196E-01    0.190E-02    0.190E-02
    30.000     0.120    0.648E+00    0.404E+00    0.980E+00    0.793E-01    0.115E+00    0.490E-01    0.490E-01    0.168E-01    0.168E-01    0.162E-02    0.162E-02
