     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    30.000     0.010    0.524E+00    0.483E+00    0.600E+01    0.343E+00    0.363E+00    0.224E+00    0.224E+00    0.138E+00    0.138E+00    0.192E-01    0.192E-01
    30.000     0.020    0.511E+00    0.456E+00    0.413E+01    0.267E+00    0.285E+00    0.170E+00    0.170E+00    0.986E-01    0.986E-01    0.123E-01    0.123E-01
    30.000     0.030    0.517E+00    0.444E+00    0.319E+01    0.224E+00    0.239E+00    0.139E+00    0.139E+00    0.774E-01    0.774E-01    0.902E-02    0.902E-02
    30.000     0.040    0.529E+00    0.436E+00    0.269E+01    0.197E+00    0.210E+00    0.120E+00    0.120E+00    0.650E-01    0.650E-01    0.729E-02    0.729E-02
    30.000     0.050    0.540E+00    0.429E+00    0.230E+01    0.173E+00    0.187E+00    0.105E+00    0.105E+00    0.553E-01    0.553E-01    0.597E-02    0.597E-02
    30.000     0.060    0.550E+00    0.422E+00    0.201E+01    0.154E+00    0.170E+00    0.933E-01    0.933E-01    0.478E-01    0.478E-01    0.501E-02    0.501E-02
    30.000     0.070    0.560E+00    0.415E+00    0.178E+01    0.137E+00    0.155E+00    0.834E-01    0.834E-01    0.416E-01    0.416E-01    0.425E-02    0.425E-02
    30.000     0.080    0.568E+00    0.408E+00    0.158E+01    0.122E+00    0.142E+00    0.749E-01    0.749E-01    0.365E-01    0.365E-01    0.364E-02    0.364E-02
    30.000     0.090    0.575E+00    0.401E+00    0.141E+01    0.110E+00    0.132E+00    0.675E-01    0.675E-01    0.322E-01    0.322E-01    0.314E-02    0.314E-02
    30.000     0.100    0.581E+00    0.393E+00    0.127E+01    0.986E-01    0.122E+00    0.611E-01    0.611E-01    0.285E-01    0.285E-01    0.272E-02    0.272E-02
    30.000     0.110    0.586E+00    0.386E+00    0.114E+01    0.890E-01    0.113E+00    0.555E-01    0.555E-01    0.252E-01    0.252E-01    0.237E-02    0.237E-02
    30.000     0.120    0.590E+00    0.377E+00    0.103E+01    0.805E-01    0.104E+00    0.504E-01    0.504E-01    0.224E-01    0.224E-01    0.207E-02    0.207E-02
    30.000     0.130    0.593E+00    0.369E+00    0.936E+00    0.731E-01    0.966E-01    0.459E-01    0.459E-01    0.200E-01    0.200E-01    0.181E-02    0.181E-02
    30.000     0.140    0.595E+00    0.360E+00    0.849E+00    0.666E-01    0.893E-01    0.419E-01    0.419E-01    0.178E-01    0.178E-01    0.159E-02    0.159E-02
    30.000     0.150    0.596E+00    0.351E+00    0.771E+00    0.609E-01    0.825E-01    0.382E-01    0.382E-01    0.159E-01    0.159E-01    0.140E-02    0.140E-02
    30.000     0.160    0.595E+00    0.342E+00    0.700E+00    0.559E-01    0.762E-01    0.349E-01    0.349E-01    0.142E-01    0.142E-01    0.124E-02    0.124E-02
    30.000     0.170    0.594E+00    0.333E+00    0.637E+00    0.514E-01    0.702E-01    0.319E-01    0.319E-01    0.126E-01    0.126E-01    0.109E-02    0.109E-02
    30.000     0.180    0.591E+00    0.324E+00    0.579E+00    0.474E-01    0.646E-01    0.292E-01    0.292E-01    0.113E-01    0.113E-01    0.961E-03    0.961E-03
    30.000     0.190    0.588E+00    0.314E+00    0.526E+00    0.438E-01    0.594E-01    0.267E-01    0.267E-01    0.101E-01    0.101E-01    0.849E-03    0.849E-03
    30.000     0.200    0.583E+00    0.305E+00    0.479E+00    0.406E-01    0.545E-01    0.244E-01    0.244E-01    0.899E-02    0.899E-02    0.750E-03    0.750E-03
    30.000     0.210    0.578E+00    0.295E+00    0.435E+00    0.377E-01    0.500E-01    0.223E-01    0.223E-01    0.802E-02    0.802E-02    0.663E-03    0.663E-03
    30.000     0.220    0.572E+00    0.286E+00    0.395E+00    0.350E-01    0.458E-01    0.204E-01    0.204E-01    0.715E-02    0.715E-02    0.586E-03    0.586E-03
