1.080000 3.05680219e-08
1.082636 4.39183205e-08
1.085272 5.73214904e-08
1.087908 7.07765631e-08
1.090544 8.41976717e-08
1.093181 9.73416103e-08
1.095817 1.10532904e-07
1.098453 1.23770565e-07
1.101089 1.37606728e-07
1.103725 1.52276725e-07
1.106361 1.66994848e-07
1.108997 1.81759962e-07
1.111633 1.97991920e-07
1.114269 2.15147439e-07
1.116905 2.32354139e-07
1.119542 2.49610665e-07
1.122178 2.69689761e-07
1.124814 2.90409695e-07
1.127450 3.11185730e-07
1.130086 3.32170880e-07
1.132722 3.57805105e-07
1.135358 3.83504366e-07
1.137994 4.09266575e-07
1.140630 4.36657957e-07
1.143266 4.69109444e-07
1.145903 5.01635297e-07
1.148539 5.34232846e-07
1.151175 5.70800359e-07
1.153811 6.12302629e-07
1.156447 6.53890093e-07
1.159083 6.95559305e-07
1.161719 7.42503939e-07
1.164355 7.92310342e-07
1.166991 8.46709097e-07
1.169628 9.02662099e-07
1.172264 9.63919366e-07
1.174900 1.02613444e-06
1.177536 1.09402699e-06
1.180172 1.16255802e-06
1.182808 1.23571719e-06
1.185444 1.30863933e-06
1.188080 1.38003902e-06
1.190716 1.45307803e-06
1.193352 1.53018139e-06
1.195989 1.60613328e-06
1.198625 1.68010305e-06
1.201261 1.75063534e-06
1.203897 1.81739865e-06
1.206533 1.87766944e-06
1.209169 1.93326167e-06
1.211805 1.98177911e-06
1.214441 2.02179876e-06
1.217077 2.05333675e-06
1.219713 2.07693505e-06
1.222350 2.08858307e-06
1.224986 2.09887400e-06
1.227622 2.09781830e-06
1.230258 2.09383791e-06
1.232894 2.08117195e-06
1.235530 2.06712116e-06
1.238166 2.04778743e-06
1.240802 2.02701745e-06
1.243438 2.00307312e-06
1.246074 1.97904085e-06
1.248711 1.95492319e-06
1.251347 1.93164756e-06
1.253983 1.90916591e-06
1.256619 1.88659171e-06
1.259255 1.86392763e-06
1.261891 1.84622065e-06
1.264527 1.83039760e-06
1.267163 1.81447081e-06
1.269799 1.79844284e-06
1.272436 1.79088258e-06
1.275072 1.78390419e-06
1.277708 1.77680351e-06
1.280344 1.77097811e-06
1.282980 1.77430989e-06
1.285616 1.77747956e-06
1.288252 1.78048960e-06
1.290888 1.78706627e-06
1.293524 1.80077628e-06
1.296160 1.81427546e-06
1.298797 1.82756661e-06
1.301433 1.84671419e-06
1.304069 1.87069746e-06
1.306705 1.89441209e-06
1.309341 1.91786143e-06
1.311977 1.94977925e-06
1.314613 1.98427245e-06
1.317249 2.01842422e-06
1.319885 2.05223879e-06
1.322521 2.09700330e-06
1.325158 2.14185276e-06
1.327794 2.18627760e-06
1.330430 2.23217902e-06
1.333066 2.28733055e-06
1.335702 2.34195863e-06
1.338338 2.39607035e-06
1.340974 2.45337014e-06
1.343610 2.51639511e-06
1.346246 2.57880955e-06
1.348883 2.64062226e-06
1.351519 2.70612662e-06
1.354155 2.77411462e-06
1.356791 2.84142087e-06
1.359427 2.90805588e-06
1.362063 2.97660679e-06
1.364699 3.04515104e-06
1.367335 3.11297598e-06
1.369971 3.18009353e-06
1.372607 3.24521467e-06
1.375244 3.30959565e-06
1.377880 3.37326340e-06
1.380516 3.43507090e-06
1.383152 3.49142800e-06
1.385788 3.54711907e-06
1.388424 3.60215685e-06
1.391060 3.65328285e-06
1.393696 3.69895312e-06
1.396332 3.74405701e-06
1.398968 3.78860625e-06
1.401605 3.82818332e-06
1.404241 3.86443658e-06
1.406877 3.90023710e-06
1.409513 3.93559495e-06
1.412149 3.96751921e-06
1.414785 3.99839441e-06
1.417421 4.02891477e-06
1.420057 4.05912492e-06
1.422693 4.09064511e-06
1.425330 4.12186383e-06
1.427966 4.15278807e-06
1.430602 4.18521090e-06
1.433238 4.22338444e-06
1.435874 4.26127174e-06
1.438510 4.29887903e-06
1.441146 4.34269699e-06
1.443782 4.39463367e-06
1.446418 4.44624832e-06
1.449054 4.49754716e-06
1.451691 4.56407266e-06
1.454327 4.63888513e-06
1.456963 4.71328016e-06
1.459599 4.78726495e-06
1.462235 4.89234804e-06
1.464871 5.00250649e-06
1.467507 5.11208042e-06
1.470143 5.22402812e-06
1.472779 5.38658899e-06
1.475415 5.54834233e-06
1.478052 5.70929953e-06
1.480688 5.96242910e-06
1.483324 6.47633432e-06
1.485960 6.98662393e-06
1.488596 7.49337304e-06
1.491232 7.92233344e-06
1.493868 8.26370574e-06
1.496504 8.60243254e-06
1.499140 8.93858104e-06
1.501777 9.18751805e-06
1.504413 9.39381612e-06
1.507049 9.59865805e-06
1.509685 9.80208592e-06
1.512321 9.91354750e-06
1.514957 1.00119614e-05
1.517593 1.01096963e-05
1.520229 1.01990756e-05
1.522865 1.02072237e-05
1.525501 1.02152944e-05
1.528138 1.02233032e-05
1.530774 1.02160698e-05
1.533410 1.01724253e-05
1.536046 1.01290712e-05
1.538682 1.00860147e-05
1.541318 1.00332390e-05
1.543954 9.97085264e-06
1.546590 9.90891727e-06
1.549226 9.84743553e-06
1.551862 9.78513571e-06
1.554499 9.72279643e-06
1.557135 9.66095288e-06
1.559771 9.59960534e-06
1.562407 9.54514582e-06
1.565043 9.49178149e-06
1.567679 9.43890226e-06
1.570315 9.38781158e-06
1.572951 9.34679263e-06
1.575587 9.30622540e-06
1.578223 9.26610823e-06
1.580860 9.23094070e-06
1.583496 9.20549329e-06
1.586132 9.18044667e-06
1.588768 9.15579887e-06
1.591404 9.14101755e-06
1.594040 9.13489403e-06
1.596676 9.12910205e-06
1.599312 9.12363984e-06
1.601948 9.13541575e-06
1.604585 9.15341510e-06
1.607221 9.17165812e-06
1.609857 9.19014407e-06
1.612493 9.25316791e-06
1.615129 9.31881574e-06
1.617765 9.38454175e-06
1.620401 9.45568213e-06
1.623037 9.55654601e-06
1.625673 9.65738543e-06
1.628309 9.75820825e-06
1.630946 9.86681714e-06
1.633582 9.98931591e-06
1.636218 1.01117566e-05
1.638854 1.02341495e-05
1.641490 1.03610995e-05
1.644126 1.04915424e-05
1.646762 1.06219515e-05
1.649398 1.07523385e-05
1.652034 1.08779777e-05
1.654670 1.10022415e-05
1.657307 1.11265462e-05
1.659943 1.12509038e-05
1.662579 1.13579939e-05
1.665215 1.14648339e-05
1.667851 1.15718209e-05
1.670487 1.16740813e-05
1.673123 1.17550026e-05
1.675759 1.18361752e-05
1.678395 1.19176086e-05
1.681032 1.19959019e-05
1.683668 1.20692737e-05
1.686304 1.21430885e-05
1.688940 1.22173617e-05
1.691576 1.23500064e-05
1.694212 1.25219113e-05
1.696848 1.26941025e-05
1.699484 1.28666011e-05
1.702120 1.30088747e-05
1.704756 1.31440673e-05
1.707393 1.32796265e-05
1.710029 1.34152963e-05
1.712665 1.35267124e-05
1.715301 1.36385664e-05
1.717937 1.37508705e-05
1.720573 1.38580925e-05
1.723209 1.39458412e-05
1.725845 1.40340942e-05
1.728481 1.41228609e-05
1.731117 1.42026809e-05
1.733754 1.42701684e-05
1.736390 1.43382023e-05
1.739026 1.44067892e-05
1.741662 1.44644480e-05
1.744298 1.45159346e-05
1.746934 1.45679877e-05
1.749570 1.46206120e-05
1.752206 1.46616385e-05
1.754842 1.47008619e-05
1.757479 1.47406558e-05
1.760115 1.47805321e-05
1.762751 1.48101711e-05
1.765387 1.48403721e-05
1.768023 1.48711368e-05
1.770659 1.49003725e-05
1.773295 1.49238807e-05
1.775931 1.49479391e-05
1.778567 1.49725482e-05
1.781203 1.49952935e-05
1.783840 1.50157039e-05
1.786476 1.50366509e-05
1.789112 1.50581344e-05
1.791748 1.50793138e-05
1.794384 1.51005945e-05
1.797020 1.51224019e-05
1.799656 1.51447357e-05
1.802292 1.51702144e-05
1.804928 1.51966113e-05
