     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     0.750     0.010    0.237E+00    0.199E+00    0.000E+00    0.120E+00    0.139E+00    0.429E-02    0.429E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.020    0.303E+00    0.258E+00    0.101E+01    0.116E+00    0.137E+00    0.138E-01    0.138E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.030    0.363E+00    0.307E+00    0.159E+01    0.118E+00    0.138E+00    0.215E-01    0.215E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.040    0.418E+00    0.346E+00    0.188E+01    0.121E+00    0.139E+00    0.275E-01    0.275E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.050    0.466E+00    0.377E+00    0.202E+01    0.122E+00    0.140E+00    0.319E-01    0.319E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.060    0.507E+00    0.402E+00    0.206E+01    0.120E+00    0.141E+00    0.351E-01    0.351E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.070    0.544E+00    0.422E+00    0.203E+01    0.116E+00    0.142E+00    0.373E-01    0.373E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.080    0.576E+00    0.437E+00    0.197E+01    0.111E+00    0.143E+00    0.387E-01    0.387E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.090    0.604E+00    0.449E+00    0.187E+01    0.105E+00    0.143E+00    0.393E-01    0.393E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.100    0.630E+00    0.458E+00    0.176E+01    0.989E-01    0.142E+00    0.394E-01    0.394E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.110    0.653E+00    0.464E+00    0.165E+01    0.926E-01    0.140E+00    0.391E-01    0.391E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.120    0.675E+00    0.467E+00    0.152E+01    0.866E-01    0.137E+00    0.383E-01    0.383E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.130    0.694E+00    0.469E+00    0.140E+01    0.811E-01    0.133E+00    0.373E-01    0.373E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.140    0.712E+00    0.469E+00    0.129E+01    0.760E-01    0.128E+00    0.361E-01    0.361E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.150    0.728E+00    0.467E+00    0.117E+01    0.713E-01    0.122E+00    0.346E-01    0.346E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.160    0.742E+00    0.465E+00    0.106E+01    0.671E-01    0.116E+00    0.331E-01    0.331E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.170    0.755E+00    0.461E+00    0.964E+00    0.632E-01    0.109E+00    0.314E-01    0.314E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.180    0.766E+00    0.457E+00    0.871E+00    0.596E-01    0.103E+00    0.298E-01    0.298E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.190    0.776E+00    0.452E+00    0.785E+00    0.563E-01    0.958E-01    0.280E-01    0.280E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.200    0.784E+00    0.447E+00    0.707E+00    0.532E-01    0.889E-01    0.263E-01    0.263E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.210    0.790E+00    0.441E+00    0.636E+00    0.503E-01    0.822E-01    0.246E-01    0.246E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.220    0.794E+00    0.435E+00    0.572E+00    0.475E-01    0.756E-01    0.230E-01    0.230E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.230    0.797E+00    0.429E+00    0.515E+00    0.449E-01    0.693E-01    0.213E-01    0.213E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.240    0.798E+00    0.422E+00    0.464E+00    0.423E-01    0.632E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.250    0.798E+00    0.414E+00    0.418E+00    0.398E-01    0.575E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.260    0.796E+00    0.407E+00    0.379E+00    0.373E-01    0.522E-01    0.168E-01    0.168E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.270    0.793E+00    0.399E+00    0.344E+00    0.349E-01    0.472E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.280    0.788E+00    0.390E+00    0.314E+00    0.326E-01    0.426E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.290    0.782E+00    0.381E+00    0.288E+00    0.303E-01    0.384E-01    0.129E-01    0.129E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.300    0.775E+00    0.372E+00    0.265E+00    0.281E-01    0.345E-01    0.117E-01    0.117E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.310    0.766E+00    0.363E+00    0.246E+00    0.259E-01    0.309E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.320    0.756E+00    0.353E+00    0.229E+00    0.238E-01    0.277E-01    0.963E-02    0.963E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.330    0.746E+00    0.342E+00    0.215E+00    0.218E-01    0.248E-01    0.869E-02    0.869E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.340    0.734E+00    0.332E+00    0.204E+00    0.199E-01    0.221E-01    0.783E-02    0.783E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.350    0.721E+00    0.321E+00    0.194E+00    0.180E-01    0.198E-01    0.703E-02    0.703E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.360    0.707E+00    0.309E+00    0.185E+00    0.163E-01    0.176E-01    0.629E-02    0.629E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.370    0.693E+00    0.298E+00    0.178E+00    0.147E-01    0.156E-01    0.562E-02    0.562E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.380    0.678E+00    0.286E+00    0.172E+00    0.132E-01    0.139E-01    0.500E-02    0.500E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.390    0.662E+00    0.274E+00    0.166E+00    0.118E-01    0.123E-01    0.444E-02    0.444E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.400    0.646E+00    0.262E+00    0.161E+00    0.105E-01    0.109E-01    0.393E-02    0.393E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.410    0.629E+00    0.250E+00    0.157E+00    0.937E-02    0.960E-02    0.347E-02    0.347E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.420    0.611E+00    0.238E+00    0.153E+00    0.830E-02    0.846E-02    0.306E-02    0.306E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.750     0.430    0.593E+00    0.226E+00    0.150E+00    0.732E-02    0.743E-02    0.268E-02    0.268E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
