     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.000     0.010    0.276E+00    0.235E+00    0.618E+00    0.149E+00    0.168E+00    0.350E-01    0.350E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.020    0.336E+00    0.287E+00    0.147E+01    0.138E+00    0.159E+00    0.373E-01    0.373E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.030    0.392E+00    0.331E+00    0.187E+01    0.135E+00    0.155E+00    0.402E-01    0.402E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.040    0.442E+00    0.366E+00    0.202E+01    0.134E+00    0.152E+00    0.426E-01    0.426E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.050    0.485E+00    0.393E+00    0.206E+01    0.132E+00    0.150E+00    0.441E-01    0.441E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.060    0.523E+00    0.413E+00    0.202E+01    0.127E+00    0.148E+00    0.449E-01    0.449E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.070    0.556E+00    0.429E+00    0.194E+01    0.122E+00    0.147E+00    0.451E-01    0.451E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.080    0.585E+00    0.441E+00    0.183E+01    0.115E+00    0.146E+00    0.448E-01    0.448E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.090    0.610E+00    0.450E+00    0.171E+01    0.107E+00    0.144E+00    0.441E-01    0.441E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.100    0.633E+00    0.456E+00    0.159E+01    0.100E+00    0.142E+00    0.430E-01    0.430E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.110    0.654E+00    0.459E+00    0.146E+01    0.931E-01    0.138E+00    0.417E-01    0.417E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.120    0.672E+00    0.460E+00    0.134E+01    0.865E-01    0.134E+00    0.401E-01    0.401E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.130    0.689E+00    0.460E+00    0.123E+01    0.804E-01    0.129E+00    0.384E-01    0.384E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.140    0.704E+00    0.458E+00    0.112E+01    0.749E-01    0.124E+00    0.367E-01    0.367E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.150    0.718E+00    0.455E+00    0.102E+01    0.698E-01    0.118E+00    0.348E-01    0.348E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.160    0.730E+00    0.451E+00    0.933E+00    0.653E-01    0.111E+00    0.329E-01    0.329E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.170    0.741E+00    0.447E+00    0.852E+00    0.612E-01    0.104E+00    0.310E-01    0.310E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.180    0.750E+00    0.442E+00    0.779E+00    0.574E-01    0.976E-01    0.291E-01    0.291E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
