     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.000     0.010    0.339E+00    0.310E+00    0.527E+00    0.208E+00    0.230E+00    0.716E-01    0.716E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.020    0.354E+00    0.329E+00    0.898E+00    0.177E+00    0.198E+00    0.611E-01    0.611E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.030    0.376E+00    0.346E+00    0.110E+01    0.160E+00    0.176E+00    0.548E-01    0.548E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.040    0.402E+00    0.359E+00    0.121E+01    0.148E+00    0.160E+00    0.506E-01    0.506E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.050    0.426E+00    0.371E+00    0.128E+01    0.138E+00    0.148E+00    0.471E-01    0.471E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.060    0.450E+00    0.380E+00    0.133E+01    0.128E+00    0.138E+00    0.442E-01    0.442E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.070    0.472E+00    0.388E+00    0.136E+01    0.119E+00    0.131E+00    0.417E-01    0.417E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.080    0.494E+00    0.395E+00    0.137E+01    0.110E+00    0.125E+00    0.394E-01    0.394E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.090    0.514E+00    0.400E+00    0.137E+01    0.102E+00    0.119E+00    0.373E-01    0.373E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.100    0.533E+00    0.405E+00    0.136E+01    0.935E-01    0.115E+00    0.353E-01    0.353E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.110    0.552E+00    0.408E+00    0.134E+01    0.861E-01    0.111E+00    0.335E-01    0.335E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.120    0.570E+00    0.411E+00    0.131E+01    0.793E-01    0.107E+00    0.319E-01    0.319E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.130    0.586E+00    0.412E+00    0.128E+01    0.732E-01    0.103E+00    0.303E-01    0.303E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.140    0.602E+00    0.413E+00    0.125E+01    0.678E-01    0.984E-01    0.288E-01    0.288E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.150    0.618E+00    0.412E+00    0.121E+01    0.630E-01    0.942E-01    0.273E-01    0.273E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.160    0.632E+00    0.411E+00    0.117E+01    0.587E-01    0.900E-01    0.260E-01    0.260E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.170    0.645E+00    0.409E+00    0.113E+01    0.549E-01    0.857E-01    0.247E-01    0.247E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.180    0.657E+00    0.407E+00    0.109E+01    0.516E-01    0.814E-01    0.235E-01    0.235E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.190    0.668E+00    0.404E+00    0.104E+01    0.486E-01    0.771E-01    0.223E-01    0.223E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.200    0.678E+00    0.400E+00    0.997E+00    0.460E-01    0.728E-01    0.212E-01    0.212E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.210    0.686E+00    0.396E+00    0.951E+00    0.436E-01    0.686E-01    0.201E-01    0.201E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.000     0.220    0.693E+00    0.391E+00    0.906E+00    0.414E-01    0.645E-01    0.190E-01    0.190E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
