     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    20.000     0.010    0.508E+00    0.465E+00    0.570E+01    0.327E+00    0.348E+00    0.208E+00    0.208E+00    0.122E+00    0.122E+00    0.000E+00    0.000E+00
    20.000     0.020    0.502E+00    0.445E+00    0.399E+01    0.258E+00    0.276E+00    0.160E+00    0.160E+00    0.879E-01    0.879E-01    0.000E+00    0.000E+00
    20.000     0.030    0.511E+00    0.435E+00    0.313E+01    0.218E+00    0.234E+00    0.132E+00    0.132E+00    0.696E-01    0.696E-01    0.000E+00    0.000E+00
    20.000     0.040    0.525E+00    0.430E+00    0.266E+01    0.192E+00    0.207E+00    0.115E+00    0.115E+00    0.588E-01    0.588E-01    0.000E+00    0.000E+00
    20.000     0.050    0.537E+00    0.424E+00    0.229E+01    0.170E+00    0.185E+00    0.101E+00    0.101E+00    0.503E-01    0.503E-01    0.000E+00    0.000E+00
    20.000     0.060    0.548E+00    0.419E+00    0.202E+01    0.151E+00    0.169E+00    0.902E-01    0.902E-01    0.437E-01    0.437E-01    0.000E+00    0.000E+00
    20.000     0.070    0.558E+00    0.413E+00    0.179E+01    0.135E+00    0.155E+00    0.810E-01    0.810E-01    0.383E-01    0.383E-01    0.000E+00    0.000E+00
    20.000     0.080    0.567E+00    0.408E+00    0.160E+01    0.121E+00    0.143E+00    0.731E-01    0.731E-01    0.337E-01    0.337E-01    0.000E+00    0.000E+00
    20.000     0.090    0.575E+00    0.401E+00    0.144E+01    0.109E+00    0.133E+00    0.662E-01    0.662E-01    0.298E-01    0.298E-01    0.000E+00    0.000E+00
    20.000     0.100    0.582E+00    0.395E+00    0.130E+01    0.980E-01    0.123E+00    0.602E-01    0.602E-01    0.265E-01    0.265E-01    0.000E+00    0.000E+00
    20.000     0.110    0.588E+00    0.388E+00    0.118E+01    0.886E-01    0.115E+00    0.548E-01    0.548E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
    20.000     0.120    0.593E+00    0.380E+00    0.107E+01    0.805E-01    0.107E+00    0.501E-01    0.501E-01    0.211E-01    0.211E-01    0.000E+00    0.000E+00
