     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    20.000     0.010    0.504E+00    0.464E+00    0.567E+01    0.327E+00    0.347E+00    0.208E+00    0.208E+00    0.121E+00    0.121E+00    0.129E-16    0.129E-16
    20.000     0.020    0.497E+00    0.445E+00    0.398E+01    0.258E+00    0.276E+00    0.159E+00    0.159E+00    0.878E-01    0.878E-01    0.000E+00    0.000E+00
    20.000     0.030    0.506E+00    0.436E+00    0.313E+01    0.219E+00    0.233E+00    0.132E+00    0.132E+00    0.697E-01    0.697E-01    0.000E+00    0.000E+00
    20.000     0.040    0.520E+00    0.431E+00    0.266E+01    0.193E+00    0.206E+00    0.115E+00    0.115E+00    0.589E-01    0.589E-01    0.000E+00    0.000E+00
    20.000     0.050    0.533E+00    0.425E+00    0.230E+01    0.171E+00    0.185E+00    0.101E+00    0.101E+00    0.504E-01    0.504E-01    0.149E-16    0.149E-16
    20.000     0.060    0.545E+00    0.420E+00    0.202E+01    0.153E+00    0.168E+00    0.904E-01    0.904E-01    0.438E-01    0.438E-01    0.114E-16    0.114E-16
    20.000     0.070    0.556E+00    0.415E+00    0.180E+01    0.137E+00    0.154E+00    0.812E-01    0.812E-01    0.384E-01    0.384E-01    0.000E+00    0.000E+00
    20.000     0.080    0.565E+00    0.409E+00    0.161E+01    0.123E+00    0.142E+00    0.732E-01    0.732E-01    0.338E-01    0.338E-01    0.000E+00    0.000E+00
    20.000     0.090    0.574E+00    0.403E+00    0.145E+01    0.110E+00    0.132E+00    0.663E-01    0.663E-01    0.299E-01    0.299E-01    0.126E-16    0.126E-16
    20.000     0.100    0.581E+00    0.396E+00    0.131E+01    0.996E-01    0.122E+00    0.603E-01    0.603E-01    0.265E-01    0.265E-01    0.218E-16    0.218E-16
    20.000     0.110    0.587E+00    0.389E+00    0.118E+01    0.901E-01    0.114E+00    0.549E-01    0.549E-01    0.236E-01    0.236E-01    0.606E-18    0.606E-18
    20.000     0.120    0.592E+00    0.382E+00    0.108E+01    0.818E-01    0.106E+00    0.501E-01    0.501E-01    0.210E-01    0.210E-01    0.204E-16    0.204E-16
    20.000     0.130    0.596E+00    0.374E+00    0.979E+00    0.745E-01    0.981E-01    0.458E-01    0.458E-01    0.188E-01    0.188E-01    0.170E-16    0.170E-16
    20.000     0.140    0.599E+00    0.366E+00    0.891E+00    0.681E-01    0.911E-01    0.419E-01    0.419E-01    0.168E-01    0.168E-01    0.000E+00    0.000E+00
    20.000     0.150    0.601E+00    0.358E+00    0.812E+00    0.624E-01    0.844E-01    0.384E-01    0.384E-01    0.150E-01    0.150E-01    0.000E+00    0.000E+00
    20.000     0.160    0.602E+00    0.349E+00    0.741E+00    0.574E-01    0.782E-01    0.352E-01    0.352E-01    0.134E-01    0.134E-01    0.000E+00    0.000E+00
    20.000     0.170    0.601E+00    0.340E+00    0.676E+00    0.529E-01    0.723E-01    0.323E-01    0.323E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
    20.000     0.180    0.600E+00    0.332E+00    0.617E+00    0.490E-01    0.668E-01    0.296E-01    0.296E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
    20.000     0.190    0.597E+00    0.323E+00    0.563E+00    0.454E-01    0.616E-01    0.272E-01    0.272E-01    0.963E-02    0.963E-02    0.422E-17    0.422E-17
