     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.400     0.001    0.317E+00    0.295E+00    0.000E+00    0.284E+00    0.289E+00    0.991E-01    0.991E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.002    0.295E+00    0.266E+00    0.229E+00    0.244E+00    0.252E+00    0.858E-01    0.858E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.003    0.288E+00    0.255E+00    0.490E+00    0.223E+00    0.234E+00    0.788E-01    0.788E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.004    0.288E+00    0.253E+00    0.691E+00    0.211E+00    0.223E+00    0.748E-01    0.748E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.005    0.290E+00    0.253E+00    0.861E+00    0.202E+00    0.216E+00    0.720E-01    0.720E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.006    0.294E+00    0.255E+00    0.101E+01    0.194E+00    0.210E+00    0.698E-01    0.698E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.007    0.298E+00    0.258E+00    0.113E+01    0.189E+00    0.206E+00    0.683E-01    0.683E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.008    0.303E+00    0.261E+00    0.125E+01    0.184E+00    0.202E+00    0.668E-01    0.668E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.009    0.308E+00    0.266E+00    0.135E+01    0.180E+00    0.199E+00    0.658E-01    0.658E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.010    0.313E+00    0.269E+00    0.144E+01    0.176E+00    0.196E+00    0.648E-01    0.648E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.011    0.319E+00    0.274E+00    0.152E+01    0.174E+00    0.194E+00    0.641E-01    0.641E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.012    0.324E+00    0.279E+00    0.159E+01    0.171E+00    0.191E+00    0.633E-01    0.633E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.013    0.330E+00    0.283E+00    0.166E+01    0.169E+00    0.190E+00    0.627E-01    0.627E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.014    0.335E+00    0.288E+00    0.172E+01    0.167E+00    0.188E+00    0.623E-01    0.623E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.015    0.341E+00    0.292E+00    0.177E+01    0.165E+00    0.186E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.016    0.346E+00    0.297E+00    0.182E+01    0.164E+00    0.185E+00    0.614E-01    0.614E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.017    0.352E+00    0.302E+00    0.186E+01    0.162E+00    0.184E+00    0.611E-01    0.611E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.018    0.358E+00    0.306E+00    0.191E+01    0.161E+00    0.182E+00    0.607E-01    0.607E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.019    0.363E+00    0.310E+00    0.194E+01    0.160E+00    0.181E+00    0.604E-01    0.604E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.020    0.369E+00    0.315E+00    0.198E+01    0.159E+00    0.180E+00    0.602E-01    0.602E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.021    0.374E+00    0.319E+00    0.201E+01    0.158E+00    0.179E+00    0.600E-01    0.600E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.022    0.379E+00    0.323E+00    0.204E+01    0.157E+00    0.178E+00    0.597E-01    0.597E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.023    0.385E+00    0.327E+00    0.206E+01    0.156E+00    0.177E+00    0.594E-01    0.594E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.024    0.390E+00    0.331E+00    0.209E+01    0.155E+00    0.176E+00    0.592E-01    0.592E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.025    0.395E+00    0.335E+00    0.211E+01    0.154E+00    0.175E+00    0.590E-01    0.590E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.026    0.400E+00    0.338E+00    0.213E+01    0.153E+00    0.174E+00    0.588E-01    0.588E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.027    0.405E+00    0.342E+00    0.215E+01    0.153E+00    0.173E+00    0.586E-01    0.586E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.028    0.410E+00    0.345E+00    0.217E+01    0.152E+00    0.172E+00    0.584E-01    0.584E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.029    0.415E+00    0.349E+00    0.218E+01    0.151E+00    0.171E+00    0.583E-01    0.583E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.400     0.030    0.420E+00    0.352E+00    0.219E+01    0.151E+00    0.170E+00    0.581E-01    0.581E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
