     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.250     0.010    0.385E+00    0.353E+00    0.246E+01    0.238E+00    0.259E+00    0.107E+00    0.107E+00    0.129E-01    0.129E-01    0.000E+00    0.000E+00
     2.250     0.020    0.401E+00    0.365E+00    0.218E+01    0.201E+00    0.220E+00    0.908E-01    0.908E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     2.250     0.030    0.423E+00    0.376E+00    0.202E+01    0.179E+00    0.194E+00    0.805E-01    0.805E-01    0.978E-02    0.978E-02    0.000E+00    0.000E+00
     2.250     0.040    0.447E+00    0.385E+00    0.190E+01    0.164E+00    0.176E+00    0.732E-01    0.732E-01    0.881E-02    0.881E-02    0.000E+00    0.000E+00
     2.250     0.050    0.469E+00    0.391E+00    0.180E+01    0.150E+00    0.162E+00    0.671E-01    0.671E-01    0.798E-02    0.798E-02    0.000E+00    0.000E+00
     2.250     0.060    0.489E+00    0.396E+00    0.172E+01    0.138E+00    0.151E+00    0.620E-01    0.620E-01    0.727E-02    0.727E-02    0.000E+00    0.000E+00
     2.250     0.070    0.509E+00    0.400E+00    0.163E+01    0.126E+00    0.142E+00    0.575E-01    0.575E-01    0.664E-02    0.664E-02    0.000E+00    0.000E+00
     2.250     0.080    0.526E+00    0.403E+00    0.156E+01    0.115E+00    0.134E+00    0.535E-01    0.535E-01    0.607E-02    0.607E-02    0.000E+00    0.000E+00
     2.250     0.090    0.543E+00    0.404E+00    0.148E+01    0.105E+00    0.127E+00    0.498E-01    0.498E-01    0.556E-02    0.556E-02    0.000E+00    0.000E+00
     2.250     0.100    0.558E+00    0.405E+00    0.141E+01    0.963E-01    0.121E+00    0.465E-01    0.465E-01    0.510E-02    0.510E-02    0.000E+00    0.000E+00
     2.250     0.110    0.573E+00    0.405E+00    0.135E+01    0.883E-01    0.115E+00    0.435E-01    0.435E-01    0.467E-02    0.467E-02    0.000E+00    0.000E+00
     2.250     0.120    0.586E+00    0.404E+00    0.128E+01    0.810E-01    0.109E+00    0.407E-01    0.407E-01    0.429E-02    0.429E-02    0.000E+00    0.000E+00
     2.250     0.130    0.599E+00    0.402E+00    0.121E+01    0.746E-01    0.104E+00    0.381E-01    0.381E-01    0.393E-02    0.393E-02    0.000E+00    0.000E+00
     2.250     0.140    0.611E+00    0.399E+00    0.115E+01    0.690E-01    0.983E-01    0.356E-01    0.356E-01    0.360E-02    0.360E-02    0.000E+00    0.000E+00
     2.250     0.150    0.621E+00    0.395E+00    0.109E+01    0.640E-01    0.929E-01    0.334E-01    0.334E-01    0.330E-02    0.330E-02    0.000E+00    0.000E+00
     2.250     0.160    0.630E+00    0.391E+00    0.103E+01    0.596E-01    0.876E-01    0.313E-01    0.313E-01    0.302E-02    0.302E-02    0.000E+00    0.000E+00
     2.250     0.170    0.639E+00    0.387E+00    0.975E+00    0.557E-01    0.824E-01    0.293E-01    0.293E-01    0.276E-02    0.276E-02    0.000E+00    0.000E+00
     2.250     0.180    0.646E+00    0.381E+00    0.919E+00    0.522E-01    0.774E-01    0.274E-01    0.274E-01    0.252E-02    0.252E-02    0.000E+00    0.000E+00
     2.250     0.190    0.652E+00    0.376E+00    0.866E+00    0.490E-01    0.725E-01    0.257E-01    0.257E-01    0.231E-02    0.231E-02    0.000E+00    0.000E+00
     2.250     0.200    0.656E+00    0.370E+00    0.815E+00    0.462E-01    0.677E-01    0.240E-01    0.240E-01    0.210E-02    0.210E-02    0.000E+00    0.000E+00
     2.250     0.210    0.660E+00    0.364E+00    0.765E+00    0.436E-01    0.632E-01    0.225E-01    0.225E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     2.250     0.220    0.662E+00    0.357E+00    0.718E+00    0.412E-01    0.588E-01    0.211E-01    0.211E-01    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     2.250     0.230    0.663E+00    0.350E+00    0.672E+00    0.390E-01    0.547E-01    0.197E-01    0.197E-01    0.159E-02    0.159E-02    0.000E+00    0.000E+00
     2.250     0.240    0.663E+00    0.343E+00    0.628E+00    0.370E-01    0.507E-01    0.184E-01    0.184E-01    0.144E-02    0.144E-02    0.000E+00    0.000E+00
     2.250     0.250    0.662E+00    0.336E+00    0.587E+00    0.351E-01    0.470E-01    0.172E-01    0.172E-01    0.131E-02    0.131E-02    0.000E+00    0.000E+00
     2.250     0.260    0.659E+00    0.328E+00    0.547E+00    0.332E-01    0.436E-01    0.161E-01    0.161E-01    0.118E-02    0.118E-02    0.000E+00    0.000E+00
     2.250     0.270    0.656E+00    0.320E+00    0.509E+00    0.315E-01    0.403E-01    0.150E-01    0.150E-01    0.107E-02    0.107E-02    0.000E+00    0.000E+00
     2.250     0.280    0.651E+00    0.312E+00    0.473E+00    0.298E-01    0.372E-01    0.140E-01    0.140E-01    0.967E-03    0.967E-03    0.000E+00    0.000E+00
     2.250     0.290    0.646E+00    0.304E+00    0.439E+00    0.282E-01    0.344E-01    0.130E-01    0.130E-01    0.873E-03    0.873E-03    0.000E+00    0.000E+00
     2.250     0.300    0.639E+00    0.295E+00    0.407E+00    0.266E-01    0.317E-01    0.121E-01    0.121E-01    0.786E-03    0.786E-03    0.000E+00    0.000E+00
     2.250     0.310    0.631E+00    0.287E+00    0.376E+00    0.251E-01    0.293E-01    0.113E-01    0.113E-01    0.707E-03    0.707E-03    0.000E+00    0.000E+00
     2.250     0.320    0.623E+00    0.278E+00    0.347E+00    0.236E-01    0.270E-01    0.105E-01    0.105E-01    0.635E-03    0.635E-03    0.000E+00    0.000E+00
     2.250     0.330    0.614E+00    0.269E+00    0.320E+00    0.222E-01    0.249E-01    0.976E-02    0.976E-02    0.569E-03    0.569E-03    0.000E+00    0.000E+00
     2.250     0.340    0.604E+00    0.260E+00    0.294E+00    0.208E-01    0.230E-01    0.905E-02    0.905E-02    0.509E-03    0.509E-03    0.000E+00    0.000E+00
     2.250     0.350    0.593E+00    0.251E+00    0.270E+00    0.194E-01    0.212E-01    0.839E-02    0.839E-02    0.455E-03    0.455E-03    0.000E+00    0.000E+00
     2.250     0.360    0.582E+00    0.242E+00    0.248E+00    0.182E-01    0.195E-01    0.777E-02    0.777E-02    0.405E-03    0.405E-03    0.000E+00    0.000E+00
     2.250     0.370    0.570E+00    0.233E+00    0.227E+00    0.169E-01    0.180E-01    0.719E-02    0.719E-02    0.361E-03    0.361E-03    0.000E+00    0.000E+00
     2.250     0.380    0.557E+00    0.223E+00    0.207E+00    0.157E-01    0.165E-01    0.665E-02    0.665E-02    0.320E-03    0.320E-03    0.000E+00    0.000E+00
     2.250     0.390    0.544E+00    0.214E+00    0.189E+00    0.146E-01    0.152E-01    0.613E-02    0.613E-02    0.284E-03    0.284E-03    0.000E+00    0.000E+00
     2.250     0.400    0.531E+00    0.205E+00    0.172E+00    0.135E-01    0.140E-01    0.565E-02    0.565E-02    0.251E-03    0.251E-03    0.000E+00    0.000E+00
     2.250     0.410    0.517E+00    0.196E+00    0.156E+00    0.125E-01    0.128E-01    0.520E-02    0.520E-02    0.222E-03    0.222E-03    0.000E+00    0.000E+00
     2.250     0.420    0.502E+00    0.187E+00    0.141E+00    0.115E-01    0.118E-01    0.478E-02    0.478E-02    0.195E-03    0.195E-03    0.000E+00    0.000E+00
     2.250     0.430    0.488E+00    0.178E+00    0.128E+00    0.106E-01    0.108E-01    0.439E-02    0.439E-02    0.172E-03    0.172E-03    0.000E+00    0.000E+00
     2.250     0.440    0.473E+00    0.169E+00    0.115E+00    0.977E-02    0.989E-02    0.402E-02    0.402E-02    0.151E-03    0.151E-03    0.000E+00    0.000E+00
     2.250     0.450    0.458E+00    0.160E+00    0.104E+00    0.895E-02    0.904E-02    0.368E-02    0.368E-02    0.132E-03    0.132E-03    0.000E+00    0.000E+00
     2.250     0.460    0.443E+00    0.151E+00    0.930E-01    0.819E-02    0.826E-02    0.336E-02    0.336E-02    0.115E-03    0.115E-03    0.000E+00    0.000E+00
     2.250     0.470    0.427E+00    0.142E+00    0.833E-01    0.748E-02    0.753E-02    0.306E-02    0.306E-02    0.100E-03    0.100E-03    0.000E+00    0.000E+00
     2.250     0.480    0.412E+00    0.134E+00    0.744E-01    0.682E-02    0.685E-02    0.278E-02    0.278E-02    0.868E-04    0.868E-04    0.000E+00    0.000E+00
     2.250     0.490    0.396E+00    0.126E+00    0.663E-01    0.620E-02    0.622E-02    0.253E-02    0.253E-02    0.751E-04    0.751E-04    0.000E+00    0.000E+00
     2.250     0.500    0.380E+00    0.118E+00    0.590E-01    0.562E-02    0.563E-02    0.229E-02    0.229E-02    0.648E-04    0.648E-04    0.000E+00    0.000E+00
     2.250     0.510    0.365E+00    0.110E+00    0.523E-01    0.508E-02    0.509E-02    0.207E-02    0.207E-02    0.558E-04    0.558E-04    0.000E+00    0.000E+00
     2.250     0.520    0.349E+00    0.103E+00    0.462E-01    0.458E-02    0.459E-02    0.186E-02    0.186E-02    0.478E-04    0.478E-04    0.000E+00    0.000E+00
     2.250     0.530    0.334E+00    0.955E-01    0.407E-01    0.412E-02    0.413E-02    0.167E-02    0.167E-02    0.409E-04    0.409E-04    0.000E+00    0.000E+00
     2.250     0.540    0.319E+00    0.885E-01    0.358E-01    0.370E-02    0.370E-02    0.150E-02    0.150E-02    0.348E-04    0.348E-04    0.000E+00    0.000E+00
     2.250     0.550    0.303E+00    0.819E-01    0.313E-01    0.331E-02    0.331E-02    0.134E-02    0.134E-02    0.296E-04    0.296E-04    0.000E+00    0.000E+00
     2.250     0.560    0.288E+00    0.755E-01    0.273E-01    0.295E-02    0.295E-02    0.119E-02    0.119E-02    0.250E-04    0.250E-04    0.000E+00    0.000E+00
     2.250     0.570    0.274E+00    0.693E-01    0.238E-01    0.261E-02    0.262E-02    0.106E-02    0.106E-02    0.211E-04    0.211E-04    0.000E+00    0.000E+00
     2.250     0.580    0.259E+00    0.635E-01    0.206E-01    0.231E-02    0.231E-02    0.935E-03    0.935E-03    0.177E-04    0.177E-04    0.000E+00    0.000E+00
     2.250     0.590    0.245E+00    0.580E-01    0.178E-01    0.204E-02    0.204E-02    0.823E-03    0.823E-03    0.148E-04    0.148E-04    0.000E+00    0.000E+00
     2.250     0.600    0.231E+00    0.528E-01    0.153E-01    0.178E-02    0.178E-02    0.721E-03    0.721E-03    0.123E-04    0.123E-04    0.000E+00    0.000E+00
     2.250     0.610    0.217E+00    0.479E-01    0.131E-01    0.155E-02    0.155E-02    0.628E-03    0.628E-03    0.102E-04    0.102E-04    0.000E+00    0.000E+00
     2.250     0.620    0.204E+00    0.433E-01    0.112E-01    0.135E-02    0.135E-02    0.544E-03    0.544E-03    0.839E-05    0.839E-05    0.000E+00    0.000E+00
     2.250     0.630    0.191E+00    0.389E-01    0.953E-02    0.116E-02    0.116E-02    0.468E-03    0.468E-03    0.688E-05    0.688E-05    0.000E+00    0.000E+00
     2.250     0.640    0.178E+00    0.349E-01    0.806E-02    0.992E-03    0.992E-03    0.400E-03    0.400E-03    0.561E-05    0.561E-05    0.000E+00    0.000E+00
     2.250     0.650    0.166E+00    0.312E-01    0.678E-02    0.842E-03    0.842E-03    0.340E-03    0.340E-03    0.455E-05    0.455E-05    0.000E+00    0.000E+00
     2.250     0.660    0.154E+00    0.277E-01    0.568E-02    0.708E-03    0.708E-03    0.285E-03    0.285E-03    0.367E-05    0.367E-05    0.000E+00    0.000E+00
     2.250     0.670    0.142E+00    0.245E-01    0.473E-02    0.589E-03    0.589E-03    0.237E-03    0.237E-03    0.294E-05    0.294E-05    0.000E+00    0.000E+00
     2.250     0.680    0.131E+00    0.216E-01    0.392E-02    0.484E-03    0.484E-03    0.195E-03    0.195E-03    0.234E-05    0.234E-05    0.000E+00    0.000E+00
     2.250     0.690    0.121E+00    0.189E-01    0.322E-02    0.392E-03    0.392E-03    0.158E-03    0.158E-03    0.185E-05    0.185E-05    0.000E+00    0.000E+00
