     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.250     0.010    0.386E+00    0.354E+00    0.246E+01    0.238E+00    0.259E+00    0.107E+00    0.107E+00    0.129E-01    0.129E-01    0.000E+00    0.000E+00
     2.250     0.020    0.402E+00    0.365E+00    0.219E+01    0.201E+00    0.220E+00    0.908E-01    0.908E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     2.250     0.030    0.425E+00    0.375E+00    0.202E+01    0.179E+00    0.195E+00    0.805E-01    0.805E-01    0.981E-02    0.981E-02    0.000E+00    0.000E+00
     2.250     0.040    0.448E+00    0.383E+00    0.191E+01    0.164E+00    0.176E+00    0.733E-01    0.733E-01    0.884E-02    0.884E-02    0.000E+00    0.000E+00
     2.250     0.050    0.470E+00    0.389E+00    0.181E+01    0.150E+00    0.162E+00    0.672E-01    0.672E-01    0.801E-02    0.801E-02    0.000E+00    0.000E+00
     2.250     0.060    0.491E+00    0.394E+00    0.172E+01    0.138E+00    0.151E+00    0.621E-01    0.621E-01    0.730E-02    0.730E-02    0.000E+00    0.000E+00
     2.250     0.070    0.510E+00    0.398E+00    0.164E+01    0.126E+00    0.142E+00    0.576E-01    0.576E-01    0.666E-02    0.666E-02    0.000E+00    0.000E+00
     2.250     0.080    0.527E+00    0.400E+00    0.156E+01    0.115E+00    0.134E+00    0.535E-01    0.535E-01    0.609E-02    0.609E-02    0.000E+00    0.000E+00
     2.250     0.090    0.544E+00    0.402E+00    0.149E+01    0.105E+00    0.128E+00    0.499E-01    0.499E-01    0.558E-02    0.558E-02    0.000E+00    0.000E+00
     2.250     0.100    0.559E+00    0.403E+00    0.142E+01    0.962E-01    0.121E+00    0.466E-01    0.466E-01    0.511E-02    0.511E-02    0.000E+00    0.000E+00
     2.250     0.110    0.574E+00    0.403E+00    0.135E+01    0.881E-01    0.116E+00    0.436E-01    0.436E-01    0.469E-02    0.469E-02    0.000E+00    0.000E+00
     2.250     0.120    0.587E+00    0.403E+00    0.128E+01    0.808E-01    0.110E+00    0.407E-01    0.407E-01    0.430E-02    0.430E-02    0.000E+00    0.000E+00
     2.250     0.130    0.600E+00    0.401E+00    0.122E+01    0.744E-01    0.104E+00    0.381E-01    0.381E-01    0.394E-02    0.394E-02    0.000E+00    0.000E+00
     2.250     0.140    0.611E+00    0.398E+00    0.116E+01    0.687E-01    0.990E-01    0.357E-01    0.357E-01    0.361E-02    0.361E-02    0.000E+00    0.000E+00
     2.250     0.150    0.621E+00    0.395E+00    0.109E+01    0.637E-01    0.936E-01    0.334E-01    0.334E-01    0.330E-02    0.330E-02    0.000E+00    0.000E+00
     2.250     0.160    0.631E+00    0.391E+00    0.103E+01    0.592E-01    0.884E-01    0.313E-01    0.313E-01    0.302E-02    0.302E-02    0.000E+00    0.000E+00
     2.250     0.170    0.639E+00    0.387E+00    0.977E+00    0.553E-01    0.832E-01    0.293E-01    0.293E-01    0.276E-02    0.276E-02    0.000E+00    0.000E+00
     2.250     0.180    0.646E+00    0.382E+00    0.921E+00    0.518E-01    0.781E-01    0.275E-01    0.275E-01    0.252E-02    0.252E-02    0.000E+00    0.000E+00
     2.250     0.190    0.652E+00    0.377E+00    0.867E+00    0.486E-01    0.732E-01    0.257E-01    0.257E-01    0.230E-02    0.230E-02    0.000E+00    0.000E+00
     2.250     0.200    0.656E+00    0.371E+00    0.816E+00    0.458E-01    0.685E-01    0.241E-01    0.241E-01    0.210E-02    0.210E-02    0.000E+00    0.000E+00
     2.250     0.210    0.660E+00    0.365E+00    0.766E+00    0.432E-01    0.639E-01    0.226E-01    0.226E-01    0.191E-02    0.191E-02    0.000E+00    0.000E+00
     2.250     0.220    0.662E+00    0.358E+00    0.718E+00    0.409E-01    0.595E-01    0.211E-01    0.211E-01    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     2.250     0.230    0.663E+00    0.351E+00    0.672E+00    0.387E-01    0.554E-01    0.198E-01    0.198E-01    0.158E-02    0.158E-02    0.000E+00    0.000E+00
     2.250     0.240    0.663E+00    0.344E+00    0.628E+00    0.367E-01    0.514E-01    0.185E-01    0.185E-01    0.144E-02    0.144E-02    0.000E+00    0.000E+00
     2.250     0.250    0.662E+00    0.336E+00    0.586E+00    0.348E-01    0.477E-01    0.173E-01    0.173E-01    0.130E-02    0.130E-02    0.000E+00    0.000E+00
     2.250     0.260    0.659E+00    0.328E+00    0.546E+00    0.330E-01    0.441E-01    0.161E-01    0.161E-01    0.118E-02    0.118E-02    0.000E+00    0.000E+00
     2.250     0.270    0.656E+00    0.320E+00    0.508E+00    0.312E-01    0.408E-01    0.151E-01    0.151E-01    0.107E-02    0.107E-02    0.000E+00    0.000E+00
