     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.435     0.010    0.419E+00    0.368E+00    0.369E+01    0.257E+00    0.277E+00    0.150E+00    0.150E+00    0.725E-01    0.725E-01    0.000E+00    0.000E+00
     4.435     0.020    0.458E+00    0.392E+00    0.338E+01    0.217E+00    0.238E+00    0.123E+00    0.123E+00    0.542E-01    0.542E-01    0.000E+00    0.000E+00
     4.435     0.030    0.496E+00    0.412E+00    0.308E+01    0.193E+00    0.214E+00    0.107E+00    0.107E+00    0.425E-01    0.425E-01    0.000E+00    0.000E+00
     4.435     0.040    0.531E+00    0.427E+00    0.279E+01    0.177E+00    0.197E+00    0.955E-01    0.955E-01    0.346E-01    0.346E-01    0.000E+00    0.000E+00
     4.435     0.050    0.559E+00    0.437E+00    0.251E+01    0.162E+00    0.183E+00    0.861E-01    0.861E-01    0.283E-01    0.283E-01    0.000E+00    0.000E+00
     4.435     0.060    0.583E+00    0.443E+00    0.226E+01    0.148E+00    0.173E+00    0.783E-01    0.783E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
     4.435     0.070    0.604E+00    0.446E+00    0.203E+01    0.135E+00    0.164E+00    0.715E-01    0.715E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00
     4.435     0.080    0.621E+00    0.447E+00    0.182E+01    0.122E+00    0.156E+00    0.656E-01    0.656E-01    0.166E-01    0.166E-01    0.000E+00    0.000E+00
     4.435     0.090    0.636E+00    0.446E+00    0.164E+01    0.111E+00    0.148E+00    0.603E-01    0.603E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
     4.435     0.100    0.648E+00    0.443E+00    0.147E+01    0.101E+00    0.140E+00    0.555E-01    0.555E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.435     0.110    0.659E+00    0.439E+00    0.132E+01    0.916E-01    0.133E+00    0.511E-01    0.511E-01    0.103E-01    0.103E-01    0.000E+00    0.000E+00
     4.435     0.120    0.668E+00    0.434E+00    0.118E+01    0.834E-01    0.125E+00    0.471E-01    0.471E-01    0.892E-02    0.892E-02    0.000E+00    0.000E+00
     4.435     0.130    0.676E+00    0.428E+00    0.107E+01    0.762E-01    0.118E+00    0.434E-01    0.434E-01    0.773E-02    0.773E-02    0.000E+00    0.000E+00
     4.435     0.140    0.682E+00    0.421E+00    0.959E+00    0.699E-01    0.110E+00    0.400E-01    0.400E-01    0.674E-02    0.674E-02    0.000E+00    0.000E+00
     4.435     0.150    0.687E+00    0.414E+00    0.866E+00    0.642E-01    0.102E+00    0.368E-01    0.368E-01    0.590E-02    0.590E-02    0.000E+00    0.000E+00
     4.435     0.160    0.690E+00    0.406E+00    0.782E+00    0.592E-01    0.947E-01    0.339E-01    0.339E-01    0.519E-02    0.519E-02    0.000E+00    0.000E+00
     4.435     0.170    0.692E+00    0.397E+00    0.709E+00    0.548E-01    0.874E-01    0.312E-01    0.312E-01    0.458E-02    0.458E-02    0.000E+00    0.000E+00
     4.435     0.180    0.692E+00    0.389E+00    0.644E+00    0.507E-01    0.803E-01    0.286E-01    0.286E-01    0.406E-02    0.406E-02    0.000E+00    0.000E+00
     4.435     0.190    0.691E+00    0.380E+00    0.586E+00    0.470E-01    0.735E-01    0.263E-01    0.263E-01    0.361E-02    0.361E-02    0.000E+00    0.000E+00
     4.435     0.200    0.689E+00    0.371E+00    0.535E+00    0.437E-01    0.671E-01    0.241E-01    0.241E-01    0.322E-02    0.322E-02    0.000E+00    0.000E+00
     4.435     0.210    0.685E+00    0.362E+00    0.489E+00    0.406E-01    0.610E-01    0.221E-01    0.221E-01    0.288E-02    0.288E-02    0.000E+00    0.000E+00
     4.435     0.220    0.680E+00    0.353E+00    0.449E+00    0.377E-01    0.553E-01    0.202E-01    0.202E-01    0.259E-02    0.259E-02    0.000E+00    0.000E+00
     4.435     0.230    0.674E+00    0.344E+00    0.413E+00    0.350E-01    0.500E-01    0.184E-01    0.184E-01    0.232E-02    0.232E-02    0.000E+00    0.000E+00
     4.435     0.240    0.667E+00    0.334E+00    0.380E+00    0.325E-01    0.451E-01    0.168E-01    0.168E-01    0.209E-02    0.209E-02    0.000E+00    0.000E+00
     4.435     0.250    0.659E+00    0.324E+00    0.351E+00    0.300E-01    0.406E-01    0.153E-01    0.153E-01    0.189E-02    0.189E-02    0.000E+00    0.000E+00
     4.435     0.260    0.650E+00    0.315E+00    0.325E+00    0.278E-01    0.364E-01    0.139E-01    0.139E-01    0.170E-02    0.170E-02    0.000E+00    0.000E+00
     4.435     0.270    0.640E+00    0.305E+00    0.301E+00    0.256E-01    0.326E-01    0.126E-01    0.126E-01    0.154E-02    0.154E-02    0.000E+00    0.000E+00
     4.435     0.280    0.629E+00    0.295E+00    0.280E+00    0.235E-01    0.292E-01    0.114E-01    0.114E-01    0.139E-02    0.139E-02    0.000E+00    0.000E+00
     4.435     0.290    0.617E+00    0.284E+00    0.260E+00    0.216E-01    0.261E-01    0.103E-01    0.103E-01    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     4.435     0.300    0.605E+00    0.274E+00    0.242E+00    0.197E-01    0.232E-01    0.927E-02    0.927E-02    0.113E-02    0.113E-02    0.000E+00    0.000E+00
