     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.435     0.010    0.419E+00    0.368E+00    0.371E+01    0.257E+00    0.277E+00    0.150E+00    0.150E+00    0.725E-01    0.725E-01    0.000E+00    0.000E+00
     4.435     0.020    0.458E+00    0.393E+00    0.338E+01    0.217E+00    0.238E+00    0.123E+00    0.123E+00    0.540E-01    0.540E-01    0.000E+00    0.000E+00
     4.435     0.030    0.497E+00    0.414E+00    0.307E+01    0.193E+00    0.214E+00    0.107E+00    0.107E+00    0.423E-01    0.423E-01    0.000E+00    0.000E+00
     4.435     0.040    0.531E+00    0.429E+00    0.278E+01    0.177E+00    0.197E+00    0.953E-01    0.953E-01    0.344E-01    0.344E-01    0.000E+00    0.000E+00
     4.435     0.050    0.560E+00    0.439E+00    0.250E+01    0.161E+00    0.183E+00    0.859E-01    0.859E-01    0.282E-01    0.282E-01    0.000E+00    0.000E+00
     4.435     0.060    0.585E+00    0.445E+00    0.225E+01    0.148E+00    0.173E+00    0.781E-01    0.781E-01    0.234E-01    0.234E-01    0.000E+00    0.000E+00
     4.435     0.070    0.605E+00    0.448E+00    0.202E+01    0.134E+00    0.164E+00    0.714E-01    0.714E-01    0.196E-01    0.196E-01    0.000E+00    0.000E+00
     4.435     0.080    0.622E+00    0.448E+00    0.181E+01    0.122E+00    0.156E+00    0.655E-01    0.655E-01    0.165E-01    0.165E-01    0.000E+00    0.000E+00
     4.435     0.090    0.637E+00    0.446E+00    0.162E+01    0.111E+00    0.148E+00    0.602E-01    0.602E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
     4.435     0.100    0.650E+00    0.443E+00    0.146E+01    0.101E+00    0.141E+00    0.554E-01    0.554E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.435     0.110    0.661E+00    0.438E+00    0.131E+01    0.914E-01    0.133E+00    0.511E-01    0.511E-01    0.103E-01    0.103E-01    0.000E+00    0.000E+00
     4.435     0.120    0.670E+00    0.433E+00    0.118E+01    0.833E-01    0.125E+00    0.471E-01    0.471E-01    0.891E-02    0.891E-02    0.000E+00    0.000E+00
     4.435     0.130    0.677E+00    0.426E+00    0.106E+01    0.761E-01    0.118E+00    0.434E-01    0.434E-01    0.773E-02    0.773E-02    0.000E+00    0.000E+00
     4.435     0.140    0.683E+00    0.419E+00    0.953E+00    0.697E-01    0.110E+00    0.400E-01    0.400E-01    0.675E-02    0.675E-02    0.000E+00    0.000E+00
     4.435     0.150    0.688E+00    0.411E+00    0.861E+00    0.641E-01    0.102E+00    0.368E-01    0.368E-01    0.592E-02    0.592E-02    0.000E+00    0.000E+00
     4.435     0.160    0.691E+00    0.404E+00    0.779E+00    0.591E-01    0.947E-01    0.339E-01    0.339E-01    0.522E-02    0.522E-02    0.000E+00    0.000E+00
     4.435     0.170    0.693E+00    0.395E+00    0.707E+00    0.547E-01    0.874E-01    0.312E-01    0.312E-01    0.461E-02    0.461E-02    0.000E+00    0.000E+00
     4.435     0.180    0.693E+00    0.387E+00    0.642E+00    0.506E-01    0.803E-01    0.287E-01    0.287E-01    0.410E-02    0.410E-02    0.000E+00    0.000E+00
     4.435     0.190    0.692E+00    0.378E+00    0.586E+00    0.470E-01    0.735E-01    0.263E-01    0.263E-01    0.365E-02    0.365E-02    0.000E+00    0.000E+00
     4.435     0.200    0.689E+00    0.370E+00    0.535E+00    0.436E-01    0.671E-01    0.241E-01    0.241E-01    0.326E-02    0.326E-02    0.000E+00    0.000E+00
     4.435     0.210    0.686E+00    0.361E+00    0.490E+00    0.405E-01    0.610E-01    0.221E-01    0.221E-01    0.292E-02    0.292E-02    0.000E+00    0.000E+00
     4.435     0.220    0.681E+00    0.352E+00    0.451E+00    0.377E-01    0.553E-01    0.202E-01    0.202E-01    0.263E-02    0.263E-02    0.000E+00    0.000E+00
     4.435     0.230    0.675E+00    0.343E+00    0.415E+00    0.350E-01    0.500E-01    0.184E-01    0.184E-01    0.236E-02    0.236E-02    0.000E+00    0.000E+00
     4.435     0.240    0.668E+00    0.334E+00    0.383E+00    0.324E-01    0.451E-01    0.168E-01    0.168E-01    0.213E-02    0.213E-02    0.000E+00    0.000E+00
     4.435     0.250    0.659E+00    0.324E+00    0.354E+00    0.300E-01    0.406E-01    0.153E-01    0.153E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     4.435     0.260    0.650E+00    0.315E+00    0.328E+00    0.277E-01    0.364E-01    0.139E-01    0.139E-01    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     4.435     0.270    0.640E+00    0.305E+00    0.305E+00    0.256E-01    0.326E-01    0.126E-01    0.126E-01    0.157E-02    0.157E-02    0.000E+00    0.000E+00
     4.435     0.280    0.629E+00    0.295E+00    0.284E+00    0.235E-01    0.292E-01    0.114E-01    0.114E-01    0.142E-02    0.142E-02    0.000E+00    0.000E+00
     4.435     0.290    0.617E+00    0.285E+00    0.264E+00    0.215E-01    0.260E-01    0.103E-01    0.103E-01    0.128E-02    0.128E-02    0.000E+00    0.000E+00
     4.435     0.300    0.604E+00    0.275E+00    0.246E+00    0.197E-01    0.232E-01    0.927E-02    0.927E-02    0.116E-02    0.116E-02    0.000E+00    0.000E+00
     4.435     0.310    0.591E+00    0.265E+00    0.230E+00    0.179E-01    0.207E-01    0.834E-02    0.834E-02    0.104E-02    0.104E-02    0.000E+00    0.000E+00
     4.435     0.320    0.577E+00    0.255E+00    0.214E+00    0.163E-01    0.184E-01    0.749E-02    0.749E-02    0.941E-03    0.941E-03    0.000E+00    0.000E+00
     4.435     0.330    0.563E+00    0.245E+00    0.200E+00    0.147E-01    0.163E-01    0.671E-02    0.671E-02    0.847E-03    0.847E-03    0.000E+00    0.000E+00
     4.435     0.340    0.548E+00    0.234E+00    0.187E+00    0.133E-01    0.145E-01    0.600E-02    0.600E-02    0.761E-03    0.761E-03    0.000E+00    0.000E+00
     4.435     0.350    0.533E+00    0.224E+00    0.174E+00    0.119E-01    0.128E-01    0.536E-02    0.536E-02    0.682E-03    0.682E-03    0.000E+00    0.000E+00
     4.435     0.360    0.518E+00    0.213E+00    0.163E+00    0.107E-01    0.113E-01    0.477E-02    0.477E-02    0.611E-03    0.611E-03    0.000E+00    0.000E+00
     4.435     0.370    0.502E+00    0.203E+00    0.152E+00    0.953E-02    0.100E-01    0.423E-02    0.423E-02    0.545E-03    0.545E-03    0.000E+00    0.000E+00
     4.435     0.380    0.486E+00    0.192E+00    0.141E+00    0.848E-02    0.881E-02    0.375E-02    0.375E-02    0.486E-03    0.486E-03    0.000E+00    0.000E+00
     4.435     0.390    0.470E+00    0.182E+00    0.131E+00    0.752E-02    0.775E-02    0.331E-02    0.331E-02    0.432E-03    0.432E-03    0.000E+00    0.000E+00
