     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.435     0.010    0.419E+00    0.368E+00    0.370E+01    0.256E+00    0.276E+00    0.150E+00    0.150E+00    0.727E-01    0.727E-01    0.000E+00    0.000E+00
     4.435     0.020    0.458E+00    0.392E+00    0.339E+01    0.216E+00    0.238E+00    0.123E+00    0.123E+00    0.542E-01    0.542E-01    0.000E+00    0.000E+00
     4.435     0.030    0.496E+00    0.413E+00    0.308E+01    0.193E+00    0.213E+00    0.107E+00    0.107E+00    0.425E-01    0.425E-01    0.000E+00    0.000E+00
     4.435     0.040    0.530E+00    0.427E+00    0.278E+01    0.177E+00    0.197E+00    0.955E-01    0.955E-01    0.346E-01    0.346E-01    0.000E+00    0.000E+00
     4.435     0.050    0.559E+00    0.437E+00    0.251E+01    0.162E+00    0.183E+00    0.861E-01    0.861E-01    0.284E-01    0.284E-01    0.000E+00    0.000E+00
     4.435     0.060    0.583E+00    0.443E+00    0.225E+01    0.148E+00    0.173E+00    0.783E-01    0.783E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
     4.435     0.070    0.604E+00    0.446E+00    0.202E+01    0.135E+00    0.164E+00    0.717E-01    0.717E-01    0.198E-01    0.198E-01    0.000E+00    0.000E+00
     4.435     0.080    0.621E+00    0.447E+00    0.182E+01    0.123E+00    0.156E+00    0.657E-01    0.657E-01    0.168E-01    0.168E-01    0.000E+00    0.000E+00
     4.435     0.090    0.636E+00    0.446E+00    0.163E+01    0.111E+00    0.148E+00    0.605E-01    0.605E-01    0.143E-01    0.143E-01    0.000E+00    0.000E+00
     4.435     0.100    0.648E+00    0.443E+00    0.147E+01    0.101E+00    0.141E+00    0.557E-01    0.557E-01    0.122E-01    0.122E-01    0.000E+00    0.000E+00
     4.435     0.110    0.659E+00    0.439E+00    0.132E+01    0.920E-01    0.133E+00    0.514E-01    0.514E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
