     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.025     0.010    0.402E+00    0.367E+00    0.306E+01    0.248E+00    0.269E+00    0.120E+00    0.120E+00    0.274E-01    0.274E-01    0.000E+00    0.000E+00
     3.025     0.020    0.418E+00    0.377E+00    0.257E+01    0.208E+00    0.227E+00    0.101E+00    0.101E+00    0.227E-01    0.227E-01    0.000E+00    0.000E+00
     3.025     0.030    0.439E+00    0.386E+00    0.229E+01    0.184E+00    0.200E+00    0.887E-01    0.887E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00
     3.025     0.040    0.462E+00    0.392E+00    0.211E+01    0.168E+00    0.181E+00    0.803E-01    0.803E-01    0.175E-01    0.175E-01    0.000E+00    0.000E+00
     3.025     0.050    0.483E+00    0.397E+00    0.196E+01    0.153E+00    0.166E+00    0.732E-01    0.732E-01    0.157E-01    0.157E-01    0.000E+00    0.000E+00
     3.025     0.060    0.503E+00    0.400E+00    0.183E+01    0.140E+00    0.154E+00    0.673E-01    0.673E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
     3.025     0.070    0.521E+00    0.403E+00    0.172E+01    0.128E+00    0.144E+00    0.621E-01    0.621E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
     3.025     0.080    0.537E+00    0.404E+00    0.161E+01    0.117E+00    0.136E+00    0.575E-01    0.575E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
     3.025     0.090    0.552E+00    0.405E+00    0.152E+01    0.106E+00    0.129E+00    0.533E-01    0.533E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.025     0.100    0.566E+00    0.404E+00    0.143E+01    0.969E-01    0.122E+00    0.495E-01    0.495E-01    0.960E-02    0.960E-02    0.000E+00    0.000E+00
     3.025     0.110    0.579E+00    0.403E+00    0.135E+01    0.885E-01    0.116E+00    0.461E-01    0.461E-01    0.875E-02    0.875E-02    0.000E+00    0.000E+00
     3.025     0.120    0.591E+00    0.401E+00    0.127E+01    0.810E-01    0.110E+00    0.430E-01    0.430E-01    0.797E-02    0.797E-02    0.000E+00    0.000E+00
     3.025     0.130    0.602E+00    0.398E+00    0.119E+01    0.744E-01    0.104E+00    0.400E-01    0.400E-01    0.726E-02    0.726E-02    0.000E+00    0.000E+00
     3.025     0.140    0.612E+00    0.394E+00    0.112E+01    0.685E-01    0.983E-01    0.373E-01    0.373E-01    0.662E-02    0.662E-02    0.000E+00    0.000E+00
     3.025     0.150    0.621E+00    0.390E+00    0.105E+01    0.634E-01    0.928E-01    0.348E-01    0.348E-01    0.603E-02    0.603E-02    0.000E+00    0.000E+00
     3.025     0.160    0.629E+00    0.385E+00    0.987E+00    0.588E-01    0.873E-01    0.325E-01    0.325E-01    0.549E-02    0.549E-02    0.000E+00    0.000E+00
     3.025     0.170    0.635E+00    0.380E+00    0.925E+00    0.547E-01    0.820E-01    0.303E-01    0.303E-01    0.499E-02    0.499E-02    0.000E+00    0.000E+00
     3.025     0.180    0.641E+00    0.374E+00    0.866E+00    0.511E-01    0.769E-01    0.283E-01    0.283E-01    0.454E-02    0.454E-02    0.000E+00    0.000E+00
     3.025     0.190    0.645E+00    0.368E+00    0.810E+00    0.479E-01    0.719E-01    0.264E-01    0.264E-01    0.413E-02    0.413E-02    0.000E+00    0.000E+00
     3.025     0.200    0.648E+00    0.361E+00    0.756E+00    0.449E-01    0.671E-01    0.247E-01    0.247E-01    0.375E-02    0.375E-02    0.000E+00    0.000E+00
     3.025     0.210    0.650E+00    0.355E+00    0.706E+00    0.423E-01    0.625E-01    0.230E-01    0.230E-01    0.340E-02    0.340E-02    0.000E+00    0.000E+00
     3.025     0.220    0.651E+00    0.347E+00    0.657E+00    0.399E-01    0.581E-01    0.214E-01    0.214E-01    0.308E-02    0.308E-02    0.000E+00    0.000E+00
     3.025     0.230    0.650E+00    0.340E+00    0.612E+00    0.376E-01    0.540E-01    0.200E-01    0.200E-01    0.279E-02    0.279E-02    0.000E+00    0.000E+00
     3.025     0.240    0.649E+00    0.332E+00    0.569E+00    0.356E-01    0.500E-01    0.186E-01    0.186E-01    0.252E-02    0.252E-02    0.000E+00    0.000E+00
     3.025     0.250    0.646E+00    0.324E+00    0.528E+00    0.336E-01    0.463E-01    0.174E-01    0.174E-01    0.228E-02    0.228E-02    0.000E+00    0.000E+00
     3.025     0.260    0.642E+00    0.316E+00    0.489E+00    0.318E-01    0.428E-01    0.162E-01    0.162E-01    0.206E-02    0.206E-02    0.000E+00    0.000E+00
     3.025     0.270    0.638E+00    0.308E+00    0.453E+00    0.301E-01    0.395E-01    0.150E-01    0.150E-01    0.185E-02    0.185E-02    0.000E+00    0.000E+00
     3.025     0.280    0.632E+00    0.299E+00    0.418E+00    0.284E-01    0.365E-01    0.140E-01    0.140E-01    0.167E-02    0.167E-02    0.000E+00    0.000E+00
     3.025     0.290    0.625E+00    0.291E+00    0.386E+00    0.268E-01    0.336E-01    0.130E-01    0.130E-01    0.150E-02    0.150E-02    0.000E+00    0.000E+00
     3.025     0.300    0.618E+00    0.282E+00    0.356E+00    0.253E-01    0.310E-01    0.121E-01    0.121E-01    0.135E-02    0.135E-02    0.000E+00    0.000E+00
     3.025     0.310    0.609E+00    0.273E+00    0.327E+00    0.238E-01    0.285E-01    0.112E-01    0.112E-01    0.121E-02    0.121E-02    0.000E+00    0.000E+00
     3.025     0.320    0.600E+00    0.264E+00    0.301E+00    0.224E-01    0.263E-01    0.104E-01    0.104E-01    0.108E-02    0.108E-02    0.000E+00    0.000E+00
     3.025     0.330    0.590E+00    0.255E+00    0.276E+00    0.210E-01    0.242E-01    0.962E-02    0.962E-02    0.964E-03    0.964E-03    0.000E+00    0.000E+00
     3.025     0.340    0.579E+00    0.246E+00    0.253E+00    0.197E-01    0.222E-01    0.891E-02    0.891E-02    0.860E-03    0.860E-03    0.000E+00    0.000E+00
     3.025     0.350    0.568E+00    0.236E+00    0.231E+00    0.184E-01    0.204E-01    0.824E-02    0.824E-02    0.766E-03    0.766E-03    0.000E+00    0.000E+00
     3.025     0.360    0.556E+00    0.227E+00    0.211E+00    0.172E-01    0.188E-01    0.761E-02    0.761E-02    0.681E-03    0.681E-03    0.000E+00    0.000E+00
     3.025     0.370    0.543E+00    0.218E+00    0.192E+00    0.160E-01    0.173E-01    0.703E-02    0.703E-02    0.604E-03    0.604E-03    0.000E+00    0.000E+00
     3.025     0.380    0.530E+00    0.209E+00    0.175E+00    0.149E-01    0.159E-01    0.648E-02    0.648E-02    0.535E-03    0.535E-03    0.000E+00    0.000E+00
     3.025     0.390    0.517E+00    0.200E+00    0.159E+00    0.138E-01    0.146E-01    0.597E-02    0.597E-02    0.473E-03    0.473E-03    0.000E+00    0.000E+00
     3.025     0.400    0.503E+00    0.190E+00    0.144E+00    0.128E-01    0.134E-01    0.549E-02    0.549E-02    0.417E-03    0.417E-03    0.000E+00    0.000E+00
     3.025     0.410    0.489E+00    0.181E+00    0.130E+00    0.119E-01    0.123E-01    0.504E-02    0.504E-02    0.368E-03    0.368E-03    0.000E+00    0.000E+00
     3.025     0.420    0.475E+00    0.172E+00    0.117E+00    0.109E-01    0.112E-01    0.463E-02    0.463E-02    0.323E-03    0.323E-03    0.000E+00    0.000E+00
     3.025     0.430    0.460E+00    0.164E+00    0.106E+00    0.101E-01    0.103E-01    0.424E-02    0.424E-02    0.283E-03    0.283E-03    0.000E+00    0.000E+00
     3.025     0.440    0.445E+00    0.155E+00    0.950E-01    0.924E-02    0.940E-02    0.388E-02    0.388E-02    0.248E-03    0.248E-03    0.000E+00    0.000E+00
     3.025     0.450    0.430E+00    0.146E+00    0.852E-01    0.847E-02    0.859E-02    0.354E-02    0.354E-02    0.216E-03    0.216E-03    0.000E+00    0.000E+00
     3.025     0.460    0.415E+00    0.138E+00    0.763E-01    0.775E-02    0.783E-02    0.323E-02    0.323E-02    0.188E-03    0.188E-03    0.000E+00    0.000E+00
     3.025     0.470    0.400E+00    0.130E+00    0.681E-01    0.708E-02    0.713E-02    0.294E-02    0.294E-02    0.163E-03    0.163E-03    0.000E+00    0.000E+00
     3.025     0.480    0.385E+00    0.122E+00    0.607E-01    0.645E-02    0.649E-02    0.267E-02    0.267E-02    0.142E-03    0.142E-03    0.000E+00    0.000E+00
     3.025     0.490    0.369E+00    0.114E+00    0.539E-01    0.586E-02    0.589E-02    0.242E-02    0.242E-02    0.122E-03    0.122E-03    0.000E+00    0.000E+00
     3.025     0.500    0.354E+00    0.106E+00    0.478E-01    0.531E-02    0.533E-02    0.219E-02    0.219E-02    0.105E-03    0.105E-03    0.000E+00    0.000E+00
     3.025     0.510    0.339E+00    0.992E-01    0.423E-01    0.481E-02    0.482E-02    0.198E-02    0.198E-02    0.904E-04    0.904E-04    0.000E+00    0.000E+00
     3.025     0.520    0.324E+00    0.922E-01    0.373E-01    0.434E-02    0.434E-02    0.178E-02    0.178E-02    0.774E-04    0.774E-04    0.000E+00    0.000E+00
     3.025     0.530    0.309E+00    0.854E-01    0.328E-01    0.390E-02    0.391E-02    0.160E-02    0.160E-02    0.661E-04    0.661E-04    0.000E+00    0.000E+00
     3.025     0.540    0.294E+00    0.789E-01    0.288E-01    0.350E-02    0.351E-02    0.144E-02    0.144E-02    0.562E-04    0.562E-04    0.000E+00    0.000E+00
     3.025     0.550    0.280E+00    0.727E-01    0.251E-01    0.313E-02    0.314E-02    0.128E-02    0.128E-02    0.476E-04    0.476E-04    0.000E+00    0.000E+00
     3.025     0.560    0.265E+00    0.668E-01    0.219E-01    0.279E-02    0.280E-02    0.114E-02    0.114E-02    0.403E-04    0.403E-04    0.000E+00    0.000E+00
     3.025     0.570    0.251E+00    0.612E-01    0.190E-01    0.248E-02    0.248E-02    0.101E-02    0.101E-02    0.339E-04    0.339E-04    0.000E+00    0.000E+00
     3.025     0.580    0.237E+00    0.559E-01    0.165E-01    0.220E-02    0.220E-02    0.897E-03    0.897E-03    0.284E-04    0.284E-04    0.000E+00    0.000E+00
     3.025     0.590    0.224E+00    0.508E-01    0.142E-01    0.194E-02    0.194E-02    0.790E-03    0.790E-03    0.237E-04    0.237E-04    0.000E+00    0.000E+00
     3.025     0.600    0.210E+00    0.461E-01    0.122E-01    0.170E-02    0.170E-02    0.694E-03    0.694E-03    0.197E-04    0.197E-04    0.000E+00    0.000E+00
     3.025     0.610    0.197E+00    0.417E-01    0.105E-01    0.149E-02    0.149E-02    0.606E-03    0.606E-03    0.163E-04    0.163E-04    0.000E+00    0.000E+00
     3.025     0.620    0.185E+00    0.375E-01    0.894E-02    0.130E-02    0.130E-02    0.527E-03    0.527E-03    0.134E-04    0.134E-04    0.000E+00    0.000E+00
     3.025     0.630    0.173E+00    0.336E-01    0.760E-02    0.112E-02    0.112E-02    0.455E-03    0.455E-03    0.110E-04    0.110E-04    0.000E+00    0.000E+00
     3.025     0.640    0.161E+00    0.300E-01    0.643E-02    0.964E-03    0.964E-03    0.391E-03    0.391E-03    0.899E-05    0.899E-05    0.000E+00    0.000E+00
     3.025     0.650    0.150E+00    0.267E-01    0.542E-02    0.823E-03    0.823E-03    0.334E-03    0.334E-03    0.730E-05    0.730E-05    0.000E+00    0.000E+00
     3.025     0.660    0.139E+00    0.236E-01    0.454E-02    0.697E-03    0.697E-03    0.282E-03    0.282E-03    0.589E-05    0.589E-05    0.000E+00    0.000E+00
     3.025     0.670    0.128E+00    0.208E-01    0.379E-02    0.585E-03    0.585E-03    0.237E-03    0.237E-03    0.472E-05    0.472E-05    0.000E+00    0.000E+00
     3.025     0.680    0.118E+00    0.182E-01    0.314E-02    0.487E-03    0.487E-03    0.197E-03    0.197E-03    0.377E-05    0.377E-05    0.000E+00    0.000E+00
     3.025     0.690    0.108E+00    0.159E-01    0.260E-02    0.400E-03    0.400E-03    0.162E-03    0.162E-03    0.298E-05    0.298E-05    0.000E+00    0.000E+00
     3.025     0.700    0.988E-01    0.137E-01    0.213E-02    0.324E-03    0.324E-03    0.131E-03    0.131E-03    0.234E-05    0.234E-05    0.000E+00    0.000E+00
     3.025     0.710    0.900E-01    0.118E-01    0.174E-02    0.258E-03    0.258E-03    0.104E-03    0.104E-03    0.183E-05    0.183E-05    0.000E+00    0.000E+00
     3.025     0.720    0.817E-01    0.101E-01    0.141E-02    0.202E-03    0.202E-03    0.815E-04    0.815E-04    0.142E-05    0.142E-05    0.000E+00    0.000E+00
     3.025     0.730    0.738E-01    0.859E-02    0.113E-02    0.153E-03    0.153E-03    0.619E-04    0.619E-04    0.109E-05    0.109E-05    0.000E+00    0.000E+00
     3.025     0.740    0.663E-01    0.724E-02    0.908E-03    0.112E-03    0.112E-03    0.454E-04    0.454E-04    0.826E-06    0.826E-06    0.000E+00    0.000E+00
     3.025     0.750    0.593E-01    0.605E-02    0.720E-03    0.779E-04    0.779E-04    0.315E-04    0.315E-04    0.622E-06    0.622E-06    0.000E+00    0.000E+00
     3.025     0.760    0.528E-01    0.501E-02    0.567E-03    0.496E-04    0.496E-04    0.201E-04    0.201E-04    0.464E-06    0.464E-06    0.000E+00    0.000E+00
     3.025     0.770    0.467E-01    0.411E-02    0.443E-03    0.273E-04    0.273E-04    0.111E-04    0.111E-04    0.342E-06    0.342E-06    0.000E+00    0.000E+00
     3.025     0.780    0.411E-01    0.334E-02    0.343E-03    0.104E-04    0.104E-04    0.424E-05    0.424E-05    0.249E-06    0.249E-06    0.000E+00    0.000E+00
     3.025     0.790    0.359E-01    0.268E-02    0.263E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.180E-06    0.180E-06    0.000E+00    0.000E+00
     3.025     0.800    0.311E-01    0.214E-02    0.199E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.127E-06    0.127E-06    0.000E+00    0.000E+00
     3.025     0.810    0.267E-01    0.168E-02    0.149E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.892E-07    0.892E-07    0.000E+00    0.000E+00
     3.025     0.820    0.228E-01    0.131E-02    0.111E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.612E-07    0.612E-07    0.000E+00    0.000E+00
     3.025     0.830    0.192E-01    0.998E-03    0.808E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.413E-07    0.413E-07    0.000E+00    0.000E+00
     3.025     0.840    0.160E-01    0.748E-03    0.583E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.275E-07    0.275E-07    0.000E+00    0.000E+00
