     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.025     0.010    0.385E+00    0.337E+00    0.307E+01    0.230E+00    0.250E+00    0.124E+00    0.124E+00    0.456E-01    0.456E-01    0.000E+00    0.000E+00
     3.025     0.020    0.431E+00    0.369E+00    0.302E+01    0.199E+00    0.221E+00    0.105E+00    0.105E+00    0.347E-01    0.347E-01    0.000E+00    0.000E+00
     3.025     0.030    0.474E+00    0.395E+00    0.287E+01    0.181E+00    0.202E+00    0.932E-01    0.932E-01    0.276E-01    0.276E-01    0.000E+00    0.000E+00
     3.025     0.040    0.512E+00    0.415E+00    0.266E+01    0.169E+00    0.189E+00    0.851E-01    0.851E-01    0.226E-01    0.226E-01    0.000E+00    0.000E+00
     3.025     0.050    0.544E+00    0.429E+00    0.245E+01    0.156E+00    0.179E+00    0.781E-01    0.781E-01    0.186E-01    0.186E-01    0.000E+00    0.000E+00
     3.025     0.060    0.571E+00    0.438E+00    0.223E+01    0.144E+00    0.170E+00    0.722E-01    0.722E-01    0.155E-01    0.155E-01    0.000E+00    0.000E+00
     3.025     0.070    0.594E+00    0.444E+00    0.203E+01    0.133E+00    0.163E+00    0.669E-01    0.669E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     3.025     0.080    0.613E+00    0.447E+00    0.183E+01    0.121E+00    0.156E+00    0.621E-01    0.621E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     3.025     0.090    0.630E+00    0.448E+00    0.166E+01    0.111E+00    0.150E+00    0.577E-01    0.577E-01    0.941E-02    0.941E-02    0.000E+00    0.000E+00
     3.025     0.100    0.645E+00    0.446E+00    0.150E+01    0.101E+00    0.143E+00    0.536E-01    0.536E-01    0.805E-02    0.805E-02    0.000E+00    0.000E+00
     3.025     0.110    0.658E+00    0.444E+00    0.135E+01    0.924E-01    0.136E+00    0.498E-01    0.498E-01    0.693E-02    0.693E-02    0.000E+00    0.000E+00
     3.025     0.120    0.670E+00    0.440E+00    0.122E+01    0.846E-01    0.128E+00    0.462E-01    0.462E-01    0.599E-02    0.599E-02    0.000E+00    0.000E+00
     3.025     0.130    0.679E+00    0.434E+00    0.110E+01    0.776E-01    0.121E+00    0.428E-01    0.428E-01    0.521E-02    0.521E-02    0.000E+00    0.000E+00
     3.025     0.140    0.687E+00    0.429E+00    0.994E+00    0.715E-01    0.113E+00    0.397E-01    0.397E-01    0.455E-02    0.455E-02    0.000E+00    0.000E+00
     3.025     0.150    0.694E+00    0.422E+00    0.900E+00    0.660E-01    0.105E+00    0.367E-01    0.367E-01    0.400E-02    0.400E-02    0.000E+00    0.000E+00
     3.025     0.160    0.699E+00    0.415E+00    0.815E+00    0.611E-01    0.978E-01    0.339E-01    0.339E-01    0.353E-02    0.353E-02    0.000E+00    0.000E+00
     3.025     0.170    0.703E+00    0.407E+00    0.740E+00    0.567E-01    0.904E-01    0.313E-01    0.313E-01    0.313E-02    0.313E-02    0.000E+00    0.000E+00
     3.025     0.180    0.705E+00    0.400E+00    0.674E+00    0.527E-01    0.831E-01    0.288E-01    0.288E-01    0.278E-02    0.278E-02    0.000E+00    0.000E+00
     3.025     0.190    0.706E+00    0.392E+00    0.615E+00    0.490E-01    0.761E-01    0.265E-01    0.265E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
     3.025     0.200    0.705E+00    0.384E+00    0.562E+00    0.456E-01    0.694E-01    0.243E-01    0.243E-01    0.223E-02    0.223E-02    0.000E+00    0.000E+00
     3.025     0.210    0.703E+00    0.375E+00    0.516E+00    0.425E-01    0.631E-01    0.223E-01    0.223E-01    0.200E-02    0.200E-02    0.000E+00    0.000E+00
     3.025     0.220    0.700E+00    0.367E+00    0.474E+00    0.395E-01    0.572E-01    0.204E-01    0.204E-01    0.180E-02    0.180E-02    0.000E+00    0.000E+00
     3.025     0.230    0.695E+00    0.358E+00    0.438E+00    0.367E-01    0.517E-01    0.187E-01    0.187E-01    0.163E-02    0.163E-02    0.000E+00    0.000E+00
     3.025     0.240    0.690E+00    0.349E+00    0.405E+00    0.341E-01    0.466E-01    0.170E-01    0.170E-01    0.147E-02    0.147E-02    0.000E+00    0.000E+00
     3.025     0.250    0.683E+00    0.340E+00    0.375E+00    0.316E-01    0.419E-01    0.155E-01    0.155E-01    0.133E-02    0.133E-02    0.000E+00    0.000E+00
     3.025     0.260    0.675E+00    0.330E+00    0.349E+00    0.292E-01    0.376E-01    0.141E-01    0.141E-01    0.121E-02    0.121E-02    0.000E+00    0.000E+00
     3.025     0.270    0.665E+00    0.321E+00    0.325E+00    0.269E-01    0.336E-01    0.128E-01    0.128E-01    0.110E-02    0.110E-02    0.000E+00    0.000E+00
     3.025     0.280    0.655E+00    0.311E+00    0.303E+00    0.247E-01    0.301E-01    0.115E-01    0.115E-01    0.998E-03    0.998E-03    0.000E+00    0.000E+00
     3.025     0.290    0.644E+00    0.301E+00    0.284E+00    0.226E-01    0.268E-01    0.104E-01    0.104E-01    0.905E-03    0.905E-03    0.000E+00    0.000E+00
     3.025     0.300    0.633E+00    0.291E+00    0.266E+00    0.206E-01    0.239E-01    0.940E-02    0.940E-02    0.821E-03    0.821E-03    0.000E+00    0.000E+00
     3.025     0.310    0.620E+00    0.281E+00    0.249E+00    0.188E-01    0.213E-01    0.846E-02    0.846E-02    0.745E-03    0.745E-03    0.000E+00    0.000E+00
     3.025     0.320    0.607E+00    0.271E+00    0.234E+00    0.170E-01    0.189E-01    0.759E-02    0.759E-02    0.674E-03    0.674E-03    0.000E+00    0.000E+00
     3.025     0.330    0.593E+00    0.260E+00    0.220E+00    0.154E-01    0.168E-01    0.680E-02    0.680E-02    0.610E-03    0.610E-03    0.000E+00    0.000E+00
     3.025     0.340    0.579E+00    0.250E+00    0.206E+00    0.138E-01    0.149E-01    0.607E-02    0.607E-02    0.551E-03    0.551E-03    0.000E+00    0.000E+00
     3.025     0.350    0.564E+00    0.239E+00    0.194E+00    0.124E-01    0.132E-01    0.541E-02    0.541E-02    0.496E-03    0.496E-03    0.000E+00    0.000E+00
     3.025     0.360    0.549E+00    0.229E+00    0.182E+00    0.111E-01    0.116E-01    0.481E-02    0.481E-02    0.447E-03    0.447E-03    0.000E+00    0.000E+00
     3.025     0.370    0.533E+00    0.218E+00    0.171E+00    0.988E-02    0.103E-01    0.427E-02    0.427E-02    0.401E-03    0.401E-03    0.000E+00    0.000E+00
     3.025     0.380    0.517E+00    0.207E+00    0.160E+00    0.877E-02    0.905E-02    0.378E-02    0.378E-02    0.359E-03    0.359E-03    0.000E+00    0.000E+00
     3.025     0.390    0.501E+00    0.197E+00    0.150E+00    0.776E-02    0.795E-02    0.333E-02    0.333E-02    0.321E-03    0.321E-03    0.000E+00    0.000E+00
     3.025     0.400    0.485E+00    0.186E+00    0.140E+00    0.684E-02    0.698E-02    0.294E-02    0.294E-02    0.286E-03    0.286E-03    0.000E+00    0.000E+00
     3.025     0.410    0.468E+00    0.176E+00    0.131E+00    0.602E-02    0.611E-02    0.258E-02    0.258E-02    0.254E-03    0.254E-03    0.000E+00    0.000E+00
     3.025     0.420    0.452E+00    0.166E+00    0.122E+00    0.527E-02    0.533E-02    0.226E-02    0.226E-02    0.225E-03    0.225E-03    0.000E+00    0.000E+00
     3.025     0.430    0.435E+00    0.156E+00    0.114E+00    0.461E-02    0.465E-02    0.197E-02    0.197E-02    0.198E-03    0.198E-03    0.000E+00    0.000E+00
     3.025     0.440    0.418E+00    0.146E+00    0.106E+00    0.401E-02    0.404E-02    0.171E-02    0.171E-02    0.174E-03    0.174E-03    0.000E+00    0.000E+00
     3.025     0.450    0.402E+00    0.136E+00    0.982E-01    0.348E-02    0.350E-02    0.149E-02    0.149E-02    0.153E-03    0.153E-03    0.000E+00    0.000E+00
