     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.025     0.010    0.386E+00    0.337E+00    0.305E+01    0.232E+00    0.252E+00    0.124E+00    0.124E+00    0.455E-01    0.455E-01    0.000E+00    0.000E+00
     3.025     0.020    0.432E+00    0.369E+00    0.301E+01    0.200E+00    0.221E+00    0.105E+00    0.105E+00    0.347E-01    0.347E-01    0.000E+00    0.000E+00
     3.025     0.030    0.475E+00    0.396E+00    0.286E+01    0.181E+00    0.201E+00    0.930E-01    0.930E-01    0.276E-01    0.276E-01    0.000E+00    0.000E+00
     3.025     0.040    0.513E+00    0.416E+00    0.266E+01    0.168E+00    0.187E+00    0.847E-01    0.847E-01    0.227E-01    0.227E-01    0.000E+00    0.000E+00
     3.025     0.050    0.545E+00    0.430E+00    0.245E+01    0.156E+00    0.176E+00    0.777E-01    0.777E-01    0.187E-01    0.187E-01    0.000E+00    0.000E+00
     3.025     0.060    0.573E+00    0.440E+00    0.224E+01    0.144E+00    0.167E+00    0.717E-01    0.717E-01    0.156E-01    0.156E-01    0.000E+00    0.000E+00
     3.025     0.070    0.596E+00    0.446E+00    0.204E+01    0.133E+00    0.160E+00    0.664E-01    0.664E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     3.025     0.080    0.616E+00    0.449E+00    0.185E+01    0.122E+00    0.153E+00    0.616E-01    0.616E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     3.025     0.090    0.633E+00    0.449E+00    0.167E+01    0.111E+00    0.146E+00    0.572E-01    0.572E-01    0.949E-02    0.949E-02    0.000E+00    0.000E+00
     3.025     0.100    0.648E+00    0.448E+00    0.151E+01    0.102E+00    0.140E+00    0.531E-01    0.531E-01    0.812E-02    0.812E-02    0.000E+00    0.000E+00
     3.025     0.110    0.661E+00    0.445E+00    0.136E+01    0.929E-01    0.133E+00    0.493E-01    0.493E-01    0.698E-02    0.698E-02    0.000E+00    0.000E+00
     3.025     0.120    0.672E+00    0.441E+00    0.123E+01    0.850E-01    0.126E+00    0.458E-01    0.458E-01    0.604E-02    0.604E-02    0.000E+00    0.000E+00
     3.025     0.130    0.682E+00    0.435E+00    0.111E+01    0.779E-01    0.119E+00    0.425E-01    0.425E-01    0.524E-02    0.524E-02    0.000E+00    0.000E+00
     3.025     0.140    0.690E+00    0.429E+00    0.101E+01    0.717E-01    0.111E+00    0.394E-01    0.394E-01    0.458E-02    0.458E-02    0.000E+00    0.000E+00
     3.025     0.150    0.696E+00    0.422E+00    0.911E+00    0.661E-01    0.104E+00    0.365E-01    0.365E-01    0.402E-02    0.402E-02    0.000E+00    0.000E+00
     3.025     0.160    0.701E+00    0.415E+00    0.826E+00    0.611E-01    0.969E-01    0.337E-01    0.337E-01    0.354E-02    0.354E-02    0.000E+00    0.000E+00
     3.025     0.170    0.705E+00    0.407E+00    0.750E+00    0.566E-01    0.898E-01    0.311E-01    0.311E-01    0.313E-02    0.313E-02    0.000E+00    0.000E+00
     3.025     0.180    0.707E+00    0.399E+00    0.682E+00    0.525E-01    0.828E-01    0.287E-01    0.287E-01    0.277E-02    0.277E-02    0.000E+00    0.000E+00
     3.025     0.190    0.708E+00    0.391E+00    0.622E+00    0.488E-01    0.761E-01    0.265E-01    0.265E-01    0.247E-02    0.247E-02    0.000E+00    0.000E+00
     3.025     0.200    0.707E+00    0.383E+00    0.569E+00    0.454E-01    0.696E-01    0.243E-01    0.243E-01    0.221E-02    0.221E-02    0.000E+00    0.000E+00
     3.025     0.210    0.705E+00    0.374E+00    0.521E+00    0.423E-01    0.635E-01    0.223E-01    0.223E-01    0.198E-02    0.198E-02    0.000E+00    0.000E+00
     3.025     0.220    0.701E+00    0.365E+00    0.479E+00    0.393E-01    0.577E-01    0.205E-01    0.205E-01    0.178E-02    0.178E-02    0.000E+00    0.000E+00
     3.025     0.230    0.697E+00    0.356E+00    0.441E+00    0.366E-01    0.523E-01    0.187E-01    0.187E-01    0.160E-02    0.160E-02    0.000E+00    0.000E+00
     3.025     0.240    0.691E+00    0.347E+00    0.407E+00    0.340E-01    0.473E-01    0.171E-01    0.171E-01    0.144E-02    0.144E-02    0.000E+00    0.000E+00
