1.080000 9.88013793e-09
1.082636 1.42694545e-08
1.085272 1.87213424e-08
1.087908 2.32358822e-08
1.090544 2.77851472e-08
1.093181 3.22884515e-08
1.095817 3.68527487e-08
1.098453 4.14781352e-08
1.101089 4.63510280e-08
1.103725 5.15544015e-08
1.106361 5.68254443e-08
1.108997 6.21642802e-08
1.111633 6.80595040e-08
1.114269 7.43313729e-08
1.116905 8.06821387e-08
1.119542 8.71119634e-08
1.122178 9.45940377e-08
1.124814 1.02374622e-07
1.127450 1.10250434e-07
1.130086 1.18276767e-07
1.132722 1.28044155e-07
1.135358 1.37929519e-07
1.137994 1.47933138e-07
1.140630 1.58625023e-07
1.143266 1.71267402e-07
1.145903 1.84059465e-07
1.148539 1.97001588e-07
1.151175 2.11539863e-07
1.153811 2.28056743e-07
1.156447 2.44765693e-07
1.159083 2.61667226e-07
1.161719 2.80726802e-07
1.164355 3.01058681e-07
1.166991 3.23341699e-07
1.169628 3.46437966e-07
1.172264 3.71804851e-07
1.174900 3.97790256e-07
1.177536 4.26240844e-07
1.180172 4.55219218e-07
1.182808 4.86301808e-07
1.185444 5.17708610e-07
1.188080 5.49392386e-07
1.190716 5.81865535e-07
1.193352 6.15779969e-07
1.195989 6.49562257e-07
1.198625 6.82872613e-07
1.201261 7.15110263e-07
1.203897 7.46121760e-07
1.206533 7.74755739e-07
1.209169 8.01726592e-07
1.211805 8.26015932e-07
1.214441 8.46909835e-07
1.217077 8.64488034e-07
1.219713 8.78814149e-07
1.222350 8.88280275e-07
1.224986 8.97260800e-07
1.227622 9.01340328e-07
1.230258 9.04169464e-07
1.232894 9.03261956e-07
1.235530 9.01701457e-07
1.238166 8.97701040e-07
1.240802 8.92993431e-07
1.243438 8.86778392e-07
1.246074 8.80441911e-07
1.248711 8.73983813e-07
1.251347 8.67702435e-07
1.253983 8.61583548e-07
1.256619 8.55340817e-07
1.259255 8.48974169e-07
1.261891 8.44535611e-07
1.264527 8.40797570e-07
1.267163 8.36954469e-07
1.269799 8.33006474e-07
1.272436 8.32517781e-07
1.275072 8.32243491e-07
1.277708 8.31891586e-07
1.280344 8.32019206e-07
1.282980 8.35793663e-07
1.285616 8.39514244e-07
1.288252 8.43181881e-07
1.290888 8.48243585e-07
1.293524 8.56111061e-07
1.296160 8.63945721e-07
1.298797 8.71748989e-07
1.301433 8.81799818e-07
1.304069 8.93743935e-07
1.306705 9.05672675e-07
1.309341 9.17587992e-07
1.311977 9.32566637e-07
1.314613 9.48562778e-07
1.317249 9.64554319e-07
1.319885 9.80543825e-07
1.322521 1.00022533e-06
1.325158 1.02007133e-06
1.327794 1.03991713e-06
1.330430 1.06031561e-06
1.333066 1.08353113e-06
1.335702 1.10673816e-06
1.338338 1.12994067e-06
1.340974 1.15402814e-06
1.343610 1.17960986e-06
1.346246 1.20517062e-06
1.348883 1.23071502e-06
1.351519 1.25686163e-06
1.354155 1.28342223e-06
1.356791 1.30994183e-06
1.359427 1.33642554e-06
1.362063 1.36232668e-06
1.364699 1.38800824e-06
1.367335 1.41362395e-06
1.369971 1.43917917e-06
1.372607 1.46230294e-06
1.375244 1.48530472e-06
1.377880 1.50821572e-06
1.380516 1.53034447e-06
1.383152 1.54950736e-06
1.385788 1.56855969e-06
1.388424 1.58750640e-06
1.391060 1.60496188e-06
1.393696 1.62024358e-06
1.396332 1.63541810e-06
1.398968 1.65048964e-06
1.401605 1.66423774e-06
1.404241 1.67711093e-06
1.406877 1.68990178e-06
1.409513 1.70261373e-06
1.412149 1.71548226e-06
1.414785 1.72835843e-06
1.417421 1.74119532e-06
1.420057 1.75405846e-06
1.422693 1.76973153e-06
1.425330 1.78541851e-06
1.427966 1.80112195e-06
1.430602 1.81811579e-06
1.433238 1.83946380e-06
1.435874 1.86089157e-06
1.438510 1.88240167e-06
1.441146 1.90771870e-06
1.443782 1.93800949e-06
1.446418 1.96845716e-06
1.449054 1.99906475e-06
1.451691 2.03789965e-06
1.454327 2.08147911e-06
1.456963 2.12531126e-06
1.459599 2.16940005e-06
1.462235 2.22945050e-06
1.464871 2.29268772e-06
1.467507 2.35630760e-06
1.470143 2.42196248e-06
1.472779 2.51677997e-06
1.475415 2.61221315e-06
1.478052 2.70826958e-06
1.480688 2.82576839e-06
1.483324 3.00259999e-06
1.485960 3.17966399e-06
1.488596 3.35699094e-06
1.491232 3.48906984e-06
1.493868 3.56903229e-06
1.496504 3.64860142e-06
1.499140 3.72780047e-06
1.501777 3.78832793e-06
1.504413 3.83977414e-06
1.507049 3.89104245e-06
1.509685 3.94214712e-06
1.512321 3.95935384e-06
1.514957 3.97172200e-06
1.517593 3.98383559e-06
1.520229 3.99289570e-06
1.522865 3.97218693e-06
1.525501 3.95114012e-06
1.528138 3.92975839e-06
1.530774 3.90340014e-06
1.533410 3.86551516e-06
1.536046 3.82727685e-06
1.538682 3.78868520e-06
1.541318 3.74890126e-06
1.543954 3.70795802e-06
1.546590 3.66670431e-06
1.549226 3.62513878e-06
1.551862 3.58780351e-06
1.554499 3.55211217e-06
1.557135 3.51618800e-06
1.559771 3.48002922e-06
1.562407 3.45314183e-06
1.565043 3.42702008e-06
1.567679 3.40076127e-06
1.570315 3.37585652e-06
1.572951 3.36186804e-06
1.575587 3.34785214e-06
1.578223 3.33380743e-06
1.580860 3.32437895e-06
1.583496 3.32460439e-06
1.586132 3.32492229e-06
1.588768 3.32533171e-06
1.591404 3.33449209e-06
1.594040 3.35144632e-06
1.596676 3.36862590e-06
1.599312 3.38603059e-06
1.601948 3.41693356e-06
1.604585 3.45286926e-06
1.607221 3.48917204e-06
1.609857 3.52584260e-06
1.612493 3.58161831e-06
1.615129 3.63895168e-06
1.617765 3.69677197e-06
1.620401 3.75782070e-06
1.623037 3.83468868e-06
1.625673 3.91217329e-06
1.628309 3.99027913e-06
1.630946 4.07200022e-06
1.633582 4.15972866e-06
1.636218 4.24814033e-06
1.638854 4.33724087e-06
1.641490 4.42616887e-06
1.644126 4.51510955e-06
1.646762 4.60473021e-06
1.649398 4.69503689e-06
1.652034 4.77725599e-06
