     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
   100.000     0.010    0.578E+00    0.533E+00    0.679E+01    0.386E+00    0.406E+00    0.271E+00    0.271E+00    0.188E+00    0.188E+00    0.742E-01    0.742E-01
   100.000     0.020    0.547E+00    0.485E+00    0.441E+01    0.290E+00    0.307E+00    0.196E+00    0.196E+00    0.128E+00    0.128E+00    0.463E-01    0.463E-01
   100.000     0.030    0.543E+00    0.462E+00    0.328E+01    0.237E+00    0.252E+00    0.156E+00    0.156E+00    0.971E-01    0.971E-01    0.331E-01    0.331E-01
   100.000     0.040    0.550E+00    0.448E+00    0.270E+01    0.205E+00    0.218E+00    0.133E+00    0.133E+00    0.802E-01    0.802E-01    0.264E-01    0.264E-01
   100.000     0.050    0.556E+00    0.435E+00    0.226E+01    0.178E+00    0.192E+00    0.114E+00    0.114E+00    0.669E-01    0.669E-01    0.214E-01    0.214E-01
   100.000     0.060    0.562E+00    0.424E+00    0.193E+01    0.156E+00    0.172E+00    0.999E-01    0.999E-01    0.570E-01    0.570E-01    0.178E-01    0.178E-01
   100.000     0.070    0.568E+00    0.414E+00    0.168E+01    0.138E+00    0.156E+00    0.882E-01    0.882E-01    0.491E-01    0.491E-01    0.149E-01    0.149E-01
   100.000     0.080    0.572E+00    0.404E+00    0.146E+01    0.122E+00    0.142E+00    0.783E-01    0.783E-01    0.425E-01    0.425E-01    0.126E-01    0.126E-01
   100.000     0.090    0.576E+00    0.394E+00    0.129E+01    0.108E+00    0.130E+00    0.699E-01    0.699E-01    0.370E-01    0.370E-01    0.108E-01    0.108E-01
   100.000     0.100    0.579E+00    0.384E+00    0.114E+01    0.968E-01    0.119E+00    0.626E-01    0.626E-01    0.324E-01    0.324E-01    0.931E-02    0.931E-02
   100.000     0.110    0.581E+00    0.374E+00    0.102E+01    0.868E-01    0.109E+00    0.563E-01    0.563E-01    0.285E-01    0.285E-01    0.805E-02    0.805E-02
   100.000     0.120    0.582E+00    0.364E+00    0.907E+00    0.781E-01    0.100E+00    0.507E-01    0.507E-01    0.251E-01    0.251E-01    0.699E-02    0.699E-02
   100.000     0.130    0.581E+00    0.354E+00    0.812E+00    0.706E-01    0.922E-01    0.458E-01    0.458E-01    0.221E-01    0.221E-01    0.608E-02    0.608E-02
   100.000     0.140    0.580E+00    0.344E+00    0.728E+00    0.640E-01    0.846E-01    0.415E-01    0.415E-01    0.196E-01    0.196E-01    0.531E-02    0.531E-02
   100.000     0.150    0.578E+00    0.334E+00    0.654E+00    0.583E-01    0.776E-01    0.376E-01    0.376E-01    0.173E-01    0.173E-01    0.465E-02    0.465E-02
   100.000     0.160    0.575E+00    0.323E+00    0.588E+00    0.532E-01    0.712E-01    0.341E-01    0.341E-01    0.153E-01    0.153E-01    0.407E-02    0.407E-02
   100.000     0.170    0.571E+00    0.313E+00    0.529E+00    0.487E-01    0.652E-01    0.309E-01    0.309E-01    0.136E-01    0.136E-01    0.357E-02    0.357E-02
   100.000     0.180    0.566E+00    0.303E+00    0.477E+00    0.447E-01    0.596E-01    0.281E-01    0.281E-01    0.121E-01    0.121E-01    0.313E-02    0.313E-02
   100.000     0.190    0.560E+00    0.293E+00    0.430E+00    0.411E-01    0.545E-01    0.255E-01    0.255E-01    0.107E-01    0.107E-01    0.275E-02    0.275E-02
   100.000     0.200    0.553E+00    0.283E+00    0.387E+00    0.379E-01    0.497E-01    0.232E-01    0.232E-01    0.948E-02    0.948E-02    0.242E-02    0.242E-02
   100.000     0.210    0.546E+00    0.273E+00    0.349E+00    0.349E-01    0.454E-01    0.211E-01    0.211E-01    0.840E-02    0.840E-02    0.213E-02    0.213E-02
   100.000     0.220    0.537E+00    0.263E+00    0.315E+00    0.323E-01    0.414E-01    0.192E-01    0.192E-01    0.745E-02    0.745E-02    0.187E-02    0.187E-02
   100.000     0.230    0.528E+00    0.253E+00    0.284E+00    0.298E-01    0.377E-01    0.175E-01    0.175E-01    0.660E-02    0.660E-02    0.165E-02    0.165E-02
   100.000     0.240    0.519E+00    0.244E+00    0.256E+00    0.276E-01    0.343E-01    0.159E-01    0.159E-01    0.585E-02    0.585E-02    0.145E-02    0.145E-02
   100.000     0.250    0.508E+00    0.234E+00    0.231E+00    0.255E-01    0.312E-01    0.144E-01    0.144E-01    0.517E-02    0.517E-02    0.128E-02    0.128E-02
   100.000     0.260    0.498E+00    0.225E+00    0.208E+00    0.236E-01    0.283E-01    0.131E-01    0.131E-01    0.458E-02    0.458E-02    0.112E-02    0.112E-02
   100.000     0.270    0.486E+00    0.215E+00    0.187E+00    0.218E-01    0.258E-01    0.119E-01    0.119E-01    0.404E-02    0.404E-02    0.986E-03    0.986E-03
   100.000     0.280    0.475E+00    0.206E+00    0.168E+00    0.201E-01    0.234E-01    0.108E-01    0.108E-01    0.357E-02    0.357E-02    0.866E-03    0.866E-03
   100.000     0.290    0.462E+00    0.197E+00    0.151E+00    0.186E-01    0.212E-01    0.986E-02    0.986E-02    0.315E-02    0.315E-02    0.761E-03    0.761E-03
   100.000     0.300    0.450E+00    0.188E+00    0.136E+00    0.171E-01    0.193E-01    0.895E-02    0.895E-02    0.278E-02    0.278E-02    0.667E-03    0.667E-03
   100.000     0.310    0.437E+00    0.179E+00    0.122E+00    0.158E-01    0.175E-01    0.812E-02    0.812E-02    0.244E-02    0.244E-02    0.585E-03    0.585E-03
   100.000     0.320    0.424E+00    0.171E+00    0.110E+00    0.145E-01    0.159E-01    0.737E-02    0.737E-02    0.215E-02    0.215E-02    0.513E-03    0.513E-03
   100.000     0.330    0.411E+00    0.162E+00    0.983E-01    0.133E-01    0.144E-01    0.668E-02    0.668E-02    0.189E-02    0.189E-02    0.449E-03    0.449E-03
   100.000     0.340    0.398E+00    0.154E+00    0.881E-01    0.122E-01    0.131E-01    0.605E-02    0.605E-02    0.166E-02    0.166E-02    0.393E-03    0.393E-03
