     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
   100.000     0.010    0.608E+00    0.545E+00    0.677E+01    0.404E+00    0.424E+00    0.306E+00    0.306E+00    0.234E+00    0.234E+00    0.820E-01    0.820E-01
   100.000     0.020    0.591E+00    0.505E+00    0.472E+01    0.302E+00    0.323E+00    0.218E+00    0.218E+00    0.155E+00    0.155E+00    0.506E-01    0.506E-01
   100.000     0.030    0.595E+00    0.487E+00    0.362E+01    0.245E+00    0.266E+00    0.169E+00    0.169E+00    0.112E+00    0.112E+00    0.351E-01    0.351E-01
   100.000     0.040    0.606E+00    0.477E+00    0.296E+01    0.210E+00    0.232E+00    0.141E+00    0.141E+00    0.871E-01    0.871E-01    0.269E-01    0.269E-01
   100.000     0.050    0.615E+00    0.466E+00    0.245E+01    0.181E+00    0.205E+00    0.119E+00    0.119E+00    0.687E-01    0.687E-01    0.209E-01    0.209E-01
   100.000     0.060    0.622E+00    0.456E+00    0.207E+01    0.158E+00    0.185E+00    0.102E+00    0.102E+00    0.556E-01    0.556E-01    0.167E-01    0.167E-01
   100.000     0.070    0.628E+00    0.445E+00    0.177E+01    0.139E+00    0.168E+00    0.888E-01    0.888E-01    0.455E-01    0.455E-01    0.136E-01    0.136E-01
   100.000     0.080    0.631E+00    0.434E+00    0.152E+01    0.122E+00    0.154E+00    0.778E-01    0.778E-01    0.376E-01    0.376E-01    0.112E-01    0.112E-01
   100.000     0.090    0.634E+00    0.423E+00    0.131E+01    0.108E+00    0.141E+00    0.687E-01    0.687E-01    0.314E-01    0.314E-01    0.930E-02    0.930E-02
   100.000     0.100    0.635E+00    0.411E+00    0.114E+01    0.957E-01    0.130E+00    0.610E-01    0.610E-01    0.264E-01    0.264E-01    0.779E-02    0.779E-02
   100.000     0.110    0.635E+00    0.400E+00    0.998E+00    0.853E-01    0.119E+00    0.543E-01    0.543E-01    0.224E-01    0.224E-01    0.659E-02    0.659E-02
   100.000     0.120    0.634E+00    0.388E+00    0.877E+00    0.763E-01    0.109E+00    0.486E-01    0.486E-01    0.191E-01    0.191E-01    0.561E-02    0.561E-02
   100.000     0.130    0.631E+00    0.376E+00    0.774E+00    0.686E-01    0.999E-01    0.436E-01    0.436E-01    0.164E-01    0.164E-01    0.481E-02    0.481E-02
   100.000     0.140    0.628E+00    0.364E+00    0.686E+00    0.619E-01    0.912E-01    0.391E-01    0.391E-01    0.142E-01    0.142E-01    0.414E-02    0.414E-02
