     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
   100.000     0.010    0.608E+00    0.548E+00    0.677E+01    0.404E+00    0.429E+00    0.307E+00    0.307E+00    0.234E+00    0.234E+00    0.819E-01    0.819E-01
   100.000     0.020    0.589E+00    0.508E+00    0.472E+01    0.300E+00    0.328E+00    0.218E+00    0.218E+00    0.155E+00    0.155E+00    0.506E-01    0.506E-01
   100.000     0.030    0.592E+00    0.490E+00    0.361E+01    0.243E+00    0.272E+00    0.170E+00    0.170E+00    0.112E+00    0.112E+00    0.350E-01    0.350E-01
   100.000     0.040    0.603E+00    0.479E+00    0.296E+01    0.208E+00    0.237E+00    0.141E+00    0.141E+00    0.870E-01    0.870E-01    0.269E-01    0.269E-01
   100.000     0.050    0.612E+00    0.468E+00    0.245E+01    0.179E+00    0.210E+00    0.119E+00    0.119E+00    0.686E-01    0.686E-01    0.209E-01    0.209E-01
   100.000     0.060    0.620E+00    0.458E+00    0.207E+01    0.157E+00    0.188E+00    0.102E+00    0.102E+00    0.554E-01    0.554E-01    0.167E-01    0.167E-01
   100.000     0.070    0.626E+00    0.447E+00    0.176E+01    0.138E+00    0.171E+00    0.889E-01    0.889E-01    0.453E-01    0.453E-01    0.136E-01    0.136E-01
   100.000     0.080    0.630E+00    0.436E+00    0.151E+01    0.121E+00    0.156E+00    0.778E-01    0.778E-01    0.374E-01    0.374E-01    0.111E-01    0.111E-01
   100.000     0.090    0.633E+00    0.425E+00    0.131E+01    0.107E+00    0.142E+00    0.686E-01    0.686E-01    0.312E-01    0.312E-01    0.924E-02    0.924E-02
   100.000     0.100    0.634E+00    0.413E+00    0.114E+01    0.949E-01    0.130E+00    0.607E-01    0.607E-01    0.262E-01    0.262E-01    0.774E-02    0.774E-02
   100.000     0.110    0.634E+00    0.402E+00    0.993E+00    0.846E-01    0.119E+00    0.541E-01    0.541E-01    0.222E-01    0.222E-01    0.653E-02    0.653E-02
   100.000     0.120    0.633E+00    0.390E+00    0.871E+00    0.756E-01    0.109E+00    0.483E-01    0.483E-01    0.189E-01    0.189E-01    0.556E-02    0.556E-02
   100.000     0.130    0.631E+00    0.378E+00    0.768E+00    0.679E-01    0.994E-01    0.432E-01    0.432E-01    0.162E-01    0.162E-01    0.476E-02    0.476E-02
   100.000     0.140    0.627E+00    0.367E+00    0.679E+00    0.613E-01    0.905E-01    0.387E-01    0.387E-01    0.140E-01    0.140E-01    0.410E-02    0.410E-02
   100.000     0.150    0.623E+00    0.355E+00    0.604E+00    0.555E-01    0.822E-01    0.348E-01    0.348E-01    0.121E-01    0.121E-01    0.355E-02    0.355E-02
   100.000     0.160    0.617E+00    0.344E+00    0.538E+00    0.503E-01    0.744E-01    0.313E-01    0.313E-01    0.106E-01    0.106E-01    0.308E-02    0.308E-02
   100.000     0.170    0.610E+00    0.332E+00    0.481E+00    0.458E-01    0.672E-01    0.282E-01    0.282E-01    0.924E-02    0.924E-02    0.269E-02    0.269E-02
   100.000     0.180    0.602E+00    0.321E+00    0.432E+00    0.417E-01    0.606E-01    0.253E-01    0.253E-01    0.812E-02    0.812E-02    0.236E-02    0.236E-02
   100.000     0.190    0.594E+00    0.310E+00    0.389E+00    0.381E-01    0.545E-01    0.228E-01    0.228E-01    0.716E-02    0.716E-02    0.207E-02    0.207E-02
   100.000     0.200    0.584E+00    0.299E+00    0.351E+00    0.348E-01    0.489E-01    0.205E-01    0.205E-01    0.634E-02    0.634E-02    0.183E-02    0.183E-02
   100.000     0.210    0.574E+00    0.288E+00    0.317E+00    0.318E-01    0.437E-01    0.185E-01    0.185E-01    0.562E-02    0.562E-02    0.162E-02    0.162E-02
   100.000     0.220    0.563E+00    0.277E+00    0.288E+00    0.291E-01    0.391E-01    0.166E-01    0.166E-01    0.500E-02    0.500E-02    0.143E-02    0.143E-02
   100.000     0.230    0.551E+00    0.266E+00    0.261E+00    0.265E-01    0.348E-01    0.149E-01    0.149E-01    0.446E-02    0.446E-02    0.127E-02    0.127E-02
   100.000     0.240    0.539E+00    0.256E+00    0.238E+00    0.242E-01    0.310E-01    0.134E-01    0.134E-01    0.398E-02    0.398E-02    0.113E-02    0.113E-02
   100.000     0.250    0.526E+00    0.245E+00    0.217E+00    0.220E-01    0.275E-01    0.120E-01    0.120E-01    0.356E-02    0.356E-02    0.100E-02    0.100E-02
   100.000     0.260    0.512E+00    0.235E+00    0.198E+00    0.200E-01    0.244E-01    0.108E-01    0.108E-01    0.319E-02    0.319E-02    0.893E-03    0.893E-03
   100.000     0.270    0.498E+00    0.225E+00    0.181E+00    0.181E-01    0.217E-01    0.967E-02    0.967E-02    0.285E-02    0.285E-02    0.796E-03    0.796E-03
   100.000     0.280    0.484E+00    0.215E+00    0.166E+00    0.164E-01    0.192E-01    0.865E-02    0.865E-02    0.256E-02    0.256E-02    0.709E-03    0.709E-03
   100.000     0.290    0.470E+00    0.205E+00    0.152E+00    0.148E-01    0.169E-01    0.772E-02    0.772E-02    0.229E-02    0.229E-02    0.631E-03    0.631E-03
   100.000     0.300    0.455E+00    0.195E+00    0.139E+00    0.133E-01    0.150E-01    0.688E-02    0.688E-02    0.205E-02    0.205E-02    0.562E-03    0.562E-03
   100.000     0.310    0.440E+00    0.185E+00    0.127E+00    0.120E-01    0.132E-01    0.613E-02    0.613E-02    0.184E-02    0.184E-02    0.500E-03    0.500E-03
   100.000     0.320    0.425E+00    0.176E+00    0.117E+00    0.107E-01    0.116E-01    0.545E-02    0.545E-02    0.164E-02    0.164E-02    0.445E-03    0.445E-03
   100.000     0.330    0.410E+00    0.166E+00    0.107E+00    0.954E-02    0.102E-01    0.483E-02    0.483E-02    0.147E-02    0.147E-02    0.395E-03    0.395E-03
   100.000     0.340    0.395E+00    0.157E+00    0.980E-01    0.848E-02    0.898E-02    0.428E-02    0.428E-02    0.131E-02    0.131E-02    0.351E-03    0.351E-03
   100.000     0.350    0.380E+00    0.148E+00    0.897E-01    0.752E-02    0.788E-02    0.378E-02    0.378E-02    0.117E-02    0.117E-02    0.311E-03    0.311E-03
   100.000     0.360    0.365E+00    0.140E+00    0.821E-01    0.665E-02    0.691E-02    0.333E-02    0.333E-02    0.104E-02    0.104E-02    0.276E-03    0.276E-03
   100.000     0.370    0.350E+00    0.131E+00    0.750E-01    0.586E-02    0.604E-02    0.293E-02    0.293E-02    0.923E-03    0.923E-03    0.244E-03    0.244E-03
   100.000     0.380    0.336E+00    0.123E+00    0.685E-01    0.515E-02    0.528E-02    0.258E-02    0.258E-02    0.818E-03    0.818E-03    0.215E-03    0.215E-03
   100.000     0.390    0.321E+00    0.115E+00    0.625E-01    0.451E-02    0.460E-02    0.226E-02    0.226E-02    0.724E-03    0.724E-03    0.190E-03    0.190E-03
   100.000     0.400    0.307E+00    0.107E+00    0.570E-01    0.394E-02    0.400E-02    0.197E-02    0.197E-02    0.639E-03    0.639E-03    0.167E-03    0.167E-03
   100.000     0.410    0.292E+00    0.997E-01    0.518E-01    0.343E-02    0.347E-02    0.172E-02    0.172E-02    0.563E-03    0.563E-03    0.146E-03    0.146E-03
   100.000     0.420    0.278E+00    0.926E-01    0.471E-01    0.298E-02    0.301E-02    0.149E-02    0.149E-02    0.494E-03    0.494E-03    0.128E-03    0.128E-03
   100.000     0.430    0.265E+00    0.858E-01    0.427E-01    0.258E-02    0.260E-02    0.130E-02    0.130E-02    0.433E-03    0.433E-03    0.112E-03    0.112E-03
   100.000     0.440    0.251E+00    0.793E-01    0.387E-01    0.223E-02    0.224E-02    0.112E-02    0.112E-02    0.378E-03    0.378E-03    0.977E-04    0.977E-04
   100.000     0.450    0.238E+00    0.731E-01    0.349E-01    0.192E-02    0.192E-02    0.965E-03    0.965E-03    0.330E-03    0.330E-03    0.850E-04    0.850E-04
   100.000     0.460    0.225E+00    0.672E-01    0.315E-01    0.164E-02    0.165E-02    0.830E-03    0.830E-03    0.286E-03    0.286E-03    0.737E-04    0.737E-04
   100.000     0.470    0.213E+00    0.616E-01    0.284E-01    0.140E-02    0.141E-02    0.711E-03    0.711E-03    0.247E-03    0.247E-03    0.637E-04    0.637E-04
   100.000     0.480    0.201E+00    0.563E-01    0.255E-01    0.120E-02    0.120E-02    0.607E-03    0.607E-03    0.213E-03    0.213E-03    0.549E-04    0.549E-04
   100.000     0.490    0.189E+00    0.514E-01    0.228E-01    0.102E-02    0.102E-02    0.516E-03    0.516E-03    0.183E-03    0.183E-03    0.472E-04    0.472E-04
   100.000     0.500    0.177E+00    0.467E-01    0.204E-01    0.859E-03    0.859E-03    0.438E-03    0.438E-03    0.157E-03    0.157E-03    0.404E-04    0.404E-04
   100.000     0.510    0.166E+00    0.424E-01    0.182E-01    0.723E-03    0.724E-03    0.369E-03    0.369E-03    0.134E-03    0.134E-03    0.345E-04    0.345E-04
   100.000     0.520    0.156E+00    0.383E-01    0.162E-01    0.607E-03    0.607E-03    0.311E-03    0.311E-03    0.113E-03    0.113E-03    0.294E-04    0.294E-04
   100.000     0.530    0.146E+00    0.346E-01    0.143E-01    0.507E-03    0.507E-03    0.260E-03    0.260E-03    0.956E-04    0.956E-04    0.249E-04    0.249E-04
   100.000     0.540    0.136E+00    0.311E-01    0.126E-01    0.422E-03    0.422E-03    0.217E-03    0.217E-03    0.804E-04    0.804E-04    0.210E-04    0.210E-04
   100.000     0.550    0.126E+00    0.279E-01    0.111E-01    0.350E-03    0.350E-03    0.180E-03    0.180E-03    0.672E-04    0.672E-04    0.177E-04    0.177E-04
   100.000     0.560    0.117E+00    0.249E-01    0.978E-02    0.288E-03    0.288E-03    0.149E-03    0.149E-03    0.559E-04    0.559E-04    0.148E-04    0.148E-04
   100.000     0.570    0.108E+00    0.222E-01    0.856E-02    0.237E-03    0.237E-03    0.122E-03    0.122E-03    0.462E-04    0.462E-04    0.123E-04    0.123E-04
   100.000     0.580    0.100E+00    0.197E-01    0.747E-02    0.193E-03    0.193E-03    0.100E-03    0.100E-03    0.380E-04    0.380E-04    0.102E-04    0.102E-04
   100.000     0.590    0.923E-01    0.175E-01    0.649E-02    0.157E-03    0.157E-03    0.814E-04    0.814E-04    0.310E-04    0.310E-04    0.846E-05    0.846E-05
   100.000     0.600    0.848E-01    0.154E-01    0.561E-02    0.127E-03    0.127E-03    0.658E-04    0.658E-04    0.252E-04    0.252E-04    0.695E-05    0.695E-05
   100.000     0.610    0.778E-01    0.136E-01    0.484E-02    0.102E-03    0.102E-03    0.528E-04    0.528E-04    0.203E-04    0.203E-04    0.568E-05    0.568E-05
   100.000     0.620    0.711E-01    0.119E-01    0.415E-02    0.811E-04    0.811E-04    0.421E-04    0.421E-04    0.162E-04    0.162E-04    0.461E-05    0.461E-05
   100.000     0.630    0.648E-01    0.104E-01    0.355E-02    0.643E-04    0.643E-04    0.334E-04    0.334E-04    0.128E-04    0.128E-04    0.373E-05    0.373E-05
   100.000     0.640    0.588E-01    0.905E-02    0.302E-02    0.505E-04    0.505E-04    0.262E-04    0.262E-04    0.101E-04    0.101E-04    0.299E-05    0.299E-05
   100.000     0.650    0.533E-01    0.785E-02    0.256E-02    0.395E-04    0.395E-04    0.205E-04    0.205E-04    0.783E-05    0.783E-05    0.239E-05    0.239E-05
   100.000     0.660    0.481E-01    0.678E-02    0.215E-02    0.305E-04    0.305E-04    0.158E-04    0.158E-04    0.602E-05    0.602E-05    0.189E-05    0.189E-05
   100.000     0.670    0.432E-01    0.584E-02    0.181E-02    0.235E-04    0.235E-04    0.121E-04    0.121E-04    0.457E-05    0.457E-05    0.148E-05    0.148E-05
   100.000     0.680    0.387E-01    0.501E-02    0.150E-02    0.178E-04    0.178E-04    0.920E-05    0.920E-05    0.343E-05    0.343E-05    0.116E-05    0.116E-05
   100.000     0.690    0.345E-01    0.428E-02    0.125E-02    0.134E-04    0.134E-04    0.688E-05    0.688E-05    0.253E-05    0.253E-05    0.894E-06    0.894E-06
   100.000     0.700    0.306E-01    0.365E-02    0.103E-02    0.100E-04    0.100E-04    0.511E-05    0.511E-05    0.183E-05    0.183E-05    0.685E-06    0.685E-06
   100.000     0.710    0.271E-01    0.309E-02    0.838E-03    0.735E-05    0.735E-05    0.372E-05    0.372E-05    0.130E-05    0.130E-05    0.519E-06    0.519E-06
   100.000     0.720    0.238E-01    0.261E-02    0.681E-03    0.535E-05    0.535E-05    0.268E-05    0.268E-05    0.902E-06    0.902E-06    0.390E-06    0.390E-06
   100.000     0.730    0.208E-01    0.219E-02    0.548E-03    0.382E-05    0.382E-05    0.189E-05    0.189E-05    0.604E-06    0.604E-06    0.288E-06    0.288E-06
   100.000     0.740    0.181E-01    0.184E-02    0.438E-03    0.270E-05    0.270E-05    0.131E-05    0.131E-05    0.391E-06    0.391E-06    0.211E-06    0.211E-06
   100.000     0.750    0.157E-01    0.153E-02    0.348E-03    0.187E-05    0.187E-05    0.890E-06    0.890E-06    0.239E-06    0.239E-06    0.153E-06    0.153E-06
   100.000     0.760    0.134E-01    0.127E-02    0.273E-03    0.127E-05    0.127E-05    0.587E-06    0.587E-06    0.134E-06    0.134E-06    0.108E-06    0.108E-06
   100.000     0.770    0.115E-01    0.105E-02    0.212E-03    0.843E-06    0.843E-06    0.377E-06    0.377E-06    0.663E-07    0.663E-07    0.760E-07    0.760E-07
   100.000     0.780    0.970E-02    0.857E-03    0.163E-03    0.542E-06    0.542E-06    0.230E-06    0.230E-06    0.229E-07    0.229E-07    0.520E-07    0.520E-07
   100.000     0.790    0.813E-02    0.698E-03    0.125E-03    0.344E-06    0.344E-06    0.136E-06    0.136E-06    0.159E-08    0.159E-08    0.352E-07    0.352E-07
   100.000     0.800    0.676E-02    0.565E-03    0.934E-04    0.204E-06    0.204E-06    0.713E-07    0.713E-07    0.000E+00    0.000E+00    0.229E-07    0.229E-07
   100.000     0.810    0.556E-02    0.454E-03    0.694E-04    0.118E-06    0.118E-06    0.342E-07    0.342E-07    0.000E+00    0.000E+00    0.147E-07    0.147E-07
   100.000     0.820    0.452E-02    0.361E-03    0.506E-04    0.631E-07    0.631E-07    0.125E-07    0.125E-07    0.000E+00    0.000E+00    0.900E-08    0.900E-08
   100.000     0.830    0.363E-02    0.285E-03    0.364E-04    0.305E-07    0.305E-07    0.208E-08    0.208E-08    0.000E+00    0.000E+00    0.531E-08    0.531E-08
