     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
   100.000     0.010    0.609E+00    0.545E+00    0.677E+01    0.405E+00    0.426E+00    0.307E+00    0.307E+00    0.235E+00    0.235E+00    0.821E-01    0.821E-01
   100.000     0.020    0.591E+00    0.505E+00    0.473E+01    0.303E+00    0.324E+00    0.218E+00    0.218E+00    0.155E+00    0.155E+00    0.507E-01    0.507E-01
   100.000     0.030    0.595E+00    0.487E+00    0.362E+01    0.246E+00    0.267E+00    0.170E+00    0.170E+00    0.112E+00    0.112E+00    0.352E-01    0.352E-01
   100.000     0.040    0.606E+00    0.476E+00    0.297E+01    0.211E+00    0.233E+00    0.141E+00    0.141E+00    0.874E-01    0.874E-01    0.270E-01    0.270E-01
   100.000     0.050    0.615E+00    0.466E+00    0.246E+01    0.182E+00    0.206E+00    0.119E+00    0.119E+00    0.690E-01    0.690E-01    0.210E-01    0.210E-01
   100.000     0.060    0.623E+00    0.455E+00    0.208E+01    0.159E+00    0.186E+00    0.102E+00    0.102E+00    0.559E-01    0.559E-01    0.169E-01    0.169E-01
   100.000     0.070    0.628E+00    0.445E+00    0.177E+01    0.139E+00    0.169E+00    0.892E-01    0.892E-01    0.459E-01    0.459E-01    0.137E-01    0.137E-01
   100.000     0.080    0.632E+00    0.434E+00    0.152E+01    0.122E+00    0.154E+00    0.781E-01    0.781E-01    0.380E-01    0.380E-01    0.113E-01    0.113E-01
   100.000     0.090    0.634E+00    0.423E+00    0.132E+01    0.108E+00    0.141E+00    0.690E-01    0.690E-01    0.318E-01    0.318E-01    0.940E-02    0.940E-02
   100.000     0.100    0.636E+00    0.412E+00    0.115E+01    0.957E-01    0.130E+00    0.612E-01    0.612E-01    0.269E-01    0.269E-01    0.789E-02    0.789E-02
   100.000     0.110    0.635E+00    0.400E+00    0.101E+01    0.852E-01    0.119E+00    0.546E-01    0.546E-01    0.228E-01    0.228E-01    0.668E-02    0.668E-02
   100.000     0.120    0.634E+00    0.388E+00    0.889E+00    0.762E-01    0.109E+00    0.488E-01    0.488E-01    0.195E-01    0.195E-01    0.569E-02    0.569E-02
   100.000     0.130    0.632E+00    0.377E+00    0.787E+00    0.683E-01    0.998E-01    0.437E-01    0.437E-01    0.168E-01    0.168E-01    0.488E-02    0.488E-02
   100.000     0.140    0.628E+00    0.365E+00    0.699E+00    0.616E-01    0.909E-01    0.392E-01    0.392E-01    0.145E-01    0.145E-01    0.420E-02    0.420E-02
   100.000     0.150    0.623E+00    0.354E+00    0.623E+00    0.557E-01    0.827E-01    0.352E-01    0.352E-01    0.126E-01    0.126E-01    0.363E-02    0.363E-02
   100.000     0.160    0.617E+00    0.342E+00    0.557E+00    0.505E-01    0.750E-01    0.316E-01    0.316E-01    0.109E-01    0.109E-01    0.315E-02    0.315E-02
   100.000     0.170    0.611E+00    0.331E+00    0.500E+00    0.459E-01    0.678E-01    0.285E-01    0.285E-01    0.953E-02    0.953E-02    0.274E-02    0.274E-02
   100.000     0.180    0.603E+00    0.320E+00    0.449E+00    0.418E-01    0.611E-01    0.256E-01    0.256E-01    0.833E-02    0.833E-02    0.238E-02    0.238E-02
   100.000     0.190    0.594E+00    0.309E+00    0.404E+00    0.381E-01    0.550E-01    0.230E-01    0.230E-01    0.730E-02    0.730E-02    0.208E-02    0.208E-02
   100.000     0.200    0.585E+00    0.298E+00    0.365E+00    0.347E-01    0.493E-01    0.207E-01    0.207E-01    0.641E-02    0.641E-02    0.182E-02    0.182E-02
   100.000     0.210    0.574E+00    0.287E+00    0.329E+00    0.317E-01    0.441E-01    0.185E-01    0.185E-01    0.562E-02    0.562E-02    0.159E-02    0.159E-02
   100.000     0.220    0.563E+00    0.276E+00    0.298E+00    0.289E-01    0.394E-01    0.166E-01    0.166E-01    0.494E-02    0.494E-02    0.140E-02    0.140E-02
   100.000     0.230    0.551E+00    0.266E+00    0.269E+00    0.263E-01    0.351E-01    0.149E-01    0.149E-01    0.434E-02    0.434E-02    0.122E-02    0.122E-02
   100.000     0.240    0.539E+00    0.255E+00    0.244E+00    0.240E-01    0.312E-01    0.133E-01    0.133E-01    0.382E-02    0.382E-02    0.107E-02    0.107E-02
   100.000     0.250    0.526E+00    0.245E+00    0.221E+00    0.218E-01    0.277E-01    0.119E-01    0.119E-01    0.335E-02    0.335E-02    0.941E-03    0.941E-03
   100.000     0.260    0.512E+00    0.235E+00    0.200E+00    0.198E-01    0.246E-01    0.106E-01    0.106E-01    0.295E-02    0.295E-02    0.825E-03    0.825E-03
   100.000     0.270    0.499E+00    0.225E+00    0.182E+00    0.179E-01    0.217E-01    0.948E-02    0.948E-02    0.259E-02    0.259E-02    0.723E-03    0.723E-03
   100.000     0.280    0.484E+00    0.214E+00    0.164E+00    0.162E-01    0.192E-01    0.843E-02    0.843E-02    0.227E-02    0.227E-02    0.633E-03    0.633E-03
   100.000     0.290    0.470E+00    0.205E+00    0.149E+00    0.146E-01    0.169E-01    0.749E-02    0.749E-02    0.199E-02    0.199E-02    0.554E-03    0.554E-03
   100.000     0.300    0.455E+00    0.195E+00    0.135E+00    0.131E-01    0.149E-01    0.664E-02    0.664E-02    0.174E-02    0.174E-02    0.484E-03    0.484E-03
   100.000     0.310    0.440E+00    0.185E+00    0.122E+00    0.117E-01    0.131E-01    0.588E-02    0.588E-02    0.152E-02    0.152E-02    0.423E-03    0.423E-03
   100.000     0.320    0.425E+00    0.176E+00    0.110E+00    0.105E-01    0.115E-01    0.519E-02    0.519E-02    0.132E-02    0.132E-02    0.369E-03    0.369E-03
   100.000     0.330    0.410E+00    0.166E+00    0.993E-01    0.933E-02    0.101E-01    0.458E-02    0.458E-02    0.115E-02    0.115E-02    0.321E-03    0.321E-03
   100.000     0.340    0.395E+00    0.157E+00    0.896E-01    0.828E-02    0.885E-02    0.403E-02    0.403E-02    0.100E-02    0.100E-02    0.280E-03    0.280E-03
   100.000     0.350    0.380E+00    0.148E+00    0.807E-01    0.733E-02    0.775E-02    0.354E-02    0.354E-02    0.869E-03    0.869E-03    0.243E-03    0.243E-03
   100.000     0.360    0.365E+00    0.140E+00    0.725E-01    0.647E-02    0.677E-02    0.310E-02    0.310E-02    0.752E-03    0.752E-03    0.211E-03    0.211E-03
   100.000     0.370    0.350E+00    0.131E+00    0.652E-01    0.569E-02    0.590E-02    0.271E-02    0.271E-02    0.649E-03    0.649E-03    0.182E-03    0.182E-03
   100.000     0.380    0.336E+00    0.123E+00    0.584E-01    0.499E-02    0.514E-02    0.236E-02    0.236E-02    0.559E-03    0.559E-03    0.158E-03    0.158E-03
   100.000     0.390    0.321E+00    0.115E+00    0.523E-01    0.436E-02    0.446E-02    0.205E-02    0.205E-02    0.480E-03    0.480E-03    0.136E-03    0.136E-03
   100.000     0.400    0.307E+00    0.107E+00    0.468E-01    0.380E-02    0.387E-02    0.178E-02    0.178E-02    0.411E-03    0.411E-03    0.117E-03    0.117E-03
   100.000     0.410    0.292E+00    0.997E-01    0.417E-01    0.330E-02    0.335E-02    0.154E-02    0.154E-02    0.351E-03    0.351E-03    0.101E-03    0.101E-03
   100.000     0.420    0.278E+00    0.925E-01    0.372E-01    0.286E-02    0.289E-02    0.133E-02    0.133E-02    0.299E-03    0.299E-03    0.862E-04    0.862E-04
   100.000     0.430    0.265E+00    0.857E-01    0.331E-01    0.247E-02    0.249E-02    0.114E-02    0.114E-02    0.254E-03    0.254E-03    0.737E-04    0.737E-04
   100.000     0.440    0.251E+00    0.792E-01    0.293E-01    0.212E-02    0.214E-02    0.982E-03    0.982E-03    0.216E-03    0.216E-03    0.629E-04    0.629E-04
   100.000     0.450    0.238E+00    0.730E-01    0.260E-01    0.182E-02    0.183E-02    0.840E-03    0.840E-03    0.182E-03    0.182E-03    0.536E-04    0.536E-04
   100.000     0.460    0.225E+00    0.671E-01    0.230E-01    0.156E-02    0.157E-02    0.717E-03    0.717E-03    0.153E-03    0.153E-03    0.455E-04    0.455E-04
   100.000     0.470    0.213E+00    0.615E-01    0.203E-01    0.133E-02    0.133E-02    0.610E-03    0.610E-03    0.129E-03    0.129E-03    0.386E-04    0.386E-04
   100.000     0.480    0.201E+00    0.562E-01    0.178E-01    0.113E-02    0.113E-02    0.517E-03    0.517E-03    0.107E-03    0.107E-03    0.326E-04    0.326E-04
   100.000     0.490    0.189E+00    0.513E-01    0.157E-01    0.956E-03    0.958E-03    0.436E-03    0.436E-03    0.895E-04    0.895E-04    0.275E-04    0.275E-04
   100.000     0.500    0.177E+00    0.466E-01    0.137E-01    0.807E-03    0.808E-03    0.367E-03    0.367E-03    0.743E-04    0.743E-04    0.231E-04    0.231E-04
   100.000     0.510    0.166E+00    0.423E-01    0.120E-01    0.678E-03    0.678E-03    0.308E-03    0.308E-03    0.614E-04    0.614E-04    0.194E-04    0.194E-04
   100.000     0.520    0.156E+00    0.382E-01    0.105E-01    0.568E-03    0.568E-03    0.258E-03    0.258E-03    0.506E-04    0.506E-04    0.162E-04    0.162E-04
   100.000     0.530    0.145E+00    0.345E-01    0.910E-02    0.473E-03    0.473E-03    0.214E-03    0.214E-03    0.414E-04    0.414E-04    0.135E-04    0.135E-04
   100.000     0.540    0.136E+00    0.310E-01    0.790E-02    0.393E-03    0.393E-03    0.178E-03    0.178E-03    0.338E-04    0.338E-04    0.112E-04    0.112E-04
   100.000     0.550    0.126E+00    0.278E-01    0.684E-02    0.325E-03    0.325E-03    0.147E-03    0.147E-03    0.275E-04    0.275E-04    0.932E-05    0.932E-05
   100.000     0.560    0.117E+00    0.248E-01    0.590E-02    0.268E-03    0.268E-03    0.120E-03    0.120E-03    0.223E-04    0.223E-04    0.770E-05    0.770E-05
   100.000     0.570    0.108E+00    0.221E-01    0.508E-02    0.219E-03    0.219E-03    0.985E-04    0.985E-04    0.179E-04    0.179E-04    0.634E-05    0.634E-05
   100.000     0.580    0.100E+00    0.197E-01    0.437E-02    0.179E-03    0.179E-03    0.802E-04    0.802E-04    0.144E-04    0.144E-04    0.520E-05    0.520E-05
   100.000     0.590    0.923E-01    0.174E-01    0.374E-02    0.145E-03    0.145E-03    0.649E-04    0.649E-04    0.115E-04    0.115E-04    0.425E-05    0.425E-05
   100.000     0.600    0.848E-01    0.154E-01    0.319E-02    0.117E-03    0.117E-03    0.523E-04    0.523E-04    0.911E-05    0.911E-05    0.346E-05    0.346E-05
