     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
   100.000     0.010    0.609E+00    0.546E+00    0.675E+01    0.405E+00    0.426E+00    0.306E+00    0.306E+00    0.234E+00    0.234E+00    0.817E-01    0.817E-01
   100.000     0.020    0.591E+00    0.505E+00    0.471E+01    0.302E+00    0.324E+00    0.218E+00    0.218E+00    0.154E+00    0.154E+00    0.504E-01    0.504E-01
   100.000     0.030    0.595E+00    0.487E+00    0.360E+01    0.246E+00    0.267E+00    0.169E+00    0.169E+00    0.111E+00    0.111E+00    0.349E-01    0.349E-01
   100.000     0.040    0.605E+00    0.476E+00    0.294E+01    0.210E+00    0.232E+00    0.140E+00    0.140E+00    0.864E-01    0.864E-01    0.267E-01    0.267E-01
   100.000     0.050    0.614E+00    0.466E+00    0.244E+01    0.182E+00    0.205E+00    0.118E+00    0.118E+00    0.681E-01    0.681E-01    0.208E-01    0.208E-01
   100.000     0.060    0.621E+00    0.455E+00    0.205E+01    0.158E+00    0.185E+00    0.102E+00    0.102E+00    0.550E-01    0.550E-01    0.166E-01    0.166E-01
   100.000     0.070    0.627E+00    0.445E+00    0.175E+01    0.139E+00    0.168E+00    0.884E-01    0.884E-01    0.451E-01    0.451E-01    0.135E-01    0.135E-01
   100.000     0.080    0.631E+00    0.434E+00    0.150E+01    0.122E+00    0.153E+00    0.774E-01    0.774E-01    0.373E-01    0.373E-01    0.111E-01    0.111E-01
   100.000     0.090    0.633E+00    0.423E+00    0.130E+01    0.108E+00    0.141E+00    0.684E-01    0.684E-01    0.312E-01    0.312E-01    0.927E-02    0.927E-02
   100.000     0.100    0.635E+00    0.411E+00    0.113E+01    0.956E-01    0.129E+00    0.607E-01    0.607E-01    0.263E-01    0.263E-01    0.779E-02    0.779E-02
   100.000     0.110    0.635E+00    0.400E+00    0.989E+00    0.852E-01    0.118E+00    0.541E-01    0.541E-01    0.224E-01    0.224E-01    0.661E-02    0.661E-02
   100.000     0.120    0.633E+00    0.388E+00    0.870E+00    0.762E-01    0.108E+00    0.484E-01    0.484E-01    0.192E-01    0.192E-01    0.565E-02    0.565E-02
   100.000     0.130    0.631E+00    0.376E+00    0.769E+00    0.685E-01    0.990E-01    0.434E-01    0.434E-01    0.165E-01    0.165E-01    0.485E-02    0.485E-02
   100.000     0.140    0.627E+00    0.365E+00    0.683E+00    0.618E-01    0.903E-01    0.390E-01    0.390E-01    0.143E-01    0.143E-01    0.420E-02    0.420E-02
   100.000     0.150    0.623E+00    0.353E+00    0.609E+00    0.559E-01    0.821E-01    0.351E-01    0.351E-01    0.125E-01    0.125E-01    0.365E-02    0.365E-02
   100.000     0.160    0.617E+00    0.342E+00    0.545E+00    0.508E-01    0.745E-01    0.316E-01    0.316E-01    0.110E-01    0.110E-01    0.319E-02    0.319E-02
   100.000     0.170    0.611E+00    0.330E+00    0.490E+00    0.462E-01    0.674E-01    0.285E-01    0.285E-01    0.964E-02    0.964E-02    0.280E-02    0.280E-02
   100.000     0.180    0.603E+00    0.319E+00    0.441E+00    0.422E-01    0.608E-01    0.257E-01    0.257E-01    0.851E-02    0.851E-02    0.246E-02    0.246E-02
   100.000     0.190    0.594E+00    0.308E+00    0.399E+00    0.385E-01    0.547E-01    0.232E-01    0.232E-01    0.755E-02    0.755E-02    0.217E-02    0.217E-02
   100.000     0.200    0.585E+00    0.297E+00    0.362E+00    0.352E-01    0.492E-01    0.209E-01    0.209E-01    0.671E-02    0.671E-02    0.192E-02    0.192E-02
   100.000     0.210    0.574E+00    0.287E+00    0.329E+00    0.322E-01    0.441E-01    0.188E-01    0.188E-01    0.598E-02    0.598E-02    0.170E-02    0.170E-02
   100.000     0.220    0.563E+00    0.276E+00    0.299E+00    0.294E-01    0.394E-01    0.170E-01    0.170E-01    0.533E-02    0.533E-02    0.151E-02    0.151E-02
   100.000     0.230    0.551E+00    0.265E+00    0.273E+00    0.269E-01    0.352E-01    0.153E-01    0.153E-01    0.476E-02    0.476E-02    0.134E-02    0.134E-02
   100.000     0.240    0.539E+00    0.255E+00    0.249E+00    0.245E-01    0.313E-01    0.137E-01    0.137E-01    0.426E-02    0.426E-02    0.119E-02    0.119E-02
   100.000     0.250    0.526E+00    0.245E+00    0.228E+00    0.223E-01    0.279E-01    0.123E-01    0.123E-01    0.381E-02    0.381E-02    0.106E-02    0.106E-02
   100.000     0.260    0.513E+00    0.234E+00    0.209E+00    0.203E-01    0.247E-01    0.110E-01    0.110E-01    0.341E-02    0.341E-02    0.944E-03    0.944E-03
   100.000     0.270    0.499E+00    0.224E+00    0.191E+00    0.184E-01    0.219E-01    0.990E-02    0.990E-02    0.306E-02    0.306E-02    0.840E-03    0.840E-03
   100.000     0.280    0.485E+00    0.214E+00    0.175E+00    0.166E-01    0.194E-01    0.885E-02    0.885E-02    0.273E-02    0.273E-02    0.747E-03    0.747E-03
   100.000     0.290    0.470E+00    0.204E+00    0.161E+00    0.150E-01    0.172E-01    0.790E-02    0.790E-02    0.245E-02    0.245E-02    0.664E-03    0.664E-03
   100.000     0.300    0.456E+00    0.195E+00    0.147E+00    0.135E-01    0.152E-01    0.704E-02    0.704E-02    0.218E-02    0.218E-02    0.590E-03    0.590E-03
   100.000     0.310    0.441E+00    0.185E+00    0.135E+00    0.121E-01    0.134E-01    0.627E-02    0.627E-02    0.195E-02    0.195E-02    0.524E-03    0.524E-03
   100.000     0.320    0.426E+00    0.175E+00    0.124E+00    0.108E-01    0.118E-01    0.557E-02    0.557E-02    0.174E-02    0.174E-02    0.465E-03    0.465E-03
   100.000     0.330    0.411E+00    0.166E+00    0.113E+00    0.967E-02    0.104E-01    0.494E-02    0.494E-02    0.155E-02    0.155E-02    0.412E-03    0.412E-03
   100.000     0.340    0.396E+00    0.157E+00    0.104E+00    0.860E-02    0.911E-02    0.437E-02    0.437E-02    0.138E-02    0.138E-02    0.364E-03    0.364E-03
   100.000     0.350    0.381E+00    0.148E+00    0.948E-01    0.762E-02    0.800E-02    0.386E-02    0.386E-02    0.122E-02    0.122E-02    0.322E-03    0.322E-03
   100.000     0.360    0.366E+00    0.139E+00    0.866E-01    0.674E-02    0.701E-02    0.340E-02    0.340E-02    0.108E-02    0.108E-02    0.284E-03    0.284E-03
   100.000     0.370    0.351E+00    0.131E+00    0.790E-01    0.594E-02    0.613E-02    0.299E-02    0.299E-02    0.954E-03    0.954E-03    0.250E-03    0.250E-03
   100.000     0.380    0.336E+00    0.123E+00    0.719E-01    0.522E-02    0.535E-02    0.262E-02    0.262E-02    0.840E-03    0.840E-03    0.219E-03    0.219E-03
   100.000     0.390    0.321E+00    0.115E+00    0.654E-01    0.457E-02    0.466E-02    0.229E-02    0.229E-02    0.739E-03    0.739E-03    0.192E-03    0.192E-03
   100.000     0.400    0.307E+00    0.107E+00    0.594E-01    0.399E-02    0.405E-02    0.200E-02    0.200E-02    0.648E-03    0.648E-03    0.168E-03    0.168E-03
   100.000     0.410    0.293E+00    0.995E-01    0.538E-01    0.347E-02    0.352E-02    0.174E-02    0.174E-02    0.567E-03    0.567E-03    0.147E-03    0.147E-03
   100.000     0.420    0.279E+00    0.924E-01    0.487E-01    0.301E-02    0.304E-02    0.151E-02    0.151E-02    0.494E-03    0.494E-03    0.128E-03    0.128E-03
   100.000     0.430    0.265E+00    0.855E-01    0.440E-01    0.261E-02    0.263E-02    0.130E-02    0.130E-02    0.429E-03    0.429E-03    0.111E-03    0.111E-03
   100.000     0.440    0.251E+00    0.790E-01    0.396E-01    0.225E-02    0.226E-02    0.113E-02    0.113E-02    0.372E-03    0.372E-03    0.963E-04    0.963E-04
   100.000     0.450    0.238E+00    0.728E-01    0.356E-01    0.193E-02    0.194E-02    0.968E-03    0.968E-03    0.321E-03    0.321E-03    0.832E-04    0.832E-04
   100.000     0.460    0.225E+00    0.669E-01    0.320E-01    0.166E-02    0.166E-02    0.830E-03    0.830E-03    0.277E-03    0.277E-03    0.717E-04    0.717E-04
   100.000     0.470    0.213E+00    0.613E-01    0.286E-01    0.142E-02    0.142E-02    0.709E-03    0.709E-03    0.237E-03    0.237E-03    0.615E-04    0.615E-04
   100.000     0.480    0.201E+00    0.561E-01    0.256E-01    0.120E-02    0.121E-02    0.604E-03    0.604E-03    0.203E-03    0.203E-03    0.527E-04    0.527E-04
   100.000     0.490    0.189E+00    0.511E-01    0.228E-01    0.102E-02    0.102E-02    0.512E-03    0.512E-03    0.173E-03    0.173E-03    0.450E-04    0.450E-04
   100.000     0.500    0.178E+00    0.465E-01    0.202E-01    0.863E-03    0.864E-03    0.433E-03    0.433E-03    0.146E-03    0.146E-03    0.383E-04    0.383E-04
   100.000     0.510    0.167E+00    0.422E-01    0.179E-01    0.727E-03    0.727E-03    0.365E-03    0.365E-03    0.123E-03    0.123E-03    0.325E-04    0.325E-04
   100.000     0.520    0.156E+00    0.381E-01    0.158E-01    0.609E-03    0.610E-03    0.306E-03    0.306E-03    0.104E-03    0.104E-03    0.274E-04    0.274E-04
   100.000     0.530    0.146E+00    0.344E-01    0.139E-01    0.508E-03    0.509E-03    0.255E-03    0.255E-03    0.866E-04    0.866E-04    0.231E-04    0.231E-04
   100.000     0.540    0.136E+00    0.309E-01    0.122E-01    0.423E-03    0.423E-03    0.212E-03    0.212E-03    0.721E-04    0.721E-04    0.193E-04    0.193E-04
   100.000     0.550    0.126E+00    0.277E-01    0.107E-01    0.350E-03    0.350E-03    0.176E-03    0.176E-03    0.596E-04    0.596E-04    0.161E-04    0.161E-04
   100.000     0.560    0.117E+00    0.248E-01    0.933E-02    0.288E-03    0.288E-03    0.145E-03    0.145E-03    0.491E-04    0.491E-04    0.134E-04    0.134E-04
   100.000     0.570    0.109E+00    0.221E-01    0.811E-02    0.236E-03    0.236E-03    0.119E-03    0.119E-03    0.401E-04    0.401E-04    0.111E-04    0.111E-04
   100.000     0.580    0.100E+00    0.196E-01    0.703E-02    0.193E-03    0.193E-03    0.966E-04    0.966E-04    0.326E-04    0.326E-04    0.915E-05    0.915E-05
   100.000     0.590    0.924E-01    0.174E-01    0.606E-02    0.156E-03    0.156E-03    0.783E-04    0.783E-04    0.264E-04    0.264E-04    0.751E-05    0.751E-05
   100.000     0.600    0.849E-01    0.153E-01    0.521E-02    0.126E-03    0.126E-03    0.631E-04    0.631E-04    0.211E-04    0.211E-04    0.612E-05    0.612E-05
   100.000     0.610    0.778E-01    0.135E-01    0.446E-02    0.101E-03    0.101E-03    0.505E-04    0.505E-04    0.168E-04    0.168E-04    0.497E-05    0.497E-05
   100.000     0.620    0.711E-01    0.118E-01    0.380E-02    0.805E-04    0.805E-04    0.402E-04    0.402E-04    0.133E-04    0.133E-04    0.401E-05    0.401E-05
   100.000     0.630    0.648E-01    0.103E-01    0.323E-02    0.638E-04    0.638E-04    0.318E-04    0.318E-04    0.104E-04    0.104E-04    0.322E-05    0.322E-05
   100.000     0.640    0.589E-01    0.900E-02    0.273E-02    0.501E-04    0.501E-04    0.249E-04    0.249E-04    0.806E-05    0.806E-05    0.257E-05    0.257E-05
   100.000     0.650    0.533E-01    0.781E-02    0.229E-02    0.391E-04    0.391E-04    0.194E-04    0.194E-04    0.619E-05    0.619E-05    0.203E-05    0.203E-05
   100.000     0.660    0.481E-01    0.676E-02    0.192E-02    0.303E-04    0.303E-04    0.149E-04    0.149E-04    0.470E-05    0.470E-05    0.160E-05    0.160E-05
   100.000     0.670    0.432E-01    0.583E-02    0.160E-02    0.232E-04    0.232E-04    0.114E-04    0.114E-04    0.353E-05    0.353E-05    0.125E-05    0.125E-05
   100.000     0.680    0.387E-01    0.501E-02    0.132E-02    0.177E-04    0.177E-04    0.864E-05    0.864E-05    0.261E-05    0.261E-05    0.970E-06    0.970E-06
   100.000     0.690    0.345E-01    0.429E-02    0.109E-02    0.133E-04    0.133E-04    0.647E-05    0.647E-05    0.190E-05    0.190E-05    0.745E-06    0.745E-06
   100.000     0.700    0.307E-01    0.366E-02    0.892E-03    0.995E-05    0.995E-05    0.480E-05    0.480E-05    0.136E-05    0.136E-05    0.569E-06    0.569E-06
   100.000     0.710    0.271E-01    0.311E-02    0.725E-03    0.731E-05    0.731E-05    0.350E-05    0.350E-05    0.952E-06    0.952E-06    0.429E-06    0.429E-06
   100.000     0.720    0.238E-01    0.263E-02    0.586E-03    0.534E-05    0.534E-05    0.253E-05    0.253E-05    0.654E-06    0.654E-06    0.321E-06    0.321E-06
   100.000     0.730    0.208E-01    0.222E-02    0.470E-03    0.383E-05    0.383E-05    0.179E-05    0.179E-05    0.432E-06    0.432E-06    0.237E-06    0.237E-06
   100.000     0.740    0.181E-01    0.186E-02    0.374E-03    0.272E-05    0.272E-05    0.125E-05    0.125E-05    0.277E-06    0.277E-06    0.173E-06    0.173E-06
   100.000     0.750    0.157E-01    0.156E-02    0.296E-03    0.189E-05    0.189E-05    0.858E-06    0.858E-06    0.167E-06    0.167E-06    0.125E-06    0.125E-06
   100.000     0.760    0.135E-01    0.129E-02    0.232E-03    0.130E-05    0.130E-05    0.574E-06    0.574E-06    0.935E-07    0.935E-07    0.888E-07    0.888E-07
   100.000     0.770    0.115E-01    0.107E-02    0.180E-03    0.874E-06    0.874E-06    0.377E-06    0.377E-06    0.465E-07    0.465E-07    0.624E-07    0.624E-07
   100.000     0.780    0.970E-02    0.881E-03    0.138E-03    0.571E-06    0.571E-06    0.238E-06    0.238E-06    0.168E-07    0.168E-07    0.427E-07    0.427E-07
   100.000     0.790    0.814E-02    0.722E-03    0.105E-03    0.370E-06    0.370E-06    0.148E-06    0.148E-06    0.252E-08    0.252E-08    0.291E-07    0.291E-07
   100.000     0.800    0.676E-02    0.586E-03    0.789E-04    0.227E-06    0.227E-06    0.850E-07    0.850E-07    0.000E+00    0.000E+00    0.190E-07    0.190E-07
   100.000     0.810    0.556E-02    0.473E-03    0.587E-04    0.138E-06    0.138E-06    0.474E-07    0.474E-07    0.000E+00    0.000E+00    0.123E-07    0.123E-07
   100.000     0.820    0.452E-02    0.379E-03    0.429E-04    0.789E-07    0.789E-07    0.235E-07    0.235E-07    0.000E+00    0.000E+00    0.764E-08    0.764E-08
   100.000     0.830    0.363E-02    0.300E-03    0.310E-04    0.429E-07    0.429E-07    0.986E-08    0.986E-08    0.000E+00    0.000E+00    0.458E-08    0.458E-08
   100.000     0.840    0.287E-02    0.235E-03    0.220E-04    0.222E-07    0.222E-07    0.326E-08    0.326E-08    0.000E+00    0.000E+00    0.264E-08    0.264E-08
   100.000     0.850    0.224E-02    0.182E-03    0.153E-04    0.959E-08    0.959E-08    0.223E-09    0.223E-09    0.000E+00    0.000E+00    0.139E-08    0.139E-08
   100.000     0.860    0.171E-02    0.139E-03    0.104E-04    0.409E-08    0.409E-08    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.716E-09    0.716E-09
   100.000     0.870    0.128E-02    0.104E-03    0.689E-05    0.746E-09    0.746E-09    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.278E-09    0.278E-09
   100.000     0.880    0.939E-03    0.762E-04    0.446E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.900E-10    0.900E-10
   100.000     0.890    0.667E-03    0.544E-04    0.277E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.428E-11    0.428E-11
   100.000     0.900    0.458E-03    0.376E-04    0.165E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
