# W  sigma_tot[ub/GeV^3]  sigma_T  eps*sigma_L  sigma_L(no-epsilon)  R_LT=sigma_L/sigma_T  dR_LT(=0.3*R_LT)
2.032092 2.59959320e-04 2.54370396e-04 5.58892387e-06 6.70813680e-06 2.63715310e-02 7.91145931e-03
2.036160 2.61667073e-04 2.56117183e-04 5.54988942e-06 6.66640590e-06 2.60287335e-02 7.80862005e-03
2.040229 2.63398840e-04 2.57893054e-04 5.50578591e-06 6.61854149e-06 2.56638998e-02 7.69916994e-03
2.044298 2.65153650e-04 2.59699555e-04 5.45409416e-06 6.56149821e-06 2.52657275e-02 7.57971826e-03
2.048367 2.66941785e-04 2.61538254e-04 5.40353084e-06 6.50574883e-06 2.48749417e-02 7.46248252e-03
2.052436 2.68652135e-04 2.63275847e-04 5.37628802e-06 6.47803569e-06 2.46055070e-02 7.38165209e-03
2.056504 2.70316377e-04 2.64951387e-04 5.36499023e-06 6.46953079e-06 2.44178030e-02 7.32534091e-03
2.060573 2.71981541e-04 2.66623656e-04 5.35788565e-06 6.46609717e-06 2.42517760e-02 7.27553279e-03
2.064642 2.73648902e-04 2.68297565e-04 5.35133657e-06 6.46335337e-06 2.40902424e-02 7.22707271e-03
2.068711 2.75317836e-04 2.69972691e-04 5.34514468e-06 6.46106138e-06 2.39322775e-02 7.17968326e-03
2.072779 2.76988161e-04 2.71648606e-04 5.33955466e-06 6.45951838e-06 2.37789491e-02 7.13368474e-03
2.076848 2.78659465e-04 2.73324874e-04 5.33459088e-06 6.45875576e-06 2.36303255e-02 7.08909766e-03
2.080917 2.80331335e-04 2.75001057e-04 5.33027814e-06 6.45880557e-06 2.34864754e-02 7.04594263e-03
2.084986 2.82003351e-04 2.76676709e-04 5.32664175e-06 6.45970060e-06 2.33474680e-02 7.00424039e-03
2.089054 2.83675088e-04 2.78351380e-04 5.32370749e-06 6.46147433e-06 2.32133727e-02 6.96401182e-03
2.093123 2.85346099e-04 2.80024614e-04 5.32148461e-06 6.46414029e-06 2.30841860e-02 6.92525581e-03
2.097192 2.87015991e-04 2.81695951e-04 5.32004003e-06 6.46778221e-06 2.29601533e-02 6.88804599e-03
2.101261 2.88682670e-04 2.83362985e-04 5.31968511e-06 6.47278153e-06 2.28427207e-02 6.85281622e-03
2.105330 2.90345517e-04 2.85025130e-04 5.32038705e-06 6.47910186e-06 2.27316864e-02 6.81950592e-03
2.109398 2.92005642e-04 2.86683647e-04 5.32199444e-06 6.48656222e-06 2.26262024e-02 6.78786071e-03
2.113467 2.93663181e-04 2.88338764e-04 5.32441685e-06 6.49505538e-06 2.25257794e-02 6.75773381e-03
2.117536 2.95317825e-04 2.89990178e-04 5.32764681e-06 6.50457508e-06 2.24303289e-02 6.72909867e-03
2.121605 2.96969278e-04 2.91637586e-04 5.33169124e-06 6.51513263e-06 2.23398250e-02 6.70194749e-03
2.125673 2.98617233e-04 2.93280680e-04 5.33655296e-06 6.52673441e-06 2.22542256e-02 6.67626767e-03
2.129742 3.00261384e-04 2.94919149e-04 5.34223504e-06 6.53938714e-06 2.21734912e-02 6.65204735e-03
2.133811 3.01901418e-04 2.96552677e-04 5.34874078e-06 6.55309788e-06 2.20975847e-02 6.62927540e-03
2.137880 3.03537021e-04 2.98180947e-04 5.35607377e-06 6.56787410e-06 2.20264714e-02 6.60794141e-03
2.141948 3.05167872e-04 2.99803638e-04 5.36423451e-06 6.58371951e-06 2.19601055e-02 6.58803164e-03
2.146017 3.06793650e-04 3.01420424e-04 5.37322550e-06 6.60064036e-06 2.18984509e-02 6.56953527e-03
2.150086 3.08413396e-04 3.03030213e-04 5.38318295e-06 6.61880730e-06 2.18420706e-02 6.55262117e-03
2.154155 3.10025242e-04 3.04631109e-04 5.39413294e-06 6.63825613e-06 2.17911301e-02 6.53733902e-03
2.158223 3.11630562e-04 3.06224554e-04 5.40600799e-06 6.65890757e-06 2.17451784e-02 6.52355353e-03
2.162292 3.13229763e-04 3.07811044e-04 5.41871863e-06 6.68065493e-06 2.17037532e-02 6.51112596e-03
2.166361 3.14822637e-04 3.09390393e-04 5.43224332e-06 6.70347506e-06 2.16667201e-02 6.50001604e-03
2.170430 3.16408988e-04 3.10962413e-04 5.44657497e-06 6.72736253e-06 2.16340054e-02 6.49020162e-03
2.174499 3.17988617e-04 3.12526913e-04 5.46170387e-06 6.75230873e-06 2.16055272e-02 6.48165817e-03
2.178567 3.19561321e-04 3.14083701e-04 5.47762036e-06 6.77830507e-06 2.15812061e-02 6.47436182e-03
2.182636 3.21126899e-04 3.15632584e-04 5.49431474e-06 6.80534296e-06 2.15609646e-02 6.46828937e-03
2.186705 3.22685143e-04 3.17173366e-04 5.51177735e-06 6.83341379e-06 2.15447277e-02 6.46341830e-03
2.190774 3.24235849e-04 3.18705850e-04 5.52999846e-06 6.86250893e-06 2.15324222e-02 6.45972666e-03
2.194842 3.25778795e-04 3.20229838e-04 5.54895690e-06 6.89260547e-06 2.15239326e-02 6.45717979e-03
2.198911 3.27313861e-04 3.21745129e-04 5.56873174e-06 6.92380512e-06 2.15195336e-02 6.45586008e-03
2.202980 3.28837959e-04 3.23248593e-04 5.58936627e-06 6.95616547e-06 2.15195538e-02 6.45586613e-03
2.207049 3.30352910e-04 3.24742086e-04 5.61082364e-06 6.98964451e-06 2.15236793e-02 6.45710378e-03
2.211117 3.31859467e-04 3.26226475e-04 5.63299147e-06 7.02410595e-06 2.15313792e-02 6.45941377e-03
2.215186 3.33357581e-04 3.27701759e-04 5.65582208e-06 7.05949373e-06 2.15424346e-02 6.46273039e-03
2.219255 3.34847187e-04 3.29167893e-04 5.67929421e-06 7.09578462e-06 2.15567338e-02 6.46702013e-03
2.223324 3.36328214e-04 3.30624829e-04 5.70338476e-06 7.13295303e-06 2.15741602e-02 6.47224806e-03
2.227393 3.37800594e-04 3.32072525e-04 5.72806960e-06 7.17097200e-06 2.15945960e-02 6.47837879e-03
2.231461 3.39264257e-04 3.33510932e-04 5.75332429e-06 7.20981409e-06 2.16179243e-02 6.48537729e-03
2.235530 3.40719132e-04 3.34940008e-04 5.77912409e-06 7.24945140e-06 2.16440295e-02 6.49320884e-03
2.239599 3.42165151e-04 3.36359707e-04 5.80544392e-06 7.28985553e-06 2.16727967e-02 6.50183900e-03
2.243668 3.43602243e-04 3.37769984e-04 5.83225912e-06 7.33099852e-06 2.17041148e-02 6.51123445e-03
2.247736 3.45030336e-04 3.39170796e-04 5.85953991e-06 7.37284586e-06 2.17378558e-02 6.52135675e-03
2.251805 3.46447264e-04 3.40560008e-04 5.88725527e-06 7.41536136e-06 2.17740227e-02 6.53220682e-03
2.255874 3.47853371e-04 3.41937994e-04 5.91537681e-06 7.45851204e-06 2.18124694e-02 6.54374082e-03
2.259943 3.49250210e-04 3.43306324e-04 5.94388594e-06 7.50227716e-06 2.18530119e-02 6.55590356e-03
2.264011 3.50638152e-04 3.44665392e-04 5.97275979e-06 7.54663050e-06 2.18955273e-02 6.56865819e-03
2.268080 3.52017297e-04 3.46015326e-04 6.00197148e-06 7.59154069e-06 2.19398972e-02 6.58196917e-03
2.272149 3.53387747e-04 3.47356253e-04 6.03149386e-06 7.63697590e-06 2.19860038e-02 6.59580113e-03
2.276218 3.54749605e-04 3.48688305e-04 6.06129950e-06 7.68290382e-06 2.20337296e-02 6.61011887e-03
2.280287 3.56102975e-04 3.50011615e-04 6.09136056e-06 7.72929153e-06 2.20829573e-02 6.62488718e-03
2.284355 3.57447966e-04 3.51326318e-04 6.12164878e-06 7.77610543e-06 2.21335694e-02 6.64007082e-03
2.288424 3.58784687e-04 3.52632552e-04 6.15213550e-06 7.82331126e-06 2.21854484e-02 6.65563451e-03
2.292493 3.60113246e-04 3.53930458e-04 6.18278777e-06 7.87086923e-06 2.22384626e-02 6.67153877e-03
2.296562 3.61433769e-04 3.55220179e-04 6.21359060e-06 7.91876222e-06 2.22925461e-02 6.68776384e-03
2.300630 3.62745329e-04 3.56500780e-04 6.24454882e-06 7.96699835e-06 2.23477726e-02 6.70433177e-03
2.304699 3.64046434e-04 3.57770766e-04 6.27566806e-06 8.01558681e-06 2.24042531e-02 6.72127594e-03
2.308768 3.65339630e-04 3.59032762e-04 6.30686780e-06 8.06442672e-06 2.24615344e-02 6.73846031e-03
2.312837 3.66625582e-04 3.60287513e-04 6.33806825e-06 8.11341766e-06 2.25192863e-02 6.75578588e-03
2.316905 3.67904582e-04 3.61535350e-04 6.36923237e-06 8.16251357e-06 2.25773595e-02 6.77320785e-03
2.320974 3.69176928e-04 3.62776606e-04 6.40032180e-06 8.21166648e-06 2.26356009e-02 6.79068027e-03
2.325043 3.70442919e-04 3.64011623e-04 6.43129645e-06 8.26082600e-06 2.26938523e-02 6.80815569e-03
2.329112 3.71702859e-04 3.65240743e-04 6.46211559e-06 8.30994069e-06 2.27519543e-02 6.82558629e-03
2.333181 3.72957054e-04 3.66464316e-04 6.49273788e-06 8.35895811e-06 2.28097464e-02 6.84292391e-03
2.337249 3.74205819e-04 3.67682697e-04 6.52312136e-06 8.40782473e-06 2.28670666e-02 6.86011999e-03
2.341318 3.75449472e-04 3.68896244e-04 6.55322848e-06 8.45649251e-06 2.29237696e-02 6.87713089e-03
2.345387 3.76688323e-04 3.70105320e-04 6.58300276e-06 8.50488872e-06 2.29796446e-02 6.89389338e-03
2.349456 3.77922632e-04 3.71310294e-04 6.61233774e-06 8.55287559e-06 2.30343077e-02 6.91029232e-03
2.353524 3.79148762e-04 3.72507713e-04 6.64104922e-06 8.60021407e-06 2.30873450e-02 6.92620349e-03
2.357593 3.80370504e-04 3.73701346e-04 6.66915838e-06 8.64693025e-06 2.31386115e-02 6.94158344e-03
2.361662 3.81589104e-04 3.74892303e-04 6.69680096e-06 8.69319898e-06 2.31885235e-02 6.95655705e-03
2.365731 3.82805109e-04 3.76081168e-04 6.72394158e-06 8.73897361e-06 2.32369349e-02 6.97108047e-03
2.369799 3.84019064e-04 3.77268516e-04 6.75054820e-06 8.78421154e-06 2.32837122e-02 6.98511366e-03
2.373868 3.85231521e-04 3.78454930e-04 6.77659107e-06 8.82887296e-06 2.33287302e-02 6.99861907e-03
2.377937 3.86443042e-04 3.79641002e-04 6.80204003e-06 8.87291733e-06 2.33718626e-02 7.01155878e-03
2.382006 3.87654193e-04 3.80827329e-04 6.82686453e-06 8.91630336e-06 2.34129819e-02 7.02389457e-03
2.386074 3.88865550e-04 3.82014517e-04 6.85103361e-06 8.95898899e-06 2.34519595e-02 7.03558786e-03
2.390143 3.90077694e-04 3.83203178e-04 6.87451602e-06 9.00093161e-06 2.34886664e-02 7.04659991e-03
2.394212 3.91291214e-04 3.84393934e-04 6.89728003e-06 9.04208768e-06 2.35229718e-02 7.05689155e-03
2.398281 3.92506701e-04 3.85587411e-04 6.91928984e-06 9.08240811e-06 2.35547319e-02 7.06641958e-03
2.402350 3.93721984e-04 3.86781490e-04 6.94049402e-06 9.12182301e-06 2.35839182e-02 7.07517545e-03
2.406418 3.94938795e-04 3.87977939e-04 6.96085550e-06 9.16028095e-06 2.36103139e-02 7.08309418e-03
2.410487 3.96159562e-04 3.89179191e-04 6.98037098e-06 9.19777477e-06 2.36337784e-02 7.09013353e-03
2.414556 3.97385208e-04 3.90386200e-04 6.99900763e-06 9.23425825e-06 2.36541616e-02 7.09624847e-03
2.418625 3.98616555e-04 3.91599822e-04 7.01673302e-06 9.26968542e-06 2.36713219e-02 7.10139656e-03
2.422693 3.99854435e-04 3.92820921e-04 7.03351452e-06 9.30400979e-06 2.36851178e-02 7.10553535e-03
2.426762 4.01099690e-04 3.94050371e-04 7.04931912e-06 9.33718410e-06 2.36954075e-02 7.10862224e-03
2.430831 4.02353171e-04 3.95289058e-04 7.06411342e-06 9.36916024e-06 2.37020480e-02 7.11061441e-03
2.434900 4.03615740e-04 3.96537876e-04 7.07786360e-06 9.39988930e-06 2.37048965e-02 7.11146894e-03
2.438968 4.04888266e-04 3.97797730e-04 7.09053545e-06 9.42932152e-06 2.37038093e-02 7.11114278e-03
2.443037 4.06171631e-04 3.99069536e-04 7.10209436e-06 9.45740633e-06 2.36986426e-02 7.10959279e-03
2.447106 4.07466724e-04 4.00354219e-04 7.11250531e-06 9.48409225e-06 2.36892527e-02 7.10677580e-03
2.451175 4.08774447e-04 4.01652714e-04 7.12173289e-06 9.50932699e-06 2.36754954e-02 7.10264862e-03
2.455244 4.10095710e-04 4.02965969e-04 7.12974128e-06 9.53305735e-06 2.36572269e-02 7.09716807e-03
2.459312 4.11431432e-04 4.04294938e-04 7.13649424e-06 9.55522927e-06 2.36343035e-02 7.09029105e-03
2.463381 4.12782545e-04 4.05640590e-04 7.14195514e-06 9.57578776e-06 2.36065818e-02 7.08197453e-03
2.467450 4.14149989e-04 4.07003902e-04 7.14608694e-06 9.59467695e-06 2.35739189e-02 7.07217566e-03
2.471519 4.15534714e-04 4.08385862e-04 7.14885220e-06 9.61184006e-06 2.35361724e-02 7.06085173e-03
2.475587 4.16937681e-04 4.09787468e-04 7.15021305e-06 9.62721936e-06 2.34932010e-02 7.04796030e-03
2.479656 4.18359862e-04 4.11209731e-04 7.15013125e-06 9.64075618e-06 2.34448639e-02 7.03345918e-03
2.483725 4.19802237e-04 4.12653669e-04 7.14856811e-06 9.65239092e-06 2.33910217e-02 7.01730650e-03
2.487794 4.21265799e-04 4.14120315e-04 7.14548455e-06 9.66206300e-06 2.33315359e-02 6.99946077e-03
2.491862 4.22751550e-04 4.15610709e-04 7.14084109e-06 9.66971087e-06 2.32662698e-02 6.97988093e-03
2.495931 4.24260502e-04 4.17125904e-04 7.13459784e-06 9.67527201e-06 2.31950879e-02 6.95852637e-03
2.500000 4.25793679e-04 4.18666964e-04 7.12671447e-06 9.67868289e-06 2.31178567e-02 6.93535702e-03
