     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     5.187     0.010    0.432E+00    0.378E+00    0.394E+01    0.267E+00    0.284E+00    0.160E+00    0.160E+00    0.829E-01    0.829E-01    0.000E+00    0.000E+00
     5.187     0.020    0.469E+00    0.398E+00    0.350E+01    0.224E+00    0.241E+00    0.130E+00    0.130E+00    0.612E-01    0.612E-01    0.000E+00    0.000E+00
     5.187     0.030    0.506E+00    0.416E+00    0.313E+01    0.199E+00    0.214E+00    0.111E+00    0.111E+00    0.477E-01    0.477E-01    0.000E+00    0.000E+00
     5.187     0.040    0.539E+00    0.429E+00    0.281E+01    0.181E+00    0.196E+00    0.987E-01    0.987E-01    0.387E-01    0.387E-01    0.000E+00    0.000E+00
     5.187     0.050    0.566E+00    0.438E+00    0.251E+01    0.165E+00    0.182E+00    0.884E-01    0.884E-01    0.317E-01    0.317E-01    0.000E+00    0.000E+00
     5.187     0.060    0.589E+00    0.443E+00    0.225E+01    0.150E+00    0.172E+00    0.801E-01    0.801E-01    0.263E-01    0.263E-01    0.000E+00    0.000E+00
     5.187     0.070    0.608E+00    0.445E+00    0.201E+01    0.136E+00    0.163E+00    0.729E-01    0.729E-01    0.221E-01    0.221E-01    0.000E+00    0.000E+00
     5.187     0.080    0.624E+00    0.445E+00    0.180E+01    0.123E+00    0.154E+00    0.666E-01    0.666E-01    0.186E-01    0.186E-01    0.000E+00    0.000E+00
     5.187     0.090    0.638E+00    0.443E+00    0.161E+01    0.111E+00    0.147E+00    0.611E-01    0.611E-01    0.159E-01    0.159E-01    0.000E+00    0.000E+00
     5.187     0.100    0.650E+00    0.440E+00    0.145E+01    0.101E+00    0.139E+00    0.561E-01    0.561E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     5.187     0.110    0.660E+00    0.435E+00    0.130E+01    0.916E-01    0.131E+00    0.516E-01    0.516E-01    0.117E-01    0.117E-01    0.000E+00    0.000E+00
     5.187     0.120    0.668E+00    0.429E+00    0.117E+01    0.833E-01    0.124E+00    0.474E-01    0.474E-01    0.101E-01    0.101E-01    0.000E+00    0.000E+00
     5.187     0.130    0.675E+00    0.422E+00    0.105E+01    0.760E-01    0.116E+00    0.437E-01    0.437E-01    0.878E-02    0.878E-02    0.000E+00    0.000E+00
     5.187     0.140    0.680E+00    0.414E+00    0.953E+00    0.696E-01    0.108E+00    0.402E-01    0.402E-01    0.767E-02    0.767E-02    0.000E+00    0.000E+00
     5.187     0.150    0.684E+00    0.407E+00    0.862E+00    0.640E-01    0.101E+00    0.370E-01    0.370E-01    0.673E-02    0.673E-02    0.000E+00    0.000E+00
     5.187     0.160    0.687E+00    0.398E+00    0.782E+00    0.589E-01    0.932E-01    0.340E-01    0.340E-01    0.593E-02    0.593E-02    0.000E+00    0.000E+00
     5.187     0.170    0.688E+00    0.390E+00    0.711E+00    0.544E-01    0.860E-01    0.312E-01    0.312E-01    0.524E-02    0.524E-02    0.000E+00    0.000E+00
     5.187     0.180    0.687E+00    0.381E+00    0.648E+00    0.503E-01    0.790E-01    0.287E-01    0.287E-01    0.464E-02    0.464E-02    0.000E+00    0.000E+00
