     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     5.187     0.010    0.432E+00    0.396E+00    0.398E+01    0.271E+00    0.292E+00    0.146E+00    0.146E+00    0.548E-01    0.548E-01    0.000E+00    0.000E+00
     5.187     0.020    0.442E+00    0.399E+00    0.311E+01    0.224E+00    0.243E+00    0.119E+00    0.119E+00    0.431E-01    0.431E-01    0.000E+00    0.000E+00
     5.187     0.030    0.461E+00    0.404E+00    0.264E+01    0.196E+00    0.211E+00    0.103E+00    0.103E+00    0.361E-01    0.361E-01    0.000E+00    0.000E+00
     5.187     0.040    0.482E+00    0.407E+00    0.235E+01    0.177E+00    0.190E+00    0.923E-01    0.923E-01    0.315E-01    0.315E-01    0.000E+00    0.000E+00
     5.187     0.050    0.500E+00    0.409E+00    0.212E+01    0.160E+00    0.173E+00    0.832E-01    0.832E-01    0.277E-01    0.277E-01    0.000E+00    0.000E+00
     5.187     0.060    0.518E+00    0.409E+00    0.194E+01    0.145E+00    0.159E+00    0.757E-01    0.757E-01    0.247E-01    0.247E-01    0.000E+00    0.000E+00
     5.187     0.070    0.534E+00    0.409E+00    0.178E+01    0.132E+00    0.148E+00    0.693E-01    0.693E-01    0.221E-01    0.221E-01    0.000E+00    0.000E+00
     5.187     0.080    0.548E+00    0.408E+00    0.164E+01    0.119E+00    0.139E+00    0.636E-01    0.636E-01    0.198E-01    0.198E-01    0.000E+00    0.000E+00
     5.187     0.090    0.562E+00    0.407E+00    0.152E+01    0.108E+00    0.131E+00    0.585E-01    0.585E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     5.187     0.100    0.574E+00    0.404E+00    0.141E+01    0.986E-01    0.123E+00    0.540E-01    0.540E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     5.187     0.110    0.585E+00    0.401E+00    0.131E+01    0.899E-01    0.116E+00    0.499E-01    0.499E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     5.187     0.120    0.595E+00    0.396E+00    0.122E+01    0.821E-01    0.109E+00    0.461E-01    0.461E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     5.187     0.130    0.603E+00    0.392E+00    0.113E+01    0.752E-01    0.102E+00    0.427E-01    0.427E-01    0.119E-01    0.119E-01    0.000E+00    0.000E+00
     5.187     0.140    0.611E+00    0.386E+00    0.105E+01    0.692E-01    0.962E-01    0.396E-01    0.396E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
     5.187     0.150    0.618E+00    0.380E+00    0.976E+00    0.639E-01    0.901E-01    0.367E-01    0.367E-01    0.978E-02    0.978E-02    0.000E+00    0.000E+00
     5.187     0.160    0.623E+00    0.374E+00    0.907E+00    0.591E-01    0.843E-01    0.340E-01    0.340E-01    0.886E-02    0.886E-02    0.000E+00    0.000E+00
     5.187     0.170    0.627E+00    0.367E+00    0.842E+00    0.549E-01    0.787E-01    0.315E-01    0.315E-01    0.802E-02    0.802E-02    0.000E+00    0.000E+00
     5.187     0.180    0.631E+00    0.360E+00    0.782E+00    0.511E-01    0.733E-01    0.292E-01    0.292E-01    0.725E-02    0.725E-02    0.000E+00    0.000E+00
     5.187     0.190    0.632E+00    0.353E+00    0.725E+00    0.477E-01    0.682E-01    0.271E-01    0.271E-01    0.656E-02    0.656E-02    0.000E+00    0.000E+00
     5.187     0.200    0.633E+00    0.346E+00    0.672E+00    0.446E-01    0.633E-01    0.251E-01    0.251E-01    0.593E-02    0.593E-02    0.000E+00    0.000E+00
