1.080000 -1.09076053e-10
1.082636 -1.50825879e-10
1.085272 -1.89203365e-10
1.087908 -2.24222007e-10
1.090544 -2.55645522e-10
1.093181 -2.82838237e-10
1.095817 -3.06808213e-10
1.098453 -3.27566063e-10
1.101089 -3.46529776e-10
1.103725 -3.64065433e-10
1.106361 -3.78083854e-10
1.108997 -3.88594366e-10
1.111633 -3.98485876e-10
1.114269 -4.06199568e-10
1.116905 -4.09868791e-10
1.119542 -4.09501897e-10
1.122178 -4.09341401e-10
1.124814 -4.05309911e-10
1.127450 -3.96453341e-10
1.130086 -3.82958318e-10
1.132722 -3.69383383e-10
1.135358 -3.49868276e-10
1.137994 -3.24420041e-10
1.140630 -2.94106116e-10
1.143266 -2.60283702e-10
1.145903 -2.18990164e-10
1.148539 -1.70230886e-10
1.151175 -1.14798270e-10
1.153811 -5.13994292e-11
1.156447 2.15130356e-11
1.159083 1.03936455e-10
1.161719 1.97256360e-10
1.164355 3.02364207e-10
1.166991 4.21095831e-10
1.169628 5.53151528e-10
1.172264 7.01789898e-10
1.174900 8.65142509e-10
1.177536 1.04807011e-09
1.180172 1.24707821e-09
1.182808 1.46714769e-09
1.185444 1.62069145e-09
1.188080 1.38698211e-09
1.190716 1.31439069e-09
1.193352 1.61930011e-09
1.195989 1.93848918e-09
1.198625 2.26941685e-09
1.201261 2.60798228e-09
1.203897 2.95222786e-09
1.206533 3.30043187e-09
1.209169 3.65366125e-09
1.211805 4.00173367e-09
1.214441 4.38096658e-09
1.217077 4.71751441e-09
1.219713 5.07204447e-09
1.222350 5.35161637e-09
1.224986 5.62351945e-09
1.227622 5.91757984e-09
1.230258 6.20743836e-09
1.232894 6.45842592e-09
1.235530 6.71174208e-09
1.238166 6.98428209e-09
1.240802 7.25185551e-09
1.243438 7.51562256e-09
1.246074 7.77130127e-09
1.248711 8.01894174e-09
1.251347 8.31037322e-09
1.253983 8.64208252e-09
1.256619 8.96413138e-09
1.259255 9.27660214e-09
1.261891 9.70287007e-09
1.264527 1.01669026e-08
1.267163 1.06200311e-08
1.269799 1.10623884e-08
1.272436 1.16973693e-08
1.275072 1.23368153e-08
1.277708 1.29641131e-08
1.280344 1.36232953e-08
1.282980 1.45607717e-08
1.285616 1.54828498e-08
1.288252 1.63898240e-08
1.290888 1.74190211e-08
1.293524 1.86998449e-08
1.296160 1.99612883e-08
1.298797 2.12037570e-08
1.301433 2.26830353e-08
1.304069 2.43536533e-08
1.306705 2.60001224e-08
1.309341 2.76229701e-08
1.311977 2.96591937e-08
1.314613 3.18107169e-08
1.317249 3.39316328e-08
1.319885 3.60226159e-08
1.322521 3.87306237e-08
1.325158 4.14290235e-08
1.327794 4.40890584e-08
1.330430 4.68382160e-08
1.333066 5.01933308e-08
1.335702 5.34998640e-08
1.338338 5.67588491e-08
1.340974 6.02613013e-08
1.343610 6.42036114e-08
1.346246 6.80879530e-08
1.348883 7.19155243e-08
1.351519 7.61109318e-08
1.354155 8.05528329e-08
1.356791 8.49281086e-08
1.359427 8.92380912e-08
1.362063 9.39253171e-08
1.364699 9.86621819e-08
1.367335 1.03326294e-07
1.369971 1.07919056e-07
1.372607 1.12749676e-07
1.375244 1.17507204e-07
1.377880 1.22189636e-07
1.380516 1.26790335e-07
1.383152 1.31284423e-07
1.385788 1.35705420e-07
1.388424 1.40054641e-07
1.391060 1.44198850e-07
1.393696 1.48076317e-07
1.396332 1.51889219e-07
1.398968 1.55638685e-07
1.401605 1.59030199e-07
1.404241 1.62176411e-07
1.406877 1.65269769e-07
1.409513 1.68311189e-07
1.412149 1.70938390e-07
1.414785 1.73440838e-07
1.417421 1.75902387e-07
1.420057 1.78318434e-07
1.422693 1.80458758e-07
1.425330 1.82567210e-07
1.427966 1.84644404e-07
1.430602 1.86701486e-07
1.433238 1.88766514e-07
1.435874 1.90805904e-07
1.438510 1.92820224e-07
1.441146 1.94985744e-07
1.443782 1.97355661e-07
1.446418 1.99702137e-07
1.449054 2.02025781e-07
1.451691 2.04883428e-07
1.454327 2.08026509e-07
1.456963 2.11143778e-07
1.459599 2.14235994e-07
1.462235 2.18551698e-07
1.464871 2.23058107e-07
1.467507 2.27531489e-07
1.470143 2.32072885e-07
1.472779 2.38320023e-07
1.475415 2.44530778e-07
1.478052 2.50706503e-07
1.480688 2.63346698e-07
