     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     9.699     0.010    0.466E+00    0.428E+00    0.488E+01    0.298E+00    0.319E+00    0.175E+00    0.175E+00    0.868E-01    0.868E-01    0.000E+00    0.000E+00
     9.699     0.020    0.470E+00    0.422E+00    0.361E+01    0.241E+00    0.259E+00    0.139E+00    0.139E+00    0.656E-01    0.656E-01    0.000E+00    0.000E+00
     9.699     0.030    0.484E+00    0.421E+00    0.294E+01    0.208E+00    0.223E+00    0.118E+00    0.118E+00    0.535E-01    0.535E-01    0.000E+00    0.000E+00
     9.699     0.040    0.502E+00    0.420E+00    0.256E+01    0.185E+00    0.198E+00    0.104E+00    0.104E+00    0.459E-01    0.459E-01    0.000E+00    0.000E+00
     9.699     0.050    0.518E+00    0.419E+00    0.225E+01    0.166E+00    0.179E+00    0.928E-01    0.928E-01    0.398E-01    0.398E-01    0.000E+00    0.000E+00
     9.699     0.060    0.533E+00    0.417E+00    0.202E+01    0.150E+00    0.164E+00    0.836E-01    0.836E-01    0.349E-01    0.349E-01    0.000E+00    0.000E+00
     9.699     0.070    0.546E+00    0.414E+00    0.182E+01    0.135E+00    0.151E+00    0.757E-01    0.757E-01    0.309E-01    0.309E-01    0.000E+00    0.000E+00
     9.699     0.080    0.558E+00    0.411E+00    0.165E+01    0.122E+00    0.140E+00    0.688E-01    0.688E-01    0.274E-01    0.274E-01    0.000E+00    0.000E+00
     9.699     0.090    0.569E+00    0.407E+00    0.150E+01    0.110E+00    0.131E+00    0.628E-01    0.628E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
     9.699     0.100    0.579E+00    0.402E+00    0.137E+01    0.995E-01    0.122E+00    0.575E-01    0.575E-01    0.218E-01    0.218E-01    0.000E+00    0.000E+00
     9.699     0.110    0.588E+00    0.397E+00    0.126E+01    0.904E-01    0.114E+00    0.527E-01    0.527E-01    0.195E-01    0.195E-01    0.000E+00    0.000E+00
