     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     9.699     0.010    0.467E+00    0.428E+00    0.484E+01    0.298E+00    0.319E+00    0.175E+00    0.175E+00    0.857E-01    0.857E-01    0.000E+00    0.000E+00
     9.699     0.020    0.470E+00    0.420E+00    0.357E+01    0.241E+00    0.260E+00    0.139E+00    0.139E+00    0.647E-01    0.647E-01    0.000E+00    0.000E+00
     9.699     0.030    0.484E+00    0.418E+00    0.291E+01    0.208E+00    0.223E+00    0.118E+00    0.118E+00    0.528E-01    0.528E-01    0.000E+00    0.000E+00
     9.699     0.040    0.502E+00    0.417E+00    0.253E+01    0.185E+00    0.198E+00    0.104E+00    0.104E+00    0.453E-01    0.453E-01    0.000E+00    0.000E+00
     9.699     0.050    0.518E+00    0.415E+00    0.223E+01    0.166E+00    0.179E+00    0.926E-01    0.926E-01    0.393E-01    0.393E-01    0.000E+00    0.000E+00
     9.699     0.060    0.532E+00    0.413E+00    0.200E+01    0.149E+00    0.164E+00    0.834E-01    0.834E-01    0.346E-01    0.346E-01    0.000E+00    0.000E+00
     9.699     0.070    0.546E+00    0.411E+00    0.180E+01    0.134E+00    0.152E+00    0.756E-01    0.756E-01    0.307E-01    0.307E-01    0.000E+00    0.000E+00
     9.699     0.080    0.558E+00    0.408E+00    0.164E+01    0.121E+00    0.141E+00    0.687E-01    0.687E-01    0.273E-01    0.273E-01    0.000E+00    0.000E+00
     9.699     0.090    0.569E+00    0.404E+00    0.149E+01    0.109E+00    0.131E+00    0.627E-01    0.627E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
     9.699     0.100    0.578E+00    0.400E+00    0.137E+01    0.988E-01    0.123E+00    0.574E-01    0.574E-01    0.218E-01    0.218E-01    0.000E+00    0.000E+00
     9.699     0.110    0.587E+00    0.395E+00    0.125E+01    0.896E-01    0.115E+00    0.526E-01    0.526E-01    0.196E-01    0.196E-01    0.000E+00    0.000E+00
     9.699     0.120    0.595E+00    0.389E+00    0.115E+01    0.816E-01    0.107E+00    0.483E-01    0.483E-01    0.176E-01    0.176E-01    0.000E+00    0.000E+00
     9.699     0.130    0.601E+00    0.383E+00    0.106E+01    0.744E-01    0.100E+00    0.444E-01    0.444E-01    0.158E-01    0.158E-01    0.000E+00    0.000E+00
     9.699     0.140    0.606E+00    0.377E+00    0.974E+00    0.682E-01    0.934E-01    0.409E-01    0.409E-01    0.142E-01    0.142E-01    0.000E+00    0.000E+00
     9.699     0.150    0.610E+00    0.370E+00    0.897E+00    0.627E-01    0.870E-01    0.376E-01    0.376E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
     9.699     0.160    0.613E+00    0.362E+00    0.825E+00    0.578E-01    0.809E-01    0.347E-01    0.347E-01    0.115E-01    0.115E-01    0.000E+00    0.000E+00
     9.699     0.170    0.615E+00    0.354E+00    0.760E+00    0.534E-01    0.751E-01    0.319E-01    0.319E-01    0.104E-01    0.104E-01    0.000E+00    0.000E+00
     9.699     0.180    0.616E+00    0.346E+00    0.699E+00    0.495E-01    0.695E-01    0.294E-01    0.294E-01    0.936E-02    0.936E-02    0.000E+00    0.000E+00
     9.699     0.190    0.616E+00    0.338E+00    0.643E+00    0.461E-01    0.643E-01    0.271E-01    0.271E-01    0.842E-02    0.842E-02    0.000E+00    0.000E+00
     9.699     0.200    0.614E+00    0.330E+00    0.592E+00    0.429E-01    0.594E-01    0.250E-01    0.250E-01    0.758E-02    0.758E-02    0.000E+00    0.000E+00
     9.699     0.210    0.612E+00    0.321E+00    0.544E+00    0.400E-01    0.548E-01    0.231E-01    0.231E-01    0.681E-02    0.681E-02    0.000E+00    0.000E+00
     9.699     0.220    0.608E+00    0.313E+00    0.499E+00    0.374E-01    0.505E-01    0.213E-01    0.213E-01    0.612E-02    0.612E-02    0.000E+00    0.000E+00
     9.699     0.230    0.604E+00    0.304E+00    0.458E+00    0.350E-01    0.465E-01    0.196E-01    0.196E-01    0.550E-02    0.550E-02    0.000E+00    0.000E+00
     9.699     0.240    0.598E+00    0.295E+00    0.420E+00    0.327E-01    0.427E-01    0.180E-01    0.180E-01    0.493E-02    0.493E-02    0.000E+00    0.000E+00
     9.699     0.250    0.592E+00    0.286E+00    0.385E+00    0.306E-01    0.392E-01    0.166E-01    0.166E-01    0.442E-02    0.442E-02    0.000E+00    0.000E+00
     9.699     0.260    0.584E+00    0.277E+00    0.352E+00    0.286E-01    0.360E-01    0.153E-01    0.153E-01    0.396E-02    0.396E-02    0.000E+00    0.000E+00
     9.699     0.270    0.576E+00    0.268E+00    0.322E+00    0.268E-01    0.330E-01    0.141E-01    0.141E-01    0.354E-02    0.354E-02    0.000E+00    0.000E+00
     9.699     0.280    0.567E+00    0.259E+00    0.294E+00    0.250E-01    0.302E-01    0.130E-01    0.130E-01    0.316E-02    0.316E-02    0.000E+00    0.000E+00
     9.699     0.290    0.558E+00    0.250E+00    0.268E+00    0.234E-01    0.277E-01    0.119E-01    0.119E-01    0.282E-02    0.282E-02    0.000E+00    0.000E+00
     9.699     0.300    0.547E+00    0.241E+00    0.245E+00    0.218E-01    0.254E-01    0.109E-01    0.109E-01    0.251E-02    0.251E-02    0.000E+00    0.000E+00
     9.699     0.310    0.536E+00    0.232E+00    0.223E+00    0.203E-01    0.232E-01    0.101E-01    0.101E-01    0.224E-02    0.224E-02    0.000E+00    0.000E+00
     9.699     0.320    0.525E+00    0.223E+00    0.202E+00    0.189E-01    0.212E-01    0.923E-02    0.923E-02    0.199E-02    0.199E-02    0.000E+00    0.000E+00
     9.699     0.330    0.513E+00    0.214E+00    0.184E+00    0.176E-01    0.194E-01    0.846E-02    0.846E-02    0.177E-02    0.177E-02    0.000E+00    0.000E+00
     9.699     0.340    0.501E+00    0.206E+00    0.167E+00    0.163E-01    0.178E-01    0.776E-02    0.776E-02    0.156E-02    0.156E-02    0.000E+00    0.000E+00
     9.699     0.350    0.488E+00    0.197E+00    0.151E+00    0.151E-01    0.162E-01    0.710E-02    0.710E-02    0.138E-02    0.138E-02    0.000E+00    0.000E+00
     9.699     0.360    0.475E+00    0.188E+00    0.136E+00    0.140E-01    0.149E-01    0.650E-02    0.650E-02    0.122E-02    0.122E-02    0.000E+00    0.000E+00
     9.699     0.370    0.461E+00    0.179E+00    0.123E+00    0.129E-01    0.136E-01    0.594E-02    0.594E-02    0.108E-02    0.108E-02    0.000E+00    0.000E+00
     9.699     0.380    0.447E+00    0.171E+00    0.111E+00    0.119E-01    0.124E-01    0.543E-02    0.543E-02    0.950E-03    0.950E-03    0.000E+00    0.000E+00
     9.699     0.390    0.434E+00    0.163E+00    0.100E+00    0.109E-01    0.113E-01    0.495E-02    0.495E-02    0.835E-03    0.835E-03    0.000E+00    0.000E+00
     9.699     0.400    0.419E+00    0.154E+00    0.899E-01    0.100E-01    0.103E-01    0.452E-02    0.452E-02    0.732E-03    0.732E-03    0.000E+00    0.000E+00
     9.699     0.410    0.405E+00    0.146E+00    0.807E-01    0.921E-02    0.942E-02    0.411E-02    0.411E-02    0.641E-03    0.641E-03    0.000E+00    0.000E+00
     9.699     0.420    0.391E+00    0.139E+00    0.723E-01    0.843E-02    0.859E-02    0.374E-02    0.374E-02    0.560E-03    0.560E-03    0.000E+00    0.000E+00
     9.699     0.430    0.377E+00    0.131E+00    0.646E-01    0.771E-02    0.782E-02    0.340E-02    0.340E-02    0.489E-03    0.489E-03    0.000E+00    0.000E+00
     9.699     0.440    0.362E+00    0.123E+00    0.577E-01    0.703E-02    0.711E-02    0.308E-02    0.308E-02    0.425E-03    0.425E-03    0.000E+00    0.000E+00
