     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.750     0.010    0.335E+00    0.289E+00    0.194E+01    0.193E+00    0.213E+00    0.830E-01    0.830E-01    0.290E-02    0.290E-02    0.000E+00    0.000E+00
     1.750     0.020    0.388E+00    0.331E+00    0.232E+01    0.171E+00    0.192E+00    0.741E-01    0.741E-01    0.226E-02    0.226E-02    0.000E+00    0.000E+00
     1.750     0.030    0.437E+00    0.366E+00    0.242E+01    0.160E+00    0.180E+00    0.690E-01    0.690E-01    0.183E-02    0.183E-02    0.000E+00    0.000E+00
     1.750     0.040    0.481E+00    0.393E+00    0.238E+01    0.153E+00    0.171E+00    0.656E-01    0.656E-01    0.151E-02    0.151E-02    0.000E+00    0.000E+00
     1.750     0.050    0.519E+00    0.413E+00    0.229E+01    0.145E+00    0.164E+00    0.625E-01    0.625E-01    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     1.750     0.060    0.551E+00    0.428E+00    0.216E+01    0.137E+00    0.158E+00    0.596E-01    0.596E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     1.750     0.070    0.579E+00    0.439E+00    0.201E+01    0.128E+00    0.153E+00    0.568E-01    0.568E-01    0.891E-03    0.891E-03    0.000E+00    0.000E+00
     1.750     0.080    0.603E+00    0.446E+00    0.186E+01    0.119E+00    0.149E+00    0.540E-01    0.540E-01    0.756E-03    0.756E-03    0.000E+00    0.000E+00
     1.750     0.090    0.624E+00    0.450E+00    0.171E+01    0.110E+00    0.145E+00    0.512E-01    0.512E-01    0.646E-03    0.646E-03    0.000E+00    0.000E+00
     1.750     0.100    0.643E+00    0.452E+00    0.157E+01    0.101E+00    0.140E+00    0.485E-01    0.485E-01    0.554E-03    0.554E-03    0.000E+00    0.000E+00
     1.750     0.110    0.659E+00    0.452E+00    0.143E+01    0.931E-01    0.135E+00    0.458E-01    0.458E-01    0.477E-03    0.477E-03    0.000E+00    0.000E+00
     1.750     0.120    0.674E+00    0.451E+00    0.131E+01    0.857E-01    0.129E+00    0.432E-01    0.432E-01    0.413E-03    0.413E-03    0.000E+00    0.000E+00
     1.750     0.130    0.687E+00    0.447E+00    0.119E+01    0.791E-01    0.123E+00    0.406E-01    0.406E-01    0.360E-03    0.360E-03    0.000E+00    0.000E+00
     1.750     0.140    0.698E+00    0.443E+00    0.108E+01    0.732E-01    0.116E+00    0.381E-01    0.381E-01    0.314E-03    0.314E-03    0.000E+00    0.000E+00
     1.750     0.150    0.708E+00    0.438E+00    0.984E+00    0.679E-01    0.110E+00    0.357E-01    0.357E-01    0.276E-03    0.276E-03    0.000E+00    0.000E+00
     1.750     0.160    0.716E+00    0.432E+00    0.895E+00    0.630E-01    0.103E+00    0.333E-01    0.333E-01    0.243E-03    0.243E-03    0.000E+00    0.000E+00
     1.750     0.170    0.723E+00    0.426E+00    0.816E+00    0.587E-01    0.958E-01    0.310E-01    0.310E-01    0.215E-03    0.215E-03    0.000E+00    0.000E+00
     1.750     0.180    0.728E+00    0.419E+00    0.745E+00    0.548E-01    0.890E-01    0.289E-01    0.289E-01    0.191E-03    0.191E-03    0.000E+00    0.000E+00
     1.750     0.190    0.731E+00    0.412E+00    0.681E+00    0.512E-01    0.822E-01    0.268E-01    0.268E-01    0.171E-03    0.171E-03    0.000E+00    0.000E+00
     1.750     0.200    0.734E+00    0.404E+00    0.624E+00    0.479E-01    0.757E-01    0.248E-01    0.248E-01    0.153E-03    0.153E-03    0.000E+00    0.000E+00
     1.750     0.210    0.734E+00    0.397E+00    0.572E+00    0.448E-01    0.694E-01    0.229E-01    0.229E-01    0.137E-03    0.137E-03    0.000E+00    0.000E+00
