     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.750     0.010    0.337E+00    0.291E+00    0.195E+01    0.194E+00    0.214E+00    0.834E-01    0.834E-01    0.290E-02    0.290E-02    0.000E+00    0.000E+00
     1.750     0.020    0.389E+00    0.333E+00    0.233E+01    0.172E+00    0.193E+00    0.745E-01    0.745E-01    0.225E-02    0.225E-02    0.000E+00    0.000E+00
     1.750     0.030    0.438E+00    0.367E+00    0.243E+01    0.161E+00    0.181E+00    0.695E-01    0.695E-01    0.181E-02    0.181E-02    0.000E+00    0.000E+00
     1.750     0.040    0.481E+00    0.394E+00    0.238E+01    0.154E+00    0.172E+00    0.660E-01    0.660E-01    0.149E-02    0.149E-02    0.000E+00    0.000E+00
     1.750     0.050    0.518E+00    0.414E+00    0.228E+01    0.145E+00    0.165E+00    0.629E-01    0.629E-01    0.124E-02    0.124E-02    0.000E+00    0.000E+00
     1.750     0.060    0.550E+00    0.428E+00    0.214E+01    0.137E+00    0.160E+00    0.600E-01    0.600E-01    0.104E-02    0.104E-02    0.000E+00    0.000E+00
     1.750     0.070    0.578E+00    0.438E+00    0.198E+01    0.128E+00    0.155E+00    0.571E-01    0.571E-01    0.875E-03    0.875E-03    0.000E+00    0.000E+00
     1.750     0.080    0.601E+00    0.445E+00    0.183E+01    0.119E+00    0.151E+00    0.543E-01    0.543E-01    0.742E-03    0.742E-03    0.000E+00    0.000E+00
     1.750     0.090    0.622E+00    0.449E+00    0.168E+01    0.110E+00    0.146E+00    0.515E-01    0.515E-01    0.633E-03    0.633E-03    0.000E+00    0.000E+00
     1.750     0.100    0.641E+00    0.451E+00    0.153E+01    0.101E+00    0.141E+00    0.488E-01    0.488E-01    0.543E-03    0.543E-03    0.000E+00    0.000E+00
     1.750     0.110    0.657E+00    0.451E+00    0.139E+01    0.930E-01    0.136E+00    0.461E-01    0.461E-01    0.469E-03    0.469E-03    0.000E+00    0.000E+00
     1.750     0.120    0.671E+00    0.449E+00    0.127E+01    0.857E-01    0.130E+00    0.435E-01    0.435E-01    0.407E-03    0.407E-03    0.000E+00    0.000E+00
     1.750     0.130    0.684E+00    0.446E+00    0.115E+01    0.790E-01    0.124E+00    0.409E-01    0.409E-01    0.355E-03    0.355E-03    0.000E+00    0.000E+00
     1.750     0.140    0.696E+00    0.442E+00    0.104E+01    0.731E-01    0.118E+00    0.384E-01    0.384E-01    0.312E-03    0.312E-03    0.000E+00    0.000E+00
     1.750     0.150    0.705E+00    0.437E+00    0.947E+00    0.678E-01    0.111E+00    0.359E-01    0.359E-01    0.275E-03    0.275E-03    0.000E+00    0.000E+00
     1.750     0.160    0.714E+00    0.431E+00    0.861E+00    0.630E-01    0.104E+00    0.335E-01    0.335E-01    0.244E-03    0.244E-03    0.000E+00    0.000E+00
     1.750     0.170    0.720E+00    0.425E+00    0.784E+00    0.587E-01    0.969E-01    0.313E-01    0.313E-01    0.217E-03    0.217E-03    0.000E+00    0.000E+00
     1.750     0.180    0.725E+00    0.418E+00    0.716E+00    0.548E-01    0.900E-01    0.291E-01    0.291E-01    0.194E-03    0.194E-03    0.000E+00    0.000E+00
     1.750     0.190    0.729E+00    0.411E+00    0.655E+00    0.512E-01    0.831E-01    0.270E-01    0.270E-01    0.175E-03    0.175E-03    0.000E+00    0.000E+00
     1.750     0.200    0.731E+00    0.404E+00    0.602E+00    0.479E-01    0.765E-01    0.250E-01    0.250E-01    0.158E-03    0.158E-03    0.000E+00    0.000E+00
     1.750     0.210    0.732E+00    0.396E+00    0.554E+00    0.448E-01    0.701E-01    0.231E-01    0.231E-01    0.143E-03    0.143E-03    0.000E+00    0.000E+00
     1.750     0.220    0.731E+00    0.389E+00    0.512E+00    0.419E-01    0.640E-01    0.213E-01    0.213E-01    0.129E-03    0.129E-03    0.000E+00    0.000E+00
     1.750     0.230    0.729E+00    0.381E+00    0.475E+00    0.392E-01    0.583E-01    0.196E-01    0.196E-01    0.118E-03    0.118E-03    0.000E+00    0.000E+00
     1.750     0.240    0.726E+00    0.372E+00    0.442E+00    0.366E-01    0.529E-01    0.180E-01    0.180E-01    0.107E-03    0.107E-03    0.000E+00    0.000E+00
     1.750     0.250    0.721E+00    0.364E+00    0.413E+00    0.342E-01    0.478E-01    0.165E-01    0.165E-01    0.978E-04    0.978E-04    0.000E+00    0.000E+00
     1.750     0.260    0.715E+00    0.355E+00    0.387E+00    0.318E-01    0.432E-01    0.150E-01    0.150E-01    0.893E-04    0.893E-04    0.000E+00    0.000E+00
     1.750     0.270    0.708E+00    0.346E+00    0.364E+00    0.295E-01    0.389E-01    0.137E-01    0.137E-01    0.816E-04    0.816E-04    0.000E+00    0.000E+00
     1.750     0.280    0.700E+00    0.337E+00    0.343E+00    0.273E-01    0.349E-01    0.125E-01    0.125E-01    0.746E-04    0.746E-04    0.000E+00    0.000E+00
     1.750     0.290    0.691E+00    0.327E+00    0.325E+00    0.252E-01    0.313E-01    0.113E-01    0.113E-01    0.681E-04    0.681E-04    0.000E+00    0.000E+00
     1.750     0.300    0.681E+00    0.318E+00    0.307E+00    0.232E-01    0.280E-01    0.103E-01    0.103E-01    0.621E-04    0.621E-04    0.000E+00    0.000E+00
     1.750     0.310    0.669E+00    0.308E+00    0.292E+00    0.213E-01    0.251E-01    0.930E-02    0.930E-02    0.566E-04    0.566E-04    0.000E+00    0.000E+00
     1.750     0.320    0.657E+00    0.297E+00    0.277E+00    0.195E-01    0.224E-01    0.839E-02    0.839E-02    0.516E-04    0.516E-04    0.000E+00    0.000E+00
     1.750     0.330    0.645E+00    0.287E+00    0.264E+00    0.177E-01    0.199E-01    0.756E-02    0.756E-02    0.469E-04    0.469E-04    0.000E+00    0.000E+00
     1.750     0.340    0.631E+00    0.277E+00    0.251E+00    0.161E-01    0.177E-01    0.679E-02    0.679E-02    0.425E-04    0.425E-04    0.000E+00    0.000E+00
     1.750     0.350    0.617E+00    0.266E+00    0.239E+00    0.145E-01    0.158E-01    0.608E-02    0.608E-02    0.385E-04    0.385E-04    0.000E+00    0.000E+00
     1.750     0.360    0.602E+00    0.255E+00    0.227E+00    0.131E-01    0.140E-01    0.544E-02    0.544E-02    0.348E-04    0.348E-04    0.000E+00    0.000E+00
     1.750     0.370    0.587E+00    0.244E+00    0.216E+00    0.117E-01    0.124E-01    0.485E-02    0.485E-02    0.313E-04    0.313E-04    0.000E+00    0.000E+00
     1.750     0.380    0.572E+00    0.233E+00    0.205E+00    0.105E-01    0.110E-01    0.432E-02    0.432E-02    0.282E-04    0.282E-04    0.000E+00    0.000E+00
     1.750     0.390    0.555E+00    0.222E+00    0.194E+00    0.936E-02    0.971E-02    0.383E-02    0.383E-02    0.252E-04    0.252E-04    0.000E+00    0.000E+00
     1.750     0.400    0.539E+00    0.211E+00    0.184E+00    0.832E-02    0.856E-02    0.339E-02    0.339E-02    0.225E-04    0.225E-04    0.000E+00    0.000E+00
     1.750     0.410    0.522E+00    0.200E+00    0.174E+00    0.737E-02    0.753E-02    0.299E-02    0.299E-02    0.201E-04    0.201E-04    0.000E+00    0.000E+00
     1.750     0.420    0.505E+00    0.189E+00    0.165E+00    0.650E-02    0.662E-02    0.263E-02    0.263E-02    0.178E-04    0.178E-04    0.000E+00    0.000E+00
     1.750     0.430    0.488E+00    0.179E+00    0.155E+00    0.572E-02    0.580E-02    0.231E-02    0.231E-02    0.158E-04    0.158E-04    0.000E+00    0.000E+00
     1.750     0.440    0.471E+00    0.168E+00    0.146E+00    0.501E-02    0.507E-02    0.202E-02    0.202E-02    0.139E-04    0.139E-04    0.000E+00    0.000E+00
     1.750     0.450    0.454E+00    0.158E+00    0.137E+00    0.438E-02    0.442E-02    0.177E-02    0.177E-02    0.122E-04    0.122E-04    0.000E+00    0.000E+00
     1.750     0.460    0.436E+00    0.148E+00    0.128E+00    0.382E-02    0.384E-02    0.154E-02    0.154E-02    0.107E-04    0.107E-04    0.000E+00    0.000E+00
     1.750     0.470    0.419E+00    0.138E+00    0.119E+00    0.331E-02    0.333E-02    0.133E-02    0.133E-02    0.927E-05    0.927E-05    0.000E+00    0.000E+00
     1.750     0.480    0.401E+00    0.128E+00    0.111E+00    0.287E-02    0.288E-02    0.115E-02    0.115E-02    0.803E-05    0.803E-05    0.000E+00    0.000E+00
     1.750     0.490    0.384E+00    0.119E+00    0.103E+00    0.247E-02    0.248E-02    0.994E-03    0.994E-03    0.692E-05    0.692E-05    0.000E+00    0.000E+00
     1.750     0.500    0.367E+00    0.110E+00    0.954E-01    0.212E-02    0.213E-02    0.853E-03    0.853E-03    0.593E-05    0.593E-05    0.000E+00    0.000E+00
     1.750     0.510    0.350E+00    0.102E+00    0.880E-01    0.182E-02    0.182E-02    0.730E-03    0.730E-03    0.506E-05    0.506E-05    0.000E+00    0.000E+00
     1.750     0.520    0.333E+00    0.936E-01    0.808E-01    0.155E-02    0.155E-02    0.623E-03    0.623E-03    0.429E-05    0.429E-05    0.000E+00    0.000E+00
     1.750     0.530    0.316E+00    0.859E-01    0.740E-01    0.132E-02    0.132E-02    0.529E-03    0.529E-03    0.362E-05    0.362E-05    0.000E+00    0.000E+00
     1.750     0.540    0.300E+00    0.786E-01    0.675E-01    0.111E-02    0.111E-02    0.447E-03    0.447E-03    0.303E-05    0.303E-05    0.000E+00    0.000E+00
     1.750     0.550    0.284E+00    0.717E-01    0.614E-01    0.937E-03    0.938E-03    0.377E-03    0.377E-03    0.252E-05    0.252E-05    0.000E+00    0.000E+00
     1.750     0.560    0.268E+00    0.652E-01    0.556E-01    0.786E-03    0.787E-03    0.316E-03    0.316E-03    0.208E-05    0.208E-05    0.000E+00    0.000E+00
     1.750     0.570    0.253E+00    0.591E-01    0.501E-01    0.656E-03    0.657E-03    0.264E-03    0.264E-03    0.170E-05    0.170E-05    0.000E+00    0.000E+00
     1.750     0.580    0.238E+00    0.534E-01    0.450E-01    0.546E-03    0.546E-03    0.219E-03    0.219E-03    0.138E-05    0.138E-05    0.000E+00    0.000E+00
     1.750     0.590    0.223E+00    0.481E-01    0.403E-01    0.451E-03    0.451E-03    0.181E-03    0.181E-03    0.111E-05    0.111E-05    0.000E+00    0.000E+00
     1.750     0.600    0.209E+00    0.432E-01    0.358E-01    0.371E-03    0.371E-03    0.149E-03    0.149E-03    0.881E-06    0.881E-06    0.000E+00    0.000E+00
     1.750     0.610    0.195E+00    0.386E-01    0.318E-01    0.304E-03    0.304E-03    0.122E-03    0.122E-03    0.692E-06    0.692E-06    0.000E+00    0.000E+00
     1.750     0.620    0.181E+00    0.344E-01    0.280E-01    0.247E-03    0.247E-03    0.991E-04    0.991E-04    0.535E-06    0.535E-06    0.000E+00    0.000E+00
     1.750     0.630    0.168E+00    0.306E-01    0.246E-01    0.200E-03    0.200E-03    0.802E-04    0.802E-04    0.408E-06    0.408E-06    0.000E+00    0.000E+00
     1.750     0.640    0.156E+00    0.271E-01    0.214E-01    0.161E-03    0.161E-03    0.644E-04    0.644E-04    0.304E-06    0.304E-06    0.000E+00    0.000E+00
     1.750     0.650    0.144E+00    0.239E-01    0.186E-01    0.128E-03    0.128E-03    0.514E-04    0.514E-04    0.222E-06    0.222E-06    0.000E+00    0.000E+00
     1.750     0.660    0.132E+00    0.210E-01    0.160E-01    0.102E-03    0.102E-03    0.407E-04    0.407E-04    0.157E-06    0.157E-06    0.000E+00    0.000E+00
     1.750     0.670    0.121E+00    0.184E-01    0.138E-01    0.800E-04    0.800E-04    0.321E-04    0.321E-04    0.107E-06    0.107E-06    0.000E+00    0.000E+00
     1.750     0.680    0.111E+00    0.161E-01    0.117E-01    0.625E-04    0.625E-04    0.250E-04    0.250E-04    0.685E-07    0.685E-07    0.000E+00    0.000E+00
     1.750     0.690    0.101E+00    0.140E-01    0.991E-02    0.483E-04    0.483E-04    0.194E-04    0.194E-04    0.398E-07    0.398E-07    0.000E+00    0.000E+00
     1.750     0.700    0.917E-01    0.121E-01    0.833E-02    0.371E-04    0.371E-04    0.149E-04    0.149E-04    0.199E-07    0.199E-07    0.000E+00    0.000E+00
     1.750     0.710    0.828E-01    0.105E-01    0.694E-02    0.282E-04    0.282E-04    0.113E-04    0.113E-04    0.709E-08    0.709E-08    0.000E+00    0.000E+00
     1.750     0.720    0.745E-01    0.902E-02    0.574E-02    0.212E-04    0.212E-04    0.848E-05    0.848E-05    0.334E-09    0.334E-09    0.000E+00    0.000E+00
