     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.750     0.010    0.335E+00    0.291E+00    0.193E+01    0.194E+00    0.213E+00    0.831E-01    0.831E-01    0.289E-02    0.289E-02    0.000E+00    0.000E+00
     1.750     0.020    0.388E+00    0.332E+00    0.230E+01    0.171E+00    0.193E+00    0.742E-01    0.742E-01    0.226E-02    0.226E-02    0.000E+00    0.000E+00
     1.750     0.030    0.437E+00    0.365E+00    0.242E+01    0.160E+00    0.180E+00    0.692E-01    0.692E-01    0.183E-02    0.183E-02    0.000E+00    0.000E+00
     1.750     0.040    0.481E+00    0.391E+00    0.238E+01    0.153E+00    0.171E+00    0.658E-01    0.658E-01    0.151E-02    0.151E-02    0.000E+00    0.000E+00
     1.750     0.050    0.518E+00    0.411E+00    0.229E+01    0.145E+00    0.165E+00    0.626E-01    0.626E-01    0.126E-02    0.126E-02    0.000E+00    0.000E+00
     1.750     0.060    0.551E+00    0.426E+00    0.216E+01    0.136E+00    0.159E+00    0.597E-01    0.597E-01    0.106E-02    0.106E-02    0.000E+00    0.000E+00
     1.750     0.070    0.578E+00    0.436E+00    0.201E+01    0.127E+00    0.155E+00    0.569E-01    0.569E-01    0.891E-03    0.891E-03    0.000E+00    0.000E+00
     1.750     0.080    0.602E+00    0.444E+00    0.186E+01    0.118E+00    0.151E+00    0.541E-01    0.541E-01    0.757E-03    0.757E-03    0.000E+00    0.000E+00
     1.750     0.090    0.623E+00    0.449E+00    0.171E+01    0.109E+00    0.146E+00    0.514E-01    0.514E-01    0.646E-03    0.646E-03    0.000E+00    0.000E+00
     1.750     0.100    0.641E+00    0.451E+00    0.157E+01    0.100E+00    0.142E+00    0.487E-01    0.487E-01    0.554E-03    0.554E-03    0.000E+00    0.000E+00
     1.750     0.110    0.658E+00    0.451E+00    0.143E+01    0.921E-01    0.136E+00    0.460E-01    0.460E-01    0.477E-03    0.477E-03    0.000E+00    0.000E+00
