     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    50.000     0.010    0.574E+00    0.513E+00    0.631E+01    0.377E+00    0.398E+00    0.277E+00    0.277E+00    0.204E+00    0.204E+00    0.483E-01    0.483E-01
    50.000     0.020    0.568E+00    0.486E+00    0.457E+01    0.288E+00    0.310E+00    0.202E+00    0.202E+00    0.137E+00    0.137E+00    0.304E-01    0.304E-01
    50.000     0.030    0.579E+00    0.476E+00    0.359E+01    0.238E+00    0.259E+00    0.160E+00    0.160E+00    0.101E+00    0.101E+00    0.213E-01    0.213E-01
    50.000     0.040    0.594E+00    0.470E+00    0.298E+01    0.207E+00    0.228E+00    0.135E+00    0.135E+00    0.794E-01    0.794E-01    0.165E-01    0.165E-01
    50.000     0.050    0.606E+00    0.463E+00    0.250E+01    0.180E+00    0.203E+00    0.115E+00    0.115E+00    0.632E-01    0.632E-01    0.129E-01    0.129E-01
    50.000     0.060    0.617E+00    0.455E+00    0.214E+01    0.159E+00    0.184E+00    0.995E-01    0.995E-01    0.515E-01    0.515E-01    0.104E-01    0.104E-01
    50.000     0.070    0.625E+00    0.447E+00    0.184E+01    0.140E+00    0.168E+00    0.872E-01    0.872E-01    0.424E-01    0.424E-01    0.850E-02    0.850E-02
    50.000     0.080    0.631E+00    0.438E+00    0.159E+01    0.124E+00    0.155E+00    0.769E-01    0.769E-01    0.353E-01    0.353E-01    0.701E-02    0.701E-02
    50.000     0.090    0.636E+00    0.428E+00    0.139E+01    0.110E+00    0.143E+00    0.683E-01    0.683E-01    0.296E-01    0.296E-01    0.586E-02    0.586E-02
    50.000     0.100    0.639E+00    0.418E+00    0.122E+01    0.979E-01    0.132E+00    0.609E-01    0.609E-01    0.250E-01    0.250E-01    0.493E-02    0.493E-02
    50.000     0.110    0.641E+00    0.407E+00    0.107E+01    0.875E-01    0.121E+00    0.546E-01    0.546E-01    0.213E-01    0.213E-01    0.418E-02    0.418E-02
    50.000     0.120    0.641E+00    0.397E+00    0.945E+00    0.785E-01    0.112E+00    0.490E-01    0.490E-01    0.183E-01    0.183E-01    0.357E-02    0.357E-02
    50.000     0.130    0.640E+00    0.386E+00    0.838E+00    0.707E-01    0.102E+00    0.441E-01    0.441E-01    0.157E-01    0.157E-01    0.307E-02    0.307E-02
    50.000     0.140    0.638E+00    0.375E+00    0.746E+00    0.639E-01    0.936E-01    0.397E-01    0.397E-01    0.136E-01    0.136E-01    0.265E-02    0.265E-02
    50.000     0.150    0.635E+00    0.364E+00    0.666E+00    0.580E-01    0.854E-01    0.358E-01    0.358E-01    0.119E-01    0.119E-01    0.230E-02    0.230E-02
    50.000     0.160    0.631E+00    0.353E+00    0.597E+00    0.527E-01    0.777E-01    0.323E-01    0.323E-01    0.104E-01    0.104E-01    0.200E-02    0.200E-02
    50.000     0.170    0.626E+00    0.342E+00    0.536E+00    0.481E-01    0.706E-01    0.292E-01    0.292E-01    0.909E-02    0.909E-02    0.175E-02    0.175E-02
    50.000     0.180    0.619E+00    0.331E+00    0.483E+00    0.439E-01    0.638E-01    0.263E-01    0.263E-01    0.799E-02    0.799E-02    0.153E-02    0.153E-02
    50.000     0.190    0.612E+00    0.321E+00    0.437E+00    0.402E-01    0.576E-01    0.238E-01    0.238E-01    0.705E-02    0.705E-02    0.135E-02    0.135E-02
    50.000     0.200    0.603E+00    0.310E+00    0.395E+00    0.368E-01    0.519E-01    0.215E-01    0.215E-01    0.624E-02    0.624E-02    0.119E-02    0.119E-02
    50.000     0.210    0.594E+00    0.300E+00    0.358E+00    0.337E-01    0.466E-01    0.194E-01    0.194E-01    0.552E-02    0.552E-02    0.105E-02    0.105E-02
    50.000     0.220    0.584E+00    0.289E+00    0.326E+00    0.308E-01    0.417E-01    0.175E-01    0.175E-01    0.490E-02    0.490E-02    0.927E-03    0.927E-03
    50.000     0.230    0.573E+00    0.279E+00    0.296E+00    0.282E-01    0.373E-01    0.157E-01    0.157E-01    0.436E-02    0.436E-02    0.820E-03    0.820E-03
    50.000     0.240    0.561E+00    0.268E+00    0.270E+00    0.258E-01    0.333E-01    0.141E-01    0.141E-01    0.387E-02    0.387E-02    0.727E-03    0.727E-03
    50.000     0.250    0.549E+00    0.258E+00    0.247E+00    0.235E-01    0.296E-01    0.127E-01    0.127E-01    0.345E-02    0.345E-02    0.644E-03    0.644E-03
    50.000     0.260    0.536E+00    0.248E+00    0.225E+00    0.214E-01    0.264E-01    0.114E-01    0.114E-01    0.307E-02    0.307E-02    0.571E-03    0.571E-03
    50.000     0.270    0.523E+00    0.238E+00    0.206E+00    0.194E-01    0.234E-01    0.102E-01    0.102E-01    0.274E-02    0.274E-02    0.506E-03    0.506E-03
    50.000     0.280    0.509E+00    0.227E+00    0.188E+00    0.176E-01    0.207E-01    0.913E-02    0.913E-02    0.244E-02    0.244E-02    0.449E-03    0.449E-03
    50.000     0.290    0.495E+00    0.217E+00    0.172E+00    0.159E-01    0.184E-01    0.816E-02    0.816E-02    0.217E-02    0.217E-02    0.398E-03    0.398E-03
    50.000     0.300    0.480E+00    0.208E+00    0.157E+00    0.144E-01    0.162E-01    0.728E-02    0.728E-02    0.193E-02    0.193E-02    0.352E-03    0.352E-03
    50.000     0.310    0.466E+00    0.198E+00    0.144E+00    0.129E-01    0.143E-01    0.648E-02    0.648E-02    0.171E-02    0.171E-02    0.312E-03    0.312E-03
    50.000     0.320    0.451E+00    0.188E+00    0.132E+00    0.116E-01    0.126E-01    0.576E-02    0.576E-02    0.152E-02    0.152E-02    0.276E-03    0.276E-03
    50.000     0.330    0.436E+00    0.178E+00    0.120E+00    0.103E-01    0.111E-01    0.511E-02    0.511E-02    0.135E-02    0.135E-02    0.244E-03    0.244E-03
    50.000     0.340    0.420E+00    0.169E+00    0.110E+00    0.921E-02    0.980E-02    0.452E-02    0.452E-02    0.120E-02    0.120E-02    0.215E-03    0.215E-03
    50.000     0.350    0.405E+00    0.160E+00    0.100E+00    0.818E-02    0.861E-02    0.399E-02    0.399E-02    0.106E-02    0.106E-02    0.190E-03    0.190E-03
    50.000     0.360    0.390E+00    0.151E+00    0.916E-01    0.724E-02    0.755E-02    0.352E-02    0.352E-02    0.932E-03    0.932E-03    0.167E-03    0.167E-03
    50.000     0.370    0.375E+00    0.142E+00    0.835E-01    0.639E-02    0.661E-02    0.309E-02    0.309E-02    0.821E-03    0.821E-03    0.147E-03    0.147E-03
    50.000     0.380    0.360E+00    0.133E+00    0.759E-01    0.562E-02    0.578E-02    0.271E-02    0.271E-02    0.722E-03    0.722E-03    0.129E-03    0.129E-03
    50.000     0.390    0.345E+00    0.125E+00    0.690E-01    0.493E-02    0.504E-02    0.238E-02    0.238E-02    0.633E-03    0.633E-03    0.113E-03    0.113E-03
    50.000     0.400    0.330E+00    0.117E+00    0.626E-01    0.432E-02    0.439E-02    0.207E-02    0.207E-02    0.554E-03    0.554E-03    0.983E-04    0.983E-04
    50.000     0.410    0.315E+00    0.109E+00    0.568E-01    0.376E-02    0.381E-02    0.181E-02    0.181E-02    0.483E-03    0.483E-03    0.857E-04    0.857E-04
