     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    50.000     0.010    0.548E+00    0.506E+00    0.639E+01    0.363E+00    0.383E+00    0.246E+00    0.246E+00    0.161E+00    0.161E+00    0.435E-01    0.435E-01
    50.000     0.020    0.526E+00    0.471E+00    0.427E+01    0.278E+00    0.295E+00    0.182E+00    0.182E+00    0.112E+00    0.112E+00    0.276E-01    0.276E-01
    50.000     0.030    0.527E+00    0.453E+00    0.324E+01    0.230E+00    0.245E+00    0.147E+00    0.147E+00    0.862E-01    0.862E-01    0.199E-01    0.199E-01
    50.000     0.040    0.537E+00    0.443E+00    0.270E+01    0.201E+00    0.214E+00    0.126E+00    0.126E+00    0.718E-01    0.718E-01    0.160E-01    0.160E-01
    50.000     0.050    0.546E+00    0.434E+00    0.228E+01    0.176E+00    0.190E+00    0.109E+00    0.109E+00    0.605E-01    0.605E-01    0.131E-01    0.131E-01
    50.000     0.060    0.555E+00    0.425E+00    0.198E+01    0.155E+00    0.171E+00    0.964E-01    0.964E-01    0.519E-01    0.519E-01    0.109E-01    0.109E-01
    50.000     0.070    0.562E+00    0.416E+00    0.173E+01    0.138E+00    0.156E+00    0.857E-01    0.857E-01    0.450E-01    0.450E-01    0.924E-02    0.924E-02
    50.000     0.080    0.569E+00    0.408E+00    0.153E+01    0.123E+00    0.142E+00    0.765E-01    0.765E-01    0.392E-01    0.392E-01    0.787E-02    0.787E-02
    50.000     0.090    0.575E+00    0.399E+00    0.136E+01    0.110E+00    0.131E+00    0.687E-01    0.687E-01    0.344E-01    0.344E-01    0.677E-02    0.677E-02
    50.000     0.100    0.580E+00    0.390E+00    0.121E+01    0.984E-01    0.120E+00    0.619E-01    0.619E-01    0.303E-01    0.303E-01    0.585E-02    0.585E-02
    50.000     0.110    0.583E+00    0.381E+00    0.108E+01    0.886E-01    0.111E+00    0.560E-01    0.560E-01    0.268E-01    0.268E-01    0.509E-02    0.509E-02
    50.000     0.120    0.586E+00    0.372E+00    0.975E+00    0.800E-01    0.102E+00    0.507E-01    0.507E-01    0.237E-01    0.237E-01    0.444E-02    0.444E-02
    50.000     0.130    0.588E+00    0.363E+00    0.878E+00    0.726E-01    0.943E-01    0.460E-01    0.460E-01    0.210E-01    0.210E-01    0.388E-02    0.388E-02
    50.000     0.140    0.588E+00    0.353E+00    0.793E+00    0.661E-01    0.869E-01    0.418E-01    0.418E-01    0.187E-01    0.187E-01    0.340E-02    0.340E-02
    50.000     0.150    0.588E+00    0.343E+00    0.717E+00    0.603E-01    0.800E-01    0.380E-01    0.380E-01    0.166E-01    0.166E-01    0.299E-02    0.299E-02
    50.000     0.160    0.586E+00    0.334E+00    0.648E+00    0.553E-01    0.735E-01    0.346E-01    0.346E-01    0.148E-01    0.148E-01    0.263E-02    0.263E-02
    50.000     0.170    0.583E+00    0.324E+00    0.587E+00    0.507E-01    0.675E-01    0.316E-01    0.316E-01    0.132E-01    0.132E-01    0.231E-02    0.231E-02
    50.000     0.180    0.580E+00    0.314E+00    0.531E+00    0.467E-01    0.619E-01    0.288E-01    0.288E-01    0.117E-01    0.117E-01    0.204E-02    0.204E-02
    50.000     0.190    0.575E+00    0.304E+00    0.481E+00    0.431E-01    0.568E-01    0.262E-01    0.262E-01    0.104E-01    0.104E-01    0.180E-02    0.180E-02
    50.000     0.200    0.570E+00    0.295E+00    0.436E+00    0.398E-01    0.520E-01    0.239E-01    0.239E-01    0.930E-02    0.930E-02    0.159E-02    0.159E-02
    50.000     0.210    0.563E+00    0.285E+00    0.395E+00    0.368E-01    0.475E-01    0.218E-01    0.218E-01    0.828E-02    0.828E-02    0.140E-02    0.140E-02
    50.000     0.220    0.556E+00    0.275E+00    0.358E+00    0.341E-01    0.434E-01    0.199E-01    0.199E-01    0.737E-02    0.737E-02    0.124E-02    0.124E-02
    50.000     0.230    0.548E+00    0.266E+00    0.324E+00    0.316E-01    0.396E-01    0.182E-01    0.182E-01    0.655E-02    0.655E-02    0.109E-02    0.109E-02
    50.000     0.240    0.539E+00    0.256E+00    0.294E+00    0.293E-01    0.361E-01    0.166E-01    0.166E-01    0.582E-02    0.582E-02    0.962E-03    0.962E-03
    50.000     0.250    0.530E+00    0.247E+00    0.266E+00    0.272E-01    0.329E-01    0.151E-01    0.151E-01    0.517E-02    0.517E-02    0.848E-03    0.848E-03
    50.000     0.260    0.520E+00    0.237E+00    0.240E+00    0.252E-01    0.300E-01    0.138E-01    0.138E-01    0.459E-02    0.459E-02    0.748E-03    0.748E-03
    50.000     0.270    0.509E+00    0.228E+00    0.217E+00    0.233E-01    0.273E-01    0.126E-01    0.126E-01    0.407E-02    0.407E-02    0.659E-03    0.659E-03
    50.000     0.280    0.498E+00    0.219E+00    0.196E+00    0.216E-01    0.249E-01    0.114E-01    0.114E-01    0.360E-02    0.360E-02    0.581E-03    0.581E-03
    50.000     0.290    0.486E+00    0.209E+00    0.177E+00    0.199E-01    0.226E-01    0.104E-01    0.104E-01    0.319E-02    0.319E-02    0.511E-03    0.511E-03
    50.000     0.300    0.474E+00    0.200E+00    0.160E+00    0.184E-01    0.206E-01    0.949E-02    0.949E-02    0.282E-02    0.282E-02    0.449E-03    0.449E-03
    50.000     0.310    0.462E+00    0.192E+00    0.144E+00    0.170E-01    0.187E-01    0.863E-02    0.863E-02    0.249E-02    0.249E-02    0.395E-03    0.395E-03
    50.000     0.320    0.449E+00    0.183E+00    0.129E+00    0.156E-01    0.170E-01    0.785E-02    0.785E-02    0.220E-02    0.220E-02    0.347E-03    0.347E-03
    50.000     0.330    0.436E+00    0.174E+00    0.116E+00    0.144E-01    0.155E-01    0.713E-02    0.713E-02    0.193E-02    0.193E-02    0.304E-03    0.304E-03
    50.000     0.340    0.423E+00    0.166E+00    0.105E+00    0.132E-01    0.140E-01    0.647E-02    0.647E-02    0.170E-02    0.170E-02    0.267E-03    0.267E-03
    50.000     0.350    0.410E+00    0.157E+00    0.938E-01    0.121E-01    0.127E-01    0.587E-02    0.587E-02    0.149E-02    0.149E-02    0.234E-03    0.234E-03
    50.000     0.360    0.396E+00    0.149E+00    0.841E-01    0.111E-01    0.116E-01    0.531E-02    0.531E-02    0.131E-02    0.131E-02    0.204E-03    0.204E-03
    50.000     0.370    0.382E+00    0.141E+00    0.753E-01    0.101E-01    0.105E-01    0.481E-02    0.481E-02    0.115E-02    0.115E-02    0.178E-03    0.178E-03
    50.000     0.380    0.369E+00    0.133E+00    0.673E-01    0.923E-02    0.950E-02    0.435E-02    0.435E-02    0.100E-02    0.100E-02    0.156E-03    0.156E-03
    50.000     0.390    0.355E+00    0.126E+00    0.602E-01    0.840E-02    0.861E-02    0.393E-02    0.393E-02    0.875E-03    0.875E-03    0.136E-03    0.136E-03
    50.000     0.400    0.342E+00    0.119E+00    0.537E-01    0.764E-02    0.779E-02    0.354E-02    0.354E-02    0.762E-03    0.762E-03    0.118E-03    0.118E-03
    50.000     0.410    0.328E+00    0.111E+00    0.478E-01    0.693E-02    0.704E-02    0.319E-02    0.319E-02    0.663E-03    0.663E-03    0.103E-03    0.103E-03
    50.000     0.420    0.315E+00    0.104E+00    0.425E-01    0.627E-02    0.635E-02    0.287E-02    0.287E-02    0.576E-03    0.576E-03    0.890E-04    0.890E-04
    50.000     0.430    0.301E+00    0.978E-01    0.378E-01    0.567E-02    0.572E-02    0.258E-02    0.258E-02    0.499E-03    0.499E-03    0.771E-04    0.771E-04
    50.000     0.440    0.288E+00    0.913E-01    0.335E-01    0.511E-02    0.515E-02    0.231E-02    0.231E-02    0.431E-03    0.431E-03    0.667E-04    0.667E-04
    50.000     0.450    0.275E+00    0.851E-01    0.297E-01    0.460E-02    0.463E-02    0.207E-02    0.207E-02    0.372E-03    0.372E-03    0.576E-04    0.576E-04
    50.000     0.460    0.262E+00    0.792E-01    0.262E-01    0.413E-02    0.415E-02    0.185E-02    0.185E-02    0.320E-03    0.320E-03    0.497E-04    0.497E-04
    50.000     0.470    0.249E+00    0.735E-01    0.232E-01    0.370E-02    0.371E-02    0.165E-02    0.165E-02    0.275E-03    0.275E-03    0.428E-04    0.428E-04
    50.000     0.480    0.237E+00    0.680E-01    0.204E-01    0.331E-02    0.331E-02    0.147E-02    0.147E-02    0.236E-03    0.236E-03    0.367E-04    0.367E-04
    50.000     0.490    0.225E+00    0.628E-01    0.180E-01    0.295E-02    0.295E-02    0.130E-02    0.130E-02    0.202E-03    0.202E-03    0.315E-04    0.315E-04
    50.000     0.500    0.213E+00    0.579E-01    0.158E-01    0.262E-02    0.262E-02    0.115E-02    0.115E-02    0.172E-03    0.172E-03    0.270E-04    0.270E-04
    50.000     0.510    0.201E+00    0.532E-01    0.138E-01    0.232E-02    0.232E-02    0.102E-02    0.102E-02    0.146E-03    0.146E-03    0.230E-04    0.230E-04
    50.000     0.520    0.190E+00    0.487E-01    0.121E-01    0.205E-02    0.205E-02    0.895E-03    0.895E-03    0.124E-03    0.124E-03    0.196E-04    0.196E-04
    50.000     0.530    0.179E+00    0.446E-01    0.106E-01    0.181E-02    0.181E-02    0.785E-03    0.785E-03    0.105E-03    0.105E-03    0.167E-04    0.167E-04
    50.000     0.540    0.168E+00    0.406E-01    0.920E-02    0.158E-02    0.158E-02    0.687E-03    0.687E-03    0.886E-04    0.886E-04    0.141E-04    0.141E-04
    50.000     0.550    0.158E+00    0.369E-01    0.800E-02    0.138E-02    0.138E-02    0.598E-03    0.598E-03    0.745E-04    0.745E-04    0.120E-04    0.120E-04
    50.000     0.560    0.148E+00    0.334E-01    0.694E-02    0.120E-02    0.120E-02    0.519E-03    0.519E-03    0.624E-04    0.624E-04    0.101E-04    0.101E-04
    50.000     0.570    0.138E+00    0.302E-01    0.600E-02    0.104E-02    0.104E-02    0.448E-03    0.448E-03    0.522E-04    0.522E-04    0.851E-05    0.851E-05
    50.000     0.580    0.129E+00    0.272E-01    0.518E-02    0.898E-03    0.898E-03    0.385E-03    0.385E-03    0.434E-04    0.434E-04    0.714E-05    0.714E-05
    50.000     0.590    0.120E+00    0.244E-01    0.447E-02    0.769E-03    0.769E-03    0.329E-03    0.329E-03    0.361E-04    0.361E-04    0.598E-05    0.598E-05
    50.000     0.600    0.111E+00    0.218E-01    0.384E-02    0.654E-03    0.654E-03    0.280E-03    0.280E-03    0.298E-04    0.298E-04    0.499E-05    0.499E-05
    50.000     0.610    0.103E+00    0.194E-01    0.329E-02    0.553E-03    0.553E-03    0.236E-03    0.236E-03    0.246E-04    0.246E-04    0.415E-05    0.415E-05
    50.000     0.620    0.952E-01    0.172E-01    0.281E-02    0.463E-03    0.463E-03    0.197E-03    0.197E-03    0.201E-04    0.201E-04    0.344E-05    0.344E-05
    50.000     0.630    0.877E-01    0.152E-01    0.239E-02    0.384E-03    0.384E-03    0.163E-03    0.163E-03    0.165E-04    0.165E-04    0.285E-05    0.285E-05
    50.000     0.640    0.806E-01    0.134E-01    0.203E-02    0.315E-03    0.315E-03    0.134E-03    0.134E-03    0.134E-04    0.134E-04    0.234E-05    0.234E-05
    50.000     0.650    0.738E-01    0.118E-01    0.172E-02    0.255E-03    0.255E-03    0.108E-03    0.108E-03    0.108E-04    0.108E-04    0.192E-05    0.192E-05
    50.000     0.660    0.674E-01    0.103E-01    0.145E-02    0.203E-03    0.203E-03    0.863E-04    0.863E-04    0.874E-05    0.874E-05    0.157E-05    0.157E-05
    50.000     0.670    0.613E-01    0.890E-02    0.122E-02    0.158E-03    0.158E-03    0.675E-04    0.675E-04    0.701E-05    0.701E-05    0.128E-05    0.128E-05
    50.000     0.680    0.556E-01    0.768E-02    0.102E-02    0.120E-03    0.120E-03    0.514E-04    0.514E-04    0.559E-05    0.559E-05    0.103E-05    0.103E-05
    50.000     0.690    0.502E-01    0.660E-02    0.851E-03    0.879E-04    0.879E-04    0.378E-04    0.378E-04    0.443E-05    0.443E-05    0.832E-06    0.832E-06
    50.000     0.700    0.452E-01    0.563E-02    0.707E-03    0.609E-04    0.609E-04    0.265E-04    0.265E-04    0.350E-05    0.350E-05    0.667E-06    0.667E-06
    50.000     0.710    0.405E-01    0.478E-02    0.584E-03    0.383E-04    0.383E-04    0.170E-04    0.170E-04    0.274E-05    0.274E-05    0.531E-06    0.531E-06
    50.000     0.720    0.362E-01    0.403E-02    0.480E-03    0.207E-04    0.207E-04    0.956E-05    0.956E-05    0.213E-05    0.213E-05    0.421E-06    0.421E-06
    50.000     0.730    0.321E-01    0.338E-02    0.393E-03    0.878E-05    0.878E-05    0.422E-05    0.422E-05    0.165E-05    0.165E-05    0.331E-06    0.331E-06
    50.000     0.740    0.284E-01    0.281E-02    0.319E-03    0.160E-05    0.160E-05    0.801E-06    0.801E-06    0.126E-05    0.126E-05    0.258E-06    0.258E-06
    50.000     0.750    0.249E-01    0.231E-02    0.258E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.962E-06    0.962E-06    0.200E-06    0.200E-06
    50.000     0.760    0.218E-01    0.189E-02    0.207E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.725E-06    0.725E-06    0.154E-06    0.154E-06
    50.000     0.770    0.189E-01    0.153E-02    0.165E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.543E-06    0.543E-06    0.117E-06    0.117E-06
    50.000     0.780    0.163E-01    0.123E-02    0.130E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.401E-06    0.401E-06    0.882E-07    0.882E-07
    50.000     0.790    0.140E-01    0.977E-03    0.102E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.294E-06    0.294E-06    0.659E-07    0.659E-07
    50.000     0.800    0.119E-01    0.778E-03    0.791E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.212E-06    0.212E-06    0.484E-07    0.484E-07
    50.000     0.810    0.998E-02    0.617E-03    0.607E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.152E-06    0.152E-06    0.352E-07    0.352E-07
    50.000     0.820    0.832E-02    0.480E-03    0.459E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.106E-06    0.106E-06    0.251E-07    0.251E-07
    50.000     0.830    0.685E-02    0.366E-03    0.343E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.734E-07    0.734E-07    0.177E-07    0.177E-07
    50.000     0.840    0.557E-02    0.273E-03    0.253E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.499E-07    0.499E-07    0.122E-07    0.122E-07
    50.000     0.850    0.446E-02    0.202E-03    0.182E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.330E-07    0.330E-07    0.819E-08    0.819E-08
    50.000     0.860    0.352E-02    0.146E-03    0.129E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.216E-07    0.216E-07    0.543E-08    0.543E-08
    50.000     0.870    0.273E-02    0.104E-03    0.890E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.134E-07    0.134E-07    0.343E-08    0.343E-08
    50.000     0.880    0.207E-02    0.719E-04    0.600E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.823E-08    0.823E-08    0.213E-08    0.213E-08
    50.000     0.890    0.153E-02    0.485E-04    0.389E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.477E-08    0.477E-08    0.125E-08    0.125E-08
    50.000     0.900    0.110E-02    0.317E-04    0.243E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.264E-08    0.264E-08    0.701E-09    0.701E-09
    50.000     0.910    0.759E-03    0.201E-04    0.145E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.141E-08    0.141E-08    0.376E-09    0.376E-09
    50.000     0.920    0.502E-03    0.121E-04    0.802E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.660E-09    0.660E-09    0.179E-09    0.179E-09
    50.000     0.930    0.314E-03    0.704E-05    0.427E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.329E-09    0.329E-09    0.897E-10    0.897E-10
    50.000     0.940    0.182E-03    0.367E-05    0.191E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.118E-09    0.118E-09    0.334E-10    0.334E-10
    50.000     0.950    0.946E-04    0.181E-05    0.810E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.544E-10    0.544E-10    0.158E-10    0.158E-10
    50.000     0.960    0.388E-04    0.688E-06    0.232E-07    0.644E-08    0.644E-08    0.258E-08    0.258E-08    0.191E-10    0.191E-10    0.575E-11    0.575E-11
    50.000     0.970    0.785E-05    0.115E-06    0.764E-09    0.155E-07    0.155E-07    0.619E-08    0.619E-08    0.114E-11    0.114E-11    0.489E-12    0.489E-12
    50.000     0.980    0.000E+00    0.000E+00    0.318E-08    0.205E-07    0.205E-07    0.822E-08    0.822E-08    0.258E-11    0.258E-11    0.542E-12    0.542E-12
    50.000     0.990    0.000E+00    0.571E-08    0.100E-07    0.170E-07    0.170E-07    0.680E-08    0.680E-08    0.767E-11    0.767E-11    0.180E-11    0.180E-11

