     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    50.000     0.010    0.579E+00    0.517E+00    0.645E+01    0.382E+00    0.402E+00    0.282E+00    0.282E+00    0.208E+00    0.208E+00    0.490E-01    0.490E-01
    50.000     0.020    0.572E+00    0.488E+00    0.465E+01    0.291E+00    0.312E+00    0.205E+00    0.205E+00    0.140E+00    0.140E+00    0.307E-01    0.307E-01
    50.000     0.030    0.582E+00    0.477E+00    0.365E+01    0.240E+00    0.261E+00    0.161E+00    0.161E+00    0.102E+00    0.102E+00    0.215E-01    0.215E-01
    50.000     0.040    0.597E+00    0.470E+00    0.303E+01    0.207E+00    0.229E+00    0.135E+00    0.135E+00    0.800E-01    0.800E-01    0.165E-01    0.165E-01
    50.000     0.050    0.609E+00    0.463E+00    0.254E+01    0.180E+00    0.204E+00    0.115E+00    0.115E+00    0.633E-01    0.633E-01    0.128E-01    0.128E-01
    50.000     0.060    0.619E+00    0.455E+00    0.216E+01    0.158E+00    0.184E+00    0.992E-01    0.992E-01    0.512E-01    0.512E-01    0.103E-01    0.103E-01
    50.000     0.070    0.627E+00    0.446E+00    0.185E+01    0.139E+00    0.168E+00    0.866E-01    0.866E-01    0.418E-01    0.418E-01    0.834E-02    0.834E-02
    50.000     0.080    0.633E+00    0.437E+00    0.159E+01    0.122E+00    0.155E+00    0.761E-01    0.761E-01    0.344E-01    0.344E-01    0.682E-02    0.682E-02
    50.000     0.090    0.637E+00    0.428E+00    0.138E+01    0.108E+00    0.142E+00    0.673E-01    0.673E-01    0.286E-01    0.286E-01    0.565E-02    0.565E-02
    50.000     0.100    0.640E+00    0.418E+00    0.120E+01    0.962E-01    0.131E+00    0.598E-01    0.598E-01    0.239E-01    0.239E-01    0.471E-02    0.471E-02
    50.000     0.110    0.642E+00    0.407E+00    0.105E+01    0.858E-01    0.121E+00    0.533E-01    0.533E-01    0.201E-01    0.201E-01    0.396E-02    0.396E-02
    50.000     0.120    0.642E+00    0.396E+00    0.918E+00    0.769E-01    0.111E+00    0.477E-01    0.477E-01    0.170E-01    0.170E-01    0.335E-02    0.335E-02
    50.000     0.130    0.641E+00    0.385E+00    0.807E+00    0.691E-01    0.101E+00    0.428E-01    0.428E-01    0.145E-01    0.145E-01    0.286E-02    0.286E-02
    50.000     0.140    0.639E+00    0.374E+00    0.712E+00    0.624E-01    0.927E-01    0.385E-01    0.385E-01    0.124E-01    0.124E-01    0.245E-02    0.245E-02
    50.000     0.150    0.636E+00    0.363E+00    0.630E+00    0.566E-01    0.845E-01    0.346E-01    0.346E-01    0.107E-01    0.107E-01    0.211E-02    0.211E-02
    50.000     0.160    0.632E+00    0.353E+00    0.559E+00    0.515E-01    0.768E-01    0.312E-01    0.312E-01    0.925E-02    0.925E-02    0.183E-02    0.183E-02
    50.000     0.170    0.626E+00    0.342E+00    0.497E+00    0.470E-01    0.696E-01    0.281E-01    0.281E-01    0.804E-02    0.804E-02    0.159E-02    0.159E-02
    50.000     0.180    0.620E+00    0.331E+00    0.444E+00    0.429E-01    0.630E-01    0.254E-01    0.254E-01    0.702E-02    0.702E-02    0.139E-02    0.139E-02
    50.000     0.190    0.612E+00    0.320E+00    0.397E+00    0.393E-01    0.568E-01    0.229E-01    0.229E-01    0.617E-02    0.617E-02    0.122E-02    0.122E-02
    50.000     0.200    0.604E+00    0.309E+00    0.357E+00    0.360E-01    0.511E-01    0.207E-01    0.207E-01    0.544E-02    0.544E-02    0.107E-02    0.107E-02
    50.000     0.210    0.594E+00    0.299E+00    0.321E+00    0.330E-01    0.459E-01    0.187E-01    0.187E-01    0.482E-02    0.482E-02    0.949E-03    0.949E-03
    50.000     0.220    0.584E+00    0.288E+00    0.290E+00    0.303E-01    0.411E-01    0.168E-01    0.168E-01    0.429E-02    0.429E-02    0.841E-03    0.841E-03
    50.000     0.230    0.573E+00    0.278E+00    0.263E+00    0.277E-01    0.368E-01    0.152E-01    0.152E-01    0.382E-02    0.382E-02    0.748E-03    0.748E-03
    50.000     0.240    0.561E+00    0.268E+00    0.238E+00    0.254E-01    0.328E-01    0.137E-01    0.137E-01    0.342E-02    0.342E-02    0.667E-03    0.667E-03
    50.000     0.250    0.549E+00    0.257E+00    0.217E+00    0.232E-01    0.293E-01    0.123E-01    0.123E-01    0.307E-02    0.307E-02    0.596E-03    0.596E-03
    50.000     0.260    0.536E+00    0.247E+00    0.198E+00    0.212E-01    0.260E-01    0.111E-01    0.111E-01    0.277E-02    0.277E-02    0.533E-03    0.533E-03
    50.000     0.270    0.523E+00    0.237E+00    0.181E+00    0.193E-01    0.232E-01    0.998E-02    0.998E-02    0.250E-02    0.250E-02    0.478E-03    0.478E-03
    50.000     0.280    0.509E+00    0.227E+00    0.166E+00    0.175E-01    0.206E-01    0.897E-02    0.897E-02    0.226E-02    0.226E-02    0.429E-03    0.429E-03
