     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    50.000     0.010    0.575E+00    0.514E+00    0.635E+01    0.378E+00    0.399E+00    0.279E+00    0.279E+00    0.205E+00    0.205E+00    0.486E-01    0.486E-01
    50.000     0.020    0.570E+00    0.487E+00    0.460E+01    0.289E+00    0.310E+00    0.203E+00    0.203E+00    0.138E+00    0.138E+00    0.305E-01    0.305E-01
    50.000     0.030    0.581E+00    0.476E+00    0.361E+01    0.238E+00    0.260E+00    0.161E+00    0.161E+00    0.101E+00    0.101E+00    0.214E-01    0.214E-01
    50.000     0.040    0.596E+00    0.470E+00    0.300E+01    0.206E+00    0.228E+00    0.135E+00    0.135E+00    0.797E-01    0.797E-01    0.165E-01    0.165E-01
    50.000     0.050    0.608E+00    0.463E+00    0.251E+01    0.180E+00    0.203E+00    0.115E+00    0.115E+00    0.633E-01    0.633E-01    0.129E-01    0.129E-01
    50.000     0.060    0.618E+00    0.455E+00    0.214E+01    0.158E+00    0.185E+00    0.995E-01    0.995E-01    0.516E-01    0.516E-01    0.104E-01    0.104E-01
    50.000     0.070    0.626E+00    0.447E+00    0.184E+01    0.139E+00    0.169E+00    0.872E-01    0.872E-01    0.425E-01    0.425E-01    0.850E-02    0.850E-02
    50.000     0.080    0.633E+00    0.438E+00    0.159E+01    0.123E+00    0.156E+00    0.769E-01    0.769E-01    0.353E-01    0.353E-01    0.701E-02    0.701E-02
    50.000     0.090    0.637E+00    0.428E+00    0.139E+01    0.109E+00    0.144E+00    0.684E-01    0.684E-01    0.297E-01    0.297E-01    0.586E-02    0.586E-02
    50.000     0.100    0.640E+00    0.418E+00    0.122E+01    0.972E-01    0.132E+00    0.610E-01    0.610E-01    0.251E-01    0.251E-01    0.493E-02    0.493E-02
    50.000     0.110    0.642E+00    0.408E+00    0.107E+01    0.869E-01    0.122E+00    0.546E-01    0.546E-01    0.214E-01    0.214E-01    0.418E-02    0.418E-02
    50.000     0.120    0.642E+00    0.397E+00    0.947E+00    0.779E-01    0.112E+00    0.491E-01    0.491E-01    0.183E-01    0.183E-01    0.357E-02    0.357E-02
    50.000     0.130    0.641E+00    0.386E+00    0.841E+00    0.701E-01    0.103E+00    0.441E-01    0.441E-01    0.158E-01    0.158E-01    0.307E-02    0.307E-02
    50.000     0.140    0.639E+00    0.376E+00    0.749E+00    0.633E-01    0.945E-01    0.398E-01    0.398E-01    0.137E-01    0.137E-01    0.264E-02    0.264E-02
    50.000     0.150    0.636E+00    0.365E+00    0.670E+00    0.574E-01    0.863E-01    0.359E-01    0.359E-01    0.119E-01    0.119E-01    0.229E-02    0.229E-02
    50.000     0.160    0.632E+00    0.354E+00    0.601E+00    0.522E-01    0.785E-01    0.324E-01    0.324E-01    0.104E-01    0.104E-01    0.199E-02    0.199E-02
    50.000     0.170    0.626E+00    0.343E+00    0.540E+00    0.476E-01    0.712E-01    0.292E-01    0.292E-01    0.905E-02    0.905E-02    0.173E-02    0.173E-02
    50.000     0.180    0.620E+00    0.332E+00    0.487E+00    0.434E-01    0.644E-01    0.263E-01    0.263E-01    0.793E-02    0.793E-02    0.151E-02    0.151E-02
    50.000     0.190    0.612E+00    0.321E+00    0.440E+00    0.397E-01    0.581E-01    0.237E-01    0.237E-01    0.696E-02    0.696E-02    0.133E-02    0.133E-02
    50.000     0.200    0.604E+00    0.311E+00    0.398E+00    0.363E-01    0.523E-01    0.214E-01    0.214E-01    0.612E-02    0.612E-02    0.116E-02    0.116E-02
    50.000     0.210    0.594E+00    0.300E+00    0.361E+00    0.333E-01    0.469E-01    0.193E-01    0.193E-01    0.539E-02    0.539E-02    0.102E-02    0.102E-02
    50.000     0.220    0.584E+00    0.289E+00    0.327E+00    0.304E-01    0.420E-01    0.173E-01    0.173E-01    0.474E-02    0.474E-02    0.895E-03    0.895E-03
