     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.410E+00    0.360E+00    0.352E+01    0.250E+00    0.269E+00    0.143E+00    0.143E+00    0.652E-01    0.652E-01    0.000E+00    0.000E+00
     4.000     0.020    0.451E+00    0.386E+00    0.327E+01    0.212E+00    0.233E+00    0.118E+00    0.118E+00    0.489E-01    0.489E-01    0.000E+00    0.000E+00
     4.000     0.030    0.490E+00    0.407E+00    0.300E+01    0.190E+00    0.210E+00    0.103E+00    0.103E+00    0.385E-01    0.385E-01    0.000E+00    0.000E+00
     4.000     0.040    0.526E+00    0.423E+00    0.274E+01    0.174E+00    0.194E+00    0.925E-01    0.925E-01    0.313E-01    0.313E-01    0.000E+00    0.000E+00
     4.000     0.050    0.555E+00    0.434E+00    0.248E+01    0.160E+00    0.181E+00    0.837E-01    0.837E-01    0.258E-01    0.258E-01    0.000E+00    0.000E+00
     4.000     0.060    0.580E+00    0.441E+00    0.224E+01    0.147E+00    0.171E+00    0.765E-01    0.765E-01    0.215E-01    0.215E-01    0.000E+00    0.000E+00
     4.000     0.070    0.601E+00    0.445E+00    0.202E+01    0.134E+00    0.163E+00    0.702E-01    0.702E-01    0.180E-01    0.180E-01    0.000E+00    0.000E+00
     4.000     0.080    0.619E+00    0.447E+00    0.182E+01    0.122E+00    0.155E+00    0.645E-01    0.645E-01    0.152E-01    0.152E-01    0.000E+00    0.000E+00
     4.000     0.090    0.635E+00    0.446E+00    0.164E+01    0.111E+00    0.148E+00    0.595E-01    0.595E-01    0.130E-01    0.130E-01    0.000E+00    0.000E+00
     4.000     0.100    0.648E+00    0.444E+00    0.147E+01    0.101E+00    0.140E+00    0.549E-01    0.549E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     4.000     0.110    0.659E+00    0.440E+00    0.133E+01    0.917E-01    0.133E+00    0.507E-01    0.507E-01    0.955E-02    0.955E-02    0.000E+00    0.000E+00
     4.000     0.120    0.669E+00    0.435E+00    0.119E+01    0.837E-01    0.126E+00    0.468E-01    0.468E-01    0.826E-02    0.826E-02    0.000E+00    0.000E+00
     4.000     0.130    0.677E+00    0.429E+00    0.108E+01    0.765E-01    0.118E+00    0.432E-01    0.432E-01    0.718E-02    0.718E-02    0.000E+00    0.000E+00
     4.000     0.140    0.684E+00    0.422E+00    0.974E+00    0.702E-01    0.110E+00    0.399E-01    0.399E-01    0.627E-02    0.627E-02    0.000E+00    0.000E+00
     4.000     0.150    0.689E+00    0.415E+00    0.881E+00    0.646E-01    0.103E+00    0.368E-01    0.368E-01    0.550E-02    0.550E-02    0.000E+00    0.000E+00
     4.000     0.160    0.692E+00    0.407E+00    0.798E+00    0.596E-01    0.955E-01    0.339E-01    0.339E-01    0.485E-02    0.485E-02    0.000E+00    0.000E+00
