     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.417E+00    0.382E+00    0.355E+01    0.260E+00    0.281E+00    0.133E+00    0.133E+00    0.415E-01    0.415E-01    0.000E+00    0.000E+00
     4.000     0.020    0.431E+00    0.390E+00    0.286E+01    0.217E+00    0.235E+00    0.110E+00    0.110E+00    0.334E-01    0.334E-01    0.000E+00    0.000E+00
     4.000     0.030    0.451E+00    0.396E+00    0.248E+01    0.191E+00    0.206E+00    0.964E-01    0.964E-01    0.284E-01    0.284E-01    0.000E+00    0.000E+00
     4.000     0.040    0.473E+00    0.401E+00    0.224E+01    0.173E+00    0.185E+00    0.867E-01    0.867E-01    0.250E-01    0.250E-01    0.000E+00    0.000E+00
     4.000     0.050    0.493E+00    0.404E+00    0.205E+01    0.157E+00    0.169E+00    0.786E-01    0.786E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     4.000     0.060    0.511E+00    0.406E+00    0.189E+01    0.143E+00    0.157E+00    0.719E-01    0.719E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
     4.000     0.070    0.528E+00    0.407E+00    0.176E+01    0.130E+00    0.146E+00    0.660E-01    0.660E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     4.000     0.080    0.543E+00    0.407E+00    0.163E+01    0.118E+00    0.137E+00    0.608E-01    0.608E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     4.000     0.090    0.558E+00    0.407E+00    0.152E+01    0.108E+00    0.130E+00    0.562E-01    0.562E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.000     0.100    0.571E+00    0.405E+00    0.142E+01    0.981E-01    0.122E+00    0.520E-01    0.520E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     4.000     0.110    0.582E+00    0.402E+00    0.133E+01    0.895E-01    0.116E+00    0.483E-01    0.483E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.000     0.120    0.593E+00    0.399E+00    0.124E+01    0.819E-01    0.109E+00    0.448E-01    0.448E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.000     0.130    0.603E+00    0.395E+00    0.116E+01    0.751E-01    0.103E+00    0.416E-01    0.416E-01    0.989E-02    0.989E-02    0.000E+00    0.000E+00
     4.000     0.140    0.612E+00    0.390E+00    0.109E+01    0.691E-01    0.972E-01    0.386E-01    0.386E-01    0.898E-02    0.898E-02    0.000E+00    0.000E+00
     4.000     0.150    0.619E+00    0.385E+00    0.101E+01    0.638E-01    0.914E-01    0.359E-01    0.359E-01    0.816E-02    0.816E-02    0.000E+00    0.000E+00
     4.000     0.160    0.626E+00    0.379E+00    0.946E+00    0.591E-01    0.858E-01    0.334E-01    0.334E-01    0.740E-02    0.740E-02    0.000E+00    0.000E+00
     4.000     0.170    0.631E+00    0.373E+00    0.882E+00    0.549E-01    0.803E-01    0.311E-01    0.311E-01    0.672E-02    0.672E-02    0.000E+00    0.000E+00
     4.000     0.180    0.635E+00    0.367E+00    0.822E+00    0.512E-01    0.751E-01    0.289E-01    0.289E-01    0.610E-02    0.610E-02    0.000E+00    0.000E+00
     4.000     0.190    0.638E+00    0.360E+00    0.766E+00    0.478E-01    0.700E-01    0.269E-01    0.269E-01    0.553E-02    0.553E-02    0.000E+00    0.000E+00
     4.000     0.200    0.640E+00    0.353E+00    0.712E+00    0.448E-01    0.652E-01    0.250E-01    0.250E-01    0.501E-02    0.501E-02    0.000E+00    0.000E+00
     4.000     0.210    0.641E+00    0.345E+00    0.662E+00    0.420E-01    0.606E-01    0.232E-01    0.232E-01    0.453E-02    0.453E-02    0.000E+00    0.000E+00
     4.000     0.220    0.640E+00    0.338E+00    0.614E+00    0.395E-01    0.562E-01    0.216E-01    0.216E-01    0.410E-02    0.410E-02    0.000E+00    0.000E+00
     4.000     0.230    0.638E+00    0.330E+00    0.569E+00    0.372E-01    0.521E-01    0.201E-01    0.201E-01    0.370E-02    0.370E-02    0.000E+00    0.000E+00
     4.000     0.240    0.636E+00    0.322E+00    0.527E+00    0.351E-01    0.482E-01    0.186E-01    0.186E-01    0.334E-02    0.334E-02    0.000E+00    0.000E+00
     4.000     0.250    0.632E+00    0.313E+00    0.488E+00    0.330E-01    0.445E-01    0.173E-01    0.173E-01    0.301E-02    0.301E-02    0.000E+00    0.000E+00
     4.000     0.260    0.627E+00    0.305E+00    0.451E+00    0.311E-01    0.410E-01    0.161E-01    0.161E-01    0.271E-02    0.271E-02    0.000E+00    0.000E+00
     4.000     0.270    0.621E+00    0.296E+00    0.416E+00    0.294E-01    0.378E-01    0.149E-01    0.149E-01    0.244E-02    0.244E-02    0.000E+00    0.000E+00
     4.000     0.280    0.615E+00    0.287E+00    0.383E+00    0.276E-01    0.348E-01    0.138E-01    0.138E-01    0.219E-02    0.219E-02    0.000E+00    0.000E+00
     4.000     0.290    0.607E+00    0.279E+00    0.352E+00    0.260E-01    0.321E-01    0.128E-01    0.128E-01    0.196E-02    0.196E-02    0.000E+00    0.000E+00
     4.000     0.300    0.599E+00    0.270E+00    0.324E+00    0.245E-01    0.295E-01    0.118E-01    0.118E-01    0.176E-02    0.176E-02    0.000E+00    0.000E+00
     4.000     0.310    0.590E+00    0.261E+00    0.297E+00    0.230E-01    0.271E-01    0.110E-01    0.110E-01    0.157E-02    0.157E-02    0.000E+00    0.000E+00
     4.000     0.320    0.580E+00    0.252E+00    0.272E+00    0.215E-01    0.249E-01    0.101E-01    0.101E-01    0.140E-02    0.140E-02    0.000E+00    0.000E+00
     4.000     0.330    0.569E+00    0.242E+00    0.249E+00    0.201E-01    0.229E-01    0.935E-02    0.935E-02    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     4.000     0.340    0.558E+00    0.233E+00    0.227E+00    0.188E-01    0.210E-01    0.863E-02    0.863E-02    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     4.000     0.350    0.546E+00    0.224E+00    0.207E+00    0.175E-01    0.193E-01    0.796E-02    0.796E-02    0.991E-03    0.991E-03    0.000E+00    0.000E+00
     4.000     0.360    0.534E+00    0.215E+00    0.189E+00    0.163E-01    0.177E-01    0.733E-02    0.733E-02    0.880E-03    0.880E-03    0.000E+00    0.000E+00
     4.000     0.370    0.521E+00    0.206E+00    0.171E+00    0.152E-01    0.162E-01    0.674E-02    0.674E-02    0.779E-03    0.779E-03    0.000E+00    0.000E+00
     4.000     0.380    0.508E+00    0.197E+00    0.155E+00    0.141E-01    0.149E-01    0.620E-02    0.620E-02    0.689E-03    0.689E-03    0.000E+00    0.000E+00
     4.000     0.390    0.494E+00    0.188E+00    0.141E+00    0.130E-01    0.136E-01    0.569E-02    0.569E-02    0.608E-03    0.608E-03    0.000E+00    0.000E+00
     4.000     0.400    0.480E+00    0.179E+00    0.127E+00    0.120E-01    0.125E-01    0.522E-02    0.522E-02    0.535E-03    0.535E-03    0.000E+00    0.000E+00
     4.000     0.410    0.466E+00    0.170E+00    0.115E+00    0.111E-01    0.114E-01    0.478E-02    0.478E-02    0.471E-03    0.471E-03    0.000E+00    0.000E+00
     4.000     0.420    0.452E+00    0.161E+00    0.103E+00    0.102E-01    0.104E-01    0.437E-02    0.437E-02    0.413E-03    0.413E-03    0.000E+00    0.000E+00
     4.000     0.430    0.437E+00    0.153E+00    0.930E-01    0.934E-02    0.952E-02    0.399E-02    0.399E-02    0.361E-03    0.361E-03    0.000E+00    0.000E+00
     4.000     0.440    0.422E+00    0.144E+00    0.834E-01    0.855E-02    0.869E-02    0.364E-02    0.364E-02    0.315E-03    0.315E-03    0.000E+00    0.000E+00
     4.000     0.450    0.407E+00    0.136E+00    0.746E-01    0.781E-02    0.791E-02    0.331E-02    0.331E-02    0.275E-03    0.275E-03    0.000E+00    0.000E+00
     4.000     0.460    0.392E+00    0.128E+00    0.667E-01    0.713E-02    0.719E-02    0.301E-02    0.301E-02    0.239E-03    0.239E-03    0.000E+00    0.000E+00
     4.000     0.470    0.377E+00    0.120E+00    0.594E-01    0.648E-02    0.653E-02    0.273E-02    0.273E-02    0.207E-03    0.207E-03    0.000E+00    0.000E+00
     4.000     0.480    0.362E+00    0.113E+00    0.528E-01    0.589E-02    0.592E-02    0.247E-02    0.247E-02    0.179E-03    0.179E-03    0.000E+00    0.000E+00
     4.000     0.490    0.347E+00    0.105E+00    0.469E-01    0.533E-02    0.536E-02    0.223E-02    0.223E-02    0.154E-03    0.154E-03    0.000E+00    0.000E+00
     4.000     0.500    0.333E+00    0.981E-01    0.415E-01    0.482E-02    0.483E-02    0.201E-02    0.201E-02    0.133E-03    0.133E-03    0.000E+00    0.000E+00
     4.000     0.510    0.318E+00    0.912E-01    0.366E-01    0.434E-02    0.435E-02    0.181E-02    0.181E-02    0.114E-03    0.114E-03    0.000E+00    0.000E+00
     4.000     0.520    0.303E+00    0.846E-01    0.322E-01    0.390E-02    0.391E-02    0.162E-02    0.162E-02    0.974E-04    0.974E-04    0.000E+00    0.000E+00
     4.000     0.530    0.289E+00    0.783E-01    0.283E-01    0.350E-02    0.350E-02    0.145E-02    0.145E-02    0.830E-04    0.830E-04    0.000E+00    0.000E+00
     4.000     0.540    0.275E+00    0.722E-01    0.248E-01    0.313E-02    0.313E-02    0.129E-02    0.129E-02    0.705E-04    0.705E-04    0.000E+00    0.000E+00
     4.000     0.550    0.261E+00    0.664E-01    0.216E-01    0.278E-02    0.279E-02    0.115E-02    0.115E-02    0.597E-04    0.597E-04    0.000E+00    0.000E+00
     4.000     0.560    0.247E+00    0.609E-01    0.188E-01    0.247E-02    0.247E-02    0.102E-02    0.102E-02    0.504E-04    0.504E-04    0.000E+00    0.000E+00
