     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.417E+00    0.383E+00    0.355E+01    0.260E+00    0.281E+00    0.133E+00    0.133E+00    0.415E-01    0.415E-01    0.000E+00    0.000E+00
     4.000     0.020    0.430E+00    0.389E+00    0.286E+01    0.217E+00    0.236E+00    0.111E+00    0.111E+00    0.334E-01    0.334E-01    0.000E+00    0.000E+00
     4.000     0.030    0.450E+00    0.396E+00    0.248E+01    0.191E+00    0.206E+00    0.965E-01    0.965E-01    0.284E-01    0.284E-01    0.000E+00    0.000E+00
     4.000     0.040    0.472E+00    0.401E+00    0.224E+01    0.173E+00    0.186E+00    0.868E-01    0.868E-01    0.250E-01    0.250E-01    0.000E+00    0.000E+00
     4.000     0.050    0.492E+00    0.404E+00    0.205E+01    0.157E+00    0.170E+00    0.787E-01    0.787E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     4.000     0.060    0.510E+00    0.406E+00    0.189E+01    0.143E+00    0.157E+00    0.719E-01    0.719E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
     4.000     0.070    0.527E+00    0.407E+00    0.175E+01    0.130E+00    0.147E+00    0.661E-01    0.661E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     4.000     0.080    0.542E+00    0.408E+00    0.163E+01    0.118E+00    0.138E+00    0.609E-01    0.609E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     4.000     0.090    0.557E+00    0.407E+00    0.152E+01    0.108E+00    0.130E+00    0.563E-01    0.563E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.000     0.100    0.570E+00    0.405E+00    0.142E+01    0.982E-01    0.123E+00    0.521E-01    0.521E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     4.000     0.110    0.582E+00    0.403E+00    0.133E+01    0.896E-01    0.116E+00    0.483E-01    0.483E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.000     0.120    0.592E+00    0.399E+00    0.124E+01    0.820E-01    0.109E+00    0.448E-01    0.448E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.000     0.130    0.602E+00    0.395E+00    0.116E+01    0.752E-01    0.103E+00    0.416E-01    0.416E-01    0.990E-02    0.990E-02    0.000E+00    0.000E+00
     4.000     0.140    0.611E+00    0.391E+00    0.109E+01    0.693E-01    0.970E-01    0.387E-01    0.387E-01    0.899E-02    0.899E-02    0.000E+00    0.000E+00
     4.000     0.150    0.619E+00    0.385E+00    0.101E+01    0.640E-01    0.912E-01    0.359E-01    0.359E-01    0.817E-02    0.817E-02    0.000E+00    0.000E+00
     4.000     0.160    0.625E+00    0.380E+00    0.947E+00    0.593E-01    0.855E-01    0.334E-01    0.334E-01    0.742E-02    0.742E-02    0.000E+00    0.000E+00
     4.000     0.170    0.631E+00    0.374E+00    0.883E+00    0.552E-01    0.800E-01    0.311E-01    0.311E-01    0.674E-02    0.674E-02    0.000E+00    0.000E+00
     4.000     0.180    0.635E+00    0.367E+00    0.823E+00    0.515E-01    0.747E-01    0.289E-01    0.289E-01    0.611E-02    0.611E-02    0.000E+00    0.000E+00
     4.000     0.190    0.638E+00    0.360E+00    0.767E+00    0.481E-01    0.696E-01    0.269E-01    0.269E-01    0.554E-02    0.554E-02    0.000E+00    0.000E+00
     4.000     0.200    0.640E+00    0.353E+00    0.714E+00    0.451E-01    0.648E-01    0.250E-01    0.250E-01    0.502E-02    0.502E-02    0.000E+00    0.000E+00
     4.000     0.210    0.640E+00    0.346E+00    0.663E+00    0.424E-01    0.602E-01    0.232E-01    0.232E-01    0.454E-02    0.454E-02    0.000E+00    0.000E+00
     4.000     0.220    0.640E+00    0.338E+00    0.616E+00    0.399E-01    0.558E-01    0.216E-01    0.216E-01    0.411E-02    0.411E-02    0.000E+00    0.000E+00
     4.000     0.230    0.638E+00    0.330E+00    0.571E+00    0.375E-01    0.517E-01    0.201E-01    0.201E-01    0.371E-02    0.371E-02    0.000E+00    0.000E+00
     4.000     0.240    0.636E+00    0.322E+00    0.529E+00    0.354E-01    0.478E-01    0.186E-01    0.186E-01    0.335E-02    0.335E-02    0.000E+00    0.000E+00
     4.000     0.250    0.632E+00    0.314E+00    0.489E+00    0.333E-01    0.441E-01    0.173E-01    0.173E-01    0.302E-02    0.302E-02    0.000E+00    0.000E+00
     4.000     0.260    0.627E+00    0.305E+00    0.452E+00    0.314E-01    0.407E-01    0.160E-01    0.160E-01    0.272E-02    0.272E-02    0.000E+00    0.000E+00
     4.000     0.270    0.621E+00    0.297E+00    0.417E+00    0.296E-01    0.375E-01    0.149E-01    0.149E-01    0.245E-02    0.245E-02    0.000E+00    0.000E+00
     4.000     0.280    0.615E+00    0.288E+00    0.384E+00    0.278E-01    0.345E-01    0.138E-01    0.138E-01    0.220E-02    0.220E-02    0.000E+00    0.000E+00
     4.000     0.290    0.607E+00    0.279E+00    0.354E+00    0.262E-01    0.318E-01    0.128E-01    0.128E-01    0.197E-02    0.197E-02    0.000E+00    0.000E+00
     4.000     0.300    0.599E+00    0.270E+00    0.325E+00    0.246E-01    0.292E-01    0.118E-01    0.118E-01    0.177E-02    0.177E-02    0.000E+00    0.000E+00
     4.000     0.310    0.589E+00    0.261E+00    0.298E+00    0.231E-01    0.269E-01    0.109E-01    0.109E-01    0.158E-02    0.158E-02    0.000E+00    0.000E+00
     4.000     0.320    0.579E+00    0.252E+00    0.273E+00    0.216E-01    0.247E-01    0.101E-01    0.101E-01    0.141E-02    0.141E-02    0.000E+00    0.000E+00
     4.000     0.330    0.569E+00    0.243E+00    0.250E+00    0.202E-01    0.227E-01    0.933E-02    0.933E-02    0.126E-02    0.126E-02    0.000E+00    0.000E+00
     4.000     0.340    0.558E+00    0.234E+00    0.228E+00    0.189E-01    0.208E-01    0.861E-02    0.861E-02    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     4.000     0.350    0.546E+00    0.225E+00    0.208E+00    0.176E-01    0.191E-01    0.793E-02    0.793E-02    0.997E-03    0.997E-03    0.000E+00    0.000E+00
     4.000     0.360    0.533E+00    0.215E+00    0.190E+00    0.163E-01    0.175E-01    0.731E-02    0.731E-02    0.885E-03    0.885E-03    0.000E+00    0.000E+00
     4.000     0.370    0.521E+00    0.206E+00    0.172E+00    0.152E-01    0.161E-01    0.672E-02    0.672E-02    0.784E-03    0.784E-03    0.000E+00    0.000E+00
     4.000     0.380    0.507E+00    0.197E+00    0.156E+00    0.140E-01    0.148E-01    0.617E-02    0.617E-02    0.693E-03    0.693E-03    0.000E+00    0.000E+00
     4.000     0.390    0.494E+00    0.188E+00    0.142E+00    0.130E-01    0.135E-01    0.567E-02    0.567E-02    0.612E-03    0.612E-03    0.000E+00    0.000E+00
     4.000     0.400    0.480E+00    0.179E+00    0.128E+00    0.120E-01    0.124E-01    0.519E-02    0.519E-02    0.539E-03    0.539E-03    0.000E+00    0.000E+00
     4.000     0.410    0.466E+00    0.170E+00    0.115E+00    0.110E-01    0.113E-01    0.475E-02    0.475E-02    0.473E-03    0.473E-03    0.000E+00    0.000E+00
     4.000     0.420    0.451E+00    0.162E+00    0.104E+00    0.101E-01    0.104E-01    0.435E-02    0.435E-02    0.415E-03    0.415E-03    0.000E+00    0.000E+00
     4.000     0.430    0.437E+00    0.153E+00    0.935E-01    0.929E-02    0.945E-02    0.397E-02    0.397E-02    0.364E-03    0.364E-03    0.000E+00    0.000E+00
     4.000     0.440    0.422E+00    0.145E+00    0.839E-01    0.851E-02    0.862E-02    0.362E-02    0.362E-02    0.317E-03    0.317E-03    0.000E+00    0.000E+00
