     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.410E+00    0.361E+00    0.353E+01    0.250E+00    0.270E+00    0.143E+00    0.143E+00    0.653E-01    0.653E-01    0.000E+00    0.000E+00
     4.000     0.020    0.451E+00    0.386E+00    0.328E+01    0.212E+00    0.233E+00    0.118E+00    0.118E+00    0.489E-01    0.489E-01    0.000E+00    0.000E+00
     4.000     0.030    0.491E+00    0.408E+00    0.301E+01    0.190E+00    0.210E+00    0.103E+00    0.103E+00    0.385E-01    0.385E-01    0.000E+00    0.000E+00
     4.000     0.040    0.526E+00    0.424E+00    0.274E+01    0.175E+00    0.194E+00    0.925E-01    0.925E-01    0.313E-01    0.313E-01    0.000E+00    0.000E+00
     4.000     0.050    0.556E+00    0.434E+00    0.248E+01    0.160E+00    0.181E+00    0.838E-01    0.838E-01    0.257E-01    0.257E-01    0.000E+00    0.000E+00
     4.000     0.060    0.581E+00    0.441E+00    0.224E+01    0.147E+00    0.171E+00    0.765E-01    0.765E-01    0.214E-01    0.214E-01    0.000E+00    0.000E+00
     4.000     0.070    0.602E+00    0.445E+00    0.202E+01    0.134E+00    0.163E+00    0.702E-01    0.702E-01    0.180E-01    0.180E-01    0.000E+00    0.000E+00
     4.000     0.080    0.620E+00    0.447E+00    0.182E+01    0.122E+00    0.155E+00    0.646E-01    0.646E-01    0.152E-01    0.152E-01    0.000E+00    0.000E+00
     4.000     0.090    0.635E+00    0.446E+00    0.164E+01    0.111E+00    0.148E+00    0.595E-01    0.595E-01    0.129E-01    0.129E-01    0.000E+00    0.000E+00
     4.000     0.100    0.649E+00    0.444E+00    0.147E+01    0.101E+00    0.141E+00    0.550E-01    0.550E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
     4.000     0.110    0.660E+00    0.441E+00    0.132E+01    0.917E-01    0.134E+00    0.508E-01    0.508E-01    0.950E-02    0.950E-02    0.000E+00    0.000E+00
     4.000     0.120    0.669E+00    0.436E+00    0.119E+01    0.835E-01    0.126E+00    0.469E-01    0.469E-01    0.821E-02    0.821E-02    0.000E+00    0.000E+00
     4.000     0.130    0.677E+00    0.430E+00    0.107E+01    0.762E-01    0.119E+00    0.433E-01    0.433E-01    0.713E-02    0.713E-02    0.000E+00    0.000E+00
     4.000     0.140    0.684E+00    0.423E+00    0.970E+00    0.698E-01    0.112E+00    0.400E-01    0.400E-01    0.622E-02    0.622E-02    0.000E+00    0.000E+00
     4.000     0.150    0.689E+00    0.416E+00    0.876E+00    0.642E-01    0.104E+00    0.369E-01    0.369E-01    0.546E-02    0.546E-02    0.000E+00    0.000E+00
     4.000     0.160    0.692E+00    0.408E+00    0.794E+00    0.591E-01    0.968E-01    0.341E-01    0.341E-01    0.481E-02    0.481E-02    0.000E+00    0.000E+00
     4.000     0.170    0.694E+00    0.400E+00    0.720E+00    0.546E-01    0.896E-01    0.314E-01    0.314E-01    0.425E-02    0.425E-02    0.000E+00    0.000E+00
     4.000     0.180    0.695E+00    0.392E+00    0.655E+00    0.506E-01    0.826E-01    0.289E-01    0.289E-01    0.377E-02    0.377E-02    0.000E+00    0.000E+00
