     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.417E+00    0.382E+00    0.356E+01    0.260E+00    0.281E+00    0.133E+00    0.133E+00    0.416E-01    0.416E-01    0.000E+00    0.000E+00
     4.000     0.020    0.431E+00    0.389E+00    0.287E+01    0.216E+00    0.235E+00    0.110E+00    0.110E+00    0.335E-01    0.335E-01    0.000E+00    0.000E+00
     4.000     0.030    0.452E+00    0.395E+00    0.249E+01    0.191E+00    0.206E+00    0.964E-01    0.964E-01    0.285E-01    0.285E-01    0.000E+00    0.000E+00
     4.000     0.040    0.473E+00    0.399E+00    0.225E+01    0.173E+00    0.185E+00    0.867E-01    0.867E-01    0.251E-01    0.251E-01    0.000E+00    0.000E+00
     4.000     0.050    0.493E+00    0.403E+00    0.206E+01    0.157E+00    0.169E+00    0.786E-01    0.786E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     4.000     0.060    0.512E+00    0.405E+00    0.190E+01    0.143E+00    0.157E+00    0.719E-01    0.719E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
     4.000     0.070    0.529E+00    0.406E+00    0.176E+01    0.130E+00    0.146E+00    0.660E-01    0.660E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     4.000     0.080    0.544E+00    0.406E+00    0.164E+01    0.118E+00    0.138E+00    0.608E-01    0.608E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     4.000     0.090    0.558E+00    0.405E+00    0.153E+01    0.107E+00    0.130E+00    0.562E-01    0.562E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.000     0.100    0.571E+00    0.404E+00    0.142E+01    0.977E-01    0.123E+00    0.520E-01    0.520E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     4.000     0.110    0.583E+00    0.402E+00    0.133E+01    0.891E-01    0.116E+00    0.482E-01    0.482E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.000     0.120    0.593E+00    0.398E+00    0.124E+01    0.814E-01    0.110E+00    0.447E-01    0.447E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.000     0.130    0.603E+00    0.395E+00    0.116E+01    0.746E-01    0.104E+00    0.415E-01    0.415E-01    0.986E-02    0.986E-02    0.000E+00    0.000E+00
     4.000     0.140    0.612E+00    0.390E+00    0.108E+01    0.687E-01    0.975E-01    0.386E-01    0.386E-01    0.895E-02    0.895E-02    0.000E+00    0.000E+00
     4.000     0.150    0.619E+00    0.385E+00    0.101E+01    0.634E-01    0.917E-01    0.359E-01    0.359E-01    0.812E-02    0.812E-02    0.000E+00    0.000E+00
     4.000     0.160    0.626E+00    0.380E+00    0.944E+00    0.587E-01    0.861E-01    0.334E-01    0.334E-01    0.737E-02    0.737E-02    0.000E+00    0.000E+00
     4.000     0.170    0.631E+00    0.374E+00    0.880E+00    0.546E-01    0.806E-01    0.310E-01    0.310E-01    0.668E-02    0.668E-02    0.000E+00    0.000E+00
     4.000     0.180    0.635E+00    0.367E+00    0.820E+00    0.508E-01    0.754E-01    0.289E-01    0.289E-01    0.606E-02    0.606E-02    0.000E+00    0.000E+00
     4.000     0.190    0.638E+00    0.360E+00    0.763E+00    0.475E-01    0.703E-01    0.269E-01    0.269E-01    0.549E-02    0.549E-02    0.000E+00    0.000E+00
     4.000     0.200    0.640E+00    0.353E+00    0.709E+00    0.445E-01    0.654E-01    0.250E-01    0.250E-01    0.497E-02    0.497E-02    0.000E+00    0.000E+00
     4.000     0.210    0.641E+00    0.346E+00    0.658E+00    0.418E-01    0.608E-01    0.232E-01    0.232E-01    0.449E-02    0.449E-02    0.000E+00    0.000E+00
     4.000     0.220    0.640E+00    0.338E+00    0.611E+00    0.393E-01    0.564E-01    0.216E-01    0.216E-01    0.406E-02    0.406E-02    0.000E+00    0.000E+00
     4.000     0.230    0.639E+00    0.331E+00    0.566E+00    0.370E-01    0.523E-01    0.201E-01    0.201E-01    0.367E-02    0.367E-02    0.000E+00    0.000E+00
     4.000     0.240    0.636E+00    0.323E+00    0.524E+00    0.349E-01    0.484E-01    0.186E-01    0.186E-01    0.331E-02    0.331E-02    0.000E+00    0.000E+00
     4.000     0.250    0.632E+00    0.314E+00    0.484E+00    0.329E-01    0.447E-01    0.173E-01    0.173E-01    0.298E-02    0.298E-02    0.000E+00    0.000E+00
     4.000     0.260    0.627E+00    0.306E+00    0.447E+00    0.311E-01    0.412E-01    0.161E-01    0.161E-01    0.268E-02    0.268E-02    0.000E+00    0.000E+00
     4.000     0.270    0.621E+00    0.297E+00    0.412E+00    0.293E-01    0.380E-01    0.149E-01    0.149E-01    0.241E-02    0.241E-02    0.000E+00    0.000E+00
     4.000     0.280    0.615E+00    0.288E+00    0.380E+00    0.276E-01    0.350E-01    0.138E-01    0.138E-01    0.217E-02    0.217E-02    0.000E+00    0.000E+00
     4.000     0.290    0.607E+00    0.280E+00    0.349E+00    0.260E-01    0.322E-01    0.128E-01    0.128E-01    0.194E-02    0.194E-02    0.000E+00    0.000E+00
     4.000     0.300    0.599E+00    0.271E+00    0.321E+00    0.244E-01    0.296E-01    0.119E-01    0.119E-01    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     4.000     0.310    0.590E+00    0.262E+00    0.294E+00    0.230E-01    0.272E-01    0.110E-01    0.110E-01    0.155E-02    0.155E-02    0.000E+00    0.000E+00
     4.000     0.320    0.580E+00    0.253E+00    0.269E+00    0.215E-01    0.250E-01    0.101E-01    0.101E-01    0.139E-02    0.139E-02    0.000E+00    0.000E+00
     4.000     0.330    0.569E+00    0.243E+00    0.246E+00    0.202E-01    0.230E-01    0.938E-02    0.938E-02    0.124E-02    0.124E-02    0.000E+00    0.000E+00
     4.000     0.340    0.558E+00    0.234E+00    0.225E+00    0.189E-01    0.211E-01    0.866E-02    0.866E-02    0.110E-02    0.110E-02    0.000E+00    0.000E+00
     4.000     0.350    0.546E+00    0.225E+00    0.205E+00    0.176E-01    0.194E-01    0.799E-02    0.799E-02    0.979E-03    0.979E-03    0.000E+00    0.000E+00
     4.000     0.360    0.534E+00    0.216E+00    0.186E+00    0.164E-01    0.178E-01    0.736E-02    0.736E-02    0.868E-03    0.868E-03    0.000E+00    0.000E+00
     4.000     0.370    0.521E+00    0.207E+00    0.169E+00    0.152E-01    0.163E-01    0.677E-02    0.677E-02    0.769E-03    0.769E-03    0.000E+00    0.000E+00
     4.000     0.380    0.508E+00    0.198E+00    0.154E+00    0.141E-01    0.150E-01    0.623E-02    0.623E-02    0.680E-03    0.680E-03    0.000E+00    0.000E+00
     4.000     0.390    0.494E+00    0.189E+00    0.139E+00    0.131E-01    0.137E-01    0.572E-02    0.572E-02    0.600E-03    0.600E-03    0.000E+00    0.000E+00
     4.000     0.400    0.480E+00    0.180E+00    0.126E+00    0.121E-01    0.126E-01    0.525E-02    0.525E-02    0.528E-03    0.528E-03    0.000E+00    0.000E+00
     4.000     0.410    0.466E+00    0.171E+00    0.113E+00    0.112E-01    0.115E-01    0.481E-02    0.481E-02    0.464E-03    0.464E-03    0.000E+00    0.000E+00
     4.000     0.420    0.451E+00    0.162E+00    0.102E+00    0.103E-01    0.105E-01    0.440E-02    0.440E-02    0.407E-03    0.407E-03    0.000E+00    0.000E+00
     4.000     0.430    0.437E+00    0.154E+00    0.918E-01    0.943E-02    0.962E-02    0.402E-02    0.402E-02    0.356E-03    0.356E-03    0.000E+00    0.000E+00
     4.000     0.440    0.422E+00    0.145E+00    0.823E-01    0.864E-02    0.878E-02    0.367E-02    0.367E-02    0.311E-03    0.311E-03    0.000E+00    0.000E+00
     4.000     0.450    0.407E+00    0.137E+00    0.737E-01    0.791E-02    0.801E-02    0.335E-02    0.335E-02    0.271E-03    0.271E-03    0.000E+00    0.000E+00
     4.000     0.460    0.392E+00    0.129E+00    0.658E-01    0.722E-02    0.729E-02    0.304E-02    0.304E-02    0.235E-03    0.235E-03    0.000E+00    0.000E+00
     4.000     0.470    0.377E+00    0.121E+00    0.586E-01    0.658E-02    0.663E-02    0.276E-02    0.276E-02    0.204E-03    0.204E-03    0.000E+00    0.000E+00
     4.000     0.480    0.362E+00    0.113E+00    0.521E-01    0.598E-02    0.601E-02    0.250E-02    0.250E-02    0.177E-03    0.177E-03    0.000E+00    0.000E+00
     4.000     0.490    0.347E+00    0.106E+00    0.462E-01    0.542E-02    0.545E-02    0.227E-02    0.227E-02    0.152E-03    0.152E-03    0.000E+00    0.000E+00
     4.000     0.500    0.332E+00    0.987E-01    0.409E-01    0.491E-02    0.492E-02    0.204E-02    0.204E-02    0.131E-03    0.131E-03    0.000E+00    0.000E+00
     4.000     0.510    0.318E+00    0.918E-01    0.361E-01    0.443E-02    0.444E-02    0.184E-02    0.184E-02    0.112E-03    0.112E-03    0.000E+00    0.000E+00
     4.000     0.520    0.303E+00    0.851E-01    0.318E-01    0.399E-02    0.400E-02    0.165E-02    0.165E-02    0.960E-04    0.960E-04    0.000E+00    0.000E+00
     4.000     0.530    0.289E+00    0.787E-01    0.279E-01    0.358E-02    0.359E-02    0.148E-02    0.148E-02    0.818E-04    0.818E-04    0.000E+00    0.000E+00
     4.000     0.540    0.274E+00    0.726E-01    0.245E-01    0.321E-02    0.321E-02    0.133E-02    0.133E-02    0.695E-04    0.695E-04    0.000E+00    0.000E+00
     4.000     0.550    0.260E+00    0.668E-01    0.214E-01    0.286E-02    0.287E-02    0.118E-02    0.118E-02    0.589E-04    0.589E-04    0.000E+00    0.000E+00
     4.000     0.560    0.247E+00    0.613E-01    0.186E-01    0.255E-02    0.255E-02    0.105E-02    0.105E-02    0.497E-04    0.497E-04    0.000E+00    0.000E+00
     4.000     0.570    0.233E+00    0.560E-01    0.161E-01    0.226E-02    0.226E-02    0.930E-03    0.930E-03    0.418E-04    0.418E-04    0.000E+00    0.000E+00
     4.000     0.580    0.220E+00    0.510E-01    0.140E-01    0.200E-02    0.200E-02    0.820E-03    0.820E-03    0.350E-04    0.350E-04    0.000E+00    0.000E+00
     4.000     0.590    0.207E+00    0.463E-01    0.120E-01    0.176E-02    0.176E-02    0.721E-03    0.721E-03    0.292E-04    0.292E-04    0.000E+00    0.000E+00
     4.000     0.600    0.194E+00    0.419E-01    0.103E-01    0.154E-02    0.154E-02    0.631E-03    0.631E-03    0.242E-04    0.242E-04    0.000E+00    0.000E+00
     4.000     0.610    0.182E+00    0.378E-01    0.886E-02    0.134E-02    0.134E-02    0.550E-03    0.550E-03    0.201E-04    0.201E-04    0.000E+00    0.000E+00
     4.000     0.620    0.170E+00    0.340E-01    0.756E-02    0.117E-02    0.117E-02    0.476E-03    0.476E-03    0.165E-04    0.165E-04    0.000E+00    0.000E+00
     4.000     0.630    0.159E+00    0.304E-01    0.643E-02    0.101E-02    0.101E-02    0.410E-03    0.410E-03    0.135E-04    0.135E-04    0.000E+00    0.000E+00
     4.000     0.640    0.148E+00    0.271E-01    0.544E-02    0.862E-03    0.862E-03    0.351E-03    0.351E-03    0.110E-04    0.110E-04    0.000E+00    0.000E+00
     4.000     0.650    0.137E+00    0.240E-01    0.459E-02    0.734E-03    0.734E-03    0.299E-03    0.299E-03    0.896E-05    0.896E-05    0.000E+00    0.000E+00
     4.000     0.660    0.126E+00    0.212E-01    0.385E-02    0.620E-03    0.620E-03    0.252E-03    0.252E-03    0.723E-05    0.723E-05    0.000E+00    0.000E+00
     4.000     0.670    0.117E+00    0.186E-01    0.321E-02    0.519E-03    0.519E-03    0.211E-03    0.211E-03    0.580E-05    0.580E-05    0.000E+00    0.000E+00
     4.000     0.680    0.107E+00    0.163E-01    0.267E-02    0.430E-03    0.430E-03    0.175E-03    0.175E-03    0.463E-05    0.463E-05    0.000E+00    0.000E+00
     4.000     0.690    0.981E-01    0.142E-01    0.221E-02    0.352E-03    0.352E-03    0.143E-03    0.143E-03    0.366E-05    0.366E-05    0.000E+00    0.000E+00
     4.000     0.700    0.895E-01    0.122E-01    0.182E-02    0.284E-03    0.284E-03    0.115E-03    0.115E-03    0.289E-05    0.289E-05    0.000E+00    0.000E+00
     4.000     0.710    0.814E-01    0.105E-01    0.149E-02    0.225E-03    0.225E-03    0.912E-04    0.912E-04    0.225E-05    0.225E-05    0.000E+00    0.000E+00
     4.000     0.720    0.737E-01    0.897E-02    0.121E-02    0.174E-03    0.174E-03    0.708E-04    0.708E-04    0.175E-05    0.175E-05    0.000E+00    0.000E+00
     4.000     0.730    0.664E-01    0.760E-02    0.978E-03    0.131E-03    0.131E-03    0.533E-04    0.533E-04    0.134E-05    0.134E-05    0.000E+00    0.000E+00
     4.000     0.740    0.596E-01    0.639E-02    0.785E-03    0.952E-04    0.952E-04    0.387E-04    0.387E-04    0.102E-05    0.102E-05    0.000E+00    0.000E+00
     4.000     0.750    0.532E-01    0.533E-02    0.626E-03    0.649E-04    0.649E-04    0.264E-04    0.264E-04    0.774E-06    0.774E-06    0.000E+00    0.000E+00
     4.000     0.760    0.472E-01    0.440E-02    0.495E-03    0.401E-04    0.401E-04    0.164E-04    0.164E-04    0.579E-06    0.579E-06    0.000E+00    0.000E+00
     4.000     0.770    0.416E-01    0.360E-02    0.389E-03    0.212E-04    0.212E-04    0.871E-05    0.871E-05    0.429E-06    0.429E-06    0.000E+00    0.000E+00
     4.000     0.780    0.365E-01    0.292E-02    0.303E-03    0.782E-05    0.782E-05    0.323E-05    0.323E-05    0.313E-06    0.313E-06    0.000E+00    0.000E+00
     4.000     0.790    0.318E-01    0.234E-02    0.234E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.228E-06    0.228E-06    0.000E+00    0.000E+00
     4.000     0.800    0.275E-01    0.186E-02    0.179E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.162E-06    0.162E-06    0.000E+00    0.000E+00
     4.000     0.810    0.236E-01    0.146E-02    0.135E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.114E-06    0.114E-06    0.000E+00    0.000E+00
     4.000     0.820    0.200E-01    0.113E-02    0.101E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.790E-07    0.790E-07    0.000E+00    0.000E+00
     4.000     0.830    0.169E-01    0.860E-03    0.746E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.538E-07    0.538E-07    0.000E+00    0.000E+00
     4.000     0.840    0.140E-01    0.643E-03    0.544E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.361E-07    0.361E-07    0.000E+00    0.000E+00
     4.000     0.850    0.115E-01    0.470E-03    0.389E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.235E-07    0.235E-07    0.000E+00    0.000E+00
     4.000     0.860    0.929E-02    0.337E-03    0.275E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.152E-07    0.152E-07    0.000E+00    0.000E+00
     4.000     0.870    0.739E-02    0.235E-03    0.189E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.933E-08    0.933E-08    0.000E+00    0.000E+00
     4.000     0.880    0.576E-02    0.159E-03    0.127E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.569E-08    0.569E-08    0.000E+00    0.000E+00
     4.000     0.890    0.439E-02    0.103E-03    0.831E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.327E-08    0.327E-08    0.000E+00    0.000E+00
     4.000     0.900    0.325E-02    0.647E-04    0.525E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.181E-08    0.181E-08    0.000E+00    0.000E+00
     4.000     0.910    0.233E-02    0.385E-04    0.320E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.971E-09    0.971E-09    0.000E+00    0.000E+00
     4.000     0.920    0.161E-02    0.213E-04    0.182E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.456E-09    0.456E-09    0.000E+00    0.000E+00
     4.000     0.930    0.105E-02    0.112E-04    0.101E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.229E-09    0.229E-09    0.000E+00    0.000E+00
     4.000     0.940    0.642E-03    0.494E-05    0.473E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.805E-10    0.805E-10    0.000E+00    0.000E+00
     4.000     0.950    0.355E-03    0.203E-05    0.208E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.335E-10    0.335E-10    0.000E+00    0.000E+00
     4.000     0.960    0.157E-03    0.536E-06    0.645E-07    0.217E-07    0.217E-07    0.866E-08    0.866E-08    0.946E-11    0.946E-11    0.000E+00    0.000E+00
     4.000     0.970    0.354E-04    0.000E+00    0.510E-08    0.520E-07    0.520E-07    0.208E-07    0.208E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     4.000     0.980    0.000E+00    0.105E-06    0.453E-08    0.691E-07    0.691E-07    0.276E-07    0.276E-07    0.284E-11    0.284E-11    0.000E+00    0.000E+00
     4.000     0.990    0.000E+00    0.302E-06    0.183E-07    0.572E-07    0.572E-07    0.229E-07    0.229E-07    0.726E-11    0.726E-11    0.000E+00    0.000E+00

