     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.417E+00    0.383E+00    0.355E+01    0.261E+00    0.282E+00    0.133E+00    0.133E+00    0.414E-01    0.414E-01    0.000E+00    0.000E+00
     4.000     0.020    0.431E+00    0.390E+00    0.286E+01    0.217E+00    0.236E+00    0.111E+00    0.111E+00    0.333E-01    0.333E-01    0.000E+00    0.000E+00
     4.000     0.030    0.451E+00    0.396E+00    0.248E+01    0.191E+00    0.207E+00    0.966E-01    0.966E-01    0.283E-01    0.283E-01    0.000E+00    0.000E+00
     4.000     0.040    0.472E+00    0.401E+00    0.224E+01    0.173E+00    0.186E+00    0.869E-01    0.869E-01    0.249E-01    0.249E-01    0.000E+00    0.000E+00
     4.000     0.050    0.492E+00    0.405E+00    0.204E+01    0.158E+00    0.170E+00    0.788E-01    0.788E-01    0.221E-01    0.221E-01    0.000E+00    0.000E+00
     4.000     0.060    0.511E+00    0.407E+00    0.189E+01    0.143E+00    0.157E+00    0.721E-01    0.721E-01    0.198E-01    0.198E-01    0.000E+00    0.000E+00
     4.000     0.070    0.527E+00    0.408E+00    0.175E+01    0.131E+00    0.147E+00    0.662E-01    0.662E-01    0.178E-01    0.178E-01    0.000E+00    0.000E+00
     4.000     0.080    0.543E+00    0.408E+00    0.163E+01    0.119E+00    0.138E+00    0.610E-01    0.610E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     4.000     0.090    0.557E+00    0.407E+00    0.152E+01    0.108E+00    0.130E+00    0.564E-01    0.564E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.000     0.100    0.570E+00    0.406E+00    0.142E+01    0.985E-01    0.123E+00    0.522E-01    0.522E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     4.000     0.110    0.582E+00    0.403E+00    0.133E+01    0.899E-01    0.116E+00    0.484E-01    0.484E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.000     0.120    0.593E+00    0.400E+00    0.124E+01    0.823E-01    0.110E+00    0.449E-01    0.449E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.000     0.130    0.603E+00    0.396E+00    0.116E+01    0.755E-01    0.103E+00    0.417E-01    0.417E-01    0.989E-02    0.989E-02    0.000E+00    0.000E+00
     4.000     0.140    0.612E+00    0.391E+00    0.108E+01    0.695E-01    0.974E-01    0.388E-01    0.388E-01    0.898E-02    0.898E-02    0.000E+00    0.000E+00
