     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.000     0.010    0.418E+00    0.383E+00    0.355E+01    0.261E+00    0.283E+00    0.134E+00    0.134E+00    0.414E-01    0.414E-01    0.000E+00    0.000E+00
     4.000     0.020    0.431E+00    0.390E+00    0.286E+01    0.218E+00    0.237E+00    0.111E+00    0.111E+00    0.333E-01    0.333E-01    0.000E+00    0.000E+00
     4.000     0.030    0.451E+00    0.397E+00    0.248E+01    0.192E+00    0.207E+00    0.968E-01    0.968E-01    0.284E-01    0.284E-01    0.000E+00    0.000E+00
     4.000     0.040    0.472E+00    0.402E+00    0.224E+01    0.174E+00    0.187E+00    0.870E-01    0.870E-01    0.250E-01    0.250E-01    0.000E+00    0.000E+00
     4.000     0.050    0.492E+00    0.405E+00    0.205E+01    0.157E+00    0.170E+00    0.789E-01    0.789E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     4.000     0.060    0.510E+00    0.407E+00    0.189E+01    0.143E+00    0.158E+00    0.721E-01    0.721E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
     4.000     0.070    0.527E+00    0.408E+00    0.175E+01    0.130E+00    0.147E+00    0.662E-01    0.662E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     4.000     0.080    0.542E+00    0.408E+00    0.163E+01    0.118E+00    0.138E+00    0.610E-01    0.610E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     4.000     0.090    0.557E+00    0.407E+00    0.152E+01    0.107E+00    0.130E+00    0.563E-01    0.563E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.000     0.100    0.570E+00    0.405E+00    0.142E+01    0.978E-01    0.123E+00    0.521E-01    0.521E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     4.000     0.110    0.582E+00    0.403E+00    0.133E+01    0.891E-01    0.116E+00    0.483E-01    0.483E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     4.000     0.120    0.593E+00    0.399E+00    0.124E+01    0.815E-01    0.110E+00    0.448E-01    0.448E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.000     0.130    0.602E+00    0.395E+00    0.116E+01    0.747E-01    0.103E+00    0.416E-01    0.416E-01    0.990E-02    0.990E-02    0.000E+00    0.000E+00
     4.000     0.140    0.611E+00    0.391E+00    0.109E+01    0.687E-01    0.973E-01    0.386E-01    0.386E-01    0.899E-02    0.899E-02    0.000E+00    0.000E+00
     4.000     0.150    0.619E+00    0.385E+00    0.101E+01    0.635E-01    0.913E-01    0.359E-01    0.359E-01    0.817E-02    0.817E-02    0.000E+00    0.000E+00
     4.000     0.160    0.626E+00    0.380E+00    0.947E+00    0.588E-01    0.856E-01    0.333E-01    0.333E-01    0.742E-02    0.742E-02    0.000E+00    0.000E+00
     4.000     0.170    0.631E+00    0.374E+00    0.883E+00    0.546E-01    0.800E-01    0.310E-01    0.310E-01    0.673E-02    0.673E-02    0.000E+00    0.000E+00
     4.000     0.180    0.635E+00    0.367E+00    0.823E+00    0.509E-01    0.746E-01    0.288E-01    0.288E-01    0.611E-02    0.611E-02    0.000E+00    0.000E+00
