     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.025     0.010    0.341E+00    0.310E+00    0.608E+00    0.210E+00    0.228E+00    0.724E-01    0.724E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.020    0.358E+00    0.329E+00    0.942E+00    0.180E+00    0.195E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.030    0.381E+00    0.346E+00    0.112E+01    0.162E+00    0.173E+00    0.555E-01    0.555E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.040    0.406E+00    0.360E+00    0.121E+01    0.151E+00    0.157E+00    0.512E-01    0.512E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.050    0.430E+00    0.371E+00    0.128E+01    0.140E+00    0.146E+00    0.476E-01    0.476E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.060    0.453E+00    0.381E+00    0.132E+01    0.129E+00    0.137E+00    0.446E-01    0.446E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.070    0.475E+00    0.388E+00    0.135E+01    0.120E+00    0.130E+00    0.420E-01    0.420E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.080    0.496E+00    0.395E+00    0.136E+01    0.110E+00    0.124E+00    0.397E-01    0.397E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.090    0.516E+00    0.399E+00    0.136E+01    0.101E+00    0.119E+00    0.375E-01    0.375E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.100    0.535E+00    0.403E+00    0.135E+01    0.933E-01    0.115E+00    0.356E-01    0.356E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.110    0.553E+00    0.406E+00    0.133E+01    0.858E-01    0.111E+00    0.337E-01    0.337E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.120    0.571E+00    0.408E+00    0.131E+01    0.790E-01    0.107E+00    0.320E-01    0.320E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.130    0.587E+00    0.409E+00    0.128E+01    0.729E-01    0.103E+00    0.304E-01    0.304E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.025     0.140    0.603E+00    0.408E+00    0.125E+01    0.675E-01    0.986E-01    0.289E-01    0.289E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
