1.080000 1.80481626e-06 1.77060412e-06 1.83141459e-06 1.73115576e-06 1.85763088e-06
1.082636 2.58837070e-06 2.53932199e-06 2.62691389e-06 2.48106328e-06 2.66632728e-06
1.085272 3.37222628e-06 3.30741813e-06 3.42311095e-06 3.23134304e-06 3.47394357e-06
1.087908 4.15633574e-06 4.07563980e-06 4.22051091e-06 3.98062606e-06 4.28254306e-06
1.090544 4.93567579e-06 4.83933111e-06 5.01229261e-06 4.72397600e-06 5.08645823e-06
1.093181 5.69605235e-06 5.58348221e-06 5.78467139e-06 5.44914886e-06 5.87461987e-06
1.095817 6.45653457e-06 6.32729253e-06 6.55858333e-06 6.17391936e-06 6.66006129e-06
1.098453 7.21707671e-06 7.07075759e-06 7.33200767e-06 6.89817545e-06 7.44409150e-06
1.101089 8.00983001e-06 7.84545882e-06 8.14012158e-06 7.65260438e-06 8.26655312e-06
1.103725 8.84831367e-06 8.66649778e-06 8.99370901e-06 8.44987909e-06 9.13741230e-06
1.106361 9.68672826e-06 9.48534312e-06 9.84865441e-06 9.24647559e-06 1.00039990e-05
1.108997 1.05250237e-05 1.03026557e-05 1.07033689e-05 1.00423758e-05 1.08711436e-05
1.111633 1.14452934e-05 1.12013357e-05 1.16436292e-05 1.09154889e-05 1.18240248e-05
1.114269 1.24157820e-05 1.21479711e-05 1.26353330e-05 1.18344239e-05 1.28323318e-05
1.116905 1.33859937e-05 1.30945692e-05 1.36262142e-05 1.27538912e-05 1.38401653e-05
1.119542 1.43558711e-05 1.40414405e-05 1.46159705e-05 1.36722851e-05 1.48482125e-05
1.122178 1.54846371e-05 1.51447289e-05 1.57689900e-05 1.47419231e-05 1.60265709e-05
1.124814 1.66464576e-05 1.62802927e-05 1.69550227e-05 1.58438624e-05 1.72402691e-05
1.127450 1.78077300e-05 1.74139945e-05 1.81416309e-05 1.69451294e-05 1.84510842e-05
1.130086 1.89772239e-05 1.85557602e-05 1.93367278e-05 1.80530563e-05 1.96690259e-05
1.132722 2.04081668e-05 1.99504774e-05 2.07999290e-05 1.94081676e-05 2.11601887e-05
1.135358 2.18382713e-05 2.13432775e-05 2.22619319e-05 2.07618869e-05 2.26487724e-05
1.137994 2.32674550e-05 2.27316026e-05 2.37218640e-05 2.21120298e-05 2.41411977e-05
1.140630 2.47846542e-05 2.42149510e-05 2.52749707e-05 2.35418668e-05 2.57295096e-05
1.143266 2.65839063e-05 2.59615659e-05 2.71182594e-05 2.52436057e-05 2.76189607e-05
1.145903 2.83818135e-05 2.77083690e-05 2.89546726e-05 2.69433481e-05 2.94992795e-05
1.148539 3.01782745e-05 2.94600066e-05 3.07956995e-05 2.86418163e-05 3.13722017e-05
1.151175 3.21932033e-05 3.14254739e-05 3.28619718e-05 3.05454281e-05 3.34727439e-05
1.153811 3.44799497e-05 3.36432186e-05 3.52042561e-05 3.27069825e-05 3.58566438e-05
1.156447 3.67646342e-05 3.58703849e-05 3.75390900e-05 3.48638745e-05 3.82461644e-05
1.159083 3.90471312e-05 3.80873746e-05 3.98805457e-05 3.70084269e-05 4.06348028e-05
1.161719 4.16186247e-05 4.05916260e-05 4.25196000e-05 3.94320176e-05 4.33382657e-05
1.164355 4.43427723e-05 4.32444731e-05 4.53146195e-05 4.20002198e-05 4.62090728e-05
1.166991 4.73156589e-05 4.61396126e-05 4.83541130e-05 4.48117379e-05 4.93224463e-05
1.169628 5.03667183e-05 4.91066588e-05 5.14782778e-05 4.77112567e-05 5.25181408e-05
1.172264 5.37046144e-05 5.23593859e-05 5.49011668e-05 5.08689299e-05 5.60057566e-05
1.174900 5.70863548e-05 5.56455416e-05 5.83574543e-05 5.40631002e-05 5.95437201e-05
1.177536 6.07740222e-05 5.92238632e-05 6.21344257e-05 5.75464876e-05 6.34220564e-05
1.180172 6.44868634e-05 6.28418235e-05 6.59402646e-05 6.10532651e-05 6.73293414e-05
1.182808 6.84458607e-05 6.66993332e-05 6.99946710e-05 6.48048979e-05 7.15030961e-05
1.185444 7.24204738e-05 7.05642920e-05 7.40728857e-05 6.85737979e-05 7.56785795e-05
1.188080 7.64928221e-05 7.45264558e-05 7.82518546e-05 7.24266021e-05 7.99654849e-05
1.190716 8.05784074e-05 7.84821279e-05 8.24506938e-05 7.62630514e-05 8.42732419e-05
1.193352 8.47081269e-05 8.25002536e-05 8.66920283e-05 8.01564437e-05 8.86269097e-05
1.195989 8.87642389e-05 8.64530429e-05 9.08438310e-05 8.39847251e-05 9.29058903e-05
1.198625 9.27018133e-05 9.02757646e-05 9.48847818e-05 8.76951950e-05 9.70687315e-05
1.201261 9.64420454e-05 9.38969475e-05 9.87223239e-05 9.12282898e-05 1.01002093e-04
1.203897 9.99677791e-05 9.73182438e-05 1.02338300e-04 9.45590609e-05 1.04733809e-04
1.206533 1.03128290e-04 1.00405371e-04 1.05592357e-04 9.75771094e-05 1.08091703e-04
1.209169 1.06024715e-04 1.03215733e-04 1.08566127e-04 1.00282270e-04 1.11160403e-04
1.211805 1.08529005e-04 1.05645189e-04 1.11129441e-04 1.02649467e-04 1.13779691e-04
1.214441 1.10544807e-04 1.07590670e-04 1.13190420e-04 1.04556044e-04 1.15928681e-04
1.217077 1.12108899e-04 1.09122383e-04 1.14772840e-04 1.06036241e-04 1.17634817e-04
1.219713 1.13222870e-04 1.10200079e-04 1.15960422e-04 1.07092146e-04 1.18847436e-04
1.222350 1.13708168e-04 1.10667125e-04 1.16463054e-04 1.07554187e-04 1.19393986e-04
1.224986 1.14122969e-04 1.11068869e-04 1.16901173e-04 1.07950687e-04 1.19880759e-04
1.227622 1.13897174e-04 1.10861125e-04 1.16693906e-04 1.07742880e-04 1.19643328e-04
1.230258 1.13512108e-04 1.10492729e-04 1.16306457e-04 1.07385602e-04 1.19264668e-04
1.232894 1.12664394e-04 1.09666148e-04 1.15444338e-04 1.06591639e-04 1.18398155e-04
1.235530 1.11740391e-04 1.08770500e-04 1.14498111e-04 1.05726624e-04 1.17449431e-04
1.238166 1.10514895e-04 1.07571814e-04 1.13237965e-04 1.04577689e-04 1.16181451e-04
1.240802 1.09213629e-04 1.06292838e-04 1.11896159e-04 1.03358006e-04 1.14831731e-04
1.243438 1.07739088e-04 1.04844353e-04 1.10388247e-04 1.01975306e-04 1.13297664e-04
1.246074 1.06265461e-04 1.03410260e-04 1.08886741e-04 1.00594228e-04 1.11790986e-04
1.248711 1.04792831e-04 1.01969724e-04 1.07401699e-04 9.92148008e-05 1.10240807e-04
1.251347 1.03346785e-04 1.00555885e-04 1.05921239e-04 9.78616663e-05 1.08740622e-04
1.253983 1.01926213e-04 9.91629358e-05 1.04449622e-04 9.65207399e-05 1.07269561e-04
1.256619 1.00506737e-04 9.77810446e-05 1.03010594e-04 9.51449585e-05 1.05767317e-04
1.259255 9.90884370e-05 9.63890470e-05 1.01557503e-04 9.38171189e-05 1.04265120e-04
1.261891 9.78898930e-05 9.52278832e-05 1.00327803e-04 9.27026589e-05 1.02998997e-04
1.264527 9.67781880e-05 9.41739494e-05 9.91872971e-05 9.16498538e-05 1.01861993e-04
1.267163 9.56672200e-05 9.31173008e-05 9.80691338e-05 9.06177530e-05 1.00727486e-04
1.269799 9.45570556e-05 9.20154973e-05 9.69403099e-05 8.96076361e-05 9.95920684e-05
1.272436 9.38213772e-05 9.13310483e-05 9.61788207e-05 8.89533283e-05 9.88628139e-05
1.275072 9.31165348e-05 9.06480409e-05 9.54588005e-05 8.83288655e-05 9.81649153e-05
1.277708 9.24117812e-05 8.99586899e-05 9.47414364e-05 8.77050342e-05 9.74653297e-05
1.280344 9.17625105e-05 8.93332270e-05 9.40805022e-05 8.71181330e-05 9.68222228e-05
1.282980 9.14817994e-05 8.90645693e-05 9.38124058e-05 8.68950245e-05 9.65405168e-05
1.285616 9.12003339e-05 8.88026780e-05 9.35292785e-05 8.66592905e-05 9.62551378e-05
1.288252 9.09181615e-05 8.85307254e-05 9.32283512e-05 8.64011139e-05 9.59471677e-05
1.290888 9.07725506e-05 8.83878662e-05 9.30777985e-05 8.62585874e-05 9.58148957e-05
1.293524 9.08956714e-05 8.85443811e-05 9.32036566e-05 8.63781960e-05 9.59564495e-05
1.296160 9.10172199e-05 8.86799154e-05 9.33446607e-05 8.65309209e-05 9.60659894e-05
1.298797 9.11372398e-05 8.88134325e-05 9.34564111e-05 8.66524491e-05 9.61397821e-05
1.301433 9.14619587e-05 8.91402948e-05 9.37854304e-05 8.69722989e-05 9.64264085e-05
1.304069 9.19576851e-05 8.96456083e-05 9.42728501e-05 8.74960360e-05 9.69029642e-05
1.306705 9.24510486e-05 9.01363326e-05 9.47894807e-05 8.80188319e-05 9.74210950e-05
1.309341 9.29420934e-05 9.06236211e-05 9.52821213e-05 8.85186909e-05 9.79362787e-05
1.311977 9.36917546e-05 9.13642215e-05 9.60345003e-05 8.92568334e-05 9.87195263e-05
1.314613 9.45253512e-05 9.21868654e-05 9.68780582e-05 9.01101325e-05 9.95894933e-05
1.317249 9.53558552e-05 9.30044949e-05 9.77183505e-05 9.09281280e-05 1.00455783e-04
