1.080000 7.53582495e-06 7.44627929e-06 7.61205013e-06 7.34250898e-06 7.68498896e-06
1.082636 1.08033698e-05 1.06750813e-05 1.09138555e-05 1.05234907e-05 1.10201887e-05
1.085272 1.40698610e-05 1.39027607e-05 1.42143406e-05 1.37035330e-05 1.43548966e-05
1.087908 1.73352232e-05 1.71276526e-05 1.75137987e-05 1.68828604e-05 1.76885180e-05
1.090544 2.05786348e-05 2.03302498e-05 2.07936956e-05 2.00405261e-05 2.10019242e-05
1.093181 2.37410785e-05 2.34538875e-05 2.39902559e-05 2.31191091e-05 2.42344044e-05
1.095817 2.69022076e-05 2.65755991e-05 2.71862626e-05 2.61962303e-05 2.74667600e-05
1.098453 3.00619516e-05 2.96976411e-05 3.03844832e-05 2.92718674e-05 3.06988765e-05
1.101089 3.33543141e-05 3.29484623e-05 3.37138701e-05 3.24735202e-05 3.40675797e-05
1.103725 3.68355838e-05 3.63871047e-05 3.72337831e-05 3.58629227e-05 3.76304060e-05
1.106361 4.03151217e-05 3.98236140e-05 4.07542253e-05 3.92473149e-05 4.11926273e-05
1.108997 4.37928530e-05 4.32578546e-05 4.42734838e-05 4.26296237e-05 4.47544439e-05
1.111633 4.76104060e-05 4.70277318e-05 4.81335940e-05 4.63424374e-05 4.86640090e-05
1.114269 5.16356127e-05 5.10005861e-05 5.22067256e-05 5.02571089e-05 5.27873158e-05
1.116905 5.56585244e-05 5.49708603e-05 5.62755377e-05 5.41693341e-05 5.69094171e-05
1.119542 5.96790581e-05 5.89430629e-05 6.03420447e-05 5.80817412e-05 6.10294490e-05
1.122178 6.43591509e-05 6.35630676e-05 6.50796977e-05 6.26377373e-05 6.58222945e-05
1.124814 6.91756903e-05 6.83134504e-05 6.99490335e-05 6.73256411e-05 7.07577256e-05
1.127450 7.39891725e-05 7.30647783e-05 7.48169249e-05 7.20071453e-05 7.56983965e-05
1.130086 7.88362151e-05 7.78434187e-05 7.97318525e-05 7.67213476e-05 8.06674081e-05
1.132722 8.47688128e-05 8.36980601e-05 8.57335216e-05 8.24920699e-05 8.67509006e-05
1.135358 9.06974192e-05 8.95485916e-05 9.17294969e-05 8.82590581e-05 9.28161263e-05
1.137994 9.66219220e-05 9.54059232e-05 9.77241824e-05 9.40223081e-05 9.88883751e-05
1.140630 1.02911834e-04 1.01609990e-04 1.04086775e-04 1.00141491e-04 1.05330251e-04
1.143266 1.10372903e-04 1.08978013e-04 1.11633526e-04 1.07403620e-04 1.12986335e-04
1.145903 1.17828561e-04 1.16335574e-04 1.19174208e-04 1.14674671e-04 1.20636045e-04
1.148539 1.25278673e-04 1.23683643e-04 1.26709089e-04 1.21943109e-04 1.28276647e-04
1.151175 1.33636406e-04 1.31932278e-04 1.35170588e-04 1.30098053e-04 1.36847462e-04
1.153811 1.43123389e-04 1.41288036e-04 1.44775838e-04 1.39355852e-04 1.46575580e-04
1.156447 1.52603033e-04 1.50646333e-04 1.54365893e-04 1.48610342e-04 1.56297037e-04
1.159083 1.62075179e-04 1.59998305e-04 1.63955014e-04 1.57861533e-04 1.65997525e-04
1.161719 1.72748819e-04 1.70531913e-04 1.74756794e-04 1.68261956e-04 1.76919467e-04
1.164355 1.84058428e-04 1.81694664e-04 1.86199434e-04 1.79267654e-04 1.88490069e-04
1.166991 1.96403297e-04 1.93881659e-04 1.98679217e-04 1.91281436e-04 2.01161784e-04
1.169628 2.09075937e-04 2.06403125e-04 2.11499096e-04 2.03614816e-04 2.14186560e-04
1.172264 2.22943086e-04 2.20084388e-04 2.25534684e-04 2.17157888e-04 2.28407640e-04
1.174900 2.36996652e-04 2.33960866e-04 2.39742101e-04 2.30888785e-04 2.42836754e-04
1.177536 2.52325325e-04 2.49087408e-04 2.55245546e-04 2.45857604e-04 2.58552641e-04
1.180172 2.67764216e-04 2.64336996e-04 2.70874545e-04 2.60918550e-04 2.74413937e-04
1.182808 2.84231588e-04 2.80578106e-04 2.87539189e-04 2.77028032e-04 2.91327789e-04
1.185444 3.00777430e-04 2.96907771e-04 3.04291489e-04 2.93130351e-04 3.08294301e-04
1.188080 3.17768352e-04 3.13690714e-04 3.21491861e-04 3.09651054e-04 3.25720092e-04
1.190716 3.34811148e-04 3.30527647e-04 3.38754331e-04 3.26282365e-04 3.43202904e-04
1.193352 3.52018638e-04 3.47531907e-04 3.56165151e-04 3.43029913e-04 3.60886924e-04
1.195989 3.68930088e-04 3.64236089e-04 3.73296334e-04 3.59488529e-04 3.78247347e-04
