1.080000 7.71426280e-09 6.77157337e-09 8.81690092e-09 5.99162575e-09 1.02097882e-08
1.082636 1.10883224e-08 9.73959570e-09 1.26627306e-08 8.62248121e-09 1.46524251e-08
1.085272 1.44787332e-08 1.27258056e-08 1.65224000e-08 1.12722825e-08 1.91028266e-08
1.087908 1.78852689e-08 1.57300283e-08 2.04035151e-08 1.39408839e-08 2.35606931e-08
1.090544 2.12862390e-08 1.87331979e-08 2.42675819e-08 1.66140886e-08 2.79974989e-08
1.093181 2.46201195e-08 2.16829153e-08 2.80540032e-08 1.92432241e-08 3.23325860e-08
1.095817 2.79689340e-08 2.46479053e-08 3.18439620e-08 2.18913770e-08 3.66740206e-08
1.098453 3.13324485e-08 2.76275075e-08 3.56489670e-08 2.45584131e-08 4.10215142e-08
1.101089 3.48505130e-08 3.07491939e-08 3.96217463e-08 2.73541475e-08 4.55579070e-08
1.103725 3.85829554e-08 3.40640839e-08 4.38429420e-08 3.03261099e-08 5.03604821e-08
1.106361 4.23308901e-08 3.73968244e-08 4.80786691e-08 3.33184590e-08 5.51688875e-08
1.108997 4.60940448e-08 4.07471889e-08 5.22990200e-08 3.63310232e-08 5.99828084e-08
1.111633 5.02326664e-08 4.44427846e-08 5.69363295e-08 3.96481818e-08 6.52703800e-08
1.114269 5.46093500e-08 4.83649234e-08 6.18702861e-08 4.31521055e-08 7.08480311e-08
1.116905 5.90028777e-08 5.23098872e-08 6.68173309e-08 4.66727319e-08 7.64276742e-08
1.119542 6.34129203e-08 5.62547614e-08 7.17808477e-08 5.02139365e-08 8.20118180e-08
1.122178 6.85442128e-08 6.08361678e-08 7.75669293e-08 5.43344397e-08 8.85106132e-08
1.124814 7.38429502e-08 6.55704134e-08 8.35278936e-08 5.85966360e-08 9.52059688e-08
1.127450 7.91605980e-08 7.03256971e-08 8.94639204e-08 6.28830032e-08 1.01905955e-07
1.130086 8.45361141e-08 7.51366099e-08 9.54546896e-08 6.72246164e-08 1.08660823e-07
1.132722 9.11000150e-08 8.10084472e-08 1.02775446e-07 7.25216339e-08 1.16921477e-07
1.135358 9.76862140e-08 8.69117186e-08 1.10108278e-07 7.78478611e-08 1.25187005e-07
1.137994 1.04294197e-07 9.28313182e-08 1.17452561e-07 8.32029989e-08 1.33456982e-07
1.140630 1.11323280e-07 9.91484811e-08 1.25269830e-07 8.89060610e-08 1.42241872e-07
1.143266 1.19649085e-07 1.06628699e-07 1.34571056e-07 9.56582353e-08 1.52656870e-07
1.145903 1.28001107e-07 1.14162999e-07 1.43891587e-07 1.02446078e-07 1.63126545e-07
1.148539 1.36378680e-07 1.21739109e-07 1.53193181e-07 1.09269186e-07 1.73578308e-07
1.151175 1.45777409e-07 1.30200290e-07 1.63627685e-07 1.16926244e-07 1.85252032e-07
1.153811 1.56445121e-07 1.39789884e-07 1.75480569e-07 1.25618973e-07 1.98501383e-07
1.156447 1.67143845e-07 1.49415844e-07 1.87368383e-07 1.34355637e-07 2.11751112e-07
1.159083 1.77872718e-07 1.59088315e-07 1.99275044e-07 1.43144357e-07 2.25020461e-07
1.161719 1.89960494e-07 1.69999900e-07 2.12673928e-07 1.53097398e-07 2.39962769e-07
1.164355 2.02791156e-07 1.81588988e-07 2.26915525e-07 1.63678694e-07 2.55775451e-07
1.166991 2.16808780e-07 1.94254527e-07 2.42452181e-07 1.75249808e-07 2.73036511e-07
1.169628 2.31236612e-07 2.07332796e-07 2.58427483e-07 1.87186132e-07 2.90763085e-07
1.172264 2.47036219e-07 2.21589944e-07 2.75914469e-07 2.00268600e-07 3.10176010e-07
1.174900 2.63094948e-07 2.36118342e-07 2.93668248e-07 2.13598692e-07 3.29860993e-07
