     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     5.000     0.010    0.428E+00    0.378E+00    0.387E+01    0.264E+00    0.284E+00    0.158E+00    0.158E+00    0.802E-01    0.802E-01    0.000E+00    0.000E+00
     5.000     0.020    0.465E+00    0.398E+00    0.346E+01    0.221E+00    0.242E+00    0.128E+00    0.128E+00    0.594E-01    0.594E-01    0.000E+00    0.000E+00
     5.000     0.030    0.502E+00    0.415E+00    0.310E+01    0.196E+00    0.217E+00    0.110E+00    0.110E+00    0.464E-01    0.464E-01    0.000E+00    0.000E+00
     5.000     0.040    0.535E+00    0.429E+00    0.279E+01    0.179E+00    0.199E+00    0.983E-01    0.983E-01    0.376E-01    0.376E-01    0.000E+00    0.000E+00
     5.000     0.050    0.562E+00    0.437E+00    0.250E+01    0.164E+00    0.185E+00    0.882E-01    0.882E-01    0.309E-01    0.309E-01    0.000E+00    0.000E+00
     5.000     0.060    0.585E+00    0.443E+00    0.225E+01    0.149E+00    0.174E+00    0.800E-01    0.800E-01    0.257E-01    0.257E-01    0.000E+00    0.000E+00
     5.000     0.070    0.605E+00    0.445E+00    0.201E+01    0.136E+00    0.164E+00    0.730E-01    0.730E-01    0.215E-01    0.215E-01    0.000E+00    0.000E+00
     5.000     0.080    0.621E+00    0.446E+00    0.180E+01    0.123E+00    0.156E+00    0.667E-01    0.667E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     5.000     0.090    0.636E+00    0.444E+00    0.162E+01    0.112E+00    0.148E+00    0.612E-01    0.612E-01    0.155E-01    0.155E-01    0.000E+00    0.000E+00
     5.000     0.100    0.648E+00    0.441E+00    0.145E+01    0.101E+00    0.140E+00    0.562E-01    0.562E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     5.000     0.110    0.658E+00    0.437E+00    0.131E+01    0.922E-01    0.132E+00    0.517E-01    0.517E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
     5.000     0.120    0.666E+00    0.431E+00    0.117E+01    0.840E-01    0.124E+00    0.476E-01    0.476E-01    0.982E-02    0.982E-02    0.000E+00    0.000E+00
     5.000     0.130    0.673E+00    0.425E+00    0.106E+01    0.767E-01    0.117E+00    0.438E-01    0.438E-01    0.853E-02    0.853E-02    0.000E+00    0.000E+00
     5.000     0.140    0.679E+00    0.418E+00    0.954E+00    0.703E-01    0.109E+00    0.403E-01    0.403E-01    0.744E-02    0.744E-02    0.000E+00    0.000E+00
