     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     5.000     0.010    0.428E+00    0.377E+00    0.385E+01    0.263E+00    0.283E+00    0.157E+00    0.157E+00    0.800E-01    0.800E-01    0.000E+00    0.000E+00
     5.000     0.020    0.465E+00    0.398E+00    0.345E+01    0.221E+00    0.242E+00    0.128E+00    0.128E+00    0.593E-01    0.593E-01    0.000E+00    0.000E+00
     5.000     0.030    0.502E+00    0.417E+00    0.310E+01    0.196E+00    0.217E+00    0.110E+00    0.110E+00    0.463E-01    0.463E-01    0.000E+00    0.000E+00
     5.000     0.040    0.535E+00    0.430E+00    0.279E+01    0.179E+00    0.199E+00    0.982E-01    0.982E-01    0.376E-01    0.376E-01    0.000E+00    0.000E+00
     5.000     0.050    0.563E+00    0.439E+00    0.250E+01    0.163E+00    0.185E+00    0.881E-01    0.881E-01    0.308E-01    0.308E-01    0.000E+00    0.000E+00
     5.000     0.060    0.586E+00    0.444E+00    0.224E+01    0.149E+00    0.174E+00    0.799E-01    0.799E-01    0.257E-01    0.257E-01    0.000E+00    0.000E+00
     5.000     0.070    0.606E+00    0.447E+00    0.201E+01    0.135E+00    0.164E+00    0.728E-01    0.728E-01    0.215E-01    0.215E-01    0.000E+00    0.000E+00
     5.000     0.080    0.623E+00    0.447E+00    0.180E+01    0.123E+00    0.156E+00    0.666E-01    0.666E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     5.000     0.090    0.637E+00    0.445E+00    0.162E+01    0.111E+00    0.148E+00    0.611E-01    0.611E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00
     5.000     0.100    0.649E+00    0.442E+00    0.145E+01    0.101E+00    0.140E+00    0.561E-01    0.561E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     5.000     0.110    0.659E+00    0.437E+00    0.130E+01    0.917E-01    0.132E+00    0.516E-01    0.516E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
     5.000     0.120    0.667E+00    0.431E+00    0.117E+01    0.835E-01    0.124E+00    0.475E-01    0.475E-01    0.983E-02    0.983E-02    0.000E+00    0.000E+00
     5.000     0.130    0.674E+00    0.424E+00    0.106E+01    0.762E-01    0.117E+00    0.437E-01    0.437E-01    0.854E-02    0.854E-02    0.000E+00    0.000E+00
     5.000     0.140    0.680E+00    0.417E+00    0.953E+00    0.698E-01    0.109E+00    0.402E-01    0.402E-01    0.746E-02    0.746E-02    0.000E+00    0.000E+00
     5.000     0.150    0.684E+00    0.409E+00    0.861E+00    0.641E-01    0.101E+00    0.370E-01    0.370E-01    0.655E-02    0.655E-02    0.000E+00    0.000E+00
     5.000     0.160    0.687E+00    0.401E+00    0.780E+00    0.591E-01    0.936E-01    0.340E-01    0.340E-01    0.577E-02    0.577E-02    0.000E+00    0.000E+00
     5.000     0.170    0.688E+00    0.393E+00    0.708E+00    0.546E-01    0.863E-01    0.312E-01    0.312E-01    0.510E-02    0.510E-02    0.000E+00    0.000E+00
     5.000     0.180    0.688E+00    0.384E+00    0.645E+00    0.505E-01    0.792E-01    0.287E-01    0.287E-01    0.452E-02    0.452E-02    0.000E+00    0.000E+00
     5.000     0.190    0.686E+00    0.375E+00    0.588E+00    0.468E-01    0.725E-01    0.263E-01    0.263E-01    0.403E-02    0.403E-02    0.000E+00    0.000E+00
     5.000     0.200    0.683E+00    0.366E+00    0.538E+00    0.434E-01    0.661E-01    0.241E-01    0.241E-01    0.360E-02    0.360E-02    0.000E+00    0.000E+00
     5.000     0.210    0.679E+00    0.357E+00    0.493E+00    0.403E-01    0.600E-01    0.220E-01    0.220E-01    0.322E-02    0.322E-02    0.000E+00    0.000E+00
     5.000     0.220    0.674E+00    0.348E+00    0.453E+00    0.374E-01    0.544E-01    0.201E-01    0.201E-01    0.289E-02    0.289E-02    0.000E+00    0.000E+00
     5.000     0.230    0.668E+00    0.338E+00    0.417E+00    0.347E-01    0.492E-01    0.183E-01    0.183E-01    0.259E-02    0.259E-02    0.000E+00    0.000E+00
     5.000     0.240    0.660E+00    0.329E+00    0.385E+00    0.321E-01    0.443E-01    0.167E-01    0.167E-01    0.233E-02    0.233E-02    0.000E+00    0.000E+00
     5.000     0.250    0.652E+00    0.319E+00    0.355E+00    0.297E-01    0.398E-01    0.152E-01    0.152E-01    0.210E-02    0.210E-02    0.000E+00    0.000E+00
     5.000     0.260    0.642E+00    0.309E+00    0.329E+00    0.274E-01    0.357E-01    0.138E-01    0.138E-01    0.189E-02    0.189E-02    0.000E+00    0.000E+00
     5.000     0.270    0.632E+00    0.300E+00    0.305E+00    0.252E-01    0.320E-01    0.125E-01    0.125E-01    0.171E-02    0.171E-02    0.000E+00    0.000E+00
     5.000     0.280    0.621E+00    0.290E+00    0.283E+00    0.232E-01    0.286E-01    0.113E-01    0.113E-01    0.154E-02    0.154E-02    0.000E+00    0.000E+00
     5.000     0.290    0.609E+00    0.280E+00    0.263E+00    0.212E-01    0.255E-01    0.102E-01    0.102E-01    0.139E-02    0.139E-02    0.000E+00    0.000E+00
     5.000     0.300    0.596E+00    0.269E+00    0.245E+00    0.194E-01    0.228E-01    0.917E-02    0.917E-02    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     5.000     0.310    0.583E+00    0.259E+00    0.228E+00    0.176E-01    0.202E-01    0.825E-02    0.825E-02    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     5.000     0.320    0.569E+00    0.249E+00    0.212E+00    0.160E-01    0.180E-01    0.740E-02    0.740E-02    0.101E-02    0.101E-02    0.000E+00    0.000E+00
     5.000     0.330    0.554E+00    0.239E+00    0.198E+00    0.145E-01    0.160E-01    0.663E-02    0.663E-02    0.907E-03    0.907E-03    0.000E+00    0.000E+00
     5.000     0.340    0.540E+00    0.228E+00    0.184E+00    0.130E-01    0.142E-01    0.592E-02    0.592E-02    0.813E-03    0.813E-03    0.000E+00    0.000E+00
     5.000     0.350    0.525E+00    0.218E+00    0.171E+00    0.117E-01    0.125E-01    0.528E-02    0.528E-02    0.727E-03    0.727E-03    0.000E+00    0.000E+00
     5.000     0.360    0.509E+00    0.208E+00    0.159E+00    0.105E-01    0.111E-01    0.470E-02    0.470E-02    0.649E-03    0.649E-03    0.000E+00    0.000E+00
     5.000     0.370    0.493E+00    0.197E+00    0.148E+00    0.933E-02    0.978E-02    0.417E-02    0.417E-02    0.579E-03    0.579E-03    0.000E+00    0.000E+00
