     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     5.000     0.010    0.428E+00    0.377E+00    0.389E+01    0.264E+00    0.284E+00    0.158E+00    0.158E+00    0.808E-01    0.808E-01    0.000E+00    0.000E+00
     5.000     0.020    0.465E+00    0.399E+00    0.349E+01    0.221E+00    0.243E+00    0.129E+00    0.129E+00    0.599E-01    0.599E-01    0.000E+00    0.000E+00
     5.000     0.030    0.502E+00    0.417E+00    0.314E+01    0.196E+00    0.217E+00    0.111E+00    0.111E+00    0.467E-01    0.467E-01    0.000E+00    0.000E+00
     5.000     0.040    0.535E+00    0.431E+00    0.281E+01    0.179E+00    0.199E+00    0.984E-01    0.984E-01    0.378E-01    0.378E-01    0.000E+00    0.000E+00
     5.000     0.050    0.563E+00    0.440E+00    0.252E+01    0.163E+00    0.185E+00    0.883E-01    0.883E-01    0.310E-01    0.310E-01    0.000E+00    0.000E+00
     5.000     0.060    0.586E+00    0.445E+00    0.226E+01    0.149E+00    0.174E+00    0.800E-01    0.800E-01    0.258E-01    0.258E-01    0.000E+00    0.000E+00
     5.000     0.070    0.606E+00    0.447E+00    0.202E+01    0.136E+00    0.164E+00    0.730E-01    0.730E-01    0.216E-01    0.216E-01    0.000E+00    0.000E+00
     5.000     0.080    0.622E+00    0.447E+00    0.181E+01    0.123E+00    0.156E+00    0.667E-01    0.667E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     5.000     0.090    0.636E+00    0.445E+00    0.162E+01    0.111E+00    0.148E+00    0.612E-01    0.612E-01    0.155E-01    0.155E-01    0.000E+00    0.000E+00
     5.000     0.100    0.648E+00    0.442E+00    0.145E+01    0.101E+00    0.140E+00    0.563E-01    0.563E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     5.000     0.110    0.659E+00    0.437E+00    0.131E+01    0.918E-01    0.133E+00    0.518E-01    0.518E-01    0.115E-01    0.115E-01    0.000E+00    0.000E+00
     5.000     0.120    0.667E+00    0.431E+00    0.118E+01    0.835E-01    0.125E+00    0.476E-01    0.476E-01    0.992E-02    0.992E-02    0.000E+00    0.000E+00
     5.000     0.130    0.674E+00    0.425E+00    0.106E+01    0.762E-01    0.117E+00    0.439E-01    0.439E-01    0.863E-02    0.863E-02    0.000E+00    0.000E+00
     5.000     0.140    0.680E+00    0.417E+00    0.962E+00    0.698E-01    0.109E+00    0.404E-01    0.404E-01    0.754E-02    0.754E-02    0.000E+00    0.000E+00
     5.000     0.150    0.684E+00    0.410E+00    0.872E+00    0.641E-01    0.102E+00    0.371E-01    0.371E-01    0.661E-02    0.661E-02    0.000E+00    0.000E+00
     5.000     0.160    0.686E+00    0.402E+00    0.793E+00    0.590E-01    0.941E-01    0.341E-01    0.341E-01    0.582E-02    0.582E-02    0.000E+00    0.000E+00
